Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
GIRLS - SINGLES :  US Open (USA),hard,header
19.06. 13:40,Palicova B.,0,4,5,,,,[],"['5', '5']",[],[],[],1.09
GIRLS - SINGLES :  French Open (France),clay,header
03.06. 20:55,Pastikova J.,0,3,3,,,,"['3', '5']","['1', '0', '2', '1']",[],[],[],0
03.06. 20:55,Nijkamp R. M.,2,6,6,,,,"['1', '0', '5', '2', '6', '3']","['1', '1', '2', '2', '4', '2']",[],[],[],0
GIRLS - SINGLES :  Australian Open (Australia),hard,header
23.01. 07:15,Pastikova J.,1,6,2,3,,,"['1', '0', '6', '3']",[],[],[],[],0
23.01. 07:15,Grant T. C.,2,3,6,6,,,[],"['1', '0', '5', '2']","['1', '0', '6', '3']",[],[],0
21.01. 12:55,Pastikova J.,2,6,6,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '5', '2']",[],[],[],0
21.01. 12:55,Bohrer Martins C.,0,0,4,,,,[],"['3', '5']",[],[],[],0
ITF WOMEN - SINGLES :  W60 Prague 2 (Czech Republic),clay,header
30.08.2023,Pastikova J.,1,6,3,5,,,"['2', '0', '4', '0']","['1', '4', '3', '4']","['1', '1', '2', '4', '5', '5']",[],[],8.05
30.08.2023,Cengiz B.,2,3,6,7,,,"['1', '4']","['2', '0', '4', '0', '5', '3']","['1', '0', '2', '1', '4', '1', '6', '5']",[],[],1.05
29.08.2023,Pastikova J.,2,3,6,6,,,"['3', '4']","['2', '0', '6', '2']","['3', '1', '5', '1']",[],[],1.78
29.08.2023,Smejkalova A.,1,6,2,1,,,"['3', '1', '5', '3']",[],[],[],[],1.93
GIRLS - SINGLES :  Pardubicka juniorka (Czech Republic),clay,header
03.08.2023,Pastikova J.,1,2,6,1,,,[],"['1', '0', '3', '0']",[],[],[],0
03.08.2023,Tomajkova K.,2,6,2,6,,,"['2', '0', '6', '2']",[],"['2', '0', '4', '0']",[],[],0
02.08.2023,Pastikova J.,2,7^8,6,,,,"['1', '0', '4', '3', '5', '4']","['2', '0', '4', '4', '6', '4']",[],[],[],0
02.08.2023,Kovackova A.,0,6^6,4,,,,"['1', '1', '4', '4', '5', '5']","['2', '3', '4', '3']",[],[],[],0
01.08.2023,Pastikova J.,2,4,6,7,,,"['2', '5', '4', '5']","['3', '2', '5', '2']","['1', '0', '2', '1', '3', '2', '4', '5', '6', '5']",[],[],0
01.08.2023,Slamenikova M.,1,6,2,5,,,"['2', '0', '4', '0', '6', '4']",[],"['1', '1', '2', '2', '3', '3', '5', '3']",[],[],0
31.07.2023,Pastikova J.,2,6,6,,,,"['1', '0', '3', '0', '4', '1', '6', '1']","['2', '0', '5', '1']",[],[],[],0
31.07.2023,Hazmukova V.,0,1,1,,,,"['1', '3']",[],[],[],[],0
GIRLS - SINGLES :  Pardubicka juniorka (Czech Republic),clay,header
07.08.2022,Pastikova J.,1,6,2,2,,,[],[],[],[],[],0
07.08.2022,Mihokova P.,2,4,6,6,,,[],[],[],[],[],0
06.08.2022,Pastikova J.,2,6,6,,,,[],[],[],[],[],0
06.08.2022,Holubova A.,0,3,4,,,,[],[],[],[],[],0
