Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
18.08.,Kovacevic A.,2,,,,,,20,3,57%,90% (44/49),49% (18/37),100% (1/1),21% (13/62),53% (19/36),0% (0/7),35,31,69% (9/13),72% (62/86),33% (32/98),51% (94/184),6,0,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],19.5
18.08.,Misolic F.,0,,,,,,19,4,63%,79% (49/62),47% (17/36),100% (7/7),10% (5/49),51% (19/37),0% (0/1),40,31,100% (14/14),67% (66/98),28% (24/86),49% (90/184),4,1,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],1.26
15.08.,Mochizuki S.,2,,,,,,5,8,56%,69% (34/49),37% (14/38),45% (5/11),44% (25/57),61% (23/38),58% (7/12),31,44,69% (20/29),55% (48/87),51% (48/95),53% (96/182),7,0,60% (9/15),47% (7/15),53% (16/30),"['3', '4', '5', '4']","['2', '1', '4', '3']","['1', '2', '2', '3', '5', '4']",[],[],20.5
15.08.,Misolic F.,1,,,,,,6,4,60%,56% (32/57),39% (15/38),42% (5/12),31% (15/49),63% (24/38),55% (6/11),23,47,54% (7/13),49% (47/95),45% (39/87),47% (86/182),3,0,53% (8/15),40% (6/15),47% (14/30),"['4', '2']","['3', '3', '4', '4', '6', '4']","['2', '0', '3', '1']",[],[],1.60
14.08.,Misolic F.,2,,,,,,7,3,68%,83% (35/42),70% (14/20),100% (1/1),19% (7/36),52% (13/25),25% (1/4),18,18,100% (2/2),79% (49/62),29% (17/58),55% (66/120),9,0,100% (11/11),10% (1/10),57% (12/21),"['5', '3']",[],[],[],[],1.52
14.08.,Trotter J. K.,0,,,,,,8,3,59%,81% (29/36),48% (12/25),75% (3/4),21% (9/42),30% (6/20),0% (0/1),19,32,70% (7/10),71% (41/58),21% (13/62),45% (54/120),1,0,90% (9/10),0% (0/11),43% (9/21),[],[],[],[],[],21.5
23.07.,Van De Zandschulp B.,2,,,,,,8,3,65%,79% (37/47),56% (14/25),67% (2/3),27% (12/44),54% (14/26),29% (2/7),28,25,80% (12/15),71% (51/72),37% (26/70),54% (77/142),6,0,91% (10/11),20% (2/10),57% (12/21),"['4', '2']","['5', '4']",[],[],[],2.40
23.07.,Misolic F.,0,,,,,,3,2,63%,73% (32/44),46% (12/26),71% (5/7),21% (10/47),44% (11/25),33% (1/3),12,25,83% (5/6),63% (44/70),29% (21/72),46% (65/142),4,0,80% (8/10),9% (1/11),43% (9/21),[],"['5', '5']",[],[],[],1.59
22.07.,Misolic F.,2,,,,,,3,4,61%,70% (44/63),53% (21/40),67% (6/9),32% (19/60),50% (19/38),57% (4/7),34,43,100% (9/9),63% (65/103),39% (38/98),51% (103/201),4,0,82% (14/17),25% (4/16),55% (18/33),"['3', '3', '4', '4', '7', '5']",[],"['4', '2']",[],[],1.73
22.07.,Etcheverry T. M.,1,,,,,,6,1,61%,68% (41/60),50% (19/38),43% (3/7),30% (19/63),48% (19/40),33% (3/9),19,36,56% (10/18),61% (60/98),37% (38/103),49% (98/201),6,1,75% (12/16),18% (3/17),45% (15/33),"['3', '2', '4', '3']","['6', '5']",[],[],[],2.12
18.07.,Ugo Carabelli C.,2,,,,,,7,3,72%,78% (32/41),38% (6/16),50% (2/4),35% (19/54),74% (17/23),42% (5/12),23,16,38% (3/8),67% (38/57),47% (36/77),55% (74/134),7,0,80% (8/10),45% (5/11),62% (13/21),"['1', '0', '3', '2', '6', '3']","['4', '4', '7', '5']",[],[],[],1.82
18.07.,Misolic F.,0,,,,,,2,0,70%,65% (35/54),26% (6/23),58% (7/12),22% (9/41),63% (10/16),50% (2/4),21,25,80% (4/5),53% (41/77),33% (19/57),45% (60/134),3,1,55% (6/11),20% (2/10),38% (8/21),"['1', '1']","['2', '1']",[],[],[],2.01
17.07.,Misolic F.,2,,,,,,7,1,66%,75% (43/57),63% (19/30),63% (5/8),30% (16/54),33% (9/27),67% (2/3),35,34,86% (6/7),71% (62/87),31% (25/81),52% (87/168),8,3,81% (13/16),14% (2/14),50% (15/30),[],"['4', '5']","['5', '3']",[],[],2.22
17.07.,Borges N.,1,,,,,,3,0,67%,70% (38/54),67% (18/27),33% (1/3),25% (14/57),37% (11/30),38% (3/8),22,37,80% (4/5),69% (56/81),29% (25/87),48% (81/168),2,0,86% (12/14),19% (3/16),50% (15/30),"['3', '2', '6', '3']","['2', '0']",[],[],[],1.68
16.07.,Misolic F.,2,,,,,,6,1,59%,58% (40/69),49% (23/47),64% (9/14),45% (35/78),50% (19/38),33% (6/18),23,48,60% (6/10),54% (63/116),47% (54/116),50% (117/232),7,0,67% (10/15),40% (6/15),53% (16/30),"['2', '0', '4', '0']","['3', '2']","['2', '2', '3', '3', '7', '5']",[],[],1.50
16.07.,Moller E.,1,,,,,,7,3,67%,55% (43/78),50% (19/38),67% (12/18),42% (29/69),51% (24/47),36% (5/14),41,69,80% (8/10),53% (62/116),46% (53/116),50% (115/232),3,2,60% (9/15),33% (5/15),47% (14/30),"['1', '4']","['3', '3', '5', '3']","['2', '1', '3', '2']",[],[],2.64
14.07.,Misolic F.,2,,,,,,8,0,70%,79% (30/38),56% (9/16),50% (2/4),42% (14/33),46% (12/26),57% (4/7),19,16,0% (0/0),72% (39/54),44% (26/59),58% (65/113),5,0,80% (8/10),40% (4/10),60% (12/20),"['2', '0', '5', '3']","['1', '0', '3', '0']",[],[],[],1.06
