Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
12.09.2024,Klintcharov A.,1,,,,,,"['1', '1', '3', '1']","['1', '1', '3', '1', '4', '2', '6', '2']",[],[],[],1.70
12.09.2024,Van Rensburg S.,1,,,,,,"['1', '0', '2', '3', '4', '3']","['1', '0', '2', '3']",[],[],[],2.07
29.10.2023,Wehnelt K.,2,,,,,,7,1,57%,95% (20/21),75% (12/16),0% (0/0),40% (10/25),67% (14/21),44% (4/9),86% (32/37),52% (24/46),67% (56/83),100% (8/8),57% (4/7),80% (12/15),"['2', '0', '4', '0']","['1', '0', '3', '0']",[],[],[],1.03
29.10.2023,Van Rensburg S.,0,,,,,,1,2,54%,60% (15/25),33% (7/21),56% (5/9),5% (1/21),25% (4/16),0% (0/0),48% (22/46),14% (5/37),33% (27/83),43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],9.85
25.10.2022,Jin J.,2,,,,,,2,1,70%,73% (45/62),58% (15/26),71% (5/7),36% (20/55),46% (23/50),20% (3/15),68% (60/88),41% (43/105),53% (103/193),88% (14/16),20% (3/15),55% (17/31),"['2', '2']","['5', '3']","['1', '0']",[],[],1.10
25.10.2022,Van Rensburg S.,1,,,,,,5,3,52%,64% (35/55),54% (27/50),80% (12/15),27% (17/62),42% (11/26),29% (2/7),59% (62/105),32% (28/88),47% (90/193),80% (12/15),13% (2/16),45% (14/31),"['2', '1', '6', '5']",[],[],[],[],6.65
24.10.2022,Van Rensburg S.,2,,,,,,8,1,54%,81% (26/32),70% (19/27),80% (4/5),33% (15/45),58% (25/43),38% (3/8),76% (45/59),45% (40/88),58% (85/147),91% (10/11),27% (3/11),59% (13/22),"['3', '2', '6', '5']","['2', '1']",[],[],[],2.99
24.10.2022,Inui Y.,0,,,,,,3,8,51%,67% (30/45),42% (18/43),63% (5/8),19% (6/32),30% (8/27),20% (1/5),55% (48/88),24% (14/59),42% (62/147),73% (8/11),9% (1/11),41% (9/22),"['4', '4']",[],[],[],[],1.44
28.01.2021,Addison A.,2,,,,,,"['3', '2']",[],"['2', '1', '5', '2']",[],[],1.30
28.01.2021,Van Rensburg S.,1,,,,,,[],"['7', '5']",[],[],[],3.46
27.01.2021,Ma W.,2,,,,,,[],"['1', '0']","['2', '1', '6', '5']",[],[],1.55
27.01.2021,Van Rensburg S.,1,,,,,,[],[],"['5', '5']",[],[],2.35
26.01.2021,Van Rensburg S.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['3', '1', '5', '1']",[],[],[],1.11
26.01.2021,Fitzgerald A.,0,,,,,,[],[],[],[],[],6.15
25.01.2021,Van Rensburg S.,2,,,,,,[],"['5', '3']","['1', '0', '4', '1']",[],[],1.60
25.01.2021,Bataljin L.,1,,,,,,"['4', '2']",[],[],[],[],2.22
20.01.2021,Beale J.,2,,,,,,"['2', '0', '3', '1']","['2', '1', '4', '3']",[],[],[],1.55
20.01.2021,Van Rensburg S.,0,,,,,,"['1', '2', '4', '5']","['3', '3']",[],[],[],2.35
19.01.2021,Puttergill C.,2,,,,,,"['2', '3', '5', '4']","['1', '0']","['2', '1', '4', '1', '6', '1']",[],[],1.46
19.01.2021,Van Rensburg S.,1,,,,,,"['3', '1']","['4', '4', '6', '4']",[],[],[],2.64
18.01.2021,Fancutt T. J.,2,,,,,,"['4', '3']","['4', '5']",[],[],[],1.04
18.01.2021,Van Rensburg S.,0,,,,,,[],"['4', '2']",[],[],[],9.20
31.07.2020,Tu L.,2,,,,,,"['6', '4']","['5', '3']",[],[],[],-
31.07.2020,Van Rensburg S.,0,,,,,,[],[],[],[],[],-
30.07.2020,Van Rensburg S.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0']",[],[],[],1.04
30.07.2020,Gibson C.,0,,,,,,[],[],[],[],[],9.20
28.07.2020,Van Rensburg S.,2,,,,,,"['3', '1']","['1', '0', '3', '0', '5', '0']",[],[],[],-
28.07.2020,Vo Edward,0,,,,,,[],[],[],[],[],-
22.07.2020,Van Rensburg S.,1,,,,,,"['1', '0', '2', '1', '5', '2']","['1', '0', '3', '0']",[],[],[],-
22.07.2020,Azhar A.,0,,,,,,"['1', '1']",[],[],[],[],-
21.07.2020,Van Rensburg S.,2,,,,,,"['4', '4', '6', '4']","['2', '0', '4', '0', '6', '0']",[],[],[],-
21.07.2020,Laka J.,0,,,,,,"['1', '0']",[],[],[],[],-
20.07.2020,Tu L.,2,,,,,,"['1', '0', '4', '1', '6', '1']",[],[],[],[],-
20.07.2020,Van Rensburg S.,0,,,,,,[],[],[],[],[],-
19.07.2020,Van Rensburg S.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '3', '0']",[],[],[],1.99
19.07.2020,Gale C.,0,,,,,,"['2', '5']",[],[],[],[],1.74
08.07.2020,Gale C.,2,,,,,,"['3', '2', '5', '4']",[],"['1', '1', '2', '1', '4', '3', '9', '5', '10', '5']",[],[],-
08.07.2020,Van Rensburg S.,1,,,,,,"['3', '3']","['4', '2']","['1', '0', '2', '3']",[],[],-
07.07.2020,Van Rensburg S.,2,,,,,,"['2', '1', '3', '2']","['2', '2', '4', '2']","['1', '0', '3', '1', '6', '2', '7', '2']",[],[],-
07.07.2020,Winter E.,1,,,,,,"['2', '2', '3', '3', '5', '3']","['2', '1']","['1', '2']",[],[],-
06.07.2020,Tu L.,2,,,,,,"['2', '1']","['5', '4']",[],[],[],-
06.07.2020,Van Rensburg S.,0,,,,,,[],[],[],[],[],-
05.07.2020,Van Rensburg S.,2,,,,,,"['3', '2', '5', '2']","['2', '1', '5', '4']",[],[],[],-
05.07.2020,Eshmade N.,0,,,,,,[],"['2', '2']",[],[],[],-
