Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

CHALLENGER MEN - SINGLES Lexington (USA),hard,header
29.07.,Martin A.,0,,,,,,2,2,46%,69% (22/32),55% (21/38),71% (5/7),14% (5/35),31% (5/16),0% (0/3),10,22,43% (3/7),61% (43/70),20% (10/51),44% (53/121),3,2,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],0
29.07.,Zheng M.,2,,,,,,4,0,69%,86% (30/35),69% (11/16),100% (3/3),31% (10/32),45% (17/38),29% (2/7),26,32,86% (6/7),80% (41/51),39% (27/70),56% (68/121),7,0,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Bloomfield Hills (USA),hard,header
27.07.,Martin A.,1,,,,,,9,5,58%,71% (46/65),58% (28/48),20% (1/5),27% (17/62),42% (26/62),33% (3/9),34,36,53% (8/15),65% (74/113),35% (43/124),49% (117/237),5,2,78% (14/18),17% (3/18),47% (17/36),[],[],[],[],[],0
27.07.,Lajal M.,2,,,,,,7,9,50%,73% (45/62),58% (36/62),67% (6/9),29% (19/65),42% (20/48),80% (4/5),54,62,66% (21/32),65% (81/124),35% (39/113),51% (120/237),5,5,83% (15/18),22% (4/18),53% (19/36),[],[],[],[],[],0
26.07.,Martin A.,2,,,,,,1,1,69%,70% (30/43),68% (13/19),0% (0/1),31% (8/26),50% (13/26),75% (3/4),12,23,73% (8/11),69% (43/62),40% (21/52),56% (64/114),5,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],0
26.07.,Spizzirri E.,0,,,,,,1,2,50%,69% (18/26),50% (13/26),25% (1/4),30% (13/43),32% (6/19),100% (1/1),11,28,70% (7/10),60% (31/52),31% (19/62),44% (50/114),5,0,67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],0
25.07.,Martin A.,2,,,,,,5,3,60%,69% (43/62),49% (20/41),70% (7/10),35% (22/63),54% (21/39),50% (5/10),31,36,77% (17/22),61% (63/103),42% (43/102),52% (106/205),7,0,79% (11/14),33% (5/15),55% (16/29),[],[],[],[],[],0
25.07.,Galarneau A.,1,,,,,,6,7,62%,65% (41/63),46% (18/39),50% (5/10),31% (19/62),51% (21/41),30% (3/10),38,43,65% (11/17),58% (59/102),39% (40/103),48% (99/205),3,1,67% (10/15),21% (3/14),45% (13/29),[],[],[],[],[],0
23.07.,Martin A.,2,,,,,,1,2,67%,73% (33/45),50% (11/22),75% (3/4),39% (14/36),46% (12/26),43% (3/7),12,30,56% (5/9),66% (44/67),42% (26/62),54% (70/129),6,0,91% (10/11),30% (3/10),62% (13/21),[],[],[],[],[],0
23.07.,Shimizu Y.,0,,,,,,2,3,58%,61% (22/36),54% (14/26),57% (4/7),27% (12/45),50% (11/22),25% (1/4),17,44,75% (15/20),58% (36/62),34% (23/67),46% (59/129),4,0,70% (7/10),9% (1/11),38% (8/21),[],[],[],[],[],0
21.07.,Martin A.,2,,,,,,2,0,75%,67% (22/33),55% (6/11),33% (1/3),45% (13/29),75% (15/20),55% (6/11),11,14,100% (4/4),64% (28/44),57% (28/49),60% (56/93),6,0,75% (6/8),75% (6/8),75% (12/16),[],[],[],[],[],0
21.07.,Habib H.,0,,,,,,3,4,59%,55% (16/29),25% (5/20),45% (5/11),33% (11/33),45% (5/11),67% (2/3),12,21,50% (5/10),43% (21/49),36% (16/44),40% (37/93),4,1,25% (2/8),25% (2/8),25% (4/16),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Granby (Canada),hard,header
16.07.,Martin A.,0,,,,,,2,4,63%,59% (24/41),38% (9/24),44% (4/9),32% (10/31),37% (7/19),67% (2/3),16,32,60% (9/15),51% (33/65),34% (17/50),43% (50/115),5,0,50% (5/10),20% (2/10),35% (7/20),[],[],[],[],[],0
16.07.,Blockx A.,2,,,,,,1,0,62%,68% (21/31),63% (12/19),33% (1/3),41% (17/41),63% (15/24),56% (5/9),24,26,100% (13/13),66% (33/50),49% (32/65),57% (65/115),5,0,80% (8/10),50% (5/10),65% (13/20),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Granby (Canada) - Qualification,hard,header
15.07.,Martin A.,2,,,,,,1,1,60%,63% (24/38),72% (18/25),100% (7/7),45% (14/31),40% (8/20),50% (3/6),9,17,55% (6/11),67% (42/63),43% (22/51),56% (64/114),5,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],0
15.07.,Riedi L.,0,,,,,,4,2,61%,55% (17/31),60% (12/20),50% (3/6),37% (14/38),28% (7/25),0% (0/7),22,38,70% (7/10),57% (29/51),33% (21/63),44% (50/114),5,3,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],0
14.07.,Martin A.,2,,,,,,8,4,66%,81% (34/42),45% (10/22),100% (1/1),39% (15/38),55% (11/20),60% (3/5),22,24,33% (1/3),69% (44/64),45% (26/58),57% (70/122),7,0,100% (10/10),33% (3/9),68% (13/19),[],[],[],[],[],0
14.07.,Saitoh K.,0,,,,,,0,1,66%,61% (23/38),45% (9/20),40% (2/5),19% (8/42),55% (12/22),0% (0/1),21,41,89% (8/9),55% (32/58),31% (20/64),43% (52/122),3,0,67% (6/9),0% (0/10),32% (6/19),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Winnipeg (Canada),hard,header
10.07.,Martin A.,0,,,,,,1,0,73%,62% (23/37),64% (9/14),0% (0/2),24% (11/46),33% (5/15),0% (0/1),6,18,63% (5/8),63% (32/51),26% (16/61),43% (48/112),4,0,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],0
10.07.,Zhou Y.,2,,,,,,7,2,75%,76% (35/46),67% (10/15),100% (1/1),38% (14/37),36% (5/14),100% (2/2),24,28,87% (13/15),74% (45/61),37% (19/51),57% (64/112),6,0,100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],0
09.07.,Martin A.,2,,,,,,3,3,60%,76% (28/37),48% (12/25),80% (4/5),34% (11/32),70% (14/20),50% (4/8),18,26,63% (5/8),65% (40/62),48% (25/52),57% (65/114),8,0,89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],0
09.07.,Galarneau A.,0,,,,,,1,2,62%,66% (21/32),30% (6/20),50% (4/8),24% (9/37),52% (13/25),20% (1/5),11,28,83% (5/6),52% (27/52),35% (22/62),43% (49/114),2,0,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Cary (USA),hard,header
03.07.,Martin A.,1,,,,,,3,3,65%,68% (32/47),48% (12/25),33% (2/6),33% (20/60),51% (19/37),43% (3/7),20,35,75% (9/12),61% (44/72),40% (39/97),49% (83/169),5,0,69% (9/13),23% (3/13),46% (12/26),[],[],[],[],[],0
03.07.,Galarneau A.,2,,,,,,4,4,62%,67% (40/60),49% (18/37),57% (4/7),32% (15/47),52% (13/25),67% (4/6),23,36,70% (7/10),60% (58/97),39% (28/72),51% (86/169),5,0,77% (10/13),31% (4/13),54% (14/26),[],[],[],[],[],0
01.07.,Martin A.,2,,,,,,1,6,60%,72% (36/50),59% (20/34),0% (0/2),32% (20/62),50% (16/32),50% (4/8),12,29,86% (6/7),67% (56/84),38% (36/94),52% (92/178),7,0,87% (13/15),25% (4/16),55% (17/31),[],[],[],[],[],0
01.07.,Dostanic S.,1,,,,,,5,6,66%,68% (42/62),50% (16/32),50% (4/8),28% (14/50),41% (14/34),100% (2/2),24,53,58% (14/24),62% (58/94),33% (28/84),48% (86/178),3,0,75% (12/16),13% (2/15),45% (14/31),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Tyler (USA),hard,header
06.06.,Martin A.,1,,,,,,9,1,70%,66% (44/67),59% (17/29),70% (7/10),25% (12/48),37% (14/38),40% (2/5),64% (61/96),30% (26/86),48% (87/182),5,0,80% (12/15),13% (2/15),47% (14/30),[],[],[],[],[],0
06.06.,Sell K.,2,,,,,,5,3,56%,75% (36/48),63% (24/38),60% (3/5),34% (23/67),41% (12/29),30% (3/10),70% (60/86),36% (35/96),52% (95/182),5,0,87% (13/15),20% (3/15),53% (16/30),[],[],[],[],[],0
04.06.,Martin A.,2,,,,,,5,2,63%,68% (44/65),46% (18/39),50% (5/10),35% (24/69),54% (26/48),28% (5/18),60% (62/104),43% (50/117),51% (112/221),7,0,69% (11/16),31% (5/16),50% (16/32),[],[],[],[],[],0
04.06.,Jodar R.,1,,,,,,4,7,59%,65% (45/69),46% (22/48),72% (13/18),32% (21/65),54% (21/39),50% (5/10),57% (67/117),40% (42/104),49% (109/221),3,0,69% (11/16),31% (5/16),50% (16/32),[],[],[],[],[],0
03.06.,Martin A.,2,,,,,,4,2,63%,77% (23/30),67% (12/18),100% (2/2),38% (15/39),68% (17/25),40% (4/10),73% (35/48),50% (32/64),60% (67/112),6,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],0
03.06.,Dougaz A.,0,,,,,,7,3,61%,62% (24/39),32% (8/25),60% (6/10),23% (7/30),33% (6/18),0% (0/2),50% (32/64),27% (13/48),40% (45/112),4,1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Little Rock (USA),hard,header
31.05.,Martin A.,0,,,,,,2,4,60%,66% (21/32),38% (8/21),43% (3/7),9% (2/22),28% (5/18),100% (1/1),55% (29/53),18% (7/40),39% (36/93),4,0,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],0
31.05.,Zheng M.,2,,,,,,3,0,55%,91% (20/22),72% (13/18),0% (0/1),34% (11/32),62% (13/21),57% (4/7),83% (33/40),45% (24/53),61% (57/93),6,0,89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],0
29.05.,Martin A.,2,,,,,,1,2,64%,80% (28/35),55% (11/20),100% (1/1),39% (13/33),60% (9/15),60% (3/5),71% (39/55),46% (22/48),59% (61/103),9,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],0
29.05.,Shimizu Y.,0,,,,,,0,0,69%,61% (20/33),40% (6/15),40% (2/5),20% (7/35),45% (9/20),0% (0/1),54% (26/48),29% (16/55),41% (42/103),1,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],0
29.05.,Martin A.,2,,,,,,2,0,67%,74% (26/35),65% (11/17),0% (0/0),36% (10/28),60% (12/20),50% (3/6),71% (37/52),46% (22/48),59% (59/100),5,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],0
29.05.,Chung H.,0,,,,,,0,1,58%,64% (18/28),40% (8/20),50% (3/6),26% (9/35),35% (6/17),0% (0/0),54% (26/48),29% (15/52),41% (41/100),5,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],0
ITF MEN - SINGLES M25 Nottingham 2 (United Kingdom),hard,header
ITF MEN - SINGLES M25 Nottingham (United Kingdom),hard,header
CHALLENGER MEN - SINGLES Savannah (USA),clay,header
25.04.,Martin A.,0,,,,,,0,0,63%,71% (22/31),33% (6/18),56% (5/9),31% (13/42),30% (3/10),25% (1/4),57% (28/49),31% (16/52),44% (44/101),5,0,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],0
25.04.,Olivieri G. A.,2,,,,,,0,1,81%,69% (29/42),70% (7/10),75% (3/4),29% (9/31),67% (12/18),44% (4/9),69% (36/52),43% (21/49),56% (57/101),5,0,89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],0
23.04.,Martin A.,2,,,,,,3,0,72%,68% (28/41),63% (10/16),67% (2/3),38% (13/34),59% (19/32),36% (4/11),67% (38/57),48% (32/66),57% (70/123),5,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],0
23.04.,Tomic B.,0,,,,,,3,3,52%,62% (21/34),41% (13/32),64% (7/11),32% (13/41),38% (6/16),33% (1/3),52% (34/66),33% (19/57),43% (53/123),5,1,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],0
22.04.,Martin A.,2,,,,,,5,4,61%,63% (42/67),67% (28/42),56% (5/9),33% (27/83),54% (21/39),43% (3/7),64% (70/109),39% (48/122),51% (118/231),7,0,75% (12/16),18% (3/17),45% (15/33),[],[],[],[],[],0
22.04.,Rodesch C.,1,,,,,,3,6,68%,67% (56/83),46% (18/39),57% (4/7),37% (25/67),33% (14/42),44% (4/9),61% (74/122),36% (39/109),49% (113/231),3,1,82% (14/17),25% (4/16),55% (18/33),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Mexico City (Mexico),clay,header
09.04.,Martin A.,0,,,,,,1,1,62%,52% (23/44),37% (10/27),45% (5/11),23% (7/30),50% (13/26),29% (2/7),46% (33/71),36% (20/56),42% (53/127),2,2,40% (4/10),22% (2/9),32% (6/19),[],[],[],[],[],0
09.04.,Perez A.,2,,,,,,0,2,54%,77% (23/30),50% (13/26),71% (5/7),48% (21/44),63% (17/27),55% (6/11),64% (36/56),54% (38/71),58% (74/127),8,0,78% (7/9),60% (6/10),68% (13/19),[],[],[],[],[],0
08.04.,Martin A.,2,,,,,,2,2,71%,73% (22/30),58% (7/12),100% (3/3),56% (15/27),75% (12/16),71% (5/7),69% (29/42),63% (27/43),66% (56/85),8,0,100% (7/7),83% (5/6),92% (12/13),[],[],[],[],[],0
08.04.,Aguilar J. C. M.,0,,,,,,3,4,63%,44% (12/27),25% (4/16),29% (2/7),27% (8/30),42% (5/12),0% (0/3),37% (16/43),31% (13/42),34% (29/85),2,1,17% (1/6),0% (0/7),8% (1/13),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Mexico City (Mexico) - Qualification,clay,header
08.04.,Martin A.,2,,,,,,5,5,67%,72% (43/60),52% (15/29),78% (7/9),35% (22/63),55% (17/31),50% (4/8),65% (58/89),41% (39/94),53% (97/183),5,0,86% (12/14),29% (4/14),57% (16/28),[],[],[],[],[],0
08.04.,Seggerman R.,1,,,,,,4,6,67%,65% (41/63),45% (14/31),50% (4/8),28% (17/60),48% (14/29),22% (2/9),59% (55/94),35% (31/89),47% (86/183),5,1,71% (10/14),14% (2/14),43% (12/28),[],[],[],[],[],0
07.04.,Martin A.,2,,,,,,0,4,52%,77% (37/48),64% (28/44),100% (2/2),34% (21/61),46% (18/39),38% (3/8),71% (65/92),39% (39/100),54% (104/192),8,0,100% (15/15),23% (3/13),64% (18/28),[],[],[],[],[],0
07.04.,Kingsley C.,1,,,,,,8,5,61%,66% (40/61),54% (21/39),63% (5/8),23% (11/48),36% (16/44),0% (0/2),61% (61/100),29% (27/92),46% (88/192),2,0,77% (10/13),0% (0/15),36% (10/28),[],[],[],[],[],0
ITF MEN - SINGLES M25 Calabasas,hard,header
ITF MEN - SINGLES M25 Bakersfield,hard,header
CHALLENGER MEN - SINGLES San Diego (USA),hard,header
27.02.,Martin A.,1,,,,,,3,3,53%,59% (27/46),54% (22/41),73% (11/15),36% (18/50),35% (6/17),60% (3/5),56% (49/87),36% (24/67),47% (73/154),2,0,67% (8/12),25% (3/12),46% (11/24),[],[],[],[],[],0
27.02.,Spizzirri E.,2,,,,,,3,1,75%,64% (32/50),65% (11/17),40% (2/5),41% (19/46),46% (19/41),27% (4/15),64% (43/67),44% (38/87),53% (81/154),8,0,75% (9/12),33% (4/12),54% (13/24),[],[],[],[],[],0
26.02.,Martin A.,2,,,,,,2,3,60%,76% (37/49),56% (18/32),33% (1/3),31% (15/49),49% (23/47),60% (3/5),68% (55/81),40% (38/96),53% (93/177),8,0,86% (12/14),21% (3/14),54% (15/28),[],[],[],[],[],0
