03.06.,Mena F.,2,,,,,,8,1,73%,80% (35/44),44% (7/16),100% (4/4),38% (15/40),50% (13/26),30% (3/10),70% (42/60),42% (28/66),56% (70/126),6,0,100% (9/9),33% (3/9),67% (12/18),"['3', '2', '6', '3']","['5', '3']",[],[],[],1.81
03.06.,Engel J.,0,,,,,,4,6,61%,63% (25/40),50% (13/26),70% (7/10),20% (9/44),56% (9/16),0% (0/4),58% (38/66),30% (18/60),44% (56/126),4,3,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.92
30.05.,Rodesch C.,2,,,,,,3,1,65%,65% (22/34),72% (13/18),75% (3/4),44% (16/36),72% (13/18),50% (5/10),20,11,44% (4/9),67% (35/52),54% (29/54),60% (64/106),7,0,88% (7/8),63% (5/8),75% (12/16),"['2', '0']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],[],1.41
30.05.,Mena F.,0,,,,,,2,1,67%,56% (20/36),28% (5/18),50% (5/10),35% (12/34),28% (5/18),25% (1/4),19,20,67% (6/9),46% (25/54),33% (17/52),40% (42/106),3,1,38% (3/8),13% (1/8),25% (4/16),[],"['1', '1']",[],[],[],2.77
29.05.,Mena F.,2,,,,,,4,0,51%,82% (27/33),59% (19/32),0% (0/2),38% (25/65),27% (4/15),33% (3/9),29,29,74% (14/19),71% (46/65),36% (29/80),52% (75/145),5,0,83% (10/12),25% (3/12),54% (13/24),"['4', '3', '6', '5']","['3', '2']",[],[],[],1.37
29.05.,Hsu Y. H.,0,,,,,,0,0,81%,62% (40/65),73% (11/15),67% (6/9),18% (6/33),41% (13/32),100% (2/2),18,23,40% (4/10),64% (51/80),29% (19/65),48% (70/145),5,1,75% (9/12),17% (2/12),46% (11/24),"['5', '5']","['4', '4']",[],[],[],2.94
28.05.,Mena F.,2,,,,,,6,5,56%,73% (29/40),53% (17/32),60% (3/5),43% (24/56),59% (16/27),38% (5/13),25,19,93% (14/15),64% (46/72),48% (40/83),55% (86/155),8,0,83% (10/12),42% (5/12),63% (15/24),"['1', '0', '2', '1', '4', '1']",[],"['3', '1', '5', '1']",[],[],2.09
28.05.,Kovalik J.,1,,,,,,3,0,67%,57% (32/56),41% (11/27),62% (8/13),28% (11/40),47% (15/32),40% (2/5),26,29,62% (8/13),52% (43/83),36% (26/72),45% (69/155),2,0,58% (7/12),17% (2/12),38% (9/24),"['1', '1']","['4', '2']",[],[],[],1.69
20.05.,Habib H.,2,,,,,,9,1,60%,72% (42/58),67% (26/39),83% (5/6),200 km/h,169 km/h,28% (21/76),57% (30/53),29% (4/14),37,29,67% (14/21),70% (68/97),40% (51/129),53% (119/226),9,0,93% (14/15),25% (4/16),58% (18/31),[],"['2', '0']","['2', '1', '4', '1', '6', '1']",[],[],1.39
20.05.,Mena F.,1,,,,,,9,4,59%,72% (55/76),43% (23/53),71% (10/14),190 km/h,155 km/h,28% (16/58),33% (13/39),17% (1/6),37,39,65% (13/20),60% (78/129),30% (29/97),47% (107/226),1,0,75% (12/16),7% (1/15),42% (13/31),[],"['1', '2']",[],[],[],2.94
14.05.,Trungelliti M.,2,,,,,,1,8,53%,68% (34/50),56% (25/45),29% (2/7),38% (25/66),52% (24/46),44% (4/9),23,40,74% (17/23),62% (59/95),44% (49/112),52% (108/207),6,0,67% (10/15),27% (4/15),47% (14/30),"['2', '4']","['6', '4']","['2', '0', '3', '1']",[],[],1.59
14.05.,Mena F.,1,,,,,,9,5,59%,62% (41/66),48% (22/46),56% (5/9),32% (16/50),44% (20/45),71% (5/7),35,51,71% (15/21),56% (63/112),38% (36/95),48% (99/207),4,0,73% (11/15),33% (5/15),53% (16/30),"['2', '1', '4', '1', '5', '2']",[],"['1', '2', '2', '3']",[],[],2.27
13.05.,Mena F.,2,,,,,,3,1,47%,78% (21/27),73% (22/30),0% (0/1),35% (18/51),53% (9/17),38% (3/8),17,17,50% (4/8),75% (43/57),40% (27/68),56% (70/125),8,0,90% (9/10),30% (3/10),60% (12/20),"['4', '2', '6', '2']","['4', '2']",[],[],[],2.38
13.05.,Ajdukovic D.,0,,,,,,4,3,75%,65% (33/51),47% (8/17),63% (5/8),22% (6/27),27% (8/30),100% (1/1),17,40,86% (6/7),60% (41/68),25% (14/57),44% (55/125),2,0,70% (7/10),10% (1/10),40% (8/20),[],"['3', '4']",[],[],[],1.54
06.05.,Vatutin A.,2,,,,,,3,1,67%,75% (27/36),44% (8/18),50% (2/4),42% (15/36),57% (20/35),36% (4/11),65% (35/54),49% (35/71),56% (70/125),10,0,80% (8/10),40% (4/10),60% (12/20),"['1', '0', '3', '0', '5', '4']","['5', '4']",[],[],[],1.71
06.05.,Mena F.,0,,,,,,1,2,51%,58% (21/36),43% (15/35),64% (7/11),25% (9/36),56% (10/18),50% (2/4),51% (36/71),35% (19/54),44% (55/125),0,0,60% (6/10),20% (2/10),40% (8/20),"['2', '4', '4', '4']",[],[],[],[],2.04
14.04.,Krueger M.,2,,,,,,1,2,58%,67% (26/39),57% (16/28),78% (7/9),34% (13/38),61% (27/44),45% (5/11),63% (42/67),49% (40/82),55% (82/149),7,0,78% (7/9),50% (5/10),63% (12/19),"['2', '1', '5', '2', '6', '3']","['2', '2', '6', '4']",[],[],[],1.60
14.04.,Mena F.,0,,,,,,2,4,46%,66% (25/38),39% (17/44),55% (6/11),33% (13/39),43% (12/28),22% (2/9),51% (42/82),37% (25/67),45% (67/149),3,0,50% (5/10),22% (2/9),37% (7/19),"['3', '5']","['1', '0']",[],[],[],2.25
07.04.,Jianu F. C.,2,,,,,,3,2,77%,63% (48/76),61% (14/23),43% (3/7),31% (17/54),60% (25/42),56% (5/9),63% (62/99),44% (42/96),53% (104/195),10,0,75% (12/16),31% (5/16),53% (17/32),[],"['2', '3', '5', '4']","['2', '1', '3', '2', '6', '5']",[],[],1.62
07.04.,Mena F.,1,,,,,,3,2,56%,69% (37/54),40% (17/42),44% (4/9),37% (28/76),39% (9/23),57% (4/7),56% (54/96),37% (37/99),47% (91/195),0,0,69% (11/16),25% (4/16),47% (15/32),"['6', '4']","['2', '0']","['2', '2', '3', '3']",[],[],2.31
03.04.,Dutra Da Silva D.,2,,,,,,3,2,49%,76% (16/21),41% (9/22),0% (0/2),64% (14/22),65% (13/20),86% (6/7),58% (25/43),64% (27/42),61% (52/85),7,0,75% (6/8),75% (6/8),75% (12/16),"['3', '1', '4', '2', '6', '2']","['2', '0', '3', '1', '6', '2']",[],[],[],2.69
03.04.,Mena F.,0,,,,,,0,4,52%,36% (8/22),35% (7/20),14% (1/7),24% (5/21),59% (13/22),100% (2/2),36% (15/42),42% (18/43),39% (33/85),3,0,25% (2/8),25% (2/8),25% (4/16),"['2', '3']","['1', '2']",[],[],[],1.43
01.04.,Mena F.,2,,,,,,2,2,57%,92% (23/25),68% (13/19),0% (0/0),36% (9/25),53% (10/19),100% (3/3),82% (36/44),43% (19/44),63% (55/88),6,0,100% (9/9),33% (3/9),67% (12/18),"['3', '2', '5', '2']","['1', '0']",[],[],[],1.19
01.04.,Jones M.,0,,,,,,2,0,57%,64% (16/25),47% (9/19),0% (0/3),8% (2/25),32% (6/19),0% (0/0),57% (25/44),18% (8/44),38% (33/88),4,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],4.41
25.03.,Aboian V.,2,,,,,,6,1,67%,68% (42/62),52% (16/31),63% (5/8),38% (22/58),65% (24/37),46% (6/13),62% (58/93),48% (46/95),55% (104/188),7,0,79% (11/14),43% (6/14),61% (17/28),"['1', '0', '4', '1', '6', '3']","['3', '3']","['3', '1', '5', '1']",[],[],2.81
25.03.,Mena F.,1,,,,,,1,3,61%,62% (36/58),35% (13/37),54% (7/13),32% (20/62),48% (15/31),38% (3/8),52% (49/95),38% (35/93),45% (84/188),3,2,57% (8/14),21% (3/14),39% (11/28),"['2', '4']","['1', '0', '6', '5']",[],[],[],1.40
18.03.,Pucinelli de Almeida M.,2,,,,,,0,4,56%,72% (26/36),64% (18/28),100% (2/2),35% (14/40),50% (17/34),43% (3/7),69% (44/64),42% (31/74),54% (75/138),7,0,100% (10/10),30% (3/10),65% (13/20),"['7', '5']","['3', '1', '6', '2']",[],[],[],1.87
18.03.,Mena F.,0,,,,,,2,2,54%,65% (26/40),50% (17/34),57% (4/7),28% (10/36),36% (10/28),0% (0/2),58% (43/74),31% (20/64),46% (63/138),3,0,70% (7/10),0% (0/10),35% (7/20),[],[],[],[],[],1.85
06.02.,Heide G.,1,,,,,,2,1,52%,81% (13/16),73% (11/15),0% (0/0),46% (18/39),55% (12/22),21% (3/14),77% (24/31),49% (30/61),59% (54/92),8,0,100% (6/6),50% (3/6),75% (9/12),"['4', '2', '6', '2']","['3', '1']",[],[],[],1.49
06.02.,Mena F.,0,,,,,,4,2,64%,54% (21/39),45% (10/22),79% (11/14),19% (3/16),27% (4/15),0% (0/0),51% (31/61),23% (7/31),41% (38/92),2,0,50% (3/6),0% (0/6),25% (3/12),[],[],[],[],[],2.51
02.02.,Burruchaga R. A.,2,,,,,,4,8,61%,73% (57/78),60% (30/50),57% (4/7),30% (24/80),44% (27/62),50% (3/6),68% (87/128),36% (51/142),51% (138/270),7,1,83% (15/18),17% (3/18),50% (18/36),[],"['2', '0', '3', '3']","['4', '3']",[],[],1.73
02.02.,Mena F.,1,,,,,,6,1,56%,70% (56/80),56% (35/62),50% (3/6),27% (21/78),40% (20/50),43% (3/7),64% (91/142),32% (41/128),49% (132/270),3,0,83% (15/18),17% (3/18),50% (18/36),[],"['1', '2', '3', '2']","['4', '4']",[],[],2.02
02.02.,Mena F.,2,,,,,,6,2,54%,68% (27/40),74% (25/34),80% (4/5),47% (24/51),45% (9/20),57% (4/7),70% (52/74),46% (33/71),59% (85/145),10,0,92% (11/12),33% (4/12),63% (15/24),[],"['3', '1']","['1', '0', '3', '0', '5', '0']",[],[],2.73
02.02.,Dellien H.,1,,,,,,1,3,72%,53% (27/51),55% (11/20),43% (3/7),33% (13/40),26% (9/34),20% (1/5),54% (38/71),30% (22/74),41% (60/145),0,0,67% (8/12),8% (1/12),38% (9/24),"['2', '0']",[],[],[],[],1.42
01.02.,Mena F.,2,,,,,,14,0,71%,80% (37/46),74% (14/19),100% (1/1),28% (14/50),58% (18/31),9% (1/11),78% (51/65),40% (32/81),57% (83/146),5,0,100% (11/11),10% (1/10),57% (12/21),[],"['3', '1']",[],[],[],2.92
01.02.,Coria F.,0,,,,,,4,4,62%,72% (36/50),42% (13/31),91% (10/11),20% (9/46),26% (5/19),0% (0/1),60% (49/81),22% (14/65),43% (63/146),5,3,90% (9/10),0% (0/11),43% (9/21),[],[],[],[],[],1.41
01.02.,Mena F.,2,,,,,,8,5,55%,80% (32/40),61% (20/33),100% (1/1),30% (13/44),40% (10/25),50% (1/2),71% (52/73),33% (23/69),53% (75/142),7,0,100% (11/11),9% (1/11),55% (12/22),"['2', '1']",[],[],[],[],1.79
01.02.,Pellegrino A.,0,,,,,,1,1,64%,70% (31/44),60% (15/25),50% (1/2),20% (8/40),39% (13/33),0% (0/1),67% (46/69),29% (21/73),47% (67/142),3,0,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],1.94
29.01.,Mena F.,2,,,,,,15,4,53%,70% (35/50),51% (23/45),50% (4/8),36% (20/55),48% (21/44),42% (5/12),61% (58/95),41% (41/99),51% (99/194),7,0,73% (11/15),33% (5/15),53% (16/30),[],"['3', '1', '6', '6']","['2', '1', '4', '1', '5', '2']",[],[],2.63
29.01.,Meligeni Alves F.,1,,,,,,3,1,56%,64% (35/55),52% (23/44),58% (7/12),30% (15/50),49% (22/45),50% (4/8),59% (58/99),39% (37/95),49% (95/194),3,0,67% (10/15),27% (4/15),47% (14/30),"['3', '2']","['4', '5', '6', '5']","['2', '4']",[],[],1.45
22.01.,Galan D. E.,2,,,,,,8,1,65%,91% (29/32),65% (11/17),0% (0/0),31% (12/39),52% (22/42),22% (2/9),82% (40/49),42% (34/81),57% (74/130),5,0,100% (10/10),20% (2/10),60% (12/20),"['3', '2']","['3', '2']",[],[],[],1.46
22.01.,Mena F.,0,,,,,,4,5,48%,69% (27/39),48% (20/42),78% (7/9),9% (3/32),35% (6/17),0% (0/0),58% (47/81),18% (9/49),43% (56/130),5,1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.59
21.01.,Mena F.,2,,,,,,10,1,57%,88% (21/24),83% (15/18),0% (0/0),43% (17/40),44% (11/25),27% (3/11),86% (36/42),43% (28/65),60% (64/107),7,0,100% (9/9),33% (3/9),67% (12/18),"['4', '2']","['2', '1', '6', '3']",[],[],[],1.26
21.01.,Aguilar Cardozo J.,0,,,,,,1,2,62%,57% (23/40),56% (14/25),73% (8/11),13% (3/24),17% (3/18),0% (0/0),57% (37/65),14% (6/42),40% (43/107),3,1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.63
14.01.,Alves M.,2,,,,,,10,3,61%,70% (47/67),60% (26/43),83% (10/12),29% (20/69),57% (29/51),44% (4/9),66% (73/110),41% (49/120),53% (122/230),5,0,88% (14/16),25% (4/16),56% (18/32),"['5', '5']","['2', '1', '4', '1']","['2', '3']",[],[],1.99
14.01.,Mena F.,1,,,,,,5,7,58%,71% (49/69),43% (22/51),56% (5/9),31% (21/67),40% (17/43),17% (2/12),59% (71/120),34% (37/110),47% (108/230),5,1,75% (12/16),13% (2/16),44% (14/32),"['3', '2']",[],"['3', '1']",[],[],1.75
06.01.,Barranco Cosano J.,2,,,,,,4,1,68%,71% (24/34),69% (11/16),75% (3/4),24% (7/29),76% (19/25),100% (4/4),14,7,55% (6/11),70% (35/50),48% (26/54),59% (61/104),10,0,89% (8/9),44% (4/9),67% (12/18),"['2', '1', '5', '4']","['3', '2', '5', '2']",[],[],[],1.71
06.01.,Mena F.,0,,,,,,2,3,54%,76% (22/29),24% (6/25),0% (0/4),29% (10/34),31% (5/16),25% (1/4),15,31,74% (17/23),52% (28/54),30% (15/50),41% (43/104),0,0,56% (5/9),11% (1/9),33% (6/18),"['4', '4']",[],[],[],[],2.14
11.11.2024,Mena F.,2,,,,,,4,4,51%,75% (41/55),50% (26/52),71% (5/7),18% (7/38),56% (19/34),71% (5/7),63% (67/107),36% (26/72),52% (93/179),9,0,87% (13/15),36% (5/14),62% (18/29),"['2', '3']","['2', '0', '4', '0']","['3', '4', '5', '4']",[],[],2.36
11.11.2024,Pospisil V.,1,,,,,,5,5,53%,82% (31/38),44% (15/34),29% (2/7),25% (14/55),50% (26/52),29% (2/7),64% (46/72),37% (40/107),48% (86/179),1,0,64% (9/14),13% (2/15),38% (11/29),"['2', '0']",[],"['3', '1']",[],[],1.55
22.10.2024,Vallejo D.,2,,,,,,3,7,67%,68% (34/50),40% (10/25),73% (11/15),30% (9/30),67% (20/30),71% (5/7),59% (44/75),48% (29/60),54% (73/135),6,0,64% (7/11),50% (5/10),57% (12/21),[],"['2', '0', '4', '0', '6', '0']","['2', '0', '5', '3']",[],[],1.77
22.10.2024,Mena F.,1,,,,,,1,4,50%,70% (21/30),33% (10/30),29% (2/7),32% (16/50),60% (15/25),27% (4/15),52% (31/60),41% (31/75),46% (62/135),4,0,50% (5/10),36% (4/11),43% (9/21),"['1', '0', '3', '0', '5', '0']",[],"['3', '4']",[],[],1.96
10.10.2024,Coria F.,2,,,,,,3,2,70%,66% (42/64),54% (15/28),40% (2/5),23% (10/43),57% (23/40),44% (4/9),62% (57/92),40% (33/83),51% (90/175),7,0,80% (12/15),29% (4/14),55% (16/29),[],"['2', '2', '5', '3']","['3', '2', '5', '4']",[],[],1.31
10.10.2024,Mena F.,1,,,,,,11,2,52%,77% (33/43),43% (17/40),56% (5/9),34% (22/64),46% (13/28),60% (3/5),60% (50/83),38% (35/92),49% (85/175),3,1,71% (10/14),20% (3/15),45% (13/29),"['5', '4']","['1', '0']","['3', '3']",[],[],3.26
09.10.2024,Mena F.,2,,,,,,4,1,49%,71% (20/28),59% (17/29),80% (4/5),48% (15/31),67% (14/21),50% (5/10),65% (37/57),56% (29/52),61% (66/109),9,0,88% (7/8),63% (5/8),75% (12/16),"['2', '1', '4', '1', '6', '1']","['2', '0', '5', '3']",[],[],[],1.71
09.10.2024,Midon L.,0,,,,,,0,1,60%,52% (16/31),33% (7/21),50% (5/10),29% (8/28),41% (12/29),20% (1/5),44% (23/52),35% (20/57),39% (43/109),1,0,38% (3/8),13% (1/8),25% (4/16),[],"['1', '2']",[],[],[],2.04
01.10.2024,De Jong J.,2,,,,,,1,0,69%,78% (29/37),47% (8/17),100% (4/4),52% (13/25),48% (13/27),57% (4/7),69% (37/54),52% (27/52),60% (64/106),7,0,100% (8/8),50% (4/8),75% (12/16),"['6', '4']","['2', '0', '4', '0', '6', '0']",[],[],[],1.29
01.10.2024,Mena F.,0,,,,,,2,2,48%,64% (16/25),33% (9/27),43% (3/7),22% (8/37),53% (9/17),0% (0/4),48% (25/52),31% (17/54),40% (42/106),3,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.39
25.09.2024,Ambrogi L. E.,2,,,,,,4,1,73%,69% (42/61),55% (12/22),83% (5/6),33% (13/39),42% (19/45),29% (2/7),65% (54/83),38% (32/84),51% (86/167),8,0,91% (10/11),18% (2/11),55% (12/22),[],"['2', '1', '5', '4']",[],[],[],3.10
25.09.2024,Mena F.,0,,,,,,1,1,46%,67% (26/39),58% (26/45),71% (5/7),31% (19/61),45% (10/22),17% (1/6),62% (52/84),35% (29/83),49% (81/167),2,1,82% (9/11),9% (1/11),45% (10/22),[],"['4', '4']",[],[],[],1.34
23.09.2024,Mena F.,2,,,,,,2,1,40%,76% (13/17),72% (18/25),100% (2/2),41% (11/27),69% (18/26),42% (5/12),74% (31/42),55% (29/53),63% (60/95),8,0,100% (7/7),63% (5/8),80% (12/15),"['3', '2', '5', '2']","['1', '0', '4', '1', '6', '1']",[],[],[],1.37
23.09.2024,Dutra Da Silva D.,0,,,,,,1,3,51%,59% (16/27),31% (8/26),58% (7/12),24% (4/17),28% (7/25),0% (0/2),45% (24/53),26% (11/42),37% (35/95),2,0,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],2.93
16.09.2024,Luz O.,2,,,,,,7,4,49%,79% (34/43),60% (27/45),60% (3/5),21% (13/63),48% (19/40),14% (1/7),69% (61/88),31% (32/103),49% (93/191),6,0,86% (12/14),7% (1/15),45% (13/29),[],[],"['6', '4']",[],[],2.93
16.09.2024,Mena F.,1,,,,,,13,7,61%,79% (50/63),53% (21/40),86% (6/7),21% (9/43),40% (18/45),40% (2/5),69% (71/103),31% (27/88),51% (98/191),4,2,93% (14/15),14% (2/14),55% (16/29),[],"['2', '0', '5', '1']",[],[],[],1.38
11.08.2024,Mena F.,2,,,,,,10,7,66%,95% (36/38),40% (8/20),0% (0/1),0 km/h,0 km/h,26% (9/34),55% (18/33),100% (3/3),76% (44/58),40% (27/67),57% (71/125),8,0,91% (10/11),27% (3/11),59% (13/22),"['4', '3']","['1', '0', '6', '5']",[],[],[],1.76
11.08.2024,Alves M.,0,,,,,,6,3,51%,74% (25/34),45% (15/33),0% (0/3),0 km/h,0 km/h,5% (2/38),60% (12/20),100% (1/1),60% (40/67),24% (14/58),43% (54/125),2,1,73% (8/11),9% (1/11),41% (9/22),[],"['5', '5']",[],[],[],1.99
