Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
28.11.2024,Browning T.,0,,,,,,[],[],[],[],[],2.94
28.11.2024,Ganesan A.,0,,,,,,"['1', '0', '3', '0']",[],[],[],[],1.36
20.11.2024,Aguilar J. C. M.,2,,,,,,"['2', '1', '4', '1']","['3', '4']","['3', '2', '4', '3', '6', '3']",[],[],1.25
20.11.2024,Browning T.,1,,,,,,"['2', '4']","['2', '0', '6', '4']","['3', '3']",[],[],3.62
25.07.2023,Eqbal I.,2,,,,,,[],[],[],[],[],3.34
25.07.2023,Browning T.,0,,,,,,[],[],[],[],[],1.29
29.04.2023,Clark E.,2,,,,,,[],[],[],[],[],1.30
29.04.2023,Browning T.,1,,,,,,[],[],[],[],[],3.30
28.04.2023,Browning T.,2,,,,,,[],[],[],[],[],1.75
28.04.2023,Nordquist A.,0,,,,,,[],[],[],[],[],1.97
27.04.2023,Browning T.,2,,,,,,[],[],[],[],[],1.36
27.04.2023,Vithoontien L.,0,,,,,,[],[],[],[],[],2.94
26.04.2023,Browning T.,2,,,,,,[],[],[],[],[],1.80
26.04.2023,Ogura K.,0,,,,,,[],[],[],[],[],1.91
16.11.2022,Lalami Laaroussi Y.,2,,,,,,"['1', '0', '3', '0', '4', '1', '6', '3']",[],[],[],[],1.14
16.11.2022,Browning T.,1,,,,,,"['1', '3', '2', '4']","['2', '1', '5', '2']",[],[],[],5.15
23.10.2019,Sigouin B.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.02
23.10.2019,Browning T.,0,,,,,,[],[],[],[],[],12.50
