Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF MEN - SINGLES M15 Monastir 15 (Tunisia),hard,header
CHALLENGER MEN - SINGLES Menorca (Spain),clay,header
01.04.,Virgili Berini F.,0,,,,,,0,2,74%,68% (27/40),36% (5/14),33% (1/3),22% (9/41),33% (5/15),0% (0/2),14,27,50% (1/2),59% (32/54),25% (14/56),42% (46/110),4,1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],0
01.04.,Neumayer L.,2,,,,,,3,0,73%,78% (32/41),67% (10/15),100% (2/2),33% (13/40),64% (9/14),67% (2/3),13,24,33% (1/3),75% (42/56),41% (22/54),58% (64/110),6,0,100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],0
ITF MEN - SINGLES M15 Foggia (Italy),clay,header
ITF MEN - SINGLES M15 Kursumlijska Banja 18 (Serbia),clay,header
23.09.2024,Virgili Berini F.,0,,,,,,[],[],[],[],[],0
23.09.2024,Jorgensen S. G.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Kursumlijska Banja 15 (Serbia),clay,header
ITF MEN - SINGLES M15 Kursumlijska Banja 14 (Serbia),clay,header
07.08.2024,Virgili Berini F.,0,,,,,,[],[],[],[],[],0
07.08.2024,Compagnucci T.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Perugia (Italy),clay,header
ITF MEN - SINGLES M15 Bergamo (Italy),clay,header
25.06.2024,Virgili Berini F.,2,,,,,,[],[],[],[],[],0
25.06.2024,Vasa E.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Monastir 19 (Tunisia),hard,header
07.05.2024,Virgili Berini F.,0,,,,,,[],[],[],[],[],0
07.05.2024,Bertimon M.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Monastir 18 (Tunisia),hard,header
02.05.2024,Virgili Berini F.,0,,,,,,[],[],[],[],[],0
02.05.2024,Parker S.,2,,,,,,[],[],[],[],[],0
01.05.2024,Virgili Berini F.,1,,,,,,[],[],[],[],[],0
01.05.2024,Politowicz M.,0,,,,,,[],[],[],[],[],0
BOYS - SINGLES Australian Open (Australia),hard,header
BOYS - SINGLES Australian Open (Australia) - Qualification,hard,header
19.01.2023,Virgili Berini F.,2,,,,,,[],[],[],[],[],0
19.01.2023,Goity Zapico S.,1,,,,,,[],[],[],[],[],0
19.01.2023,Virgili Berini F.,2,,,,,,[],[],[],[],[],0
19.01.2023,Mishiro T.,0,,,,,,[],[],[],[],[],0
