Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES Chicago (USA) - Qualification,hard,header
04.08.,Hilderbrand T.,0,,,,,,5,3,67%,74% (29/39),53% (10/19),50% (2/4),9% (3/35),47% (14/30),25% (1/4),11,13,33% (1/3),67% (39/58),26% (17/65),46% (56/123),0,0,80% (8/10),9% (1/11),43% (9/21),[],[],[],[],[],0
04.08.,Sheehy J.,2,,,,,,11,3,54%,91% (32/35),53% (16/30),75% (3/4),26% (10/39),47% (9/19),50% (2/4),26,16,100% (3/3),74% (48/65),33% (19/58),54% (67/123),10,0,91% (10/11),20% (2/10),57% (12/21),[],[],[],[],[],0
03.08.,Hilderbrand T.,2,,,,,,20,10,61%,86% (42/49),42% (13/31),60% (3/5),38% (29/77),48% (13/27),36% (4/11),41,37,47% (8/17),69% (55/80),40% (42/104),53% (97/184),8,0,86% (12/14),27% (4/15),55% (16/29),[],[],[],[],[],0
03.08.,Ganesan A.,1,,,,,,1,5,74%,62% (48/77),52% (14/27),64% (7/11),14% (7/49),58% (18/31),40% (2/5),29,43,73% (8/11),60% (62/104),31% (25/80),47% (87/184),2,0,73% (11/15),14% (2/14),45% (13/29),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Lexington (USA) - Qualification,hard,header
27.07.,Hilderbrand T.,0,,,,,,9,6,64%,78% (28/36),40% (8/20),60% (3/5),10% (3/30),39% (11/28),0% (0/4),17,17,41% (7/17),64% (36/56),24% (14/58),44% (50/114),5,0,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],0
27.07.,Damm M.,2,,,,,,9,3,52%,90% (27/30),61% (17/28),100% (4/4),22% (8/36),60% (12/20),40% (2/5),32,17,75% (9/12),76% (44/58),36% (20/56),56% (64/114),5,0,100% (10/10),22% (2/9),63% (12/19),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Newport (USA),grass,header
09.07.,Hilderbrand T.,1,,,,,,14,4,65%,79% (41/52),43% (12/28),33% (1/3),25% (16/65),46% (18/39),20% (1/5),39,27,53% (28/53),66% (53/80),33% (34/104),47% (87/184),4,0,86% (12/14),7% (1/15),45% (13/29),[],[],[],[],[],0
09.07.,Zink T.,2,,,,,,12,3,63%,75% (49/65),54% (21/39),80% (4/5),21% (11/52),57% (16/28),67% (2/3),43,24,75% (9/12),67% (70/104),34% (27/80),53% (97/184),6,0,93% (14/15),14% (2/14),55% (16/29),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Newport (USA) - Qualification,grass,header
07.07.,Hilderbrand T.,2,,,,,,9,4,66%,73% (46/63),41% (13/32),56% (5/9),38% (24/63),50% (17/34),50% (5/10),37,26,55% (29/53),62% (59/95),42% (41/97),52% (100/192),9,0,75% (12/16),31% (5/16),53% (17/32),[],[],[],[],[],0
07.07.,Kuhar M.,1,,,,,,6,2,65%,62% (39/63),50% (17/34),50% (5/10),27% (17/63),59% (19/32),44% (4/9),34,26,73% (11/15),58% (56/97),38% (36/95),48% (92/192),1,0,69% (11/16),25% (4/16),47% (15/32),[],[],[],[],[],0
06.07.,Hilderbrand T.,2,,,,,,7,4,72%,96% (27/28),55% (6/11),0% (0/1),43% (12/28),57% (12/21),40% (4/10),20,15,80% (12/15),85% (33/39),49% (24/49),65% (57/88),5,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],0
06.07.,Kozlov B.,0,,,,,,2,0,57%,57% (16/28),43% (9/21),60% (6/10),4% (1/28),45% (5/11),100% (1/1),7,20,60% (6/10),51% (25/49),15% (6/39),35% (31/88),5,1,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Tyler (USA),hard,header
03.06.,Hilderbrand T.,0,,,,,,6,3,59%,62% (18/29),40% (8/20),40% (2/5),13% (4/31),31% (5/16),0% (0/2),53% (26/49),19% (9/47),36% (35/96),4,1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],0
03.06.,Zhou Y.,2,,,,,,7,2,66%,87% (27/31),69% (11/16),100% (2/2),38% (11/29),60% (12/20),60% (3/5),81% (38/47),47% (23/49),64% (61/96),6,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Tyler (USA) - Qualification,hard,header
02.06.,Hilderbrand T.,2,,,,,,27,8,62%,75% (46/61),58% (22/38),50% (2/4),35% (23/66),32% (15/47),25% (2/8),69% (68/99),34% (38/113),50% (106/212),5,7,88% (14/16),13% (2/16),50% (16/32),[],[],[],[],[],0
02.06.,Shick B.,1,,,,,,7,5,58%,65% (43/66),68% (32/47),75% (6/8),25% (15/61),42% (16/38),50% (2/4),66% (75/113),31% (31/99),50% (106/212),5,0,88% (14/16),13% (2/16),50% (16/32),[],[],[],[],[],0
02.06.,Hilderbrand T.,1,,,,,,4,2,69%,79% (19/24),45% (5/11),100% (3/3),11% (2/18),75% (9/12),50% (2/4),69% (24/35),37% (11/30),54% (35/65),9,0,100% (5/5),33% (2/6),64% (7/11),[],[],[],[],[],0
02.06.,Kicker N.,0,,,,,,2,3,60%,89% (16/18),25% (3/12),50% (2/4),21% (5/24),55% (6/11),0% (0/3),63% (19/30),31% (11/35),46% (30/65),1,0,67% (4/6),0% (0/5),36% (4/11),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Morelos (Mexico) - Qualification,hard,header
30.03.,Hilderbrand T.,0,,,,,,0,6,54%,68% (23/34),24% (7/29),55% (6/11),9% (2/22),40% (6/15),100% (1/1),48% (30/63),22% (8/37),38% (38/100),4,0,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],0
30.03.,Catry R.,2,,,,,,11,2,59%,91% (20/22),60% (9/15),0% (0/1),32% (11/34),76% (22/29),45% (5/11),78% (29/37),52% (33/63),62% (62/100),6,0,88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Morelia (Mexico) - Qualification,hard,header
24.03.,Hilderbrand T.,0,,,,,,4,7,48%,63% (15/24),31% (8/26),25% (2/8),16% (3/19),11% (1/9),33% (1/3),33% (15/45),36% (12/33),35% (27/78),3,0,0% (0/6),33% (2/6),17% (2/12),[],[],[],[],[],0
24.03.,Mayo A.,1,,,,,,3,1,68%,84% (16/19),89% (8/9),67% (2/3),38% (9/24),69% (18/26),75% (6/8),64% (21/33),67% (30/45),65% (51/78),7,0,67% (4/6),100% (6/6),83% (10/12),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Merida (Mexico),clay,header
19.03.,Hilderbrand T.,0,,,,,,11,6,64%,69% (27/39),32% (7/22),40% (2/5),31% (15/49),23% (3/13),0% (0/3),56% (34/61),29% (18/62),42% (52/123),4,1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],0
19.03.,Hernandez A.,2,,,,,,1,0,79%,69% (34/49),77% (10/13),100% (3/3),31% (12/39),68% (15/22),60% (3/5),71% (44/62),44% (27/61),58% (71/123),6,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Merida (Mexico) - Qualification,clay,header
18.03.,Hilderbrand T.,2,,,,,,14,2,62%,79% (23/29),72% (13/18),0% (0/1),43% (21/49),47% (8/17),36% (4/11),77% (36/47),44% (29/66),58% (65/113),7,0,89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],0
18.03.,Villalon N.,0,,,,,,2,2,74%,57% (28/49),53% (9/17),64% (7/11),21% (6/29),28% (5/18),100% (1/1),56% (37/66),23% (11/47),42% (48/113),3,0,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],0
17.03.,Hilderbrand T.,2,,,,,,4,4,63%,81% (22/27),44% (7/16),75% (3/4),53% (18/34),92% (12/13),71% (5/7),68% (30/44),64% (30/47),66% (60/91),6,0,86% (6/7),86% (6/7),86% (12/14),[],[],[],[],[],0
17.03.,Bustamante D.,0,,,,,,0,3,72%,47% (16/34),8% (1/13),29% (2/7),19% (5/27),56% (9/16),25% (1/4),36% (17/47),32% (14/44),34% (31/91),4,0,14% (1/7),14% (1/7),14% (2/14),[],[],[],[],[],0
CHALLENGER MEN - SINGLES San Diego (USA) - Qualification,hard,header
24.02.,Hilderbrand T.,0,,,,,,2,6,60%,58% (19/33),14% (3/22),45% (5/11),39% (18/46),75% (12/16),67% (4/6),40% (22/55),48% (30/62),44% (52/117),5,2,33% (3/9),40% (4/10),37% (7/19),[],[],[],[],[],0
24.02.,Bicknell B.,2,,,,,,0,5,74%,61% (28/46),25% (4/16),33% (2/6),42% (14/33),86% (19/22),55% (6/11),52% (32/62),60% (33/55),56% (65/117),5,0,60% (6/10),67% (6/9),63% (12/19),[],[],[],[],[],0
24.02.,Hilderbrand T.,2,,,,,,7,7,60%,74% (32/43),41% (12/29),60% (3/5),33% (18/54),63% (19/30),50% (4/8),61% (44/72),44% (37/84),52% (81/156),6,0,80% (8/10),36% (4/11),57% (12/21),[],[],[],[],[],0
24.02.,Leach J.,0,,,,,,2,4,64%,67% (36/54),37% (11/30),50% (4/8),26% (11/43),59% (17/29),40% (2/5),56% (47/84),39% (28/72),48% (75/156),4,1,64% (7/11),20% (2/10),43% (9/21),[],[],[],[],[],0
