Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
12.06.,Danilov S.,0,,,,,,"['1', '0', '3', '0']",[],[],[],[],-
12.06.,Rodriguez R.,0,,,,,,[],[],[],[],[],-
11.06.,Rodriguez R.,2,,,,,,"['1', '0', '2', '1', '4', '1', '6', '3']","['3', '1', '5', '1']",[],[],[],4.38
11.06.,Kuhar M.,0,,,,,,"['1', '1', '2', '4']",[],[],[],[],1.18
14.05.,Shick B.,2,,,,,,"['3', '1', '6', '4']","['2', '0', '6', '2']",[],[],[],1.53
14.05.,Rodriguez R.,0,,,,,,"['4', '5']",[],[],[],[],2.37
09.05.,Martin D.,2,,,,,,"['4', '2']","['1', '0', '2', '1', '6', '3']",[],[],[],1.07
09.05.,Rodriguez R.,0,,,,,,[],"['1', '1']",[],[],[],6.60
09.05.,Rodriguez R.,2,,,,,,"['2', '1', '6', '5']","['3', '2', '5', '2']",[],[],[],4.85
09.05.,Fishback R.,0,,,,,,"['5', '5']","['3', '5', '5', '5']",[],[],[],1.14
07.05.,Rodriguez R.,2,,,,,,"['2', '3', '4', '5']","['2', '0', '4', '0', '6', '0']","['2', '2', '3', '3', '5', '3']",[],[],1.06
07.05.,Quiros Monterrey A.,1,,,,,,"['3', '1', '5', '3']",[],"['1', '0', '3', '2']",[],[],7.20
23.04.,Palavestra I.,2,,,,,,"['4', '4', '7', '5']","['3', '1', '5', '3', '7', '5']",[],[],[],-
23.04.,Rodriguez R.,0,,,,,,"['2', '1']","['3', '4', '4', '5']",[],[],[],-
27.03.,Blanch Dar.,2,,,,,,"['3', '1', '5', '1']","['1', '2', '3', '2', '4', '3']",[],[],[],1.02
27.03.,Rodriguez R.,0,,,,,,[],"['2', '0', '3', '3']",[],[],[],9.80
26.03.,Rodriguez R.,2,,,,,,"['3', '3', '6', '4']","['2', '2', '4', '4', '6', '6']","['3', '2', '5', '2']",[],[],4.90
26.03.,McKennon M.,1,,,,,,"['2', '1']","['2', '1', '4', '3', '6', '5']",[],[],[],1.14
18.03.,Brumm J.,2,,,,,,"['2', '1', '4', '1']","['1', '0', '3', '0', '4', '1']",[],[],[],1.18
18.03.,Rodriguez R.,0,,,,,,[],"['1', '3']",[],[],[],4.43
31.01.,Lajal M.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.02
31.01.,Rodriguez R.,0,,,,,,[],[],[],[],[],15.00
28.11.2024,Xilas I.,2,,,,,,"['2', '2', '4', '2', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],[],1.39
28.11.2024,Rodriguez R.,0,,,,,,"['1', '0']",[],[],[],[],2.81
21.11.2024,Vithoontien L.,2,,,,,,"['3', '3', '5', '3']","['2', '1', '4', '1']",[],[],[],1.32
21.11.2024,Rodriguez R.,0,,,,,,"['3', '2']",[],[],[],[],3.14
