Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
11.06.,Marinescu M. R.,2,,,,,,"['2', '0', '3', '1', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],-
11.06.,Ferri L.,0,,,,,,"['1', '2', '3', '4']",[],[],[],[],-
28.05.,Jeran A.,2,,,,,,"['3', '1']","['1', '0', '4', '1', '6', '1']",[],[],[],1.19
28.05.,Ferri L.,0,,,,,,[],[],[],[],[],4.28
12.06.2024,Forti F.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['2', '0', '4', '0', '5', '1']",[],[],[],1.05
12.06.2024,Ferri L.,0,,,,,,[],"['1', '4']",[],[],[],8.25
11.06.2024,Ferri L.,2,,,,,,"['1', '0', '4', '1', '6', '5']","['1', '0', '3', '2', '4', '3']","['1', '0', '3', '2', '5', '2']",[],[],1.39
11.06.2024,Darderi V. A.,1,,,,,,"['2', '4', '5', '5']","['2', '2', '3', '3', '4', '4', '7', '5']","['1', '1']",[],[],2.83
06.06.2024,Marmousez L.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['1', '1', '3', '1', '5', '1']",[],[],[],1.07
06.06.2024,Ferri L.,0,,,,,,[],"['1', '0']",[],[],[],7.39
04.06.2024,Ferri L.,2,,,,,,"['3', '3', '5', '3', '6', '4']","['4', '2', '6', '2']",[],[],[],3.77
04.06.2024,Planelles Ripoll G.,0,,,,,,"['1', '0', '4', '5']",[],[],[],[],1.24
03.05.2024,Clarke J.,2,,,,,,"['1', '1', '4', '2', '6', '4']","['4', '2', '6', '2']",[],[],[],1.01
03.05.2024,Ferri L.,0,,,,,,"['1', '0', '3', '4']",[],[],[],[],16.00
30.04.2024,Ferri L.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '6', '3']",[],[],[],1.69
30.04.2024,Overmyer K.,0,,,,,,[],[],[],[],[],2.08
10.10.2023,Bellifemine A.,2,,,,,,"['1', '2', '3', '2', '4', '3']","['1', '0', '3', '0', '5', '2']",[],[],[],1.13
10.10.2023,Ferri L.,0,,,,,,"['2', '0', '3', '3']","['2', '4']",[],[],[],5.36
17.08.2023,Snitari I.,2,,,,,,[],[],[],[],[],1.10
17.08.2023,Ferri L.,0,,,,,,[],[],[],[],[],6.66
16.08.2023,Ferri L.,2,,,,,,[],[],[],[],[],4.28
16.08.2023,Vanta V.,1,,,,,,[],[],[],[],[],1.19
01.05.2023,Matuszewski P.,2,,,,,,"['2', '5']","['2', '0', '4', '0', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],1.62
01.05.2023,Ferri L.,1,,,,,,"['2', '0', '5', '1']","['1', '4']",[],[],[],2.19
25.04.2023,Dessi M.,2,,,,,,"['3', '1', '5', '1']","['1', '0', '2', '1', '6', '3']",[],[],[],1.57
25.04.2023,Ferri L.,0,,,,,,[],"['1', '1']",[],[],[],2.29
01.11.2022,Schell N.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['4', '2']",[],[],[],1.03
01.11.2022,Ferri L.,0,,,,,,[],[],[],[],[],10.00
26.10.2022,Vankan M.,2,,,,,,[],[],[],[],[],1.29
26.10.2022,Ferri L.,0,,,,,,[],[],[],[],[],3.36
19.10.2022,Nejedly P.,2,,,,,,[],[],[],[],[],1.16
19.10.2022,Ferri L.,0,,,,,,[],[],[],[],[],4.76
11.10.2022,Tamm K.,2,,,,,,[],[],[],[],[],1.21
11.10.2022,Ferri L.,0,,,,,,[],[],[],[],[],4.06
28.08.2022,Fonio G.,2,,,,,,1,1,61%,87% (20/23),60% (9/15),0% (0/0),43% (12/28),68% (15/22),56% (5/9),76% (28/37),54% (27/50),63% (55/87),100% (7/7),71% (5/7),86% (12/14),"['2', '0', '4', '0', '6', '0']","['4', '2', '6', '2']",[],[],[],1.04
28.08.2022,Ferri L.,0,,,,,,0,5,56%,57% (16/28),32% (7/22),44% (4/9),13% (3/23),40% (6/15),0% (0/0),46% (23/50),24% (9/37),37% (32/87),29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],9.00
18.07.2022,Arnaboldi F.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '5', '1']",[],[],[],1.06
18.07.2022,Ferri L.,0,,,,,,[],[],[],[],[],8.80
