Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
08.07.,Roca Batalla O.,2,,,,,,9,1,56%,84% (38/45),54% (19/35),100% (5/5),27% (13/49),44% (7/16),50% (1/2),71% (57/80),31% (20/65),53% (77/145),6,0,100% (11/11),10% (1/10),57% (12/21),[],"['2', '0']",[],[],[],2.25
08.07.,Kuzmanov D.,0,,,,,,3,0,75%,73% (36/49),56% (9/16),50% (1/2),16% (7/45),46% (16/35),0% (0/5),69% (45/65),29% (23/80),47% (68/145),4,2,90% (9/10),0% (0/11),43% (9/21),[],[],[],[],[],1.60
01.07.,Butvilas E.,2,,,,,,5,2,62%,67% (33/49),57% (17/30),40% (2/5),46% (23/50),38% (18/47),31% (5/16),63% (50/79),42% (41/97),52% (91/176),6,0,77% (10/13),36% (5/14),56% (15/27),"['2', '5']","['3', '3', '6', '4']","['2', '0', '6', '2']",[],[],2.94
01.07.,Kuzmanov D.,1,,,,,,2,4,52%,54% (27/50),62% (29/47),69% (11/16),33% (16/49),43% (13/30),60% (3/5),58% (56/97),37% (29/79),48% (85/176),4,8,64% (9/14),23% (3/13),44% (12/27),"['2', '0', '5', '1']","['1', '0']",[],[],[],1.37
21.06.,Droguet T.,2,,,,,,5,0,60%,69% (34/49),72% (23/32),75% (3/4),33% (17/51),42% (8/19),60% (3/5),70% (57/81),36% (25/70),54% (82/151),5,0,93% (13/14),23% (3/13),59% (16/27),[],"['2', '0', '4', '0']","['3', '2']",[],[],1.49
21.06.,Kuzmanov D.,1,,,,,,2,1,73%,67% (34/51),58% (11/19),40% (2/5),31% (15/49),28% (9/32),25% (1/4),64% (45/70),30% (24/81),46% (69/151),5,0,77% (10/13),7% (1/14),41% (11/27),"['3', '2']",[],[],[],[],2.51
20.06.,Kuzmanov D.,2,,,,,,1,8,59%,56% (36/64),56% (25/45),55% (6/11),44% (26/59),56% (20/36),38% (6/16),56% (61/109),48% (46/95),52% (107/204),7,0,67% (10/15),43% (6/14),55% (16/29),[],"['2', '0', '4', '2', '5', '3']","['2', '1', '3', '2', '5', '4']",[],[],1.69
20.06.,Brunold M.,1,,,,,,1,6,62%,56% (33/59),44% (16/36),63% (10/16),44% (28/64),44% (20/45),45% (5/11),52% (49/95),44% (48/109),48% (97/204),3,0,57% (8/14),33% (5/15),45% (13/29),"['1', '0']","['1', '2', '3', '4']","['2', '2', '4', '4']",[],[],2.10
19.06.,Kuzmanov D.,2,,,,,,1,1,54%,78% (21/27),65% (15/23),50% (1/2),41% (13/32),64% (14/22),50% (4/8),72% (36/50),50% (27/54),61% (63/104),9,0,89% (8/9),50% (4/8),71% (12/17),"['2', '0', '6', '4']","['3', '1', '5', '1']",[],[],[],1.42
19.06.,Couacaud E.,0,,,,,,2,3,59%,59% (19/32),36% (8/22),50% (4/8),22% (6/27),35% (8/23),50% (1/2),50% (27/54),28% (14/50),39% (41/104),1,0,50% (4/8),11% (1/9),29% (5/17),"['4', '5']",[],[],[],[],2.73
18.06.,Kuzmanov D.,2,,,,,,2,2,66%,73% (40/55),57% (16/28),67% (4/6),32% (16/50),51% (26/51),44% (4/9),67% (56/83),42% (42/101),53% (98/184),6,0,86% (12/14),29% (4/14),57% (16/28),"['3', '5']","['2', '0']","['1', '0', '6', '3']",[],[],1.49
18.06.,Ivanovski K.,1,,,,,,8,2,50%,68% (34/50),49% (25/51),56% (5/9),27% (15/55),43% (12/28),33% (2/6),58% (59/101),33% (27/83),47% (86/184),4,0,71% (10/14),14% (2/14),43% (12/28),"['1', '0', '5', '2']",[],[],[],[],2.51
17.06.,Kuzmanov D.,2,,,,,,5,2,56%,77% (34/44),56% (19/34),75% (3/4),31% (11/36),38% (10/26),50% (2/4),68% (53/78),34% (21/62),53% (74/140),7,0,91% (10/11),20% (2/10),57% (12/21),"['3', '1']","['4', '3']",[],[],[],1.33
17.06.,Poullain L.,0,,,,,,0,1,58%,69% (25/36),62% (16/26),50% (2/4),23% (10/44),44% (15/34),25% (1/4),66% (41/62),32% (25/78),47% (66/140),3,1,80% (8/10),9% (1/11),43% (9/21),[],"['4', '4']",[],[],[],3.15
13.06.,Trungelliti M.,2,,,,,,5,6,54%,86% (37/43),57% (21/37),80% (4/5),30% (18/60),50% (23/46),22% (2/9),73% (58/80),39% (41/106),53% (99/186),6,0,93% (13/14),14% (2/14),54% (15/28),[],"['2', '0']","['2', '1']",[],[],1.84
13.06.,Kuzmanov D.,1,,,,,,6,5,57%,70% (42/60),50% (23/46),78% (7/9),14% (6/43),43% (16/37),20% (1/5),61% (65/106),28% (22/80),47% (87/186),4,4,86% (12/14),7% (1/14),46% (13/28),"['5', '3']",[],[],[],[],1.88
12.06.,Kuzmanov D.,2,,,,,,2,3,47%,76% (22/29),67% (22/33),100% (6/6),51% (25/49),42% (15/36),20% (3/15),71% (44/62),47% (40/85),57% (84/147),5,0,100% (10/10),33% (3/9),68% (13/19),"['7', '5']","['2', '0', '4', '0']",[],[],[],3.04
12.06.,Cazaux A.,0,,,,,,3,3,58%,49% (24/49),58% (21/36),80% (12/15),24% (7/29),33% (11/33),0% (0/6),53% (45/85),29% (18/62),43% (63/147),5,1,67% (6/9),0% (0/10),32% (6/19),[],[],[],[],[],1.38
10.06.,Kuzmanov D.,2,,,,,,2,0,69%,83% (43/52),57% (13/23),100% (4/4),28% (13/47),40% (14/35),33% (1/3),75% (56/75),33% (27/82),53% (83/157),6,0,100% (12/12),8% (1/12),54% (13/24),"['7', '5']",[],[],[],[],1.17
10.06.,Paris T.,0,,,,,,5,3,57%,72% (34/47),60% (21/35),67% (2/3),17% (9/52),43% (10/23),0% (0/4),67% (55/82),25% (19/75),47% (74/157),4,2,92% (11/12),0% (0/12),46% (11/24),[],[],[],[],[],4.70
05.06.,Dellien H.,2,,,,,,1,0,82%,81% (29/36),50% (4/8),0% (0/1),34% (14/41),63% (15/24),44% (4/9),75% (33/44),45% (29/65),57% (62/109),8,0,89% (8/9),44% (4/9),67% (12/18),"['2', '0', '5', '1']","['3', '2', '6', '3']",[],[],[],1.46
05.06.,Kuzmanov D.,0,,,,,,1,1,63%,66% (27/41),38% (9/24),56% (5/9),19% (7/36),50% (4/8),100% (1/1),55% (36/65),25% (11/44),43% (47/109),2,1,56% (5/9),11% (1/9),33% (6/18),"['2', '5']",[],[],[],[],2.59
04.06.,Kuzmanov D.,2,,,,,,3,4,68%,72% (39/54),44% (11/25),0% (0/3),30% (14/46),62% (16/26),67% (4/6),63% (50/79),42% (30/72),53% (80/151),8,0,75% (9/12),33% (4/12),54% (13/24),"['1', '1', '4', '2', '7', '5']","['5', '5']",[],[],[],1.79
04.06.,Gombos N.,0,,,,,,5,3,64%,70% (32/46),38% (10/26),33% (2/6),28% (15/54),56% (14/25),100% (3/3),58% (42/72),37% (29/79),47% (71/151),2,1,67% (8/12),25% (3/12),46% (11/24),"['1', '0', '3', '4']","['5', '4']",[],[],[],1.94
02.06.,Kuzmanov D.,2,,,,,,0,1,69%,78% (29/37),53% (9/17),75% (3/4),39% (13/33),80% (8/10),80% (4/5),70% (38/54),49% (21/43),61% (59/97),8,0,89% (8/9),50% (4/8),71% (12/17),"['2', '2', '4', '2']","['3', '2', '5', '2']",[],[],[],2.27
02.06.,Ramos A.,0,,,,,,3,0,77%,61% (20/33),20% (2/10),20% (1/5),22% (8/37),47% (8/17),25% (1/4),51% (22/43),30% (16/54),39% (38/97),2,0,50% (4/8),11% (1/9),29% (5/17),"['2', '1']",[],[],[],[],1.59
18.05.,Gojo B.,2,,,,,,6,1,71%,77% (36/47),58% (11/19),86% (6/7),33% (13/40),56% (14/25),75% (3/4),26,23,42% (5/12),71% (47/66),42% (27/65),56% (74/131),8,0,91% (10/11),27% (3/11),59% (13/22),"['3', '2', '6', '5']","['5', '4']",[],[],[],1.34
18.05.,Kuzmanov D.,0,,,,,,1,2,62%,68% (27/40),44% (11/25),25% (1/4),23% (11/47),42% (8/19),14% (1/7),14,22,71% (5/7),58% (38/65),29% (19/66),44% (57/131),2,0,73% (8/11),9% (1/11),41% (9/22),"['5', '5']",[],[],[],[],3.26
17.05.,Kuzmanov D.,2,,,,,,2,2,68%,68% (28/41),58% (11/19),67% (2/3),27% (9/33),67% (18/27),57% (4/7),19,18,83% (5/6),65% (39/60),45% (27/60),55% (66/120),6,0,89% (8/9),44% (4/9),67% (12/18),"['4', '3']","['1', '0', '2', '1', '4', '1']",[],[],[],2.55
17.05.,Vukic A.,0,,,,,,3,0,55%,73% (24/33),33% (9/27),43% (3/7),32% (13/41),42% (8/19),33% (1/3),19,28,80% (4/5),55% (33/60),35% (21/60),45% (54/120),4,0,56% (5/9),11% (1/9),33% (6/18),[],"['1', '1']",[],[],[],1.52
14.05.,van Assche L.,2,,,,,,2,3,69%,70% (26/37),47% (8/17),67% (4/6),54% (15/28),52% (15/29),50% (5/10),19,21,40% (2/5),63% (34/54),53% (30/57),58% (64/111),5,0,78% (7/9),56% (5/9),67% (12/18),"['1', '0', '3', '2', '5', '2']","['2', '1', '4', '1']",[],[],[],1.55
14.05.,Kuzmanov D.,0,,,,,,1,1,49%,46% (13/28),48% (14/29),50% (5/10),30% (11/37),53% (9/17),33% (2/6),11,32,56% (5/9),47% (27/57),37% (20/54),42% (47/111),5,1,44% (4/9),22% (2/9),33% (6/18),"['2', '2', '3', '5']",[],[],[],[],2.34
13.05.,Kuzmanov D.,2,,,,,,2,1,75%,66% (35/53),56% (10/18),71% (5/7),34% (16/47),57% (25/44),24% (4/17),16,27,60% (6/10),63% (45/71),45% (41/91),53% (86/162),6,0,82% (9/11),36% (4/11),59% (13/22),"['1', '0', '5', '4']","['2', '1', '6', '5']",[],[],[],1.30
13.05.,Durasovic V.,0,,,,,,4,1,52%,66% (31/47),43% (19/44),76% (13/17),34% (18/53),44% (8/18),29% (2/7),28,57,80% (8/10),55% (50/91),37% (26/71),47% (76/162),4,2,64% (7/11),18% (2/11),41% (9/22),"['3', '3']","['3', '3']",[],[],[],3.33
12.05.,Kuzmanov D.,2,,,,,,1,1,69%,67% (32/48),45% (10/22),33% (1/3),39% (19/49),64% (14/22),31% (4/13),15,28,67% (4/6),60% (42/70),46% (33/71),53% (75/141),6,0,80% (8/10),44% (4/9),63% (12/19),"['2', '2', '6', '4']","['2', '2', '4', '2']",[],[],[],1.34
12.05.,Krumich M.,0,,,,,,0,1,69%,61% (30/49),36% (8/22),69% (9/13),33% (16/48),55% (12/22),67% (2/3),17,36,64% (7/11),54% (38/71),40% (28/70),47% (66/141),4,1,56% (5/9),20% (2/10),37% (7/19),"['1', '0']","['1', '0']",[],[],[],3.08
11.05.,Kuzmanov D.,2,,,,,,3,1,64%,68% (23/34),42% (8/19),33% (1/3),52% (17/33),69% (11/16),60% (6/10),17,23,75% (3/4),58% (31/53),57% (28/49),58% (59/102),7,0,75% (6/8),75% (6/8),75% (12/16),"['2', '2', '4', '2']","['1', '0', '3', '0', '4', '1', '6', '1']",[],[],[],1.01
11.05.,Horvat R.,0,,,,,,1,3,67%,48% (16/33),31% (5/16),40% (4/10),32% (11/34),58% (11/19),67% (2/3),11,30,25% (1/4),43% (21/49),42% (22/53),42% (43/102),3,1,25% (2/8),25% (2/8),25% (4/16),"['1', '0']","['1', '3']",[],[],[],12.00
29.04.,Burruchaga R. A.,2,,,,,,3,0,63%,78% (21/27),56% (9/16),67% (2/3),56% (23/41),53% (8/15),63% (5/8),70% (30/43),55% (31/56),62% (61/99),5,0,88% (7/8),63% (5/8),75% (12/16),"['3', '2', '5', '2']","['1', '0', '2', '1', '4', '1']",[],[],[],1.70
29.04.,Kuzmanov D.,0,,,,,,0,1,73%,44% (18/41),47% (7/15),38% (3/8),22% (6/27),44% (7/16),33% (1/3),45% (25/56),30% (13/43),38% (38/99),5,0,38% (3/8),13% (1/8),25% (4/16),[],"['1', '1']",[],[],[],2.07
28.04.,Kuzmanov D.,2,,,,,,3,1,57%,71% (39/55),52% (22/42),78% (7/9),30% (16/53),59% (23/39),50% (4/8),63% (61/97),42% (39/92),53% (100/189),6,0,86% (12/14),31% (4/13),59% (16/27),"['3', '1', '5', '3']",[],"['1', '0', '4', '1']",[],[],1.56
28.04.,Novak D.,1,,,,,,4,5,58%,70% (37/53),41% (16/39),50% (4/8),29% (16/55),48% (20/42),22% (2/9),58% (53/92),37% (36/97),47% (89/189),4,0,69% (9/13),14% (2/14),41% (11/27),"['2', '3']","['6', '4']",[],[],[],2.33
23.04.,Arnaboldi F.,2,,,,,,4,4,70%,65% (33/51),55% (12/22),25% (1/4),44% (28/64),41% (12/29),24% (4/17),62% (45/73),43% (40/93),51% (85/166),8,0,75% (9/12),38% (5/13),56% (14/25),"['1', '0', '6', '3']",[],"['1', '1', '4', '2', '6', '2']",[],[],2.15
23.04.,Kuzmanov D.,1,,,,,,1,2,69%,56% (36/64),59% (17/29),76% (13/17),35% (18/51),45% (10/22),75% (3/4),57% (53/93),38% (28/73),49% (81/166),2,0,62% (8/13),25% (3/12),44% (11/25),[],"['1', '0', '4', '1']","['1', '0']",[],[],1.70
22.04.,Kuzmanov D.,2,,,,,,3,2,66%,71% (25/35),67% (12/18),75% (3/4),43% (18/42),53% (17/32),44% (4/9),70% (37/53),47% (35/74),57% (72/127),7,0,89% (8/9),44% (4/9),67% (12/18),"['4', '4', '6', '4']","['3', '1', '6', '2']",[],[],[],1.39
22.04.,Shelbayh A.,0,,,,,,0,3,57%,57% (24/42),47% (15/32),56% (5/9),29% (10/35),33% (6/18),25% (1/4),53% (39/74),30% (16/53),43% (55/127),3,1,56% (5/9),11% (1/9),33% (6/18),"['3', '2']",[],[],[],[],2.85
08.04.,Gea A.,2,,,,,,4,4,67%,62% (33/53),54% (14/26),40% (2/5),40% (23/57),73% (8/11),80% (4/5),59% (47/79),46% (31/68),53% (78/147),8,0,73% (8/11),36% (4/11),55% (12/22),"['1', '0', '6', '5']","['4', '4', '6', '4']",[],[],[],2.35
08.04.,Kuzmanov D.,0,,,,,,2,1,84%,60% (34/57),27% (3/11),20% (1/5),38% (20/53),46% (12/26),60% (3/5),54% (37/68),41% (32/79),47% (69/147),2,1,64% (7/11),27% (3/11),45% (10/22),"['1', '1', '6', '6']","['1', '0']",[],[],[],1.55
07.04.,Kuzmanov D.,2,,,,,,2,2,72%,74% (25/34),69% (9/13),100% (1/1),48% (14/29),61% (11/18),57% (4/7),72% (34/47),53% (25/47),63% (59/94),8,0,100% (8/8),57% (4/7),80% (12/15),"['2', '0', '6', '2']","['3', '1', '5', '1']",[],[],[],1.43
07.04.,Stebe C.,0,,,,,,0,0,62%,52% (15/29),39% (7/18),43% (3/7),26% (9/34),31% (4/13),0% (0/1),47% (22/47),28% (13/47),37% (35/94),2,1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],2.69
06.04.,Kuzmanov D.,2,,,,,,1,0,82%,71% (40/56),67% (8/12),0% (0/2),32% (18/57),52% (14/27),20% (2/10),71% (48/68),38% (32/84),53% (80/152),4,0,85% (11/13),17% (2/12),52% (13/25),"['3', '1']",[],"['4', '2']",[],[],1.53
06.04.,Cecchinato M.,1,,,,,,3,2,68%,68% (39/57),48% (13/27),80% (8/10),29% (16/56),33% (4/12),100% (2/2),62% (52/84),29% (20/68),47% (72/152),6,2,83% (10/12),15% (2/13),48% (12/25),[],"['2', '0', '4', '0']",[],[],[],2.40
20.03.,Poljicak M.,2,,,,,,2,2,53%,64% (29/45),70% (28/40),40% (2/5),49% (41/83),44% (12/27),41% (7/17),67% (57/85),48% (53/110),56% (110/195),8,0,80% (12/15),47% (7/15),63% (19/30),"['1', '0', '3', '0', '5', '0']","['1', '0']","['2', '2', '5', '3', '7', '5']",[],[],2.31
20.03.,Kuzmanov D.,1,,,,,,1,1,75%,51% (42/83),56% (15/27),59% (10/17),36% (16/45),30% (12/40),60% (3/5),52% (57/110),33% (28/85),44% (85/195),2,0,53% (8/15),20% (3/15),37% (11/30),[],"['3', '3']","['2', '1', '4', '5']",[],[],1.57
19.03.,Kuzmanov D.,2,,,,,,1,2,87%,67% (44/66),50% (5/10),60% (3/5),45% (33/74),52% (16/31),19% (4/21),64% (49/76),47% (49/105),54% (98/181),7,0,80% (8/10),36% (4/11),57% (12/21),"['1', '1']",[],[],[],[],1.30
19.03.,Squire H.,0,,,,,,1,3,70%,55% (41/74),48% (15/31),81% (17/21),33% (22/66),50% (5/10),40% (2/5),53% (56/105),36% (27/76),46% (83/181),3,0,64% (7/11),20% (2/10),43% (9/21),"['1', '0']",[],[],[],[],3.11
16.03.,Kuzmanov D.,2,,,,,,0,3,74%,63% (40/63),45% (10/22),86% (6/7),43% (16/37),53% (9/17),57% (4/7),59% (50/85),46% (25/54),54% (75/139),5,0,89% (8/9),44% (4/9),67% (12/18),"['3', '3', '6', '4']","['3', '1', '6', '2']",[],[],[],1.96
16.03.,Cina F.,0,,,,,,1,1,69%,57% (21/37),47% (8/17),43% (3/7),37% (23/63),55% (12/22),14% (1/7),54% (29/54),41% (35/85),46% (64/139),5,3,56% (5/9),11% (1/9),33% (6/18),"['3', '2']",[],[],[],[],1.77
15.03.,Kuzmanov D.,2,,,,,,0,3,67%,68% (26/38),47% (9/19),25% (1/4),37% (11/30),62% (21/34),45% (5/11),61% (35/57),50% (32/64),55% (67/121),9,0,73% (8/11),50% (5/10),62% (13/21),"['2', '0', '4', '2']","['2', '3', '4', '5', '6', '5']",[],[],[],1.53
15.03.,Negritu Ch.,0,,,,,,3,1,47%,63% (19/30),38% (13/34),55% (6/11),32% (12/38),53% (10/19),75% (3/4),50% (32/64),39% (22/57),45% (54/121),1,1,50% (5/10),27% (3/11),38% (8/21),"['2', '3']","['3', '1', '5', '3']",[],[],[],2.40
14.03.,Kuzmanov D.,2,,,,,,2,3,63%,66% (23/35),67% (14/21),50% (2/4),34% (12/35),63% (15/24),57% (4/7),66% (37/56),46% (27/59),56% (64/115),7,0,80% (8/10),44% (4/9),63% (12/19),"['2', '2', '6', '4']","['3', '3', '5', '3']",[],[],[],2.00
14.03.,Skatov T.,0,,,,,,3,2,59%,66% (23/35),38% (9/24),43% (3/7),34% (12/35),33% (7/21),50% (2/4),54% (32/59),34% (19/56),44% (51/115),3,0,56% (5/9),20% (2/10),37% (7/19),"['1', '0']","['3', '2']",[],[],[],1.74
13.03.,Kuzmanov D.,2,,,,,,3,1,69%,66% (39/59),52% (14/27),69% (9/13),43% (26/60),31% (8/26),36% (4/11),62% (53/86),40% (34/86),51% (87/172),7,0,71% (10/14),31% (4/13),52% (14/27),"['2', '4']","['1', '1', '4', '2']","['5', '4']",[],[],1.81
13.03.,Fonio G.,1,,,,,,3,1,70%,57% (34/60),69% (18/26),64% (7/11),34% (20/59),48% (13/27),31% (4/13),60% (52/86),38% (33/86),49% (85/172),3,0,69% (9/13),29% (4/14),48% (13/27),"['1', '0', '4', '1', '5', '2']","['1', '0']",[],[],[],1.92
10.03.,Kuzmanov D.,2,,,,,,0,0,64%,71% (25/35),55% (11/20),60% (3/5),48% (13/27),59% (13/22),71% (5/7),65% (36/55),53% (26/49),60% (62/104),7,0,78% (7/9),56% (5/9),67% (12/18),"['2', '0', '4', '0']","['1', '0', '3', '2', '6', '3']",[],[],[],2.27
10.03.,Gea A.,0,,,,,,5,3,55%,52% (14/27),41% (9/22),29% (2/7),29% (10/35),45% (9/20),40% (2/5),47% (23/49),35% (19/55),40% (42/104),3,1,44% (4/9),22% (2/9),33% (6/18),"['1', '4']","['1', '1']",[],[],[],1.59
07.03.,Parker S.,2,,,,,,9,3,68%,74% (29/39),61% (11/18),50% (1/2),44% (14/32),40% (10/25),100% (3/3),70% (40/57),42% (24/57),56% (64/114),8,0,90% (9/10),30% (3/10),60% (12/20),"['1', '2', '5', '4']","['5', '4']",[],[],[],2.73
07.03.,Kuzmanov D.,0,,,,,,0,2,56%,56% (18/32),60% (15/25),0% (0/3),26% (10/39),39% (7/18),50% (1/2),58% (33/57),30% (17/57),44% (50/114),2,0,70% (7/10),10% (1/10),40% (8/20),"['2', '0']",[],[],[],[],1.42
06.03.,Kuzmanov D.,2,,,,,,4,5,62%,70% (31/44),44% (12/27),50% (3/6),49% (23/47),53% (18/34),45% (5/11),61% (43/71),51% (41/81),55% (84/152),5,0,73% (8/11),45% (5/11),59% (13/22),"['2', '0', '7', '5']","['3', '3', '5', '3', '6', '4']",[],[],[],1.77
06.03.,Berankis R.,0,,,,,,1,1,58%,51% (24/47),47% (16/34),55% (6/11),30% (13/44),56% (15/27),50% (3/6),49% (40/81),39% (28/71),45% (68/152),5,1,55% (6/11),27% (3/11),41% (9/22),"['1', '2']","['2', '1', '4', '5']",[],[],[],1.96
04.03.,Kuzmanov D.,2,,,,,,1,1,78%,63% (24/38),36% (4/11),60% (3/5),58% (19/33),64% (14/22),60% (6/10),56% (22/39),65% (30/46),61% (52/85),6,0,67% (4/6),86% (6/7),77% (10/13),"['1', '0', '3', '2', '5', '2', '6', '3']","['2', '0', '4', '0', '6', '2']",[],[],[],2.69
04.03.,Gea A.,0,,,,,,2,1,60%,42% (14/33),36% (8/22),40% (4/10),37% (14/38),64% (7/11),40% (2/5),35% (16/46),44% (17/39),39% (33/85),4,1,14% (1/7),33% (2/6),23% (3/13),"['1', '1', '3', '5']","['1', '4']",[],[],[],1.43
11.02.,Vavassori A.,2,,,,,,14,1,73%,66% (39/59),55% (12/22),57% (4/7),41% (25/61),44% (8/18),57% (4/7),63% (51/81),42% (33/79),53% (84/160),7,0,77% (10/13),31% (4/13),54% (14/26),"['1', '0', '6', '3']",[],"['2', '0', '5', '3']",[],[],1.62
11.02.,Kuzmanov D.,1,,,,,,3,1,77%,59% (36/61),56% (10/18),43% (3/7),34% (20/59),45% (10/22),43% (3/7),58% (46/79),37% (30/81),48% (76/160),3,0,69% (9/13),23% (3/13),46% (12/26),[],"['2', '1', '5', '2']","['2', '3']",[],[],2.21
10.02.,Kuzmanov D.,2,,,,,,5,1,54%,86% (19/22),53% (10/19),0% (0/1),55% (17/31),67% (10/15),71% (5/7),71% (29/41),59% (27/46),64% (56/87),8,0,88% (7/8),71% (5/7),80% (12/15),"['2', '2', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],1.18
10.02.,Zakaria F.,0,,,,,,2,1,67%,45% (14/31),33% (5/15),29% (2/7),14% (3/22),47% (9/19),100% (1/1),41% (19/46),29% (12/41),36% (31/87),2,0,29% (2/7),13% (1/8),20% (3/15),"['2', '1']",[],[],[],[],4.46
