Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
WTA - SINGLES :  Miami (USA),hard,header
19.03. 22:30,Williams V.,0,3,3,,,,2,6,56%,64% (23/36),25% (7/28),50% (6/12),23% (7/30),62% (13/21),100% (3/3),47% (30/64),39% (20/51),43% (50/115),2,0,33% (3/9),33% (3/9),33% (6/18),"['2', '2']","['1', '0', '2', '1']",[],[],[],6.05
19.03. 22:30,Shnaider D.,2,6,6,,,,2,4,59%,77% (23/30),38% (8/21),0% (0/3),36% (13/36),75% (21/28),50% (6/12),61% (31/51),53% (34/64),57% (65/115),8,0,67% (6/9),67% (6/9),67% (12/18),"['1', '0', '4', '3', '6', '3']","['1', '1', '2', '2', '5', '3']",[],[],[],1.12
WTA - SINGLES :  Indian Wells (USA),hard,header
08.03. 03:05,Williams V.,1,6,3,0,,,7,10,62%,58% (33/57),34% (12/35),53% (8/15),42% (18/43),44% (8/18),40% (4/10),49% (45/92),43% (26/61),46% (71/153),3,2,42% (5/12),36% (4/11),39% (9/23),"['1', '1', '3', '1', '4', '2', '6', '2']",[],[],[],[],3.66
08.03. 03:05,Hibino N.,2,2,6,6,,,1,3,70%,58% (25/43),56% (10/18),60% (6/10),42% (24/57),66% (23/35),47% (7/15),57% (35/61),51% (47/92),54% (82/153),7,0,64% (7/11),58% (7/12),61% (14/23),"['1', '0', '2', '3']","['4', '3', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],1.29
WTA - SINGLES :  US Open (USA),hard,header
30.08.2023,Williams V.,0,1,1,,,,3,3,57%,62% (16/26),15% (3/20),38% (3/8),34% (12/35),29% (5/17),0% (0/6),10,18,60% (3/5),41% (19/46),33% (17/52),37% (36/98),29% (2/7),0% (0/7),14% (2/14),1343,[],[],[],[],[],2.78
30.08.2023,Minnen G.,2,6,6,,,,2,1,67%,66% (23/35),71% (12/17),100% (6/6),38% (10/26),85% (17/20),63% (5/8),24,13,100% (8/8),67% (35/52),59% (27/46),63% (62/98),100% (7/7),71% (5/7),86% (12/14),1391,"['1', '0', '3', '0', '6', '1']","['2', '0', '4', '0']",[],[],[],1.46
WTA - SINGLES :  Cincinnati (USA),hard,header
17.08.2023,Williams V.,1,6,2,1,,,4,7,59%,54% (22/41),46% (13/28),38% (3/8),27% (9/33),49% (20/41),60% (3/5),51% (35/69),39% (29/74),45% (64/143),55% (6/11),27% (3/11),41% (9/22),"['3', '1', '5', '1']","['1', '0']",[],[],[],4.72
17.08.2023,Zheng Q.,2,1,6,6,,,6,9,45%,73% (24/33),51% (21/41),40% (2/5),46% (19/41),54% (15/28),63% (5/8),61% (45/74),49% (34/69),55% (79/143),73% (8/11),45% (5/11),59% (13/22),[],"['2', '2', '4', '2', '6', '2']","['2', '0', '4', '0']",[],[],1.20
15.08.2023,Williams V.,2,6,7,,,,1,2,64%,64% (29/45),44% (11/25),43% (3/7),41% (14/34),59% (20/34),67% (6/9),57% (40/70),50% (34/68),54% (74/138),64% (7/11),55% (6/11),59% (13/22),"['2', '4', '4', '4', '6', '4']","['3', '5', '5', '5', '7', '5']",[],[],[],6.35
15.08.2023,Kudermetova V.,0,4,5,,,,3,9,50%,59% (20/34),41% (14/34),33% (3/9),36% (16/45),56% (14/25),57% (4/7),50% (34/68),43% (30/70),46% (64/138),45% (5/11),36% (4/11),41% (9/22),"['1', '0', '4', '1']","['1', '0', '3', '0']",[],[],[],1.12
WTA - SINGLES :  Montreal (Canada),hard,header
08.08.2023,Williams V.,0,2,5,,,,2,6,50%,75% (24/32),38% (12/32),67% (8/12),30% (15/50),48% (16/33),25% (1/4),56% (36/64),37% (31/83),46% (67/147),60% (6/10),10% (1/10),35% (7/20),[],"['5', '5']",[],[],[],8.01
08.08.2023,Keys M.,2,6,7,,,,5,2,60%,70% (35/50),52% (17/33),75% (3/4),25% (8/32),63% (20/32),33% (4/12),63% (52/83),44% (28/64),54% (80/147),90% (9/10),40% (4/10),65% (13/20),"['1', '0', '5', '2']","['4', '3', '6', '5']",[],[],[],1.09
WTA - SINGLES :  Wimbledon (United Kingdom),grass,header
03.07.2023,Williams V.,0,4,3,,,,2,8,53%,55% (21/38),41% (14/34),44% (4/9),39% (14/36),36% (8/22),33% (2/6),16,33,18% (2/11),49% (35/72),38% (22/58),44% (57/130),50% (5/10),22% (2/9),37% (7/19),1403,"['2', '0']","['3', '5']",[],[],[],2.78
03.07.2023,Svitolina E.,2,6,6,,,,6,0,62%,61% (22/36),64% (14/22),67% (4/6),45% (17/38),59% (20/34),56% (5/9),28,15,100% (5/5),62% (36/58),51% (37/72),56% (73/130),78% (7/9),50% (5/10),63% (12/19),1548,"['1', '2', '3', '2']","['1', '0', '4', '1', '6', '3']",[],[],[],1.46
WTA - SINGLES :  Birmingham (United Kingdom),grass,header
22.06.2023,Williams V.,1,3,7,3,,,7,3,61%,67% (46/69),27% (12/44),57% (8/14),25% (14/56),62% (24/39),33% (4/12),51% (58/113),40% (38/95),46% (96/208),60% (9/15),27% (4/15),43% (13/30),"['3', '2']","['5', '5', '7', '5']","['2', '0']",[],[],5.55
22.06.2023,Ostapenko J.,2,6,5,6,,,11,7,59%,75% (42/56),38% (15/39),67% (8/12),33% (23/69),73% (32/44),43% (6/14),60% (57/95),49% (55/113),54% (112/208),73% (11/15),40% (6/15),57% (17/30),"['3', '3', '5', '3']","['3', '2']","['1', '2', '4', '3', '6', '3']",[],[],1.15
19.06.2023,Williams V.,2,7^7,4,7^8,,,8,4,65%,66% (54/82),45% (20/44),44% (4/9),34% (22/64),47% (25/53),44% (4/9),59% (74/126),40% (47/117),50% (121/243),71% (12/17),24% (4/17),47% (16/34),"['1', '0', '3', '0']","['2', '4']","['2', '0']",[],[],5.55
19.06.2023,Giorgi C.,1,6^5,6,6^6,,,3,10,55%,66% (42/64),53% (28/53),56% (5/9),34% (28/82),55% (24/44),56% (5/9),60% (70/117),41% (52/126),50% (122/243),76% (13/17),29% (5/17),53% (18/34),"['1', '3', '5', '5']","['1', '0', '4', '1']","['4', '5']",[],[],1.15
WTA - SINGLES :  Hertogenbosch (Netherlands),grass,header
13.06.2023,Williams V.,1,6,6^3,2,,,4,3,62%,66% (39/59),53% (19/36),60% (6/10),31% (17/55),42% (14/33),50% (3/6),61% (58/95),35% (31/88),49% (89/183),73% (11/15),21% (3/14),48% (14/29),"['5', '3']","['3', '2']","['1', '1']",[],[],2.45
13.06.2023,Naef C.,2,3,7^7,6,,,5,3,63%,69% (38/55),58% (19/33),50% (3/6),34% (20/59),47% (17/36),40% (4/10),65% (57/88),39% (37/95),51% (94/183),79% (11/14),27% (4/15),52% (15/29),[],"['4', '4']","['1', '0', '2', '1', '4', '1']",[],[],1.56
WTA - SINGLES :  Auckland (New Zealand),hard,header
05.01.2023,Williams V.,1,6,2,5,,,3,4,63%,54% (30/56),42% (14/33),43% (6/14),40% (24/60),58% (19/33),43% (6/14),49% (44/89),46% (43/93),48% (87/182),47% (7/15),43% (6/14),45% (13/29),"['2', '2', '3', '3', '5', '3']","['1', '0']","['2', '1', '3', '2']",[],[],2.78
05.01.2023,Zhu L.,2,3,6,7,,,3,2,65%,60% (36/60),42% (14/33),57% (8/14),46% (26/56),58% (19/33),57% (8/14),54% (50/93),51% (45/89),52% (95/182),57% (8/14),53% (8/15),55% (16/29),"['1', '0', '3', '2']","['1', '1', '3', '1', '6', '2']","['2', '2', '5', '5', '7', '5']",[],[],1.46
02.01.2023,Williams V.,2,7^7,6,,,,2,4,67%,80% (32/40),35% (7/20),0% (0/2),35% (17/49),71% (17/24),36% (4/11),0,65% (39/60),47% (34/73),55% (73/133),80% (8/10),40% (4/10),60% (12/20),"['5', '5']","['1', '0', '3', '0', '5', '0']",[],[],[],3.08
02.01.2023,Volynets K.,0,6^4,2,,,,1,2,67%,65% (32/49),29% (7/24),64% (7/11),20% (8/40),65% (13/20),100% (2/2),0,53% (39/73),35% (21/60),45% (60/133),60% (6/10),20% (2/10),40% (8/20),"['5', '4']","['1', '5']",[],[],[],1.38
WTA - SINGLES :  US Open (USA),hard,header
31.08.2022,Williams V.,0,1,6^5,,,,3,6,59%,65% (33/51),36% (13/36),67% (8/12),23% (8/35),45% (9/20),33% (1/3),18,25,63% (12/19),53% (46/87),31% (17/55),44% (63/142),60% (6/10),11% (1/9),37% (7/19),1184,[],"['1', '0']",[],[],[],3.48
31.08.2022,Van Uytvanck A.,2,6,7^7,,,,3,4,64%,77% (27/35),55% (11/20),67% (2/3),35% (18/51),64% (23/36),33% (4/12),29,26,86% (12/14),69% (38/55),47% (41/87),56% (79/142),89% (8/9),40% (4/10),63% (12/19),1173,"['1', '0', '3', '0', '6', '1']","['3', '3']",[],[],[],1.31
WTA - SINGLES :  Cincinnati (USA),hard,header
16.08.2022,Williams V.,0,5,1,,,,2,8,54%,62% (23/37),38% (12/32),69% (9/13),29% (12/42),47% (18/38),17% (1/6),51% (35/69),38% (30/80),44% (65/149),56% (5/9),10% (1/10),32% (6/19),"['3', '2']",[],[],[],[],6.54
16.08.2022,Pliskova Ka.,2,7,6,,,,8,6,53%,71% (30/42),53% (20/38),83% (5/6),38% (14/37),63% (20/32),31% (4/13),63% (50/80),49% (34/69),56% (84/149),90% (9/10),44% (4/9),68% (13/19),"['4', '4', '7', '5']","['2', '0', '5', '1']",[],[],[],1.12
WTA - SINGLES :  Toronto (Canada),hard,header
09.08.2022,Williams V.,0,2,3,,,,5,7,55%,63% (20/32),19% (5/26),40% (4/10),25% (8/32),62% (13/21),40% (2/5),43% (25/58),40% (21/53),41% (46/111),33% (3/9),25% (2/8),29% (5/17),[],"['1', '1', '2', '2']",[],[],[],4.44
09.08.2022,Teichmann J.,2,6,6,,,,0,8,60%,75% (24/32),38% (8/21),60% (3/5),38% (12/32),81% (21/26),60% (6/10),60% (32/53),57% (33/58),59% (65/111),75% (6/8),67% (6/9),71% (12/17),"['1', '0', '3', '0']","['1', '0', '2', '1', '3', '2', '6', '3']",[],[],[],1.19
WTA - SINGLES :  Washington (USA),hard,header
02.08.2022,Williams V.,1,6,1,4,,,3,13,59%,71% (34/48),32% (11/34),20% (1/5),27% (14/52),40% (14/35),29% (2/7),55% (45/82),31% (28/89),43% (73/171),69% (9/13),14% (2/14),41% (11/27),"['4', '3']",[],"['2', '0']",[],[],4.56
02.08.2022,Marino R.,2,4,6,6,,,10,2,60%,75% (39/52),60% (21/35),71% (5/7),29% (14/48),68% (23/34),80% (4/5),69% (61/89),45% (37/82),57% (98/171),86% (12/14),31% (4/13),59% (16/27),[],"['3', '1', '5', '1']","['3', '4', '5', '4']",[],[],1.22
WTA - SINGLES :  Chicago (USA),hard,header
24.08.2021,Williams V.,0,2,3,,,,5,4,60%,60% (18/30),35% (7/20),33% (2/6),29% (10/35),41% (7/17),33% (1/3),50% (25/50),35% (18/52),42% (43/102),50% (4/8),11% (1/9),29% (5/17),[],"['2', '3']",[],[],[],2.79
24.08.2021,Hsieh S-W.,2,6,6,,,,0,1,67%,71% (25/35),53% (9/17),67% (2/3),40% (12/30),45% (9/20),67% (4/6),65% (34/52),50% (25/50),58% (59/102),89% (8/9),50% (4/8),71% (12/17),"['4', '2', '6', '2']","['2', '0', '4', '2']",[],[],[],1.46
WTA - SINGLES :  Wimbledon (United Kingdom),grass,header
30.06.2021,Williams V.,0,5,0,,,,0,3,61%,57% (26/46),37% (11/30),58% (7/12),23% (6/26),39% (12/31),17% (1/6),15,36,67% (8/12),49% (37/76),33% (19/57),42% (56/133),44% (4/9),11% (1/9),28% (5/18),3027,"['4', '4']",[],[],[],[],5.63
30.06.2021,Jabeur O.,2,7,6,,,,4,1,46%,77% (20/26),58% (18/31),83% (5/6),43% (20/46),53% (16/30),42% (5/12),25,19,57% (4/7),67% (38/57),51% (39/76),58% (77/133),89% (8/9),56% (5/9),72% (13/18),3204,"['4', '3', '6', '5']","['1', '0', '3', '0', '5', '0']",[],[],[],1.16
29.06.2021,Williams V.,2,7,4,6,,,10,8,60%,75% (57/76),42% (21/50),87% (13/15),27% (15/55),45% (15/33),43% (3/7),33,38,70% (14/20),62% (78/126),35% (31/88),51% (109/214),88% (14/16),20% (3/15),55% (17/31),4834,"['7', '5']",[],"['2', '0', '5', '1']",[],[],1.92
29.06.2021,Buzarnescu M.,1,5,6,3,,,5,1,63%,73% (40/55),52% (17/33),57% (4/7),25% (19/76),44% (22/50),13% (2/15),28,32,64% (9/14),65% (57/88),38% (48/126),49% (105/214),80% (12/15),13% (2/16),45% (14/31),4977,[],"['1', '0']","['2', '5']",[],[],1.92
WTA - SINGLES :  French Open (France),clay,header
01.06.2021,Williams V.,0,3,1,,,,1,5,58%,45% (10/22),19% (3/16),14% (1/7),29% (7/24),44% (8/18),100% (2/2),6,22,50% (1/2),34% (13/38),38% (16/42),36% (29/80),25% (2/8),25% (2/8),25% (4/16),"['2', '2']","['1', '4']",[],[],[],6.45
01.06.2021,Alexandrova E.,2,6,6,,,,4,1,57%,71% (17/24),50% (9/18),0% (0/2),55% (12/22),50% (8/16),86% (6/7),18,19,75% (3/4),62% (26/42),66% (25/38),64% (51/80),75% (6/8),75% (6/8),75% (12/16),"['1', '0', '3', '2', '6', '3']","['2', '0', '4', '0', '5', '1']",[],[],[],1.13
WTA - SINGLES :  Strasbourg (France),clay,header
24.05.2021,Williams V.,1,1,6,1,,,0,3,61%,51% (22/43),44% (12/27),40% (4/10),35% (12/34),43% (12/28),75% (3/4),49% (34/70),40% (25/62),45% (59/132),45% (5/11),27% (3/11),36% (8/22),[],"['1', '0', '2', '1', '5', '2']",[],[],[],4.36
24.05.2021,Cirstea S.,2,6,2,6,,,4,1,55%,62% (21/34),54% (15/28),25% (1/4),49% (21/43),44% (12/27),60% (6/10),60% (37/62),51% (36/70),55% (73/132),73% (8/11),55% (6/11),64% (14/22),"['1', '0', '4', '1', '6', '1']","['1', '1']","['2', '0', '5', '1']",[],[],1.23
WTA - SINGLES :  Parma (Italy),clay,header
17.05.2021,Williams V.,1,7,2,2,,,4,10,62%,53% (38/72),41% (18/44),58% (11/19),44% (27/61),36% (13/36),42% (5/12),48% (56/116),43% (42/97),46% (98/213),43% (6/14),36% (5/14),39% (11/28),"['1', '0', '4', '5', '6', '5']",[],"['1', '0', '2', '3']",[],[],3.76
