Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
01.08.,Miladinovic M.,2,,,,,,"['2', '0', '5', '1']","['1', '0', '3', '0', '6', '3']",[],[],[],1.61
01.08.,Bynoe E.,0,,,,,,[],"['1', '3']",[],[],[],2.20
31.07.,Bynoe E.,2,,,,,,[],"['1', '0', '4', '1', '5', '2']",[],[],[],1.42
31.07.,Arseneault M.,0,,,,,,[],"['2', '4']",[],[],[],2.69
30.07.,Bynoe E.,1,,,,,,"['4', '3']","['3', '2']",[],[],[],10.70
30.07.,Riedi L.,0,,,,,,[],[],[],[],[],1.01
24.07.,Suresh D.,2,,,,,,"['4', '2']","['6', '5']",[],[],[],1.20
24.07.,Bynoe E.,0,,,,,,[],[],[],[],[],4.18
22.07.,Bynoe E.,2,,,,,,"['2', '0', '4', '0', '6', '2']","['2', '0', '6', '4']",[],[],[],6.80
22.07.,Hussey G.,0,,,,,,"['2', '5']","['4', '5']",[],[],[],1.07
17.07.,Dickerson R.,2,,,,,,[],[],[],[],[],1.48
17.07.,Bynoe E.,0,,,,,,[],[],[],[],[],2.50
15.07.,Bynoe E.,2,,,,,,[],[],[],[],[],1.91
15.07.,Kuhar M.,0,,,,,,[],[],[],[],[],1.79
10.07.,Kang K.,2,,,,,,"['4', '3']","['2', '1']",[],[],[],1.12
10.07.,Bynoe E.,0,,,,,,[],[],[],[],[],5.35
09.07.,Bynoe E.,2,,,,,,"['2', '0']","['2', '3', '4', '3', '5', '4']","['2', '1', '5', '2']",[],[],1.09
09.07.,Pham H.,1,,,,,,"['2', '3', '4', '3', '6', '3']","['2', '0', '4', '4']",[],[],[],6.15
10.06.,Bouzige M.,2,,,,,,"['3', '2', '6', '3']","['2', '0', '5', '1']",[],[],[],1.14
10.06.,Bynoe E.,0,,,,,,[],[],[],[],[],5.00
04.06.,Cid Subervi R.,2,,,,,,"['1', '0', '4', '1', '5', '4', '6', '5']","['2', '2', '3', '3', '4', '4', '6', '4']",[],[],[],1.10
04.06.,Bynoe E.,0,,,,,,"['4', '4', '5', '5']","['2', '1', '3', '2', '4', '3']",[],[],[],5.85
20.05.,Kuzuhara B.,2,,,,,,"['2', '0', '5', '1']","['3', '4', '5', '4']",[],[],[],1.15
20.05.,Bynoe E.,0,,,,,,"['2', '5']","['4', '2']",[],[],[],4.80
17.05.,Lilov V.,2,,,,,,"['3', '1']","['1', '0', '5', '2', '6', '3']",[],[],[],1.37
17.05.,Bynoe E.,0,,,,,,[],"['3', '5']",[],[],[],2.99
16.05.,Bynoe E.,2,,,,,,"['2', '2', '4', '2']",[],"['1', '0', '6', '3']",[],[],2.11
16.05.,Goncalves V.,1,,,,,,"['2', '1']","['7', '5']",[],[],[],1.66
15.05.,Bynoe E.,2,,,,,,"['4', '3', '5', '4']","['3', '4']","['1', '0', '3', '0', '5', '0']",[],[],2.42
15.05.,Shick B.,1,,,,,,"['4', '4']","['3', '1', '6', '4']",[],[],[],1.51
13.05.,Bynoe E.,2,,,,,,"['2', '3', '4', '3']",[],"['4', '3', '5', '4']",[],[],3.79
13.05.,Luis T.,1,,,,,,"['3', '1']","['2', '0', '4', '0', '6', '0']","['4', '4']",[],[],1.23
01.05.,McCormick T.,2,,,,,,"['1', '0', '3', '0', '6', '3']","['2', '0', '5', '1']",[],[],[],1.21
01.05.,Bynoe E.,0,,,,,,"['2', '4']","['2', '5']",[],[],[],4.04
30.04.,Bynoe E.,2,,,,,,"['1', '1', '3', '1', '4', '2', '5', '3']","['1', '4', '2', '5']","['2', '1', '5', '4']",[],[],3.54
30.04.,Von der Schulenburg J.,1,,,,,,"['1', '0', '2', '3', '3', '4']","['2', '0', '4', '0', '5', '1', '6', '2']","['4', '4', '5', '5']",[],[],1.26
23.04.,Hance K.,2,,,,,,"['2', '1', '4', '1']","['1', '0', '3', '2', '5', '2', '6', '3']",[],[],[],2.06
23.04.,Bynoe E.,0,,,,,,[],"['1', '1', '3', '5']",[],[],[],1.68
13.03.,Lapadat J.,2,,,,,,"['1', '0', '4', '5']","['1', '0', '3', '0', '6', '1']","['2', '0', '4', '2', '6', '4']",[],[],1.56
13.03.,Bynoe E.,1,,,,,,"['2', '2', '4', '2', '6', '4']",[],"['1', '2', '4', '5']",[],[],2.30
12.03.,Bynoe E.,2,,,,,,"['2', '0']","['3', '2', '6', '3']",[],[],[],2.00
12.03.,Ross J.,0,,,,,,[],[],[],[],[],1.72
19.02.,Ponwith N.,2,,,,,,"['1', '0']","['4', '2', '6', '2']","['2', '2', '4', '2', '6', '2']",[],[],1.53
19.02.,Bynoe E.,1,,,,,,"['1', '1', '5', '3']",[],"['2', '1']",[],[],2.37
12.02.,Bicknell B.,2,,,,,,[],"['2', '0', '4', '0']","['1', '0', '4', '1', '6', '1']",[],[],1.16
12.02.,Bynoe E.,1,,,,,,"['2', '1', '5', '2']",[],[],[],[],4.62
12.12.2024,Zhu E.,2,,,,,,"['1', '1', '2', '2', '4', '2', '5', '3']","['1', '2', '2', '3', '3', '4', '4', '5']","['2', '0', '3', '1', '5', '1', '6', '2']",[],[],1.16
12.12.2024,Bynoe E.,1,,,,,,"['1', '0', '2', '1', '3', '4']","['2', '0', '3', '1', '4', '2', '5', '3']","['1', '2', '2', '5']",[],[],4.62
11.12.2024,Bynoe E.,2,,,,,,"['2', '0', '4', '2']",[],"['2', '1']",[],[],2.13
11.12.2024,Rivera L.,1,,,,,,"['1', '2']","['7', '5']",[],[],[],1.65
04.12.2024,Ganesan A.,2,,,,,,"['1', '0', '4', '3']","['3', '2', '6', '5']",[],[],[],1.09
04.12.2024,Bynoe E.,0,,,,,,"['1', '1']","['3', '3']",[],[],[],6.39
29.11.2024,Forcano I.,2,,,,,,"['2', '1']","['3', '1']",[],[],[],1.73
29.11.2024,Bynoe E.,0,,,,,,"['3', '3']",[],[],[],[],1.99
28.11.2024,Bynoe E.,2,,,,,,"['2', '0', '5', '5', '6', '6']","['1', '0', '3', '0', '6', '3']",[],[],[],3.09
28.11.2024,Bozemoj B.,0,,,,,,"['2', '3', '4', '3', '6', '5']","['3', '5']",[],[],[],1.33
20.11.2024,Peck J.,2,,,,,,"['7', '5']","['3', '1', '6', '2']",[],[],[],1.69
20.11.2024,Bynoe E.,0,,,,,,[],[],[],[],[],2.04
