Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
19.07.2024,George B. T.,2,,,,,,"['1', '2', '3', '2', '5', '2', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.58
19.07.2024,Byers L. T.,0,,,,,,"['2', '0', '3', '5']",[],[],[],[],2.28
18.07.2024,Byers L. T.,2,,,,,,"['1', '0', '4', '5', '6', '5']","['2', '0', '7', '5']","['2', '0', '3', '3', '6', '6']",[],[],2.72
18.07.2024,Godsick N.,1,,,,,,"['3', '3', '5', '3', '6', '6']","['4', '5']","['1', '2', '3', '2', '6', '5']",[],[],1.42
17.07.2024,Byers L. T.,2,,,,,,"['2', '1']","['1', '0', '3', '2', '5', '2', '6', '3']",[],[],[],1.49
17.07.2024,Benjamin J.,0,,,,,,[],"['2', '2', '3', '5']",[],[],[],2.50
26.07.2023,Monzon I.,2,,,,,,"['2', '0', '4', '0']","['3', '2', '5', '2']",[],[],[],1.23
26.07.2023,Byers L. T.,0,,,,,,"['1', '4']",[],[],[],[],3.83
22.06.2023,Nefve A.,2,,,,,,"['2', '0', '7', '5']","['2', '0', '6', '2']",[],[],[],1.17
22.06.2023,Byers L. T.,0,,,,,,"['3', '4']",[],[],[],[],4.57
21.06.2023,Byers L. T.,2,,,,,,[],"['2', '0', '4', '0', '6', '0']","['2', '0', '5', '1']",[],[],1.41
21.06.2023,Bigun M.,1,,,,,,"['1', '0', '5', '2']",[],[],[],[],2.74
14.07.2022,Seelig K.,2,,,,,,"['1', '0', '3', '0', '4', '1']","['2', '0', '5', '1']",[],[],[],1.04
14.07.2022,Byers L. T.,0,,,,,,"['1', '3', '2', '4', '4', '4']",[],[],[],[],10.00
13.07.2022,Byers L. T.,1,,,,,,"['1', '0']","['1', '0', '5', '2']",[],[],[],-
13.07.2022,Krug J.,0,,,,,,[],[],[],[],[],-
