Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
17.07.,Bellegy A.,2,,,,,,[],"['2', '1', '6', '5']",[],[],[],-
17.07.,Beauge M.,0,,,,,,[],"['5', '5']",[],[],[],-
16.07.,Beauge M.,2,,,,,,"['2', '0']","['4', '3']",[],[],[],1.26
16.07.,Vaksmann R.,0,,,,,,[],[],[],[],[],3.54
29.06.,Oberleitner N.,2,,,,,,4,2,59%,80% (33/41),46% (13/28),83% (5/6),28% (12/43),64% (18/28),50% (3/6),67% (46/69),42% (30/71),54% (76/140),7,0,91% (10/11),27% (3/11),59% (13/22),"['3', '2']","['3', '4', '6', '5']",[],[],[],1.37
29.06.,Beauge M.,0,,,,,,6,4,61%,72% (31/43),36% (10/28),50% (3/6),20% (8/41),54% (15/28),17% (1/6),58% (41/71),33% (23/69),46% (64/140),3,0,73% (8/11),9% (1/11),41% (9/22),[],"['2', '0']",[],[],[],2.94
24.06.,Bouquet L.,2,,,,,,"['6', '4']","['3', '3', '5', '3']",[],[],[],1.80
24.06.,Beauge M.,0,,,,,,[],"['2', '1']",[],[],[],1.90
16.06.,Alcala Gurri M.,2,,,,,,1,2,79%,78% (29/37),60% (6/10),100% (1/1),47% (16/34),59% (13/22),44% (4/9),74% (35/47),52% (29/56),62% (64/103),8,0,100% (8/8),50% (4/8),75% (12/16),"['1', '0', '3', '0']","['3', '2', '5', '2']",[],[],[],1.34
16.06.,Beauge M.,0,,,,,,2,2,61%,53% (18/34),41% (9/22),56% (5/9),22% (8/37),40% (4/10),0% (0/1),48% (27/56),26% (12/47),38% (39/103),2,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.10
15.06.,Beauge M.,2,,,,,,1,6,56%,60% (35/58),44% (20/45),50% (6/12),41% (19/46),52% (30/58),67% (6/9),53% (55/103),47% (49/104),50% (104/207),7,0,60% (9/15),43% (6/14),52% (15/29),[],"['1', '1', '3', '3', '5', '3']","['1', '2', '3', '2', '6', '5']",[],[],1.83
15.06.,Donnet E.,1,,,,,,8,11,44%,59% (27/46),48% (28/58),33% (3/9),40% (23/58),56% (25/45),50% (6/12),53% (55/104),47% (48/103),50% (103/207),3,2,57% (8/14),40% (6/15),48% (14/29),"['1', '0', '5', '2']","['1', '0', '2', '1']","['2', '0', '3', '3']",[],[],1.89
12.06.,Bouquet L.,2,,,,,,"['2', '0', '5', '5']","['1', '0', '5', '2']","['3', '4', '5', '4']",[],[],1.99
12.06.,Beauge M.,1,,,,,,"['1', '2', '5', '4']",[],"['3', '1']",[],[],1.73
11.06.,Beauge M.,2,,,,,,[],"['6', '5']","['3', '2', '6', '3']",[],[],3.09
11.06.,Added D.,1,,,,,,[],[],[],[],[],1.33
10.06.,Beauge M.,2,,,,,,"['3', '1']","['1', '0', '3', '0', '5', '0']",[],[],[],1.30
10.06.,Sabas M.,0,,,,,,[],[],[],[],[],3.30
04.06.,Coppejans K.,2,,,,,,"['2', '1', '5', '2']","['3', '2', '5', '2', '6', '5']",[],[],[],1.09
04.06.,Beauge M.,0,,,,,,[],"['3', '5', '5', '5']",[],[],[],6.25
03.06.,Beauge M.,2,,,,,,"['1', '0', '3', '2', '5', '4', '6', '5']","['1', '0', '2', '1', '4', '1']",[],[],[],1.27
03.06.,Scaglia M.,0,,,,,,"['2', '2', '3', '3', '5', '5']","['1', '1']",[],[],[],3.46
28.05.,Sharipov M.,2,,,,,,"['4', '4', '6', '4']","['2', '2']","['1', '3', '3', '3', '6', '4']",[],[],1.28
28.05.,Beauge M.,1,,,,,,"['3', '2']","['1', '0', '6', '5']","['1', '0', '3', '0']",[],[],3.40
26.05.,Beauge M.,2,,,,,,[],"['1', '0', '6', '5']","['6', '5']",[],[],2.62
26.05.,Gadamauri B.,1,,,,,,"['1', '0', '6', '3']","['5', '5']",[],[],[],1.44
15.05.,Damas M.,2,,,,,,"['3', '3']","['1', '0', '3', '0', '6', '1']","['3', '1', '5', '1']",[],[],1.37
15.05.,Beauge M.,1,,,,,,"['1', '0']",[],[],[],[],2.89
14.05.,Beauge M.,2,,,,,,"['2', '1', '4', '1']","['5', '4']",[],[],[],1.09
14.05.,Bueno Gil A.,0,,,,,,"['2', '4']",[],[],[],[],6.15
24.04.,Buldorini P.,2,,,,,,"['1', '0', '3', '0']","['2', '1', '6', '3']",[],[],[],3.09
24.04.,Beauge M.,0,,,,,,[],[],[],[],[],1.33
23.04.,Beauge M.,2,,,,,,"['2', '0', '6', '2']",[],"['2', '0']",[],[],1.45
23.04.,Casanova A.,1,,,,,,[],"['1', '0']",[],[],[],2.59
18.04.,Gadamauri B.,2,,,,,,"['1', '0', '3', '0']","['2', '1', '4', '1', '6', '1']",[],[],[],1.67
18.04.,Beauge M.,0,,,,,,"['3', '5']",[],[],[],[],2.10
17.04.,Beauge M.,2,,,,,,[],"['2', '1', '4', '1']",[],[],[],1.85
17.04.,Paldanius O.,0,,,,,,[],"['2', '4']",[],[],[],1.85
16.04.,Beauge M.,2,,,,,,"['3', '1']","['2', '1', '5', '2']",[],[],[],2.77
16.04.,McHugh A.,0,,,,,,[],[],[],[],[],1.40
04.04.,Raquillet L.,2,,,,,,"['1', '0', '4', '1']","['3', '2', '6', '3']",[],[],[],2.58
04.04.,Beauge M.,0,,,,,,"['2', '4']",[],[],[],[],1.45
03.04.,Beauge M.,2,,,,,,"['3', '1', '6', '2']",[],"['3', '1', '5', '1']",[],[],1.16
03.04.,Hooper L.,1,,,,,,[],"['2', '1', '4', '1']",[],[],[],4.67
02.04.,Beauge M.,2,,,,,,"['2', '0']","['1', '0', '3', '0', '6', '3']",[],[],[],1.17
02.04.,Pougault A.,0,,,,,,[],"['3', '5']",[],[],[],4.48
27.03.,Sakellaridis D.,2,,,,,,"['4', '2']","['3', '1']","['1', '0', '4', '5', '6', '5']",[],[],3.09
27.03.,Beauge M.,1,,,,,,"['3', '4', '6', '5']",[],"['2', '2', '4', '2']",[],[],1.33
25.03.,Beauge M.,1,,,,,,"['3', '1', '6', '4']","['2', '0']",[],[],[],-
25.03.,Garcian A.,0,,,,,,"['2', '3']",[],[],[],[],-
20.03.,Rottoli L.,2,,,,,,"['4', '2']","['1', '2', '2', '3', '4', '3', '6', '3']",[],[],[],2.22
20.03.,Beauge M.,0,,,,,,[],"['2', '0', '3', '1']",[],[],[],1.60
19.03.,Beauge M.,2,,,,,,"['2', '1']","['1', '2', '4', '5', '6', '5']",[],[],[],1.56
19.03.,Marino P.,0,,,,,,[],"['2', '0', '4', '2']",[],[],[],2.20
09.03.,Zahraj P.,2,,,,,,8,5,68%,80% (44/55),65% (17/26),100% (3/3),22% (12/55),46% (12/26),0% (0/4),75% (61/81),30% (24/81),52% (85/162),6,0,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],1.29
09.03.,Beauge M.,0,,,,,,11,2,68%,78% (43/55),54% (14/26),100% (4/4),20% (11/55),35% (9/26),0% (0/3),70% (57/81),25% (20/81),48% (77/162),4,0,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],3.39
05.03.,Vandermeersch C.,2,,,,,,"['6', '4']","['3', '1', '7', '5']",[],[],[],2.22
05.03.,Beauge M.,0,,,,,,[],"['2', '3']",[],[],[],1.60
18.02.,Collignon R.,2,,,,,,6,8,71%,79% (53/67),33% (9/27),50% (4/8),32% (21/66),48% (12/25),57% (4/7),66% (62/94),36% (33/91),51% (95/185),6,0,75% (12/16),27% (4/15),52% (16/31),"['3', '2', '4', '3']",[],"['1', '1', '5', '3']",[],[],1.20
18.02.,Beauge M.,1,,,,,,11,0,73%,68% (45/66),52% (13/25),43% (3/7),21% (14/67),67% (18/27),50% (4/8),64% (58/91),34% (32/94),49% (90/185),4,0,73% (11/15),25% (4/16),48% (15/31),"['3', '3', '5', '5']","['5', '4']","['1', '0']",[],[],4.26
17.02.,Beauge M.,2,,,,,,15,3,63%,74% (52/70),37% (15/41),50% (3/6),34% (20/58),43% (18/42),100% (3/3),60% (67/111),38% (38/100),50% (105/211),7,2,80% (12/15),20% (3/15),50% (15/30),"['2', '1']","['4', '2']","['1', '2']",[],[],2.96
17.02.,Marionneau L.,1,,,,,,4,3,58%,66% (38/58),57% (24/42),0% (0/3),26% (18/70),63% (26/41),50% (3/6),62% (62/100),40% (44/111),50% (106/211),3,0,80% (12/15),20% (3/15),50% (15/30),"['3', '3', '5', '3']",[],"['2', '0']",[],[],1.37
16.02.,Beauge M.,2,,,,,,9,3,59%,77% (34/44),55% (17/31),75% (3/4),32% (17/53),50% (16/32),40% (2/5),68% (51/75),39% (33/85),53% (84/160),7,0,91% (10/11),18% (2/11),55% (12/22),"['4', '3']","['1', '0']",[],[],[],1.99
16.02.,Giustino L.,0,,,,,,6,3,62%,68% (36/53),50% (16/32),60% (3/5),23% (10/44),45% (14/31),25% (1/4),61% (52/85),32% (24/75),48% (76/160),3,1,82% (9/11),9% (1/11),45% (10/22),[],"['3', '3']",[],[],[],1.75
07.02.,Duran T.,2,,,,,,"['4', '2']","['6', '5']",[],[],[],2.62
07.02.,Beauge M.,0,,,,,,[],[],[],[],[],1.44
06.02.,Beauge M.,2,,,,,,"['5', '4']","['3', '2', '5', '2']",[],[],[],1.68
06.02.,Wehnelt K.,0,,,,,,[],[],[],[],[],2.06
05.02.,Beauge M.,1,,,,,,"['3', '2', '6', '3']","['2', '0']",[],[],[],1.05
05.02.,Qabazard E.,0,,,,,,[],[],[],[],[],7.70
31.01.,Colson T.,2,,,,,,"['2', '0', '5', '1']","['4', '3']",[],[],[],1.28
31.01.,Beauge M.,0,,,,,,[],[],[],[],[],3.40
30.01.,Beauge M.,2,,,,,,"['4', '3', '6', '3']","['4', '2']",[],[],[],-
30.01.,Nedelko I.,0,,,,,,[],[],[],[],[],-
29.01.,Beauge M.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['4', '4', '7', '5']",[],[],[],1.25
29.01.,Petrov A.,0,,,,,,[],"['4', '3']",[],[],[],3.62
20.01.,Vincent Ruggeri S.,2,,,,,,7,1,69%,78% (45/58),46% (12/26),89% (8/9),26% (12/46),40% (8/20),67% (2/3),68% (57/84),30% (20/66),51% (77/150),5,0,91% (10/11),18% (2/11),55% (12/22),"['2', '0']","['2', '1']",[],[],[],1.17
20.01.,Beauge M.,0,,,,,,5,3,70%,74% (34/46),60% (12/20),33% (1/3),22% (13/58),54% (14/26),11% (1/9),70% (46/66),32% (27/84),49% (73/150),5,0,82% (9/11),9% (1/11),45% (10/22),"['4', '5']",[],[],[],[],4.70
10.11.2024,Beauge M.,2,,,,,,"['2', '0', '4', '0', '6', '4']","['2', '2', '4', '2']",[],[],[],1.84
10.11.2024,Donald M.,0,,,,,,"['1', '4', '4', '5']","['2', '1']",[],[],[],1.86
