Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
28.06.2023,Iannaccone F.,2,,,,,,"['4', '3', '6', '5']","['2', '1', '4', '1', '6', '1']",[],[],[],1.14
28.06.2023,Jurajda A.,0,,,,,,"['5', '5']",[],[],[],[],5.00
25.01.2023,Gautier A.,2,,,,,,[],"['2', '0', '5', '1']","['1', '0']",[],[],1.06
25.01.2023,Jurajda A.,1,,,,,,[],[],[],[],[],7.30
17.08.2022,Zverev M.,2,,,,,,"['4', '3']","['1', '0', '4', '1', '6', '1']",[],[],[],1.33
17.08.2022,Jurajda A.,0,,,,,,[],[],[],[],[],3.14
31.07.2022,Neumayer L.,2,,,,,,1,2,48%,86% (19/22),75% (18/24),0% (0/0),21% (6/28),67% (24/36),38% (3/8),80% (37/46),47% (30/64),61% (67/110),100% (9/9),33% (3/9),67% (12/18),"['3', '2']","['1', '0', '3', '0']",[],[],[],1.06
31.07.2022,Jurajda A.,0,,,,,,6,4,44%,79% (22/28),33% (12/36),63% (5/8),14% (3/22),25% (6/24),0% (0/0),53% (34/64),20% (9/46),39% (43/110),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],8.40
29.05.2022,Hassan B.,2,,,,,,2,5,46%,68% (21/31),64% (23/36),57% (4/7),36% (13/36),50% (18/36),63% (5/8),66% (44/67),43% (31/72),54% (75/139),75% (9/12),42% (5/12),58% (14/24),"['4', '5', '6', '5']","['1', '0', '2', '1', '6', '5']",[],[],[],1.07
29.05.2022,Jurajda A.,0,,,,,,6,6,50%,64% (23/36),50% (18/36),38% (3/8),32% (10/31),36% (13/36),43% (3/7),57% (41/72),34% (23/67),46% (64/139),58% (7/12),25% (3/12),42% (10/24),"['3', '1']","['1', '1', '3', '3']",[],[],[],8.00
03.03.2022,Yamanaka T.,2,,,,,,[],[],[],[],[],1.44
03.03.2022,Jurajda A.,0,,,,,,[],[],[],[],[],2.52
28.01.2022,Galoppini D.,2,,,,,,[],[],[],[],[],1.25
28.01.2022,Jurajda A.,0,,,,,,[],[],[],[],[],3.76
03.09.2021,Li C.,2,,,,,,"['1', '0']","['1', '2', '3', '2', '6', '3']",[],[],[],-
03.09.2021,Jurajda A.,0,,,,,,[],"['2', '0']",[],[],[],-
07.07.2021,Brady P.,2,,,,,,"['1', '0']","['2', '2', '4', '2', '6', '2']","['2', '0', '5', '1']",[],[],-
07.07.2021,Jurajda A.,1,,,,,,"['1', '1']","['2', '1']",[],[],[],-
13.06.2021,Vanneste J.,2,,,,,,3,5,54%,70% (43/61),52% (27/52),71% (5/7),26% (12/47),38% (20/53),23% (3/13),62% (70/113),40% (40/100),52% (110/213),93% (14/15),21% (3/14),59% (17/29),[],"['6', '5']","['3', '1', '5', '1']",[],[],1.13
13.06.2021,Jurajda A.,1,,,,,,4,8,47%,74% (35/47),47% (25/53),77% (10/13),30% (18/61),38% (20/52),29% (2/7),60% (60/100),38% (43/113),48% (103/213),79% (11/14),13% (2/15),45% (13/29),"['6', '4']","['6', '6']",[],[],[],5.60
07.06.2021,Kuzuhara B.,2,,,,,,[],"['2', '0', '4', '0', '6', '0']",[],[],[],-
07.06.2021,Jurajda A.,0,,,,,,[],[],[],[],[],-
13.07.2020,Svrcina D.,2,,,,,,"['1', '0', '4', '3', '6', '3']","['2', '0', '4', '2', '6', '2']",[],[],[],-
13.07.2020,Jurajda A.,0,,,,,,"['2', '2']","['1', '2']",[],[],[],-
