Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
10.08.,de Marchi A.,2,,,,,,2,2,57%,50% (26/52),41% (16/39),65% (15/23),45% (13/29),77% (27/35),67% (8/12),15,28,70% (7/10),46% (42/91),63% (40/64),53% (82/155),7,0,33% (4/12),73% (8/11),52% (12/23),[],"['2', '0', '4', '0', '5', '1', '6', '2']","['1', '1', '2', '2', '4', '2', '5', '3']",[],[],20.0
10.08.,Bronzetti A.,1,,,,,,2,4,45%,55% (16/29),23% (8/35),33% (4/12),50% (26/52),59% (23/39),35% (8/23),15,39,33% (2/6),38% (24/64),54% (49/91),47% (73/155),3,0,27% (3/11),67% (8/12),48% (11/23),"['1', '0', '3', '0', '5', '0']","['1', '4', '2', '5']","['1', '0', '2', '1', '3', '4']",[],[],1.70
06.08.,Picchione A.,2,,,,,,"['1', '0']","['2', '1']",[],[],[],1.24
06.08.,Bronzetti A.,0,,,,,,[],"['5', '5']",[],[],[],3.72
04.08.,Bronzetti A.,2,,,,,,"['1', '0', '2', '3', '4', '3', '5', '4']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],[],1.71
04.08.,Beraldo L.,0,,,,,,"['1', '1', '3', '1', '4', '4']","['1', '1']",[],[],[],1.97
13.07.,Karol M.,2,,,,,,5,2,55%,84% (27/32),50% (13/26),67% (2/3),34% (12/35),61% (17/28),43% (3/7),23,24,60% (3/5),69% (40/58),47% (29/62),57% (69/120),6,0,90% (9/10),33% (3/9),63% (12/19),"['2', '2', '4', '2']","['2', '1']",[],[],[],1.31
13.07.,Bronzetti A.,0,,,,,,0,5,56%,66% (23/35),39% (11/28),57% (4/7),16% (5/32),50% (13/26),33% (1/3),7,22,44% (4/9),53% (33/62),31% (18/58),43% (51/120),4,1,67% (6/9),10% (1/10),37% (7/19),"['2', '1']",[],[],[],[],3.27
20.06.,Perez Contri S.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['2', '0', '6', '2']",[],[],[],1.28
20.06.,Bronzetti A.,0,,,,,,[],[],[],[],[],3.40
19.06.,Bronzetti A.,2,,,,,,"['1', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],1.23
19.06.,Gaztambide Arrastia I.,0,,,,,,[],[],[],[],[],3.81
18.06.,Bronzetti A.,2,,,,,,"['1', '0', '5', '4']","['3', '2', '5', '2']",[],[],[],1.09
18.06.,Iamachkine P.,0,,,,,,"['3', '3']",[],[],[],[],6.15
11.06.,Schiessl J. E.,2,,,,,,"['2', '1']","['2', '1', '3', '2', '6', '3']","['4', '4']",[],[],1.36
11.06.,Bronzetti A.,1,,,,,,"['3', '3', '6', '4']","['2', '2']","['4', '3']",[],[],2.94
09.06.,Bronzetti A.,2,,,,,,"['2', '0', '4', '0']","['2', '3', '5', '4']",[],[],[],2.09
09.06.,Poertner L.,0,,,,,,[],"['3', '1']",[],[],[],1.68
04.06.,Tabacco F.,1,,,,,,"['2', '2', '4', '4']","['2', '1']",[],[],[],1.62
04.06.,Bronzetti A.,0,,,,,,"['1', '0', '4', '3']",[],[],[],[],2.18
28.05.,Duran T.,2,,,,,,"['3', '1', '6', '2']","['3', '1', '4', '2', '6', '2']",[],[],[],1.30
