Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
26.08.,Uchiyama Y.,2,,,,,,11,3,54%,80% (35/44),47% (18/38),50% (2/4),36% (20/56),60% (27/45),46% (6/13),65% (53/82),47% (47/101),55% (100/183),7,0,85% (11/13),43% (6/14),63% (17/27),"['3', '2', '5', '2']","['2', '3']","['1', '0', '3', '0', '6', '1']",[],[],1.29
26.08.,Kikuchi Y.,1,,,,,,2,7,55%,64% (36/56),40% (18/45),54% (7/13),20% (9/44),53% (20/38),50% (2/4),53% (54/101),35% (29/82),45% (83/183),3,1,57% (8/14),15% (2/13),37% (10/27),[],"['2', '0', '7', '5']",[],[],[],3.39
25.08.,Kikuchi Y.,2,,,,,,3,1,61%,78% (31/40),50% (13/26),91% (10/11),30% (13/44),73% (16/22),50% (3/6),67% (44/66),44% (29/66),55% (73/132),8,0,90% (9/10),33% (3/9),63% (12/19),"['4', '4', '6', '4']","['5', '3']",[],[],[],1.37
25.08.,Chen C.,0,,,,,,14,0,67%,70% (31/44),27% (6/22),50% (3/6),23% (9/40),50% (13/26),9% (1/11),56% (37/66),33% (22/66),45% (59/132),2,0,67% (6/9),10% (1/10),37% (7/19),"['4', '3']",[],[],[],[],2.93
24.08.,Kikuchi Y.,2,,,,,,6,2,44%,82% (23/28),60% (21/35),50% (1/2),27% (9/33),54% (13/24),60% (3/5),28,32,90% (9/10),70% (44/63),39% (22/57),55% (66/120),6,0,91% (10/11),30% (3/10),62% (13/21),"['2', '0']","['4', '5', '6', '5']",[],[],[],1.19
24.08.,Tajima N.,0,,,,,,6,5,58%,73% (24/33),46% (11/24),40% (2/5),18% (5/28),40% (14/35),50% (1/2),16,23,63% (5/8),61% (35/57),30% (19/63),45% (54/120),4,2,70% (7/10),9% (1/11),38% (8/21),[],"['2', '0']",[],[],[],4.31
10.07.,Shin W.,2,,,,,,"['5', '5']","['1', '0', '5', '4']",[],[],[],1.63
10.07.,Kikuchi Y.,0,,,,,,"['2', '1']","['1', '1']",[],[],[],2.16
09.07.,Kikuchi Y.,2,,,,,,"['3', '2', '6', '3']","['1', '1', '3', '3', '5', '3']",[],[],[],-
09.07.,Katayama S.,0,,,,,,[],"['1', '0', '3', '2']",[],[],[],-
02.07.,Kirci K.,2,,,,,,[],"['1', '0', '3', '4']","['2', '0', '4', '0']",[],[],-
02.07.,Kikuchi Y.,1,,,,,,"['3', '2', '6', '3']","['1', '1', '3', '1']",[],[],[],-
06.06.,Mochizuki Y.,2,,,,,,"['3', '1', '5', '1']","['3', '2', '6', '5']",[],[],[],1.44
06.06.,Kikuchi Y.,0,,,,,,"['2', '5']","['3', '3']",[],[],[],2.62
05.06.,Kikuchi Y.,2,,,,,,"['2', '0', '3', '1']","['3', '2', '4', '3', '6', '3']",[],[],[],1.68
05.06.,Roh H.,0,,,,,,"['1', '2']","['3', '3']",[],[],[],2.09
04.06.,Kikuchi Y.,2,,,,,,"['3', '3', '6', '4']","['2', '0', '3', '1', '5', '1']",[],[],[],1.03
04.06.,Kim D.,0,,,,,,"['1', '0']","['1', '2']",[],[],[],8.80
28.05.,Jeong Y.,2,,,,,,[],"['2', '1', '5', '4']","['1', '0', '4', '3', '5', '4']",[],[],3.62
28.05.,Kikuchi Y.,1,,,,,,"['2', '1', '4', '1', '6', '1']","['2', '2']","['1', '1', '4', '4']",[],[],1.25
20.05.,Jeong Y.,2,,,,,,"['3', '4', '4', '5']","['2', '2', '4', '2', '6', '2']",[],[],[],6.65
20.05.,Kikuchi Y.,0,,,,,,"['4', '2', '5', '3']","['1', '0']",[],[],[],1.07
16.05.,Cui J.,2,,,,,,"['3', '2']","['2', '1', '4', '3']",[],[],[],1.26
16.05.,Kikuchi Y.,0,,,,,,[],"['3', '3']",[],[],[],3.54
15.05.,Kikuchi Y.,2,,,,,,"['1', '1', '3', '1', '5', '1']","['3', '2', '5', '2']",[],[],[],-
15.05.,Ianin N.,0,,,,,,"['1', '0']",[],[],[],[],-
