Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
27.06.,Bouchelaghem C.,2,,,,,,"['2', '0', '6', '2']","['3', '1']",[],[],[],1.49
27.06.,Kudernatsch M.,0,,,,,,[],[],[],[],[],2.47
26.06.,Kudernatsch M.,2,,,,,,"['2', '0']","['1', '0']",[],[],[],-
26.06.,Manzanera Pertusa A.,0,,,,,,[],"['3', '3']",[],[],[],-
25.06.,Kudernatsch M.,2,,,,,,"['1', '0', '6', '3']","['2', '0', '4', '2', '6', '4']",[],[],[],1.74
25.06.,Sahtali T.,0,,,,,,[],"['1', '2', '3', '4']",[],[],[],1.97
13.06.,Damm M.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['4', '4', '6', '4']",[],[],[],1.08
13.06.,Kudernatsch M.,0,,,,,,[],"['4', '3']",[],[],[],6.50
12.06.,Kudernatsch M.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['2', '1', '5', '2']",[],[],[],1.72
12.06.,Brown P.,0,,,,,,[],[],[],[],[],2.00
11.06.,Kudernatsch M.,2,,,,,,"['3', '2']","['4', '3']",[],[],[],1.43
11.06.,Ahti V.,0,,,,,,[],"['5', '5']",[],[],[],2.66
28.05.,Polmans M.,2,,,,,,[],"['3', '1', '7', '5']","['2', '0', '4', '0', '6', '0']",[],[],1.06
28.05.,Kudernatsch M.,1,,,,,,"['5', '4']","['2', '3']",[],[],[],7.40
07.08.2024,Gagliardo L.,2,,,,,,"['2', '1']","['2', '1', '3', '4', '6', '5']",[],[],[],1.44
07.08.2024,Kudernatsch M.,0,,,,,,[],"['2', '2', '4', '2']",[],[],[],2.65
