https://www.tennisexplorer.com/res/img/player/0EWsq2xG-nJ4gxvz5.jpeg
Forejtek Jonas
Country: Czech Republic
Height / Weight: 180 cm / 71 kg
Age: 23 (10. 3. 2001)
Current/Highest rank - singles: 328. / 217.
Current/Highest rank - doubles: 452. / 302.
Sex: man
Plays: right
