Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
10.11.2024,Chazal M.,2,,,,,,4,0,74%,77% (30/39),50% (7/14),75% (3/4),42% (16/38),61% (11/18),57% (4/7),70% (37/53),48% (27/56),59% (64/109),7,0,89% (8/9),50% (4/8),71% (12/17),"['3', '1', '6', '4']","['3', '1', '5', '1']",[],[],[],1.62
10.11.2024,Eriksson S.,0,,,,,,2,2,68%,58% (22/38),39% (7/18),43% (3/7),23% (9/39),50% (7/14),25% (1/4),52% (29/56),30% (16/53),41% (45/109),3,0,50% (4/8),11% (1/9),29% (5/17),"['3', '4']",[],[],[],[],2.21
29.10.2024,Romano F.,2,,,,,,"['1', '1', '3', '1', '6', '2']","['6', '4']",[],[],[],1.78
29.10.2024,Eriksson S.,0,,,,,,"['1', '0']",[],[],[],[],1.92
22.10.2024,Durasovic V.,2,,,,,,"['5', '5']","['1', '0', '3', '0', '5', '0']","['2', '1', '4', '1', '6', '1']",[],[],1.46
22.10.2024,Eriksson S.,1,,,,,,"['1', '0']",[],[],[],[],2.56
30.09.2024,Neumayer L.,2,,,,,,1,1,79%,62% (52/84),70% (16/23),60% (6/10),31% (23/75),78% (29/37),44% (7/16),64% (68/107),46% (52/112),55% (120/219),6,0,73% (11/15),44% (7/16),58% (18/31),"['1', '2', '2', '3', '4', '5']","['2', '0']","['1', '0', '3', '0', '6', '1']",[],[],1.13
30.09.2024,Eriksson S.,1,,,,,,5,5,67%,69% (52/75),22% (8/37),56% (9/16),38% (32/84),30% (7/23),40% (4/10),54% (60/112),36% (39/107),45% (99/219),4,1,56% (9/16),27% (4/15),42% (13/31),"['2', '0', '3', '1', '4', '2']","['2', '3']",[],[],[],5.45
29.09.2024,Eriksson S.,1,,,,,,0,0,78%,60% (15/25),57% (4/7),0% (0/2),42% (8/19),57% (12/21),57% (4/7),59% (19/32),50% (20/40),54% (39/72),7,0,67% (4/6),57% (4/7),62% (8/13),"['1', '2', '3', '2', '5', '2']","['2', '1']",[],[],[],4.41
29.09.2024,Picchione A.,0,,,,,,0,2,48%,58% (11/19),43% (9/21),43% (3/7),40% (10/25),43% (3/7),100% (2/2),50% (20/40),41% (13/32),46% (33/72),3,0,43% (3/7),33% (2/6),38% (5/13),"['2', '0', '3', '5']",[],[],[],[],1.19
23.09.2024,Kaukovalta P.,2,,,,,,"['3', '1']","['3', '2', '5', '4']",[],[],[],3.72
23.09.2024,Eriksson S.,0,,,,,,[],"['4', '4', '5', '5']",[],[],[],1.24
21.09.2024,Moeller M.,2,,,,,,[],"['2', '0', '3', '1', '5', '3', '7', '5']","['2', '0', '4', '0']",[],[],1.10
21.09.2024,Eriksson S.,1,,,,,,"['2', '0', '4', '0']","['1', '2', '2', '3', '4', '5']",[],[],[],5.96
20.09.2024,Eriksson S.,2,,,,,,"['3', '1', '6', '2']","['2', '4', '4', '4', '6', '4']",[],[],[],2.18
20.09.2024,Wallin O.,0,,,,,,[],"['2', '1', '4', '1']",[],[],[],1.62
19.09.2024,Eriksson S.,2,,,,,,"['1', '2', '3', '2', '6', '3']","['4', '4', '6', '4']",[],[],[],1.30
19.09.2024,Sanghera T.,0,,,,,,"['2', '0']","['1', '0']",[],[],[],3.34
18.09.2024,Eriksson S.,2,,,,,,"['5', '5']","['1', '0', '2', '3', '4', '5']","['4', '2']",[],[],3.31
18.09.2024,Jones B.,1,,,,,,"['2', '1']","['1', '1', '3', '1', '4', '2']",[],[],[],1.30
25.08.2024,Demanet E.,2,,,,,,"['2', '1', '3', '2', '4', '3', '5', '4', '6', '5']","['1', '0', '3', '2']","['2', '0', '5', '1']",[],[],1.71
25.08.2024,Eriksson S.,1,,,,,,"['2', '2', '3', '3', '4', '4', '5', '5']","['2', '2', '3', '3', '5', '3']",[],[],[],2.03
23.08.2024,Eriksson S.,2,,,,,,"['6', '6']","['1', '0', '3', '0', '4', '1', '6', '1']",[],[],[],2.83
23.08.2024,Sperle J.,0,,,,,,"['6', '5']","['1', '3']",[],[],[],1.39
20.08.2024,Eriksson S.,2,,,,,,"['1', '1', '3', '3', '6', '4']","['2', '2', '5', '3']",[],[],[],1.14
20.08.2024,Torcq B.,0,,,,,,"['1', '0', '3', '2']","['2', '1']",[],[],[],5.08
16.08.2024,Sperle J.,2,,,,,,"['2', '0', '4', '0', '5', '5']","['2', '1']","['4', '4', '6', '4']",[],[],1.28
16.08.2024,Eriksson S.,1,,,,,,"['1', '4', '3', '4', '5', '4']","['3', '3', '5', '3']","['2', '1']",[],[],3.43
15.08.2024,Eriksson S.,2,,,,,,[],"['2', '0', '5', '5']","['1', '0', '2', '1', '6', '5']",[],[],3.24
15.08.2024,Wallin O.,1,,,,,,"['1', '0', '5', '2']","['2', '3', '5', '4']","['1', '1', '5', '5', '6', '6']",[],[],1.31
13.08.2024,Eriksson S.,2,,,,,,"['3', '1']","['5', '3']","['2', '1', '5', '2', '6', '3']",[],[],3.08
13.08.2024,Bonsach G. K.,1,,,,,,"['4', '5', '6', '5']",[],"['3', '5']",[],[],1.34
21.07.2024,Gentzsch T.,2,,,,,,2,3,42%,75% (15/20),61% (17/28),33% (1/3),38% (11/29),67% (16/24),63% (5/8),67% (32/48),51% (27/53),58% (59/101),7,0,78% (7/9),56% (5/9),67% (12/18),"['2', '2', '3', '3', '6', '4']","['4', '2', '6', '2']",[],[],[],1.26
21.07.2024,Eriksson S.,0,,,,,,1,3,55%,62% (18/29),33% (8/24),38% (3/8),25% (5/20),39% (11/28),67% (2/3),49% (26/53),33% (16/48),42% (42/101),3,2,44% (4/9),22% (2/9),33% (6/18),"['1', '0', '3', '2']",[],[],[],[],3.66
23.04.2024,Furlanetto M.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '2', '5', '2']",[],[],[],1.55
23.04.2024,Eriksson S.,0,,,,,,[],"['2', '2', '3', '5']",[],[],[],2.34
18.04.2024,Pietri B.,2,,,,,,"['3', '2']","['3', '2']",[],[],[],1.56
18.04.2024,Eriksson S.,0,,,,,,[],[],[],[],[],2.32
16.04.2024,Eriksson S.,2,,,,,,"['3', '1', '5', '1']","['1', '0', '3', '0']","['1', '0', '4', '1', '6', '1']",[],[],2.50
16.04.2024,Martinez L.,1,,,,,,"['2', '5']","['3', '5', '5', '5', '7', '5']",[],[],[],1.49
09.04.2024,Elicha Navas G.,2,,,,,,"['1', '2', '4', '3', '5', '4']","['3', '2', '5', '2']",[],[],[],2.10
09.04.2024,Eriksson S.,0,,,,,,"['2', '0', '4', '4']",[],[],[],[],1.68
12.11.2023,Neuchrist M.,2,,,,,,4,1,55%,79% (19/24),65% (13/20),0% (0/0),39% (18/46),71% (15/21),80% (4/5),73% (32/44),49% (33/67),59% (65/111),100% (8/8),50% (4/8),75% (12/16),"['3', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.12
12.11.2023,Eriksson S.,0,,,,,,5,4,69%,61% (28/46),29% (6/21),20% (1/5),21% (5/24),35% (7/20),0% (0/0),51% (34/67),27% (12/44),41% (46/111),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],5.70
14.10.2023,Broady L.,2,,,,,,2,5,62%,77% (41/53),38% (12/32),50% (4/8),34% (20/58),59% (19/32),42% (5/12),13,21,79% (11/14),62% (53/85),43% (39/90),53% (92/175),73% (11/15),36% (5/14),55% (16/29),"['2', '2']","['5', '3']","['1', '2', '3', '2', '5', '4']",[],[],1.01
14.10.2023,Eriksson S.,1,,,,,,3,5,64%,66% (38/58),41% (13/32),58% (7/12),23% (12/53),63% (20/32),50% (4/8),11,18,88% (7/8),57% (51/90),38% (32/85),47% (83/175),64% (9/14),27% (4/15),45% (13/29),"['2', '1', '4', '3']",[],"['2', '0', '3', '3']",[],[],9.70
