Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
01.09.2024,Martin Tiffon P.,2,,,,,,1,6,52%,69% (27/39),44% (16/36),0% (0/5),31% (13/42),53% (24/45),45% (5/11),57% (43/75),43% (37/87),49% (80/162),5,0,62% (8/13),38% (5/13),50% (13/26),"['3', '2']","['1', '0']","['1', '1', '2', '2', '4', '2']",[],[],1.08
01.09.2024,Cervantes I.,1,,,,,,5,6,48%,69% (29/42),47% (21/45),55% (6/11),31% (12/39),56% (20/36),100% (5/5),57% (50/87),43% (32/75),51% (82/162),5,0,62% (8/13),38% (5/13),50% (13/26),[],"['1', '1', '3', '1', '5', '1']","['1', '0', '2', '1']",[],[],7.97
25.08.2024,Campana Lee G.,2,,,,,,3,2,71%,78% (21/27),64% (7/11),75% (3/4),0 km/h,0 km/h,50% (9/18),59% (19/32),75% (6/8),74% (28/38),56% (28/50),64% (56/88),7,0,86% (6/7),75% (6/8),80% (12/15),"['2', '1', '4', '1', '6', '1']","['2', '0', '4', '0', '6', '2']",[],[],[],1.07
25.08.2024,Cervantes I.,0,,,,,,1,6,36%,50% (9/18),41% (13/32),25% (2/8),0 km/h,0 km/h,22% (6/27),36% (4/11),25% (1/4),44% (22/50),26% (10/38),36% (32/88),3,0,25% (2/8),14% (1/7),20% (3/15),[],"['1', '4']",[],[],[],7.65
12.08.2024,Ambrogi L. E.,1,,,,,,1,0,80%,75% (27/36),78% (7/9),100% (1/1),0 km/h,0 km/h,30% (6/20),60% (15/25),60% (3/5),76% (34/45),47% (21/45),61% (55/90),5,0,100% (7/7),38% (3/8),67% (10/15),"['2', '1', '4', '1']","['3', '2']",[],[],[],1.41
12.08.2024,Cervantes I.,0,,,,,,3,4,44%,70% (14/20),40% (10/25),40% (2/5),0 km/h,0 km/h,25% (9/36),22% (2/9),0% (0/1),53% (24/45),24% (11/45),39% (35/90),5,0,63% (5/8),0% (0/7),33% (5/15),[],[],[],[],[],2.80
11.08.2024,Cervantes I.,2,,,,,,10,1,56%,79% (22/28),64% (14/22),50% (1/2),0 km/h,0 km/h,41% (17/41),53% (10/19),100% (4/4),72% (36/50),46% (27/59),58% (63/109),8,0,89% (8/9),40% (4/10),63% (12/19),"['3', '2', '6', '3']","['1', '1', '6', '4']",[],[],[],-
11.08.2024,Ricca G.,0,,,,,,2,1,68%,59% (24/41),47% (9/19),0% (0/4),0 km/h,0 km/h,21% (6/28),36% (8/22),50% (1/2),54% (32/59),28% (14/50),42% (46/109),2,0,60% (6/10),11% (1/9),37% (7/19),[],"['1', '0']",[],[],[],-
05.09.2023,Carballes Baena R.,2,,,,,,1,2,57%,69% (18/26),70% (14/20),100% (1/1),34% (10/29),74% (20/27),56% (5/9),70% (32/46),54% (30/56),61% (62/102),100% (7/7),63% (5/8),80% (12/15),"['3', '2', '5', '2']","['2', '1', '4', '1', '6', '1']",[],[],[],1.12
05.09.2023,Cervantes I.,0,,,,,,1,4,52%,66% (19/29),26% (7/27),44% (4/9),31% (8/26),30% (6/20),0% (0/1),46% (26/56),30% (14/46),39% (40/102),38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],5.64
04.09.2023,Cervantes I.,2,,,,,,5,2,57%,69% (22/32),46% (11/24),25% (1/4),51% (23/45),60% (9/15),67% (6/9),59% (33/56),53% (32/60),56% (65/116),70% (7/10),60% (6/10),65% (13/20),"['1', '0', '4', '5', '6', '5']","['2', '1', '4', '1', '5', '2']",[],[],[],-
04.09.2023,Gutierrez O. J.,0,,,,,,0,0,75%,49% (22/45),40% (6/15),33% (3/9),31% (10/32),54% (13/24),75% (3/4),47% (28/60),41% (23/56),44% (51/116),40% (4/10),30% (3/10),35% (7/20),"['2', '2', '4', '2']","['2', '4']",[],[],[],-
04.09.2023,Cervantes I.,2,,,,,,8,3,55%,74% (23/31),76% (19/25),100% (3/3),25% (8/32),52% (14/27),33% (2/6),75% (42/56),37% (22/59),56% (64/115),100% (10/10),22% (2/9),63% (12/19),"['2', '0']","['4', '3']",[],[],[],3.72
04.09.2023,Elias G.,0,,,,,,3,2,54%,75% (24/32),48% (13/27),67% (4/6),26% (8/31),24% (6/25),0% (0/3),63% (37/59),25% (14/56),44% (51/115),78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.25
01.03.2023,Roca Batalla O.,2,,,,,,[],"['5', '3']",[],[],[],1.40
01.03.2023,Cervantes I.,0,,,,,,[],[],[],[],[],2.78
02.10.2022,Jianu F. C.,2,,,,,,4,1,61%,82% (46/56),50% (18/36),83% (5/6),22% (12/55),49% (21/43),22% (2/9),70% (64/92),34% (33/98),51% (97/190),93% (14/15),13% (2/15),53% (16/30),"['4', '3']",[],"['2', '1']",[],[],1.49
02.10.2022,Cervantes I.,1,,,,,,10,6,56%,78% (43/55),51% (22/43),78% (7/9),18% (10/56),50% (18/36),17% (1/6),66% (65/98),30% (28/92),49% (93/190),87% (13/15),7% (1/15),47% (14/30),[],"['6', '4']",[],[],[],2.49
25.09.2022,Michalski D.,2,,,,,,0,1,63%,69% (38/55),42% (14/33),33% (3/9),38% (21/55),59% (34/58),39% (7/18),59% (52/88),49% (55/113),53% (107/201),60% (9/15),47% (7/15),53% (16/30),"['1', '0', '3', '0', '5', '2']","['2', '1', '3', '4']","['3', '4', '4', '5']",[],[],-
25.09.2022,Cervantes I.,1,,,,,,2,4,49%,62% (34/55),41% (24/58),61% (11/18),31% (17/55),58% (19/33),67% (6/9),51% (58/113),41% (36/88),47% (94/201),53% (8/15),40% (6/15),47% (14/30),"['2', '4']","['2', '2', '4', '2', '6', '4']","['4', '2', '5', '3']",[],[],-
18.09.2022,Collignon R.,2,,,,,,0,2,63%,85% (23/27),44% (7/16),100% (4/4),46% (12/26),68% (21/31),45% (5/11),70% (30/43),58% (33/57),63% (63/100),100% (7/7),71% (5/7),86% (12/14),"['1', '0', '4', '1', '6', '1']","['3', '1', '5', '1']",[],[],[],1.38
18.09.2022,Cervantes I.,0,,,,,,0,4,46%,54% (14/26),32% (10/31),55% (6/11),15% (4/27),56% (9/16),0% (0/4),42% (24/57),30% (13/43),37% (37/100),29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],2.90
05.09.2022,Durasovic V.,2,,,,,,6,4,54%,75% (46/61),48% (25/52),75% (9/12),24% (15/62),55% (34/62),25% (3/12),63% (71/113),40% (49/124),51% (120/237),81% (13/16),19% (3/16),50% (16/32),"['2', '0', '6', '4']","['2', '0']",[],[],[],1.81
05.09.2022,Cervantes I.,1,,,,,,10,4,50%,76% (47/62),45% (28/62),75% (9/12),25% (15/61),52% (27/52),25% (3/12),60% (75/124),37% (42/113),49% (117/237),81% (13/16),19% (3/16),50% (16/32),"['1', '2']","['1', '2', '4', '3']",[],[],[],1.92
04.09.2022,Cervantes I.,2,,,,,,10,1,52%,77% (23/30),61% (17/28),67% (2/3),33% (9/27),63% (19/30),44% (4/9),69% (40/58),49% (28/57),59% (68/115),89% (8/9),50% (4/8),71% (12/17),"['4', '4', '6', '4']","['2', '0', '5', '1']",[],[],[],2.27
04.09.2022,Cuevas M.,0,,,,,,3,2,47%,67% (18/27),37% (11/30),56% (5/9),23% (7/30),39% (11/28),33% (1/3),51% (29/57),31% (18/58),41% (47/115),50% (4/8),11% (1/9),29% (5/17),"['2', '1']",[],[],[],[],1.59
30.08.2022,Alcala Gurri M.,2,,,,,,"['2', '3', '5', '4']","['2', '1']",[],[],[],2.77
30.08.2022,Cervantes I.,0,,,,,,"['2', '0']","['4', '4']",[],[],[],1.41
26.08.2022,Droguet T.,2,,,,,,[],"['4', '4', '5', '5']","['1', '0', '3', '0', '6', '5']",[],[],1.57
26.08.2022,Cervantes I.,1,,,,,,"['2', '0']","['4', '3', '5', '4']","['1', '3', '5', '5']",[],[],2.37
25.08.2022,Cervantes I.,2,,,,,,"['3', '1', '5', '1']","['1', '0', '4', '1', '5', '2']",[],[],[],1.96
25.08.2022,Sanchez Jover C.,0,,,,,,[],"['2', '4']",[],[],[],1.81
24.08.2022,Cervantes I.,2,,,,,,[],"['4', '2', '6', '4']","['2', '0', '5', '1']",[],[],1.56
24.08.2022,Martinez Martinez J.,1,,,,,,"['1', '0']","['3', '4']","['2', '5']",[],[],2.34
23.08.2022,Cervantes I.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0', '6', '0']",[],[],[],1.01
23.08.2022,Sanchez Amor G.,0,,,,,,[],[],[],[],[],18.00
24.07.2022,Decamps G.,2,,,,,,1,2,50%,82% (23/28),71% (20/28),100% (3/3),27% (9/33),56% (18/32),33% (3/9),77% (43/56),42% (27/65),58% (70/121),100% (10/10),30% (3/10),65% (13/20),"['6', '5']","['2', '1', '5', '2']",[],[],[],1.18
