Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
27.08.2024,Habib A.,2,,,,,,"['1', '1', '3', '1']","['1', '0', '3', '0', '6', '1']",[],[],[],-
27.08.2024,Sibille I.,0,,,,,,"['1', '0']",[],[],[],[],-
14.07.2024,Romano F.,2,,,,,,6,1,67%,86% (24/28),57% (8/14),50% (1/2),52% (12/23),68% (13/19),83% (5/6),76% (32/42),60% (25/42),68% (57/84),6,0,88% (7/8),71% (5/7),80% (12/15),"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0']",[],[],[],1.04
14.07.2024,Sibille I.,0,,,,,,0,1,55%,48% (11/23),32% (6/19),17% (1/6),14% (4/28),43% (6/14),50% (1/2),40% (17/42),24% (10/42),32% (27/84),4,0,29% (2/7),13% (1/8),20% (3/15),[],"['2', '5']",[],[],[],8.90
23.06.2024,Ogura K.,2,,,,,,2,5,66%,74% (26/35),50% (9/18),67% (2/3),44% (11/25),49% (19/39),67% (4/6),66% (35/53),47% (30/64),56% (65/117),8,0,89% (8/9),44% (4/9),67% (12/18),"['5', '3', '6', '4']","['2', '0', '6', '2']",[],[],[],1.07
23.06.2024,Sibille I.,0,,,,,,1,8,39%,56% (14/25),51% (20/39),33% (2/6),26% (9/35),50% (9/18),33% (1/3),53% (34/64),34% (18/53),44% (52/117),2,0,56% (5/9),11% (1/9),33% (6/18),"['4', '5']",[],[],[],[],6.31
12.01.2023,Nedelchev N.,2,,,,,,"['1', '1', '3', '1']","['2', '1', '4', '1']","['2', '0', '4', '0']",[],[],-
12.01.2023,Sibille I.,1,,,,,,"['1', '0']","['3', '5', '5', '5']","['2', '5']",[],[],-
11.01.2023,Sibille I.,2,,,,,,[],"['2', '0', '6', '4']","['2', '0']",[],[],7.80
11.01.2023,Pel S.,1,,,,,,"['2', '1', '4', '1']","['1', '2']",[],[],[],1.04
26.10.2022,Pontjodikromo S.,2,,,,,,[],[],[],[],[],-
26.10.2022,Sibille I.,0,,,,,,[],[],[],[],[],-
20.09.2022,Peiro Serrano A.,2,,,,,,"['3', '1', '6', '4']","['2', '0', '4', '0', '6', '0']",[],[],[],-
20.09.2022,Sibille I.,0,,,,,,"['4', '5']",[],[],[],[],-
11.09.2022,Topo M.,2,,,,,,4,4,44%,80% (16/20),72% (18/25),100% (1/1),30% (6/20),59% (16/27),80% (4/5),76% (34/45),47% (22/47),61% (56/92),100% (8/8),50% (4/8),75% (12/16),"['3', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.01
11.09.2022,Sibille I.,0,,,,,,4,2,43%,70% (14/20),41% (11/27),20% (1/5),20% (4/20),28% (7/25),0% (0/1),53% (25/47),24% (11/45),39% (36/92),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],16.00
27.07.2022,Silva T.,2,,,,,,[],[],[],[],[],-
27.07.2022,Sibille I.,0,,,,,,[],[],[],[],[],-
26.08.2019,Murray A.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0']",[],[],[],1.01
26.08.2019,Sibille I.,0,,,,,,[],[],[],[],[],13.00
