Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
16.06.2018,Duque-Marino M.,2,4,7,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '2', '2', '3', '3']","['2', '4', '3', '5', '5', '5', '7', '5']","['2', '0', '3', '1', '5', '1', '6', '2']",[],[],1.46
16.06.2018,Bara I.,1,6,5,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '3', '2', '5', '4']","['1', '0', '3', '0', '5', '2']","['1', '2', '2', '5']",[],[],2.86
15.06.2018,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '4', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],1.45
15.06.2018,Buyukakcay C.,0,4,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']",[],[],[],[],2.89
14.06.2018,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '3']","['1', '0', '3', '0', '4', '1']",[],[],[],1.26
14.06.2018,Ivakhnenko V.,0,4,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3']","['1', '3']",[],[],[],4.08
13.06.2018,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1']","['1', '0', '4', '1']",[],[],[],1.25
13.06.2018,Zaja A.,0,2,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],4.10
12.06.2018,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '2', '5', '4']","['1', '0', '3', '2', '4', '3']",[],[],[],0
12.06.2018,Vukovic D.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '3']","['1', '1', '3', '3']",[],[],[],0
CHALLENGER WOMEN - SINGLES :  Bol (Croatia),clay,header
08.06.2018,Duque-Marino M.,1,4,6,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4', '4', '5']","['1', '0', '2', '1', '4', '3', '5', '4']","['1', '2']",[],[],1.24
08.06.2018,Lukas T.,2,6,4,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '5', '3', '6', '4']","['1', '1', '3', '3', '4', '4']","['2', '0', '3', '1', '5', '1']",[],[],4.82
07.06.2018,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '4', '3', '6', '3']","['2', '0', '3', '1', '5', '1']",[],[],[],1.58
07.06.2018,Minella M.,0,3,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['1', '2']",[],[],[],2.56
06.06.2018,Duque-Marino M.,2,2,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2']","['2', '1', '4', '3', '6', '3']","['2', '0', '3', '1', '5', '1', '6', '2']",[],[],1.35
06.06.2018,Martincova T.,1,6,3,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '3', '1', '6', '2']","['3', '3']","['1', '2', '2', '5']",[],[],3.38
WTA - SINGLES :  French Open (France),clay,header
30.05.2018,Duque-Marino M.,0,0,3,,,,0,6,54%,59% (22/37),35% (11/31),69% (9/13),29% (11/38),18% (5/28),0% (0/7),11,20,4,49% (33/68),36% (24/66),43% (57/134),1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],2.68
30.05.2018,Giorgi C.,2,6,6,,,,0,8,58%,71% (27/38),54% (15/28),100% (7/7),41% (15/37),45% (14/31),31% (4/13),29,41,5,64% (42/66),51% (35/68),57% (77/134),7,100% (8/8),57% (4/7),80% (12/15),"['2', '0', '4', '0', '6', '0']","['4', '2']",[],[],[],1.50
28.05.2018,Duque-Marino M.,2,4,6,6,,,2,1,65%,72% (38/53),39% (11/28),67% (8/12),47% (24/51),52% (16/31),64% (7/11),27,25,8,60% (49/81),52% (43/82),56% (92/163),6,69% (9/13),54% (7/13),62% (16/26),"['2', '5', '4', '5']","['2', '1', '4', '1', '6', '1']","['2', '2', '5', '3']",[],[],3.44
28.05.2018,Sevastova A.,1,6,1,3,,,0,3,62%,53% (27/51),39% (12/31),36% (4/11),28% (15/53),57% (16/28),33% (4/12),19,35,8,48% (39/82),40% (32/81),44% (71/163),5,46% (6/13),31% (4/13),38% (10/26),"['2', '0', '4', '0', '6', '4']",[],"['1', '0']",[],[],1.34
WTA - SINGLES :  French Open (France) - Qualification,clay,header
25.05.2018,Duque-Marino M.,2,4,6,7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '4']","['3', '1', '5', '1']","['1', '0', '4', '5', '6', '5']",[],[],1.80
25.05.2018,Jakupovic D.,1,6,1,5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1']",[],"['2', '2', '4', '2']",[],[],2.10
24.05.2018,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '3', '5', '4']","['2', '1', '5', '4']",[],[],[],1.26
24.05.2018,Taylor G.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2', '4', '4']","['2', '2']",[],[],[],4.12
23.05.2018,Duque-Marino M.,2,7^7,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '2', '2', '4', '2']","['2', '3', '3', '4', '5', '4', '6', '5']",[],[],[],1.18
23.05.2018,Boulter K.,0,6^5,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '4', '5']","['3', '1', '4', '2', '5', '5']",[],[],[],5.40
ITF WOMEN - SINGLES :  W100 Charleston,clay,header
03.05.2018,Duque-Marino M.,0,4,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4']","['1', '0', '2', '5']",[],[],[],1.74
03.05.2018,Swiatek I.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '6', '4']","['1', '1', '3', '1', '5', '1', '6', '2']",[],[],[],1.83
02.05.2018,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '2', '5', '2', '6', '3']","['2', '0', '4', '0', '5', '1']",[],[],[],1.34
02.05.2018,Di Lorenzo F.,0,3,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '5']","['1', '4']",[],[],[],3.30
ITF WOMEN - SINGLES :  Charlottesville (USA),clay,header
29.04.2018,Duque-Marino M.,2,0,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '0', '3', '0', '5', '0', '6', '1']","['1', '1', '3', '1', '4', '2', '6', '2']",[],[],1.78
29.04.2018,Kalinina A.,1,6,1,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0', '6', '0']","['1', '5']","['1', '0', '2', '3']",[],[],2.14
28.04.2018,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1']","['1', '0', '4', '1']",[],[],[],1.70
28.04.2018,Brady J.,0,4,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1']",[],[],[],[],2.25
27.04.2018,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '5', '4']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],[],1.36
27.04.2018,Min G.,0,4,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['1', '1']",[],[],[],3.28
26.04.2018,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1', '5', '2']","['1', '0', '2', '3', '4', '3', '6', '3']",[],[],[],0
26.04.2018,Rosatello C.,0,2,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '4']","['1', '1', '3', '1']",[],[],[],0
26.04.2018,Duque-Marino M.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '3']","['1', '1', '2', '2', '4', '2']",[],[],[],2.21
26.04.2018,Swiatek I.,0,6^3,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2', '5', '5']","['1', '0', '2', '1']",[],[],[],1.68
ITF WOMEN - SINGLES :  Dothan (USA),clay,header
22.04.2018,Duque-Marino M.,1,2,6,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '5']","['1', '0', '3', '0', '5', '0']","['1', '2']",[],[],2.11
22.04.2018,Townsend T.,2,6,2,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '5', '1', '6', '2']","['1', '5']","['2', '0', '3', '1', '5', '1']",[],[],1.73
21.04.2018,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '2', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.64
21.04.2018,Di Lorenzo F.,0,2,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2']",[],[],[],[],1.71
20.04.2018,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '2', '6', '4']","['1', '1', '3', '1', '5', '1']",[],[],[],2.87
20.04.2018,Kenin S.,0,4,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '3', '3', '4']","['1', '0']",[],[],[],1.43
20.04.2018,Duque-Marino M.,2,6,3,7^7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '4', '1', '5', '2']","['1', '2', '3', '4']","['2', '0', '5', '5']",[],[],1.77
20.04.2018,Chirico L.,1,2,6,6^4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '2', '4']","['2', '0', '3', '1', '5', '3']","['1', '2', '3', '2']",[],[],2.09
18.04.2018,Duque-Marino M.,2,5,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '5']","['1', '0', '2', '1', '3', '2', '5', '2', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],1.70
18.04.2018,Duval V.,1,7,3,0,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2', '5', '3', '7', '5']","['1', '1', '2', '2', '3', '5']",[],[],[],2.18
WTA - SINGLES :  Bogota (Colombia),clay,header
12.04.2018,Duque-Marino M.,0,1,6^2,,,,0,11,44%,59% (19/32),39% (16/41),50% (4/8),39% (12/31),29% (10/34),40% (2/5),5,48% (35/73),38% (25/65),43% (60/138),4,56% (5/9),20% (2/10),37% (7/19),[],"['3', '5', '5', '5']",[],[],[],2.57
12.04.2018,Bogdan A.,2,6,7^7,,,,2,3,48%,61% (19/31),62% (21/34),60% (3/5),41% (13/32),34% (14/41),50% (4/8),11,62% (40/65),52% (38/73),57% (78/138),5,80% (8/10),44% (4/9),63% (12/19),"['3', '1', '5', '1']","['2', '1', '5', '2']",[],[],[],1.58
WTA - SINGLES :  Monterrey (Mexico),hard,header
04.04.2018,Duque-Marino M.,0,1,3,,,,0,7,48%,30% (7/23),44% (11/25),40% (4/10),30% (7/23),27% (6/22),67% (2/3),4,38% (18/48),40% (18/45),39% (36/93),2,25% (2/8),25% (2/8),25% (4/16),"['1', '2']","['2', '0']",[],[],[],4.88
04.04.2018,Collins D.,2,6,6,,,,0,5,51%,70% (16/23),50% (11/22),33% (1/3),70% (16/23),28% (7/25),60% (6/10),10,60% (27/45),63% (30/48),61% (57/93),4,75% (6/8),75% (6/8),75% (12/16),"['2', '0', '3', '1', '5', '1']","['1', '2', '3', '2', '6', '3']",[],[],[],1.20
WTA - SINGLES :  Miami (USA) - Qualification,hard,header
20.03.2018,Duque-Marino M.,0,3,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '5']",[],[],[],[],2.71
20.03.2018,Bonaventure Y.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '5', '1']","['1', '0', '5', '2']",[],[],[],1.50
WTA - SINGLES :  Indian Wells (USA) - Qualification,hard,header
06.03.2018,Duque-Marino M.,0,3,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '3', '3', '4']",[],[],[],[],5.50
06.03.2018,Tomljanovic A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '1', '4', '2', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],1.17
ITF WOMEN - SINGLES :  W100 Midland (USA),hard,header
30.01.2018,Duque-Marino M.,0,2,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '0']",[],[],[],2.26
30.01.2018,Pegula J.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '6', '2']","['1', '1', '3', '1', '5', '1']",[],[],[],1.65
CHALLENGER WOMEN - SINGLES :  Newport Beach (USA),hard,header
23.01.2018,Duque-Marino M.,0,3,6^4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '0']",[],[],[],2.32
23.01.2018,Day K.,2,6,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['1', '2']",[],[],[],1.66
WTA - SINGLES :  Australian Open (Australia),hard,header
15.01.2018,Duque-Marino M.,0,0,1,,,,0,2,62%,45% (14/31),26% (5/19),50% (6/12),23% (5/22),17% (2/12),0% (0/1),3,4,38% (19/50),24% (8/34),32% (27/84),1,14% (1/7),0% (0/6),8% (1/13),[],[],[],[],[],3.92
15.01.2018,Duan Y.,2,6,6,,,,3,1,65%,77% (17/22),75% (9/12),100% (1/1),55% (17/31),63% (12/19),50% (6/12),19,9,76% (26/34),62% (31/50),68% (57/84),10,100% (6/6),86% (6/7),92% (12/13),"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '6', '1']",[],[],[],1.31
WTA - SINGLES :  Hobart (Australia) - Qualification,hard,header
06.01.2018,Duque-Marino M.,0,4,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '4']",[],[],[],[],1.39
06.01.2018,Stojanovic N.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1']","['2', '1', '4', '1', '6', '1']",[],[],[],3.14
WTA - SINGLES :  Seoul (South Korea),hard,header
18.09.2017,Duque-Marino M.,1,6,4,1,,,0,10,57%,57% (31/54),30% (12/40),47% (7/15),43% (23/54),43% (16/37),43% (6/14),6,46% (43/94),46% (42/91),46% (85/185),5,38% (5/13),46% (6/13),42% (11/26),"['2', '1', '4', '3', '6', '3']","['2', '2', '4', '4']","['1', '1']",[],[],2.00
18.09.2017,Kumkhum L.,2,3,6,6,,,0,3,59%,57% (31/54),49% (18/37),57% (8/14),43% (23/54),45% (18/40),53% (8/15),11,54% (49/91),54% (51/94),54% (100/185),5,54% (7/13),62% (8/13),58% (15/26),"['2', '2']","['2', '1', '4', '3', '5', '4']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],1.89
WTA - SINGLES :  US Open (USA) - Qualification,hard,header
25.08.2017,Duque-Marino M.,1,7^7,2,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '5', '4']","['1', '1', '2', '4']","['2', '0']",[],[],1.69
25.08.2017,Buzarnescu M.,2,6^4,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3', '5', '5']","['1', '0', '2', '1', '4', '1', '5', '2']","['1', '2', '3', '2']",[],[],2.26
24.08.2017,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2', '5', '2']","['1', '0', '4', '3', '6', '3']",[],[],[],1.23
24.08.2017,Glatch A.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '5']","['2', '2']",[],[],[],4.54
23.08.2017,Duque-Marino M.,2,7^9,4,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '4', '3']","['1', '3', '3', '5']","['3', '1', '5', '3', '6', '4']",[],[],1.15
23.08.2017,Deichmann K.,1,6^7,6,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '2', '2', '5', '5']","['1', '0', '3', '0', '5', '2']","['2', '3', '4', '5']",[],[],6.05
WTA - SINGLES :  Cincinnati (USA) - Qualification,hard,header
13.08.2017,Duque-Marino M.,1,4,7^7,5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4']","['3', '4']","['2', '2']",[],[],2.54
13.08.2017,Puig M.,2,6,6^4,7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '6', '4']","['4', '2']","['2', '1', '6', '5']",[],[],1.56
12.08.2017,Duque-Marino M.,2,4,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '4', '3']","['1', '0', '4', '1', '5', '2']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],1.87
12.08.2017,Niculescu M.,1,6,2,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '4', '6', '4']","['2', '4']","['1', '1']",[],[],2.00
WTA - SINGLES :  Toronto (Canada),hard,header
08.08.2017,Duque-Marino M.,1,6,0,4,,,0,8,53%,59% (33/56),41% (20/49),63% (12/19),34% (22/65),52% (13/25),40% (4/10),6,50% (53/105),43% (39/90),47% (92/195),3,46% (6/13),31% (4/13),38% (10/26),"['2', '1', '4', '3']",[],"['2', '3', '4', '3']",[],[],2.59
08.08.2017,Siniakova K.,2,4,6,6,,,2,4,72%,66% (43/65),32% (8/25),60% (6/10),41% (23/56),43% (21/49),37% (7/19),5,57% (51/90),50% (52/105),53% (103/195),7,69% (9/13),54% (7/13),62% (16/26),"['2', '2']","['2', '0', '4', '0', '6', '0']","['3', '1', '4', '4', '6', '4']",[],[],1.58
WTA - SINGLES :  Toronto (Canada) - Qualification,hard,header
06.08.2017,Duque-Marino M.,2,3,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '2']","['2', '0', '5', '3']","['4', '3', '5', '4']",[],[],1.56
06.08.2017,Doi M.,1,6,3,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '3', '5', '3']","['1', '2']","['4', '4']",[],[],2.55
06.08.2017,Duque-Marino M.,2,1,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '1', '3', '3', '6', '4']","['2', '0', '6', '4']",[],[],1.91
06.08.2017,Barthel M.,1,6,4,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0']","['1', '0', '3', '2']","['2', '3']",[],[],1.69
WTA - SINGLES :  Washington (USA),hard,header
03.08.2017,Duque-Marino M.,1,6,4,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['1', '2', '2', '5', '4', '5']","['1', '2']",[],[],7.00
03.08.2017,Halep S.,2,3,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '0', '3', '1', '5', '1', '6', '4']","['2', '0', '4', '2', '6', '2']",[],[],1.13
01.08.2017,Duque-Marino M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '6', '4']","['3', '1', '5', '1']",[],[],[],3.54
