Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
07.08.2024,Foley P.,2,,,,,,"['5', '4']","['2', '0', '6', '4']",[],[],[],8.80
07.08.2024,O'Hoisin O.,0,,,,,,"['5', '5']","['4', '5']",[],[],[],1.04
18.07.2024,Kingsley C.,2,,,,,,[],"['4', '2']",[],[],[],1.16
18.07.2024,O'Hoisin O.,0,,,,,,[],[],[],[],[],4.71
17.07.2024,O'Hoisin O.,2,,,,,,"['2', '0', '4', '0']",[],"['6', '4']",[],[],1.80
17.07.2024,Guzauskas G.,1,,,,,,[],"['5', '3']",[],[],[],1.92
26.05.2024,Martin A.,2,,,,,,4,2,53%,75% (21/28),64% (16/25),33% (1/3),33% (11/33),56% (19/34),44% (4/9),70% (37/53),45% (30/67),56% (67/120),6,0,80% (8/10),40% (4/10),60% (12/20),"['1', '0', '2', '1']","['2', '3', '4', '3']",[],[],[],1.20
26.05.2024,O'Hoisin O.,0,,,,,,5,6,49%,67% (22/33),44% (15/34),56% (5/9),25% (7/28),36% (9/25),67% (2/3),55% (37/67),30% (16/53),44% (53/120),4,0,60% (6/10),20% (2/10),40% (8/20),"['1', '1']","['3', '1']",[],[],[],4.26
15.02.2024,Steinegger Y.,2,,,,,,"['6', '5']","['2', '1']",[],[],[],1.53
15.02.2024,O'Hoisin O.,0,,,,,,[],[],[],[],[],2.39
14.02.2024,Furness E.,0,,,,,,"['3', '3']",[],[],[],[],1.23
14.02.2024,O'Hoisin O.,0,,,,,,"['3', '2', '4', '3']",[],[],[],[],3.86
03.02.2024,Ofner S.,2,,,,,,"['3', '2']","['1', '0']",[],[],[],1.01
03.02.2024,O'Hoisin O.,0,,,,,,[],[],[],[],[],28.00
18.01.2024,Schachter N.,2,,,,,,"['3', '2']","['1', '0', '4', '1', '6', '1']",[],[],[],1.75
18.01.2024,O'Hoisin O.,0,,,,,,[],[],[],[],[],1.98
16.01.2024,O'Hoisin O.,2,,,,,,"['5', '3']",[],[],[],[],3.96
16.01.2024,Lilov V.,0,,,,,,[],[],[],[],[],1.22
19.10.2023,Corwin F.,2,,,,,,[],[],[],[],[],1.37
19.10.2023,O'Hoisin O.,0,,,,,,[],[],[],[],[],2.89
18.10.2023,O'Hoisin O.,2,,,,,,[],[],[],[],[],1.56
18.10.2023,Azuma R.,0,,,,,,[],[],[],[],[],2.31
17.10.2023,O'Hoisin O.,2,,,,,,[],[],[],[],[],1.25
17.10.2023,Vasser O.,0,,,,,,[],[],[],[],[],3.64
03.10.2023,Panarin D.,2,,,,,,"['1', '0', '6', '3']","['4', '2', '6', '4']",[],[],[],2.60
03.10.2023,O'Hoisin O.,0,,,,,,[],"['3', '4']",[],[],[],1.45
28.09.2023,Draxl L.,2,,,,,,"['3', '2', '5', '2']","['1', '0', '4', '1', '6', '1']",[],[],[],1.08
28.09.2023,O'Hoisin O.,0,,,,,,[],[],[],[],[],6.81
27.09.2023,O'Hoisin O.,2,,,,,,"['1', '1', '3', '1', '5', '3']","['3', '2', '5', '2', '6', '3']",[],[],[],2.33
27.09.2023,Zhu M.,0,,,,,,"['1', '0', '3', '4']","['3', '5']",[],[],[],1.55
17.09.2023,O'Hoisin O.,2,,,,,,[],"['1', '0', '5', '2']",[],[],[],-
17.09.2023,Duran D.,0,,,,,,[],[],[],[],[],-
16.09.2023,Arevalo M.,2,,,,,,"['2', '1']","['2', '0', '3', '1', '5', '1']",[],[],[],1.29
16.09.2023,O'Hoisin O.,0,,,,,,"['2', '2']","['1', '2']",[],[],[],3.41
13.08.2023,Bicknell B.,2,,,,,,4,1,67%,76% (25/33),63% (10/16),0% (0/1),39% (14/36),72% (13/18),50% (4/8),71% (35/49),50% (27/54),60% (62/103),89% (8/9),44% (4/9),67% (12/18),"['1', '0', '4', '1']","['3', '2', '4', '3']",[],[],[],1.07
13.08.2023,O'Hoisin O.,0,,,,,,1,5,67%,61% (22/36),28% (5/18),50% (4/8),24% (8/33),38% (6/16),100% (1/1),50% (27/54),29% (14/49),40% (41/103),56% (5/9),11% (1/9),33% (6/18),[],"['3', '3']",[],[],[],7.55
08.08.2023,Catanzariti A.J.,2,,,,,,"['5', '3']","['1', '2', '3', '2', '6', '3']",[],[],[],1.41
08.08.2023,O'Hoisin O.,0,,,,,,[],"['2', '0']",[],[],[],2.74
02.08.2023,Tosetto R.,2,,,,,,"['1', '0', '3', '2', '5', '4']","['1', '0', '3', '2', '5', '2']",[],[],[],2.43
02.08.2023,O'Hoisin O.,0,,,,,,"['2', '2', '4', '4']","['1', '1']",[],[],[],1.51
26.07.2023,Baris O.,2,,,,,,[],"['3', '4']","['2', '0', '4', '0']",[],[],1.29
26.07.2023,O'Hoisin O.,1,,,,,,"['7', '5']","['4', '2']",[],[],[],3.34
21.06.2023,Bruce C.,2,,,,,,[],"['3', '3', '5', '3']","['1', '0', '3', '0']",[],[],3.56
21.06.2023,O'Hoisin O.,1,,,,,,"['5', '4']","['3', '2']",[],[],[],1.26
03.05.2023,Marie J.,2,,,,,,"['2', '1', '3', '2', '5', '2']","['4', '3', '6', '3']",[],[],[],1.14
03.05.2023,O'Hoisin O.,0,,,,,,"['2', '2']",[],[],[],[],5.05
27.04.2023,Broville M.,2,,,,,,[],[],[],[],[],1.43
27.04.2023,O'Hoisin O.,1,,,,,,[],[],[],[],[],2.67
26.04.2023,O'Hoisin O.,2,,,,,,[],[],[],[],[],1.41
26.04.2023,Sadaoui M.,1,,,,,,[],[],[],[],[],2.74
