Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
16.07.2024,Ciavarella N.,2,,,,,,[],"['1', '3', '5', '5']","['1', '0', '3', '0', '6', '1']",[],[],1.13
16.07.2024,Militi Ribaldi A.,1,,,,,,"['2', '0', '5', '1']","['1', '0', '3', '0']",[],[],[],5.39
18.06.2024,Lopez Montagud C.,2,,,,,,"['2', '0', '7', '5']","['3', '3', '5', '3']",[],[],[],-
18.06.2024,Militi Ribaldi A.,0,,,,,,"['1', '2']","['2', '1']",[],[],[],-
14.05.2024,Guerrieri A.,1,,,,,,"['3', '2', '4', '3']","['1', '0', '4', '1']","['1', '0', '3', '0']",[],[],-
14.05.2024,Militi Ribaldi A.,1,,,,,,"['3', '3', '5', '5', '7', '5']",[],[],[],[],14.20
02.04.2024,Parenti L.,2,,,,,,"['2', '1']","['2', '1']",[],[],[],2.03
02.04.2024,Militi Ribaldi A.,0,,,,,,[],[],[],[],[],1.71
28.11.2023,Misasi G.,2,,,,,,[],"['1', '0', '2', '1']",[],[],[],1.47
28.11.2023,Militi Ribaldi A.,0,,,,,,[],"['1', '1']",[],[],[],2.56
20.07.2023,Sorrentino L.,2,,,,,,"['3', '2', '5', '2']",[],[],[],[],1.18
20.07.2023,Militi Ribaldi A.,0,,,,,,[],[],[],[],[],4.37
19.07.2023,Militi Ribaldi A.,2,,,,,,[],"['3', '2']",[],[],[],-
19.07.2023,Campana F.,0,,,,,,[],"['5', '5']",[],[],[],-
29.06.2023,Ragazzi A.,2,,,,,,"['1', '0', '4', '1']","['1', '0', '3', '0', '6', '1']",[],[],[],1.55
29.06.2023,Militi Ribaldi A.,0,,,,,,[],[],[],[],[],2.33
27.06.2023,Militi Ribaldi A.,2,,,,,,"['3', '1', '4', '2', '6', '2']",[],"['4', '3']",[],[],-
27.06.2023,Malgaroli L.,1,,,,,,"['2', '3']","['4', '3', '6', '3']",[],[],[],-
06.06.2023,Ocleppo J.,2,,,,,,"['1', '0', '5', '2']","['2', '1', '6', '3']",[],[],[],1.02
06.06.2023,Militi Ribaldi A.,0,,,,,,[],[],[],[],[],11.00
05.04.2023,Forti F.,2,,,,,,"['2', '2', '4', '2']","['1', '0']",[],[],[],1.01
05.04.2023,Militi Ribaldi A.,0,,,,,,"['2', '1']",[],[],[],[],16.00
04.04.2023,Militi Ribaldi A.,2,,,,,,"['2', '1', '3', '2', '5', '4']","['2', '1', '4', '1', '6', '5']",[],[],[],4.56
04.04.2023,Ross G.,0,,,,,,"['2', '2', '3', '3']","['2', '4', '4', '4']",[],[],[],1.17
07.09.2022,Calvano G.,2,,,,,,"['3', '2']",[],[],[],[],1.66
07.09.2022,Militi Ribaldi A.,0,,,,,,[],[],[],[],[],2.14
21.07.2022,Debru G.,2,,,,,,"['1', '0']","['1', '0', '2', '3', '5', '4']",[],[],[],1.06
21.07.2022,Militi Ribaldi A.,0,,,,,,[],"['1', '1', '3', '1']",[],[],[],8.30
19.07.2022,Militi Ribaldi A.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0']","['3', '1', '4', '2']",[],[],3.08
19.07.2022,Bagnolini D.,1,,,,,,[],"['1', '2', '5', '4']","['2', '3']",[],[],1.36
03.07.2022,Langmo C.,2,,,,,,13,2,68%,81% (38/47),55% (12/22),50% (1/2),21% (9/42),59% (22/37),40% (2/5),72% (50/69),39% (31/79),55% (81/148),91% (10/11),18% (2/11),55% (12/22),"['5', '5']","['5', '4']",[],[],[],1.05
03.07.2022,Militi Ribaldi A.,0,,,,,,9,7,53%,79% (33/42),41% (15/37),60% (3/5),19% (9/47),45% (10/22),50% (1/2),61% (48/79),28% (19/69),45% (67/148),82% (9/11),9% (1/11),45% (10/22),"['1', '0']",[],[],[],[],9.10
