Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W100 Caldas da Rainha (Portugal),hard,header
17.09. 14:40,Miyazaki L.,0,2,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0']","['3', '4']",[],[],[],1.31
17.09. 14:40,Rosatello C.,2,6,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '4', '2', '6', '2']","['3', '1', '7', '5']",[],[],[],3.24
WTA - SINGLES :  Monastir (Tunisia),hard,header
12.09. 22:00,Miyazaki L.,0,3,1,,,,0,2,77%,49% (18/37),55% (6/11),20% (1/5),34% (11/32),20% (3/15),0% (0/1),4,50% (24/48),30% (14/47),40% (38/95),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.51
12.09. 22:00,Ruzic A.,2,6,6,,,,0,0,68%,66% (21/32),80% (12/15),100% (1/1),51% (19/37),45% (5/11),80% (4/5),8,70% (33/47),50% (24/48),60% (57/95),5,100% (8/8),50% (4/8),75% (12/16),"['2', '0']","['1', '0', '3', '0', '6', '1']",[],[],[],1.54
09.09. 20:30,Miyazaki L.,2,6,5,6,,,0,9,67%,60% (36/60),48% (14/29),60% (9/15),35% (19/54),68% (34/50),62% (8/13),8,57% (50/88),51% (54/105),53% (103/193),3,60% (9/15),53% (8/15),57% (17/30),"['1', '0', '3', '0', '6', '3']","['1', '1', '3', '1', '4', '4']","['3', '1', '4', '2']",[],[],2.40
09.09. 20:30,Parks A.,1,3,7,3,,,2,15,52%,65% (35/54),32% (16/50),38% (5/13),40% (24/60),52% (15/29),40% (6/15),8,49% (51/105),43% (38/88),47% (90/193),3,47% (7/15),40% (6/15),43% (13/30),"['1', '3']","['1', '0', '2', '3', '4', '3', '6', '5']","['2', '3']",[],[],1.59
WTA - SINGLES :  US Open (USA) - Qualification,hard,header
22.08. 22:55,Miyazaki L.,0,1,2,,,,0,3,50%,50% (9/18),33% (6/18),0% (0/5),32% (12/38),46% (6/13),50% (1/2),8,19,100% (2/2),5,42% (15/36),35% (18/51),38% (33/87),1,29% (2/7),13% (1/8),20% (3/15),"['1', '4']",[],[],[],[],3.51
