15.07.,Torres T.,1,,,,,,"['1', '0', '4', '3']",[],"['1', '3']",[],[],1.72
06.01.,Zakharov A.,0,,,,,,5,1,64%,100% (7/7),50% (2/4),0% (0/0),83% (5/6),75% (3/4),100% (2/2),82% (9/11),80% (8/10),81% (17/21),7,0,100% (2/2),100% (2/2),100% (4/4),"['2', '0', '4', '0']",[],[],[],[],1.19
06.01.,Torres T.,0,,,,,,0,1,60%,17% (1/6),25% (1/4),0% (0/2),0% (0/7),50% (2/4),0% (0/0),20% (2/10),18% (2/11),19% (4/21),3,0,0% (0/2),0% (0/2),0% (0/4),[],[],[],[],[],4.32
05.01.,Torres T.,2,,,,,,6,5,56%,80% (32/40),41% (13/32),80% (4/5),29% (11/38),63% (17/27),38% (3/8),63% (45/72),43% (28/65),53% (73/137),6,0,90% (9/10),33% (3/9),63% (12/19),"['2', '0']","['1', '0', '3', '0']",[],[],[],3.10
05.01.,Campana Lee G.,0,,,,,,1,4,58%,71% (27/38),37% (10/27),63% (5/8),20% (8/40),59% (19/32),20% (1/5),57% (37/65),38% (27/72),47% (64/137),4,0,67% (6/9),10% (1/10),37% (7/19),[],"['2', '4']",[],[],[],1.34
20.11.2024,Vale D.,2,,,,,,"['1', '0', '4', '1']","['2', '1', '3', '2', '4', '5']","['2', '2', '4', '4', '6', '4']",[],[],1.25
20.11.2024,Torres T.,1,,,,,,[],"['2', '2', '3', '3', '5', '3']","['2', '1', '4', '3']",[],[],3.62
10.10.2024,Torres T.,2,,,,,,"['4', '3']","['4', '2', '6', '4']",[],[],[],4.08
10.10.2024,Neff A.,0,,,,,,"['5', '5']","['3', '4']",[],[],[],1.21
09.10.2024,Torres T.,2,,,,,,"['1', '2', '3', '4', '4', '5', '6', '5']","['1', '0', '3', '0', '6', '1']",[],[],[],1.26
09.10.2024,Avendano Cadena M.,0,,,,,,"['2', '0', '3', '1', '5', '3']",[],[],[],[],3.54
25.07.2024,Marques D.,2,,,,,,[],"['2', '0', '3', '1', '5', '3', '7', '5']","['3', '1', '4', '2', '6', '6']",[],[],1.70
25.07.2024,Torres T.,1,,,,,,"['2', '1', '5', '2']","['1', '2', '3', '4', '4', '5']","['2', '3', '3', '4', '6', '5']",[],[],2.05
24.07.2024,Torres T.,2,,,,,,"['1', '3']","['1', '0', '3', '2']","['1', '0', '6', '3']",[],[],-
24.07.2024,Bobrov B.,1,,,,,,"['1', '0', '3', '0', '4', '1', '6', '1']","['1', '1']",[],[],[],-
08.11.2023,Markes C.,2,,,,,,"['1', '1']","['1', '1', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],1.21
08.11.2023,Torres T.,1,,,,,,"['1', '0', '3', '2', '5', '2']","['1', '0']",[],[],[],4.04
20.07.2023,Andaloro F.,2,,,,,,[],[],[],[],[],1.13
20.07.2023,Torres T.,1,,,,,,[],[],[],[],[],5.26
19.07.2023,Torres T.,2,,,,,,[],[],[],[],[],-
19.07.2023,Chepik A.,0,,,,,,[],[],[],[],[],-
19.07.2023,Torres T.,2,,,,,,[],[],[],[],[],12.00
19.07.2023,Rocha H.,0,,,,,,[],[],[],[],[],1.01
26.07.2022,Rodeia A.,2,,,,,,[],[],[],[],[],3.24
26.07.2022,Torres T.,1,,,,,,[],[],[],[],[],1.33
29.03.2021,Brancaccio R.,2,,,,,,1,1,64%,76% (19/25),57% (8/14),100% (2/2),53% (9/17),54% (13/24),60% (6/10),69% (27/39),68% (28/41),69% (55/80),100% (6/6),86% (6/7),92% (12/13),"['1', '0', '3', '0', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.02
29.03.2021,Torres T.,0,,,,,,2,6,41%,47% (8/17),21% (5/24),40% (4/10),24% (6/25),36% (5/14),0% (0/2),32% (13/41),31% (12/39),31% (25/80),14% (1/7),0% (0/6),8% (1/13),[],[],[],[],[],14.30
28.03.2021,Torres T.,2,,,,,,2,3,55%,57% (28/49),43% (17/40),25% (2/8),46% (22/48),48% (15/31),60% (6/10),51% (45/89),51% (40/79),51% (85/168),54% (7/13),50% (6/12),52% (13/25),"['1', '1']","['1', '0', '3', '4', '5', '4']","['2', '1', '5', '2']",[],[],3.78
28.03.2021,Ionel N. D.,1,,,,,,0,3,61%,54% (26/48),42% (13/31),40% (4/10),43% (21/49),50% (20/40),75% (6/8),49% (39/79),49% (44/89),49% (83/168),50% (6/12),46% (6/13),48% (12/25),"['1', '0', '2', '1', '4', '1', '6', '1']","['1', '1', '3', '1']",[],[],[],1.24
15.07.2020,Faria F.,2,,,,,,"['1', '1', '2', '2', '4', '4', '6', '4']","['4', '2', '6', '4']",[],[],[],5.25
15.07.2020,Torres T.,0,,,,,,"['1', '0', '2', '1', '4', '3']","['4', '5']",[],[],[],1.14
02.07.2020,Sousa J.,2,,,,,,"['2', '0', '4', '2', '6', '2']","['2', '0', '4', '0']",[],[],[],1.03
02.07.2020,Torres T.,0,,,,,,"['2', '3']",[],[],[],[],11.80
01.07.2020,Monteiro J.,2,,,,,,"['2', '2', '5', '3']","['1', '0', '5', '4']",[],[],[],1.08
01.07.2020,Torres T.,0,,,,,,"['2', '1']","['1', '1']",[],[],[],7.30
30.06.2020,Torres T.,2,,,,,,[],"['3', '4', '6', '5']","['1', '0']",[],[],-
30.06.2020,Cabral F.,1,,,,,,[],"['4', '2']","['1', '1']",[],[],-
30.06.2020,Torres T.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],-
30.06.2020,Rodrigues P.,0,,,,,,[],[],[],[],[],-
29.06.2020,Torres T.,2,,,,,,"['1', '0', '3', '0', '5', '2']","['2', '1', '3', '2', '5', '2', '6', '3']",[],[],[],1.04
29.06.2020,Dussaubat A.,0,,,,,,"['2', '4']","['2', '2', '3', '5']",[],[],[],9.20
25.06.2020,Elias G.,2,,,,,,"['3', '4']","['7', '5']",[],[],[],1.01
25.06.2020,Torres T.,0,,,,,,"['3', '1']",[],[],[],[],16.00
