Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
08.05. 17:35,Cobolli F.,2,6,6,,,,4,1,66%,83% (29/35),50% (9/18),0% (0/1),40% (16/40),59% (10/17),57% (4/7),23,7,83% (5/6),72% (38/53),46% (26/57),58% (64/110),5,0,89% (8/9),44% (4/9),67% (12/18),"['3', '4', '5', '4']","['1', '0', '4', '1']",[],[],[],1.40
08.05. 17:35,Marterer M.,0,4,2,,,,3,1,70%,60% (24/40),41% (7/17),43% (3/7),17% (6/35),50% (9/18),100% (1/1),8,16,54% (7/13),54% (31/57),28% (15/53),42% (46/110),5,1,56% (5/9),11% (1/9),33% (6/18),"['2', '0']",[],[],[],[],3.00
ATP - SINGLES :  Madrid (Spain),clay,header
30.04. 00:25,Cobolli F.,0,5,4,,,,5,5,57%,71% (29/41),45% (14/31),33% (1/3),11% (4/38),45% (9/20),0% (0/0),20,13,60% (6/10),60% (43/72),22% (13/58),43% (56/130),5,1,82% (9/11),0% (0/11),41% (9/22),[],[],[],[],[],3.33
30.04. 00:25,Khachanov K.,2,7,6,,,,3,1,66%,89% (34/38),55% (11/20),0% (0/0),29% (12/41),55% (17/31),67% (2/3),9,6,50% (3/6),78% (45/58),40% (29/72),57% (74/130),5,0,100% (11/11),18% (2/11),59% (13/22),"['6', '5']","['1', '0']",[],[],[],1.34
27.04. 23:30,Cobolli F.,2,6,3,6,,,3,3,58%,77% (41/53),50% (19/38),78% (7/9),33% (19/58),58% (21/36),27% (3/11),21,24,81% (13/16),66% (60/91),43% (40/94),54% (100/185),6,0,86% (12/14),23% (3/13),56% (15/27),"['2', '2', '5', '3']",[],"['4', '2']",[],[],2.40
27.04. 23:30,Jarry N.,1,3,6,3,,,7,3,62%,67% (39/58),42% (15/36),73% (8/11),23% (12/53),50% (19/38),22% (2/9),22,39,64% (18/28),57% (54/94),34% (31/91),46% (85/185),4,1,77% (10/13),14% (2/14),44% (12/27),"['1', '0']","['2', '0']",[],[],[],1.59
25.04. 14:35,Cobolli F.,2,5,6,6,,,12,1,69%,64% (39/61),68% (19/28),50% (3/6),22% (13/59),65% (24/37),40% (4/10),35,10,55% (11/20),65% (58/89),39% (37/96),51% (95/185),7,0,81% (13/16),25% (4/16),53% (17/32),"['4', '5']","['5', '4']","['2', '3', '5', '4']",[],[],2.40
25.04. 14:35,Tabilo A.,1,7,4,4,,,3,5,61%,78% (46/59),35% (13/37),60% (6/10),36% (22/61),32% (9/28),50% (3/6),22,19,57% (13/23),61% (59/96),35% (31/89),49% (90/185),3,0,75% (12/16),19% (3/16),47% (15/32),"['3', '1', '7', '5']",[],"['2', '0']",[],[],1.59
ATP - SINGLES :  Barcelona (Spain),clay,header
16.04. 20:25,Cobolli F.,0,2,3,,,,3,3,49%,70% (19/27),36% (10/28),60% (6/10),22% (7/32),47% (8/17),50% (1/2),53% (29/55),31% (15/49),42% (44/104),5,1,50% (4/8),11% (1/9),29% (5/17),[],"['1', '2']",[],[],[],4.53
16.04. 20:25,Nadal R.,2,6,6,,,,0,3,65%,78% (25/32),53% (9/17),50% (1/2),30% (8/27),64% (18/28),40% (4/10),69% (34/49),47% (26/55),58% (60/104),5,0,89% (8/9),50% (4/8),71% (12/17),"['3', '1', '6', '2']","['2', '0', '3', '1']",[],[],[],1.21
ATP - SINGLES :  Monte Carlo (Monaco) - Qualification,clay,header
06.04. 14:40,Cobolli F.,0,2,3,,,,4,0,63%,58% (14/24),50% (7/14),0% (0/3),29% (15/52),58% (11/19),0% (0/5),18,11,42% (5/12),55% (21/38),37% (26/71),43% (47/109),3,1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.62
06.04. 14:40,Nagal S.,2,6,6,,,,1,2,73%,71% (37/52),42% (8/19),100% (5/5),42% (10/24),50% (7/14),100% (3/3),8,9,73% (8/11),63% (45/71),45% (17/38),57% (62/109),7,0,100% (9/9),38% (3/8),71% (12/17),"['3', '1', '6', '2']","['5', '3']",[],[],[],2.31
ATP - SINGLES :  Marrakech (Morocco),clay,header
03.04. 19:20,Cobolli F.,0,1,6^5,,,,4,4,43%,76% (19/25),55% (18/33),60% (3/5),30% (17/57),47% (14/30),0% (0/7),64% (37/58),36% (31/87),47% (68/145),4,0,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.50
03.04. 19:20,Kotov P.,2,6,7^7,,,,1,1,66%,70% (40/57),53% (16/30),100% (7/7),24% (6/25),45% (15/33),40% (2/5),64% (56/87),36% (21/58),53% (77/145),6,0,100% (10/10),22% (2/9),63% (12/19),"['2', '0', '4', '0']",[],[],[],[],2.63
02.04. 16:40,Cobolli F.,2,6,6,,,,3,2,65%,96% (27/28),60% (9/15),0% (0/0),38% (12/32),59% (13/22),38% (3/8),84% (36/43),46% (25/54),63% (61/97),6,0,100% (9/9),38% (3/8),71% (12/17),"['3', '1', '5', '1']","['3', '2']",[],[],[],1.33
02.04. 16:40,Shelbayh A.,0,1,4,,,,1,0,59%,63% (20/32),41% (9/22),63% (5/8),4% (1/28),40% (6/15),0% (0/0),54% (29/54),16% (7/43),37% (36/97),4,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],3.39
ATP - SINGLES :  Miami (USA),hard,header
24.03. 03:45,Cobolli F.,1,5,7^7,2,,,14,5,48%,73% (44/60),47% (30/64),78% (18/23),24% (16/66),39% (11/28),50% (2/4),33,40,75% (15/20),60% (74/124),29% (27/94),46% (101/218),2,3,69% (11/16),13% (2/16),41% (13/32),[],"['1', '2', '4', '5']",[],[],[],3.74
24.03. 03:45,Norrie C.,2,7,6^4,6,,,11,2,70%,76% (50/66),61% (17/28),50% (2/4),27% (16/60),53% (34/64),22% (5/23),25,34,75% (15/20),71% (67/94),40% (50/124),54% (117/218),8,0,88% (14/16),31% (5/16),59% (19/32),"['7', '5']","['2', '0', '5', '3']","['2', '1', '5', '2']",[],[],1.29
20.03. 22:50,Cobolli F.,2,1,6,6,,,5,3,52%,77% (30/39),53% (19/36),67% (4/6),33% (15/45),48% (12/25),50% (3/6),18,21,63% (15/24),65% (49/75),39% (27/70),52% (76/145),8,0,83% (10/12),25% (3/12),54% (13/24),[],"['2', '0', '5', '1']","['5', '4']",[],[],2.19
20.03. 22:50,Nishioka Y.,1,6,1,4,,,2,0,64%,67% (30/45),52% (13/25),50% (3/6),23% (9/39),47% (17/36),33% (2/6),13,21,62% (8/13),61% (43/70),35% (26/75),48% (69/145),2,0,75% (9/12),17% (2/12),46% (11/24),"['2', '0', '5', '1']",[],[],[],[],1.69
ATP - SINGLES :  Indian Wells (USA),hard,header
09.03. 04:25,Cobolli F.,0,4,4,,,,4,6,50%,71% (22/31),39% (12/31),50% (4/8),36% (18/50),45% (9/20),40% (2/5),22,24,58% (11/19),55% (34/62),39% (27/70),46% (61/132),5,0,60% (6/10),20% (2/10),40% (8/20),"['3', '3']","['3', '5']",[],[],[],1.40
09.03. 04:25,Carballes Baena R.,2,6,6,,,,0,1,71%,64% (32/50),55% (11/20),60% (3/5),29% (9/31),61% (19/31),50% (4/8),7,15,86% (6/7),61% (43/70),45% (28/62),54% (71/132),5,0,80% (8/10),40% (4/10),60% (12/20),"['3', '2', '5', '4']","['2', '1', '5', '2']",[],[],[],3.00
ATP - SINGLES :  Acapulco (Mexico),hard,header
29.02. 07:25,Cobolli F.,0,3,6^6,,,,5,1,55%,69% (33/48),43% (17/40),78% (7/9),19% (7/36),41% (14/34),33% (1/3),23,16,74% (14/19),57% (50/88),30% (21/70),45% (71/158),4,1,80% (8/10),9% (1/11),43% (9/21),[],"['5', '5']",[],[],[],5.70
29.02. 07:25,Tsitsipas S.,2,6,7^8,,,,5,4,51%,81% (29/36),59% (20/34),67% (2/3),31% (15/48),58% (23/40),22% (2/9),18,13,75% (12/16),70% (49/70),43% (38/88),55% (87/158),6,0,91% (10/11),20% (2/10),57% (12/21),"['3', '1']","['5', '4']",[],[],[],1.15
27.02. 10:45,Cobolli F.,2,2,6,6,,,4,2,52%,74% (25/34),58% (18/31),50% (2/4),24% (9/37),57% (20/35),67% (4/6),15,10,88% (7/8),66% (43/65),40% (29/72),53% (72/137),8,0,83% (10/12),31% (4/13),56% (14/25),[],"['4', '3', '6', '3']","['4', '2', '6', '2']",[],[],3.00
27.02. 10:45,Auger-Aliassime F.,1,6,3,2,,,5,9,51%,76% (28/37),43% (15/35),33% (2/6),26% (9/34),42% (13/31),50% (2/4),13,15,71% (10/14),60% (43/72),34% (22/65),47% (65/137),2,1,69% (9/13),17% (2/12),44% (11/25),"['3', '1', '6', '2']",[],[],[],[],1.40
ATP - SINGLES :  Acapulco (Mexico) - Qualification,hard,header
26.02. 05:35,Cobolli F.,2,7,3,6,,,4,2,63%,76% (34/45),62% (16/26),60% (3/5),41% (22/54),56% (24/43),42% (5/12),29,10,33% (5/15),70% (50/71),47% (46/97),57% (96/168),6,0,85% (11/13),36% (5/14),59% (16/27),"['1', '0', '6', '5']",[],"['2', '0', '4', '0', '6', '0']",[],[],1.57
26.02. 05:35,Lestienne C.,1,5,6,0,,,2,3,56%,59% (32/54),44% (19/43),58% (7/12),24% (11/45),38% (10/26),40% (2/5),14,17,64% (7/11),53% (51/97),30% (21/71),43% (72/168),4,0,64% (9/14),15% (2/13),41% (11/27),"['3', '3']","['3', '1']",[],[],[],2.42
25.02. 04:35,Cobolli F.,2,6,0,7,,,5,0,43%,68% (25/37),59% (29/49),57% (4/7),32% (14/44),31% (8/26),100% (2/2),25,15,69% (18/26),63% (54/86),31% (22/70),49% (76/156),7,0,79% (11/14),15% (2/13),48% (13/27),"['2', '0']",[],"['6', '5']",[],[],1.52
25.02. 04:35,Holt B.,1,3,6,5,,,0,1,63%,68% (30/44),69% (18/26),0% (0/2),32% (12/37),41% (20/49),43% (3/7),12,15,63% (12/19),69% (48/70),37% (32/86),51% (80/156),3,1,85% (11/13),21% (3/14),52% (14/27),[],"['2', '0', '4', '0', '6', '0']",[],[],[],2.54
ATP - SINGLES :  Los Cabos (Mexico),hard,header
21.02. 06:15,Cobolli F.,0,1,0,,,,0,2,53%,52% (12/23),10% (2/20),14% (1/7),25% (5/20),38% (6/16),0% (0/0),0,0,0% (0/0),33% (14/43),31% (11/36),32% (25/79),2,0,14% (1/7),0% (0/6),8% (1/13),[],[],[],[],[],1.96
21.02. 06:15,Nishioka Y.,2,6,6,,,,1,1,56%,75% (15/20),63% (10/16),0% (0/0),48% (11/23),90% (18/20),86% (6/7),0,0,0% (0/0),69% (25/36),67% (29/43),68% (54/79),8,0,100% (6/6),86% (6/7),92% (12/13),"['1', '0', '3', '0', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.85
ATP - SINGLES :  Los Cabos (Mexico) - Qualification,hard,header
19.02. 06:25,Cobolli F.,2,6,6,,,,1,4,41%,80% (16/20),66% (19/29),50% (1/2),46% (18/39),60% (15/25),44% (4/9),23,8,71% (5/7),69% (31/45),54% (32/59),61% (63/104),6,0,78% (7/9),56% (5/9),67% (12/18),"['1', '0', '2', '1', '6', '3']","['2', '2', '4', '2']",[],[],[],1.48
19.02. 06:25,Polmans M.,0,3,3,,,,3,3,61%,54% (21/39),40% (10/25),56% (5/9),20% (4/20),34% (10/29),50% (1/2),7,9,67% (8/12),46% (27/59),31% (14/45),39% (41/104),4,0,44% (4/9),22% (2/9),33% (6/18),"['1', '1']","['2', '1']",[],[],[],2.50
18.02. 09:00,Cobolli F.,2,3,6,6,,,2,3,64%,74% (40/54),47% (14/30),70% (7/10),48% (22/46),46% (22/48),38% (5/13),27,16,57% (16/28),64% (54/84),47% (44/94),55% (98/178),8,0,77% (10/13),38% (5/13),58% (15/26),[],"['2', '2', '5', '3']","['1', '0', '3', '2', '5', '2']",[],[],1.56
18.02. 09:00,Shimabukuro S.,1,6,3,2,,,0,2,49%,52% (24/46),54% (26/48),62% (8/13),26% (14/54),53% (16/30),30% (3/10),17,21,48% (14/29),53% (50/94),36% (30/84),45% (80/178),2,0,62% (8/13),23% (3/13),42% (11/26),"['4', '2']","['2', '1']","['2', '2']",[],[],2.35
ATP - SINGLES :  Delray Beach (USA),hard,header
17.02. 02:10,Cobolli F.,0,4,2,,,,7,3,63%,64% (25/39),30% (7/23),64% (7/11),21% (6/29),28% (5/18),33% (1/3),52% (32/62),23% (11/47),39% (43/109),1,0,56% (5/9),11% (1/9),33% (6/18),"['2', '4']",[],[],[],[],3.20
17.02. 02:10,Tiafoe F.,2,6,6,,,,4,1,62%,79% (23/29),72% (13/18),67% (2/3),36% (14/39),70% (16/23),36% (4/11),77% (36/47),48% (30/62),61% (66/109),9,0,89% (8/9),44% (4/9),67% (12/18),"['2', '1', '4', '1']","['3', '2', '5', '2']",[],[],[],1.36
16.02. 05:00,Cobolli F.,2,6,6^1,6,,,4,6,59%,72% (41/57),48% (19/40),67% (4/6),37% (26/71),53% (18/34),38% (5/13),40,17,77% (24/31),62% (60/97),42% (44/105),51% (104/202),6,0,87% (13/15),33% (5/15),60% (18/30),"['2', '1', '4', '3', '5', '4']",[],"['4', '2', '6', '2']",[],[],1.82
16.02. 05:00,Svajda Z.,1,4,7^7,2,,,4,1,68%,63% (45/71),47% (16/34),62% (8/13),28% (16/57),53% (21/40),33% (2/6),20,7,50% (12/24),58% (61/105),38% (37/97),49% (98/202),4,0,67% (10/15),13% (2/15),40% (12/30),"['2', '2', '4', '4']",[],[],[],[],1.99
14.02. 01:45,Cobolli F.,2,1,6,7^7,,,7,2,45%,67% (29/43),56% (29/52),77% (10/13),27% (14/51),57% (21/37),50% (3/6),25,29,64% (7/11),61% (58/95),40% (35/88),51% (93/183),8,0,77% (10/13),21% (3/14),48% (13/27),[],"['4', '2', '6', '2']","['2', '0']",[],[],1.82
14.02. 01:45,Daniel T.,1,6,2,6^1,,,7,1,58%,73% (37/51),43% (16/37),50% (3/6),33% (14/43),44% (23/52),23% (3/13),18,28,61% (14/23),60% (53/88),39% (37/95),49% (90/183),2,0,79% (11/14),23% (3/13),52% (14/27),"['2', '0', '4', '0']",[],"['4', '5']",[],[],2.02
ATP - SINGLES :  Delray Beach (USA) - Qualification,hard,header
11.02. 22:40,Cobolli F.,1,7,2,3,,,3,8,53%,71% (37/52),43% (20/46),50% (5/10),34% (21/62),32% (10/31),40% (2/5),26,20,75% (18/24),58% (57/98),33% (31/93),46% (88/191),6,2,67% (10/15),14% (2/14),41% (12/29),"['7', '5']",[],"['3', '5']",[],[],1.34
11.02. 22:40,Moreno De Alboran N.,2,5,6,6,,,3,1,67%,66% (41/62),68% (21/31),60% (3/5),29% (15/52),57% (26/46),50% (5/10),31,10,61% (14/23),67% (62/93),42% (41/98),54% (103/191),4,0,86% (12/14),33% (5/15),59% (17/29),[],"['2', '1', '4', '1']","['1', '0', '3', '0', '6', '3']",[],[],3.13
10.02. 20:40,Cobolli F.,2,6,6,,,,5,3,43%,88% (22/25),58% (19/33),100% (4/4),38% (9/24),47% (18/38),38% (3/8),17,15,71% (5/7),71% (41/58),44% (27/62),57% (68/120),6,0,100% (9/9),33% (3/9),67% (12/18),"['5', '4']","['1', '0', '3', '0']",[],[],[],1.31
10.02. 20:40,Marchenko I.,0,4,2,,,,0,4,39%,63% (15/24),53% (20/38),63% (5/8),12% (3/25),42% (14/33),0% (0/4),10,19,45% (5/11),56% (35/62),29% (17/58),43% (52/120),4,3,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.44
ATP - SINGLES :  Montpellier (France),hard,header
03.02. 02:00,Cobolli F.,0,3,4,,,,3,2,68%,60% (26/43),55% (11/20),78% (7/9),29% (12/42),24% (5/21),0% (0/3),59% (37/63),27% (17/63),43% (54/126),6,3,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],2.62
03.02. 02:00,Coric B.,2,6,6,,,,3,0,67%,71% (30/42),76% (16/21),100% (3/3),40% (17/43),45% (9/20),22% (2/9),73% (46/63),41% (26/63),57% (72/126),4,0,100% (10/10),22% (2/9),63% (12/19),"['2', '0']","['2', '1']",[],[],[],1.50
01.02. 21:00,Cobolli F.,2,6,6,,,,3,1,55%,70% (16/23),68% (13/19),67% (2/3),42% (15/36),61% (19/31),63% (5/8),69% (29/42),51% (34/67),58% (63/109),6,0,88% (7/8),56% (5/9),71% (12/17),"['5', '4']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],[],1.49
01.02. 21:00,Lestienne C.,0,4,1,,,,6,2,54%,58% (21/36),39% (12/31),38% (3/8),30% (7/23),32% (6/19),33% (1/3),49% (33/67),31% (13/42),42% (46/109),4,0,44% (4/9),13% (1/8),29% (5/17),[],"['1', '1']",[],[],[],2.67
31.01. 21:05,Cobolli F.,2,6^8,6,6,,,1,5,55%,72% (38/53),50% (22/44),70% (7/10),38% (20/52),57% (29/51),44% (7/16),62% (60/97),48% (49/103),55% (109/200),7,0,79% (11/14),54% (7/13),67% (18/27),"['2', '3', '4', '3']","['3', '1', '4', '2']","['1', '0', '3', '0', '5', '0']",[],[],3.27
31.01. 21:05,Monfils G.,1,7^10,3,0,,,6,7,50%,62% (32/52),43% (22/51),56% (9/16),28% (15/53),50% (22/44),30% (3/10),52% (54/103),38% (37/97),46% (91/200),3,0,46% (6/13),21% (3/14),33% (9/27),"['2', '0', '4', '4']","['2', '3']",[],[],[],1.35
ATP - SINGLES :  Australian Open (Australia),hard,header
19.01. 13:45,Cobolli F.,0,3,3,1,,,4,2,57%,59% (33/56),42% (18/43),70% (14/20),25% (11/44),39% (16/41),13% (1/8),23,32,57% (12/21),52% (51/99),32% (27/85),42% (78/184),3,1,50% (6/12),8% (1/13),28% (7/25),"['3', '4']",[],[],[],[],8.98
19.01. 13:45,De Minaur A.,3,6,6,6,,,4,0,52%,75% (33/44),61% (25/41),88% (7/8),41% (23/56),58% (25/43),30% (6/20),26,26,81% (26/32),68% (58/85),48% (48/99),58% (106/184),7,0,92% (12/13),50% (6/12),72% (18/25),"['4', '2', '5', '3']","['2', '1', '6', '3']","['2', '0', '5', '1']",[],[],1.07
17.01. 08:55,Cobolli F.,3,7,6,5,6,,5,4,53%,73% (49/67),56% (33/59),67% (6/9),34% (25/73),45% (20/44),67% (6/9),45,37,71% (20/28),65% (82/126),38% (45/117),52% (127/243),8,0,86% (18/21),30% (6/20),59% (24/41),"['3', '1', '7', '5']","['5', '3']","['1', '0']","['2', '1', '5', '2']",[],2.40
17.01. 08:55,Kotov P.,1,5,3,7,2,,2,5,62%,66% (48/73),55% (24/44),33% (3/9),27% (18/67),44% (26/59),33% (3/9),23,38,61% (14/23),62% (72/117),35% (44/126),48% (116/243),2,0,70% (14/20),14% (3/21),41% (17/41),"['3', '4']",[],"['1', '1', '7', '5']",[],[],1.58
15.01. 05:40,Cobolli F.,3,6,3,6,2,7,14,4,54%,73% (53/73),52% (32/61),33% (3/9),27% (24/89),55% (28/51),40% (6/15),41,30,50% (10/20),63% (85/134),37% (52/140),50% (137/274),7,0,75% (18/24),25% (6/24),50% (24/48),"['6', '4']","['3', '5']","['3', '2', '6', '3']",[],"['5', '5', '7', '5']",4.54
15.01. 05:40,Jarry N.,2,4,6,3,6,5,8,2,64%,73% (65/89),45% (23/51),60% (9/15),27% (20/73),48% (29/61),67% (6/9),37,55,68% (30/44),63% (88/140),37% (49/134),50% (137/274),3,0,75% (18/24),25% (6/24),50% (24/48),[],"['1', '0', '4', '1', '6', '3']",[],"['1', '0', '4', '1']","['2', '1']",1.21
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
12.01. 06:40,Cobolli F.,2,6,6,,,,11,2,62%,84% (27/32),55% (11/20),100% (2/2),39% (16/41),52% (16/31),43% (3/7),29,20,50% (8/16),73% (38/52),44% (32/72),56% (70/124),5,0,100% (9/9),33% (3/9),67% (12/18),"['4', '3']","['1', '0', '3', '0']",[],[],[],1.31
12.01. 06:40,Rodriguez Taverna S.,0,4,2,,,,2,5,57%,61% (25/41),48% (15/31),57% (4/7),16% (5/32),45% (9/20),0% (0/2),16,30,75% (9/12),56% (40/72),27% (14/52),44% (54/124),5,1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.38
11.01. 07:30,Cobolli F.,2,6,6,,,,3,1,67%,70% (26/37),83% (15/18),100% (1/1),35% (12/34),51% (18/35),27% (3/11),17,19,65% (13/20),75% (41/55),43% (30/69),57% (71/124),8,0,100% (9/9),30% (3/10),63% (12/19),"['4', '3']","['4', '3', '6', '3']",[],[],[],1.62
11.01. 07:30,Hassan B.,0,4,3,,,,3,4,49%,65% (22/34),49% (17/35),73% (8/11),30% (11/37),17% (3/18),0% (0/1),17,35,62% (13/21),57% (39/69),25% (14/55),43% (53/124),2,2,70% (7/10),0% (0/9),37% (7/19),[],[],[],[],[],2.31
10.01. 06:40,Cobolli F.,2,6,6,,,,1,2,52%,77% (20/26),67% (16/24),100% (2/2),52% (15/29),50% (11/22),67% (4/6),29,24,90% (9/10),72% (36/50),51% (26/51),61% (62/101),5,0,100% (8/8),50% (4/8),75% (12/16),"['1', '0', '3', '0']","['1', '0', '3', '0']",[],[],[],1.10
10.01. 06:40,Jin J.,0,2,2,,,,2,2,57%,48% (14/29),50% (11/22),33% (2/6),23% (6/26),33% (8/24),0% (0/2),5,20,45% (5/11),49% (25/51),28% (14/50),39% (39/101),5,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],6.99
ATP - SINGLES :  Next Gen Finals - Jeddah (World),hard,header
30.11.2023,Cobolli F.,2,4^7,2,3^1,4,3^3,3,2,54%,81% (42/52),44% (20/45),60% (3/5),24% (16/67),46% (12/26),29% (2/7),23,25,60% (12/20),64% (62/97),30% (28/93),47% (90/190),87% (13/15),14% (2/14),52% (15/29),[],[],"['1', '0']","['2', '0']",[],1.68
30.11.2023,Nardi L.,3,3^4,4,4^7,1,4^7,5,0,72%,76% (51/67),54% (14/26),71% (5/7),19% (10/52),56% (25/45),40% (2/5),28,25,79% (15/19),70% (65/93),36% (35/97),53% (100/190),86% (12/14),13% (2/15),48% (14/29),[],"['4', '2']","['3', '3']",[],[],2.22
29.11.2023,Cobolli F.,0,1,2,2,,,5,3,49%,58% (11/19),40% (8/20),20% (1/5),28% (9/32),31% (5/16),50% (1/2),7,13,67% (2/3),49% (19/39),29% (14/48),38% (33/87),50% (4/8),11% (1/9),29% (5/17),[],[],"['1', '1']",[],[],4.34
29.11.2023,Fils A.,3,4,4,4,,,5,1,67%,72% (23/32),69% (11/16),50% (1/2),42% (8/19),60% (12/20),80% (4/5),14,9,86% (6/7),71% (34/48),51% (20/39),62% (54/87),89% (8/9),50% (4/8),71% (12/17),"['2', '0']","['1', '0']","['1', '0', '2', '1']",[],[],1.23
28.11.2023,Cobolli F.,3,4,3^7,4,4,,6,3,54%,75% (33/44),43% (16/37),92% (11/12),31% (13/42),46% (13/28),80% (4/5),25,25,79% (15/19),60% (49/81),37% (26/70),50% (75/151),92% (11/12),36% (4/11),65% (15/23),"['3', '2']",[],"['2', '0']","['1', '0', '2', '1']",[],3.38
28.11.2023,Stricker D.,1,2,4^9,1,2,,5,1,60%,69% (29/42),54% (15/28),20% (1/5),25% (11/44),57% (21/37),8% (1/12),23,25,76% (13/17),63% (44/70),40% (32/81),50% (76/151),64% (7/11),8% (1/12),35% (8/23),[],[],[],"['1', '1']",[],1.33
CHALLENGER MEN - SINGLES :  Danderyd (Sweden),hard,header
18.11.2023,Cobolli F.,0,2,0,,,,3,3,51%,57% (12/21),25% (5/20),38% (3/8),19% (5/27),52% (11/21),0% (0/5),41% (17/41),33% (16/48),37% (33/89),29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],3.11
18.11.2023,Marterer M.,2,6,6,,,,4,1,56%,81% (22/27),48% (10/21),100% (5/5),43% (9/21),75% (15/20),63% (5/8),67% (32/48),59% (24/41),63% (56/89),100% (7/7),71% (5/7),86% (12/14),"['2', '0', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],[],1.35
17.11.2023,Cobolli F.,2,6,7^7,,,,4,4,49%,74% (29/39),53% (21/40),71% (5/7),33% (14/43),50% (17/34),30% (3/10),63% (50/79),40% (31/77),52% (81/156),82% (9/11),27% (3/11),55% (12/22),"['3', '3', '6', '4']","['2', '0']",[],[],[],2.10
17.11.2023,Albot R.,0,4,6^5,,,,1,7,56%,67% (29/43),50% (17/34),70% (7/10),26% (10/39),48% (19/40),29% (2/7),60% (46/77),37% (29/79),48% (75/156),73% (8/11),18% (2/11),45% (10/22),"['1', '0']","['1', '2']",[],[],[],1.67
14.11.2023,Cobolli F.,2,6,6,,,,3,3,40%,67% (14/21),69% (22/32),75% (3/4),43% (15/35),64% (18/28),56% (5/9),68% (36/53),52% (33/63),59% (69/116),88% (7/8),56% (5/9),71% (12/17),"['5', '4']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],[],1.37
14.11.2023,Bailly G. A.,0,4,1,,,,0,3,56%,57% (20/35),36% (10/28),44% (4/9),33% (7/21),31% (10/32),25% (1/4),48% (30/63),32% (17/53),41% (47/116),44% (4/9),13% (1/8),29% (5/17),[],"['1', '1']",[],[],[],2.96
CHALLENGER MEN - SINGLES :  Helsinki (Finland),hard,header
07.11.2023,Cobolli F.,0,5,6^6,,,,2,5,51%,62% (28/45),52% (23/44),57% (4/7),19% (8/42),55% (18/33),40% (2/5),57% (51/89),35% (26/75),47% (77/164),75% (9/12),17% (2/12),46% (11/24),"['2', '2']","['5', '3']",[],[],[],1.87
07.11.2023,Mensik J.,2,7,7^8,,,,11,2,56%,81% (34/42),45% (15/33),60% (3/5),38% (17/45),48% (21/44),43% (3/7),65% (49/75),43% (38/89),53% (87/164),83% (10/12),25% (3/12),54% (13/24),"['1', '0', '6', '5']","['4', '5']",[],[],[],1.86
CHALLENGER MEN - SINGLES :  Bergamo (Italy),hard,header
01.11.2023,Cobolli F.,0,6^5,3,,,,6,2,46%,74% (25/34),58% (23/40),80% (8/10),10% (3/29),10% (2/20),0% (0/0),65% (48/74),10% (5/49),43% (53/123),82% (9/11),0% (0/10),43% (9/21),[],[],[],[],[],1.59
01.11.2023,Herbert P.,2,7^7,6,,,,10,1,59%,90% (26/29),90% (18/20),0% (0/0),26% (9/34),43% (17/40),20% (2/10),90% (44/49),35% (26/74),57% (70/123),100% (10/10),18% (2/11),57% (12/21),[],"['4', '3', '6', '3']",[],[],[],2.27
CHALLENGER MEN - SINGLES :  Olbia (Italy),hard,header
22.10.2023,Cobolli F.,0,3,4,,,,5,1,54%,69% (24/35),40% (12/30),57% (4/7),22% (9/41),53% (10/19),33% (1/3),55% (36/65),32% (19/60),44% (55/125),67% (6/9),10% (1/10),37% (7/19),"['1', '2']",[],[],[],[],1.40
22.10.2023,Jacquet K.,2,6,6,,,,1,1,68%,78% (32/41),47% (9/19),67% (2/3),31% (11/35),60% (18/30),43% (3/7),68% (41/60),45% (29/65),56% (70/125),90% (9/10),33% (3/9),63% (12/19),"['2', '0', '3', '1']","['5', '4']",[],[],[],2.87
22.10.2023,Cobolli F.,2,6,6,,,,2,0,52%,71% (20/28),54% (14/26),50% (2/4),46% (18/39),79% (15/19),31% (5/16),63% (34/54),57% (33/58),60% (67/112),78% (7/9),63% (5/8),71% (12/17),"['2', '2', '4', '4', '6', '4']","['2', '0', '4', '0']",[],[],[],2.29
