Year,Summary,Clay,Hard,Indoors,Grass,Not,set
Summary:,127/81,65/40,48/31,9/6,-,5/4
2024,25/18,17/10,5/6,3/2,-,-
2023,29/26,11/10,10/9,3/3,-,5/4
2022,25/8,7/4,18/4,-,-,-
2021,3/2,-,3/2,-,-,-
2019,1/1,1/1,-,-,-,-
2017,6/3,6/2,0/1,-,-,-
2016,5/3,5/2,0/1,-,-,-
2015,29/17,14/8,12/8,3/1,-,-
2014,4/3,4/3,-,-,-,-
