Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
31.07.,Cecchinato M.,0,,,,,,1,2,66%,49% (17/35),56% (10/18),60% (6/10),30% (13/44),44% (8/18),14% (1/7),11,30,44% (4/9),51% (27/53),34% (21/62),42% (48/115),3,0,50% (4/8),11% (1/9),29% (5/17),[],"['4', '4']",[],[],[],3.33
29.07.,Kym J.,2,,,,,,3,1,65%,76% (25/33),72% (13/18),0% (0/0),27% (7/26),59% (10/17),75% (3/4),13,13,100% (5/5),75% (38/51),40% (17/43),59% (55/94),5,0,100% (9/9),38% (3/8),71% (12/17),"['2', '0', '6', '2']","['2', '0']",[],[],[],1.50
29.07.,Coppejans K.,0,,,,,,5,3,60%,73% (19/26),41% (7/17),25% (1/4),24% (8/33),28% (5/18),0% (0/0),12,20,50% (3/6),60% (26/43),25% (13/51),41% (39/94),5,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.48
19.07.,Albot R.,2,,,,,,2,7,60%,62% (38/61),53% (21/40),50% (5/10),32% (19/59),41% (12/29),31% (4/13),20,44,40% (2/5),58% (59/101),35% (31/88),48% (90/189),9,0,67% (10/15),29% (4/14),48% (14/29),[],"['3', '4']","['2', '2', '4', '2', '5', '3']",[],[],3.26
19.07.,Kym J.,1,,,,,,12,2,67%,68% (40/59),59% (17/29),69% (9/13),38% (23/61),48% (19/40),50% (5/10),27,45,17% (1/6),65% (57/88),42% (42/101),52% (99/189),1,0,71% (10/14),33% (5/15),52% (15/29),"['3', '1', '6', '2']","['4', '2']","['1', '0', '3', '4']",[],[],1.34
18.07.,Cazaux A.,2,,,,,,7,5,56%,86% (42/49),55% (21/38),33% (1/3),24% (14/59),39% (16/41),67% (2/3),23,25,100% (3/3),72% (63/87),30% (30/100),50% (93/187),7,0,88% (14/16),12% (2/17),48% (16/33),[],[],"['2', '0', '7', '5']",[],[],1.82
18.07.,Kym J.,1,,,,,,11,2,59%,76% (45/59),61% (25/41),33% (1/3),14% (7/49),45% (17/38),67% (2/3),34,39,71% (10/14),70% (70/100),28% (24/87),50% (94/187),3,0,88% (15/17),13% (2/16),52% (17/33),[],"['4', '2']","['3', '4']",[],[],2.01
17.07.,Kym J.,2,,,,,,9,3,66%,88% (50/57),53% (16/30),100% (6/6),27% (13/48),33% (10/30),0% (0/1),28,36,70% (7/10),76% (66/87),29% (23/78),54% (89/165),7,0,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],2.26
17.07.,Passaro F.,0,,,,,,3,1,62%,73% (35/48),67% (20/30),100% (1/1),12% (7/57),47% (14/30),0% (0/6),18,29,100% (8/8),71% (55/78),24% (21/87),46% (76/165),3,0,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],1.65
15.07.,Kym J.,2,,,,,,8,6,67%,88% (53/60),40% (12/30),0% (0/2),23% (16/71),69% (22/32),33% (3/9),29,22,77% (10/13),72% (66/92),37% (40/107),53% (106/199),8,0,88% (15/17),18% (3/17),53% (18/34),"['7', '5']",[],"['3', '3', '7', '5']",[],[],1.57
15.07.,Hemery C.,1,,,,,,10,10,69%,77% (55/71),31% (10/32),67% (6/9),12% (7/60),60% (18/30),100% (2/2),29,37,75% (9/12),63% (67/107),28% (26/92),47% (93/199),2,2,82% (14/17),12% (2/17),47% (16/34),[],"['3', '2']","['1', '0']",[],[],2.46
08.07.,Sachko V.,2,,,,,,6,10,46%,79% (34/43),39% (20/51),58% (7/12),40% (20/50),50% (18/36),60% (6/10),25,66,57% (54/94),44% (38/86),51% (92/180),7,0,64% (9/14),50% (7/14),57% (16/28),"['2', '2']","['2', '0', '4', '2', '6', '2']","['3', '3', '5', '3', '6', '4']",[],[],2.63
08.07.,Kym J.,1,,,,,,3,4,58%,60% (30/50),50% (18/36),40% (4/10),21% (9/43),61% (31/51),42% (5/12),17,58,56% (48/86),43% (40/94),49% (88/180),3,4,50% (7/14),36% (5/14),43% (12/28),"['1', '0', '5', '4']","['1', '2']","['2', '1', '4', '5']",[],[],1.45
05.07.,Seyboth Wild T.,2,,,,,,14,3,61%,87% (55/63),61% (25/41),75% (3/4),22% (16/74),49% (19/39),18% (2/11),39,25,80% (4/5),77% (80/104),31% (35/113),53% (115/217),5,0,94% (16/17),12% (2/17),53% (18/34),"['2', '3']",[],"['2', '1']",[],[],1.93
05.07.,Kym J.,1,,,,,,12,3,65%,78% (58/74),51% (20/39),82% (9/11),13% (8/63),39% (16/41),25% (1/4),48,49,53% (8/15),69% (78/113),23% (24/104),47% (102/217),5,1,88% (15/17),6% (1/17),47% (16/34),"['2', '0']",[],[],[],[],1.80
04.07.,Kym J.,2,,,,,,15,2,75%,81% (29/36),67% (8/12),100% (6/6),48% (13/27),55% (11/20),40% (4/10),33,12,100% (6/6),77% (37/48),51% (24/47),64% (61/95),8,0,100% (8/8),57% (4/7),80% (12/15),"['2', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],1.74
04.07.,Cecchinato M.,0,,,,,,4,2,57%,52% (14/27),45% (9/20),60% (6/10),19% (7/36),33% (4/12),0% (0/6),9,14,0% (0/1),49% (23/47),23% (11/48),36% (34/95),2,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],2.03
03.07.,Kym J.,2,,,,,,12,2,61%,71% (37/52),52% (17/33),50% (3/6),26% (15/58),63% (27/43),40% (4/10),45,42,64% (7/11),64% (54/85),42% (42/101),52% (96/186),7,0,79% (11/14),27% (4/15),52% (15/29),"['2', '1', '5', '2']","['1', '0']","['4', '4']",[],[],2.01
03.07.,Taberner C.,1,,,,,,4,5,57%,74% (43/58),37% (16/43),60% (6/10),29% (15/52),48% (16/33),50% (3/6),18,21,67% (6/9),58% (59/101),36% (31/85),48% (90/186),3,1,73% (11/15),21% (3/14),48% (14/29),[],"['1', '1', '4', '2']","['4', '3']",[],[],1.73
01.07.,Kym J.,2,,,,,,6,2,59%,79% (23/29),60% (12/20),67% (2/3),45% (15/33),52% (11/21),57% (4/7),24,21,93% (13/14),71% (35/49),48% (26/54),59% (61/103),9,0,89% (8/9),44% (4/9),67% (12/18),"['1', '0', '5', '2']","['1', '2', '5', '4']",[],[],[],1.02
01.07.,Parenti L.,0,,,,,,4,3,61%,55% (18/33),48% (10/21),43% (3/7),21% (6/29),40% (8/20),33% (1/3),9,19,100% (1/1),52% (28/54),29% (14/49),41% (42/103),1,0,56% (5/9),11% (1/9),33% (6/18),[],"['2', '0']",[],[],[],15.10
23.06.,Klein L.,2,,,,,,8,2,80%,84% (37/44),27% (3/11),100% (3/3),33% (14/43),65% (13/20),33% (3/9),29,7,76% (22/29),73% (40/55),43% (27/63),57% (67/118),5,0,100% (9/9),33% (3/9),67% (12/18),1311,"['3', '2', '5', '2']","['3', '2']",[],[],[],1.70
23.06.,Kym J.,0,,,,,,9,5,68%,67% (29/43),35% (7/20),67% (6/9),16% (7/44),73% (8/11),0% (0/3),18,13,57% (12/21),57% (36/63),27% (15/55),43% (51/118),5,3,67% (6/9),0% (0/9),33% (6/18),1328,[],[],[],[],[],2.15
30.05.,Kym J.,2,,,,,,15,0,69%,80% (68/85),64% (25/39),80% (4/5),29% (26/91),40% (18/45),20% (1/5),48,49,62% (13/21),75% (93/124),32% (44/136),53% (137/260),5,1,94% (17/18),6% (1/18),50% (18/36),[],"['1', '0']",[],[],[],1.40
30.05.,Ajdukovic D.,1,,,,,,11,1,67%,71% (65/91),60% (27/45),80% (4/5),20% (17/85),36% (14/39),20% (1/5),43,55,80% (8/10),68% (92/136),25% (31/124),47% (123/260),5,0,94% (17/18),6% (1/18),50% (18/36),[],"['5', '5']",[],[],[],2.81
28.05.,Kym J.,2,,,,,,9,8,57%,75% (41/55),46% (19/41),60% (6/10),36% (27/74),60% (21/35),56% (5/9),42,56,75% (12/16),63% (60/96),44% (48/109),53% (108/205),8,0,73% (11/15),31% (5/16),52% (16/31),"['4', '2']","['4', '5']","['1', '0', '4', '3', '6', '3']",[],[],1.25
28.05.,Carboni L.,1,,,,,,3,2,68%,64% (47/74),40% (14/35),44% (4/9),25% (14/55),54% (22/41),40% (4/10),23,27,57% (4/7),56% (61/109),38% (36/96),47% (97/205),2,1,69% (11/16),27% (4/15),48% (15/31),"['4', '5']","['5', '3', '6', '4']","['3', '3']",[],[],3.70
26.05.,Shelbayh A.,1,,,,,,0,3,53%,60% (27/45),55% (22/40),50% (4/8),17% (8/48),54% (14/26),50% (1/2),15,35,50% (4/8),58% (49/85),30% (22/74),45% (71/159),1,0,69% (9/13),8% (1/12),40% (10/25),"['3', '2']",[],[],[],[],6.35
26.05.,Kym J.,1,,,,,,3,5,65%,83% (40/48),46% (12/26),50% (1/2),40% (18/45),45% (18/40),50% (4/8),24,36,79% (11/14),70% (52/74),42% (36/85),55% (88/159),9,0,92% (11/12),31% (4/13),60% (15/25),"['4', '4', '6', '4']",[],"['1', '0', '3', '0']",[],[],1.09
19.05.,Gigante M.,2,,,,,,6,3,66%,77% (41/53),56% (15/27),0% (0/2),31% (16/52),49% (18/37),30% (3/10),29,22,82% (9/11),70% (56/80),38% (34/89),53% (90/169),7,0,86% (12/14),23% (3/13),56% (15/27),"['5', '3']",[],"['1', '1', '5', '3']",[],[],1.78
19.05.,Kym J.,1,,,,,,3,4,58%,69% (36/52),51% (19/37),70% (7/10),23% (12/53),44% (12/27),100% (2/2),23,39,59% (19/32),62% (55/89),30% (24/80),47% (79/169),3,0,77% (10/13),14% (2/14),44% (12/27),[],"['2', '0']","['1', '0']",[],[],2.04
15.05.,Prizmic D.,2,,,,,,4,3,53%,76% (25/33),59% (17/29),100% (5/5),37% (10/27),52% (14/27),43% (3/7),16,20,33% (1/3),68% (42/62),44% (24/54),57% (66/116),7,0,100% (9/9),38% (3/8),71% (12/17),"['4', '2', '6', '2']","['5', '3']",[],[],[],2.03
15.05.,Kym J.,0,,,,,,2,1,50%,63% (17/27),48% (13/27),57% (4/7),24% (8/33),41% (12/29),0% (0/5),9,37,100% (2/2),56% (30/54),32% (20/62),43% (50/116),3,1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.72
14.05.,Kym J.,2,,,,,,1,1,59%,83% (20/24),59% (10/17),100% (1/1),55% (12/22),60% (12/20),71% (5/7),14,12,100% (2/2),73% (30/41),57% (24/42),65% (54/83),7,0,100% (7/7),71% (5/7),86% (12/14),"['2', '1', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.52
14.05.,Ruusuvuori E.,0,,,,,,3,5,52%,45% (10/22),40% (8/20),29% (2/7),17% (4/24),41% (7/17),0% (0/1),11,20,60% (3/5),43% (18/42),27% (11/41),35% (29/83),3,1,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],2.54
13.05.,Kym J.,1,,,,,,5,0,67%,100% (18/18),67% (6/9),0% (0/0),55% (16/29),50% (5/10),57% (4/7),22,8,78% (7/9),89% (24/27),54% (21/39),68% (45/66),8,0,100% (6/6),67% (4/6),83% (10/12),"['3', '1', '6', '2']","['2', '0', '4', '0']",[],[],[],1.28
13.05.,Zhukayev B.,0,,,,,,0,2,74%,45% (13/29),50% (5/10),43% (3/7),0% (0/18),33% (3/9),0% (0/0),2,12,33% (2/6),46% (18/39),11% (3/27),32% (21/66),2,0,33% (2/6),0% (0/6),17% (2/12),[],[],[],[],[],3.47
05.05.,Faria J.,2,,,,,,7,3,57%,66% (40/61),57% (26/46),33% (2/6),30% (20/66),52% (25/48),27% (4/15),35,30,75% (9/12),62% (66/107),39% (45/114),50% (111/221),6,0,75% (12/16),25% (4/16),50% (16/32),"['3', '1']","['4', '2', '5', '5']","['4', '3']",[],[],2.10
05.05.,Kym J.,1,,,,,,8,2,58%,70% (46/66),48% (23/48),73% (11/15),34% (21/61),43% (20/46),67% (4/6),30,38,71% (12/17),61% (69/114),38% (41/107),50% (110/221),4,5,75% (12/16),25% (4/16),50% (16/32),"['3', '4', '5', '4']","['3', '4', '5', '4']",[],[],[],1.74
03.05.,Barrios Vera T.,2,,,,,,0,1,71%,56% (22/39),69% (11/16),25% (1/4),36% (16/44),82% (18/22),46% (6/13),60% (33/55),52% (34/66),55% (67/121),6,0,70% (7/10),55% (6/11),62% (13/21),"['1', '0', '3', '0', '6', '3']","['4', '4', '5', '5', '7', '5']",[],[],[],2.25
03.05.,Kym J.,0,,,,,,9,5,67%,64% (28/44),18% (4/22),54% (7/13),44% (17/39),31% (5/16),75% (3/4),48% (32/66),40% (22/55),45% (54/121),4,0,45% (5/11),30% (3/10),38% (8/21),"['2', '4']","['4', '3', '5', '4']",[],[],[],1.60
01.05.,Kym J.,2,,,,,,6,4,62%,81% (29/36),59% (13/22),50% (1/2),38% (15/39),60% (18/30),36% (4/11),72% (42/58),48% (33/69),59% (75/127),9,0,89% (8/9),44% (4/9),67% (12/18),"['1', '0']","['2', '0', '4', '0', '6', '0']",[],[],[],1.81
01.05.,Neumayer L.,0,,,,,,0,3,57%,62% (24/39),40% (12/30),64% (7/11),19% (7/36),41% (9/22),50% (1/2),52% (36/69),28% (16/58),41% (52/127),1,0,56% (5/9),11% (1/9),33% (6/18),"['1', '1']",[],[],[],[],1.92
29.04.,Kym J.,2,,,,,,9,3,65%,87% (26/30),50% (8/16),100% (4/4),42% (10/24),56% (19/34),67% (4/6),74% (34/46),50% (29/58),61% (63/104),8,0,100% (8/8),50% (4/8),75% (12/16),"['3', '1', '5', '1']","['1', '0', '6', '3']",[],[],[],1.13
29.04.,Pichler D.,0,,,,,,3,4,41%,58% (14/24),44% (15/34),33% (2/6),13% (4/30),50% (8/16),0% (0/4),50% (29/58),26% (12/46),39% (41/104),2,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],5.15
22.04.,Gojo B.,2,,,,,,18,1,69%,86% (37/43),63% (12/19),0% (0/0),19% (8/42),53% (21/40),29% (2/7),26,21,71% (5/7),79% (49/62),35% (29/82),54% (78/144),8,0,100% (10/10),18% (2/11),57% (12/21),[],"['1', '0', '6', '3']",[],[],[],1.30
22.04.,Kym J.,0,,,,,,7,3,51%,81% (34/42),48% (19/40),71% (5/7),14% (6/43),37% (7/19),0% (0/0),22,33,67% (2/3),65% (53/82),21% (13/62),46% (66/144),2,0,82% (9/11),0% (0/10),43% (9/21),[],[],[],[],[],3.54
21.04.,McDonald M.,1,,,,,,5,1,78%,69% (25/36),60% (6/10),100% (1/1),27% (7/26),71% (12/17),33% (2/6),13,11,75% (3/4),67% (31/46),44% (19/43),56% (50/89),7,0,100% (6/6),33% (2/6),67% (8/12),"['4', '3']","['1', '0']",[],[],[],2.04
21.04.,Kym J.,0,,,,,,4,4,60%,73% (19/26),29% (5/17),67% (4/6),31% (11/36),40% (4/10),0% (0/1),10,26,67% (2/3),56% (24/43),33% (15/46),44% (39/89),3,0,67% (4/6),0% (0/6),33% (4/12),[],[],[],[],[],1.71
15.04.,Collignon R.,2,,,,,,0,5,70%,81% (26/32),43% (6/14),67% (2/3),44% (16/36),67% (12/18),56% (5/9),70% (32/46),52% (28/54),60% (60/100),7,0,88% (7/8),63% (5/8),75% (12/16),"['2', '1', '5', '2']","['1', '0', '3', '2', '5', '2']",[],[],[],1.45
15.04.,Kym J.,0,,,,,,1,2,67%,56% (20/36),33% (6/18),44% (4/9),19% (6/32),57% (8/14),33% (1/3),48% (26/54),30% (14/46),40% (40/100),3,0,38% (3/8),13% (1/8),25% (4/16),[],"['2', '2']",[],[],[],2.63
05.02.,Kym J.,2,,,,,,8,1,77%,76% (39/51),27% (4/15),57% (4/7),41% (24/58),85% (17/20),58% (7/12),65% (43/66),53% (41/78),58% (84/144),8,0,75% (9/12),58% (7/12),67% (16/24),"['2', '0', '5', '1']","['1', '0', '4', '5']","['1', '0', '3', '0', '6', '1']",[],[],1.22
05.02.,Zahraj P.,1,,,,,,2,3,74%,59% (34/58),15% (3/20),42% (5/12),24% (12/51),73% (11/15),43% (3/7),47% (37/78),35% (23/66),42% (60/144),2,0,42% (5/12),25% (3/12),33% (8/24),[],"['1', '1', '4', '2', '6', '4']",[],[],[],4.02
01.02.,Carballes Baena R.,2,,,,,,4,2,70%,85% (34/40),47% (8/17),100% (1/1),23% (8/35),55% (16/29),25% (2/8),74% (42/57),38% (24/64),55% (66/121),5,0,100% (10/10),20% (2/10),60% (12/20),"['1', '0']","['4', '3']",[],[],[],1.59
01.02.,Kym J.,0,,,,,,5,3,55%,77% (27/35),45% (13/29),75% (6/8),15% (6/40),53% (9/17),0% (0/1),63% (40/64),26% (15/57),45% (55/121),5,0,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.27
22.01.,Martineau M.,2,,,,,,7,4,69%,73% (40/55),48% (12/25),86% (6/7),32% (15/47),44% (16/36),25% (3/12),65% (52/80),37% (31/83),51% (83/163),8,0,90% (9/10),27% (3/11),57% (12/21),"['1', '0', '6', '3']","['3', '3']",[],[],[],2.94
22.01.,Kym J.,0,,,,,,12,6,57%,68% (32/47),56% (20/36),75% (9/12),27% (15/55),52% (13/25),14% (1/7),63% (52/83),35% (28/80),49% (80/163),2,6,73% (8/11),10% (1/10),43% (9/21),[],"['3', '2']",[],[],[],1.37
07.01.,Chidekh C.,2,,,,,,5,8,55%,63% (40/63),57% (29/51),82% (9/11),25% (15/61),69% (34/49),50% (5/10),35,37,63% (12/19),61% (69/114),45% (49/110),53% (118/224),6,0,87% (13/15),36% (5/14),62% (18/29),"['3', '2', '5', '2']","['3', '1']","['1', '0', '3', '0']",[],[],5.02
07.01.,Kym J.,1,,,,,,19,6,55%,75% (46/61),31% (15/49),50% (5/10),37% (23/63),43% (22/51),18% (2/11),41,56,61% (11/18),55% (61/110),39% (45/114),47% (106/224),4,2,64% (9/14),13% (2/15),38% (11/29),"['3', '5', '5', '5']",[],[],[],[],1.17
06.01.,Kym J.,2,,,,,,8,1,62%,86% (24/28),59% (10/17),100% (2/2),45% (9/20),67% (10/15),50% (4/8),17,4,63% (5/8),76% (34/45),54% (19/35),66% (53/80),5,0,100% (8/8),57% (4/7),80% (12/15),"['2', '0', '4', '0', '6', '0']","['4', '2']",[],[],[],1.12
06.01.,van Rijthoven T.,0,,,,,,1,0,57%,55% (11/20),33% (5/15),50% (4/8),14% (4/28),41% (7/17),0% (0/2),12,18,75% (3/4),46% (16/35),24% (11/45),34% (27/80),5,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],6.20
30.12.2024,Trotter J. K.,2,,,,,,13,0,75%,82% (47/57),68% (13/19),100% (2/2),27% (13/49),39% (15/38),0% (0/2),79% (60/76),32% (28/87),54% (88/163),7,0,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],2.59
30.12.2024,Kym J.,0,,,,,,14,6,56%,73% (36/49),61% (23/38),100% (2/2),18% (10/57),32% (6/19),0% (0/2),68% (59/87),21% (16/76),46% (75/163),3,0,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],1.46
