Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
17.06.2024,Nijboer R.,1,,,,,,"['4', '2']",[],[],[],[],-
17.06.2024,Perez Sanz D.,0,,,,,,[],[],[],[],[],-
29.05.2024,Rocens M.,2,,,,,,"['3', '1', '6', '2']","['2', '2']","['2', '2', '4', '2', '6', '2']",[],[],-
29.05.2024,Perez Sanz D.,1,,,,,,[],"['2', '1', '6', '5']","['2', '1']",[],[],-
24.05.2024,Den Ouden G.,2,,,,,,"['3', '1']","['2', '1', '4', '1', '6', '3']",[],[],[],-
24.05.2024,Perez Sanz D.,0,,,,,,"['3', '4']","['2', '4']",[],[],[],-
23.05.2024,Perez Sanz D.,2,,,,,,"['1', '0', '2', '1', '5', '2']","['3', '2', '6', '3']",[],[],[],-
23.05.2024,Markovits M.,0,,,,,,"['1', '1']",[],[],[],[],-
22.05.2024,Perez Sanz D.,2,,,,,,"['1', '0', '3', '2', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],-
22.05.2024,Mansilla Diez M.,0,,,,,,"['1', '1']",[],[],[],[],-
15.12.2023,Echeverria J.,2,,,,,,"['1', '0', '4', '1', '6', '3']","['2', '0', '4', '0']",[],[],[],-
15.12.2023,Perez Sanz D.,0,,,,,,"['2', '4']",[],[],[],[],-
14.12.2023,Perez Sanz D.,2,,,,,,"['4', '3', '6', '3']","['2', '0', '6', '2']",[],[],[],-
14.12.2023,Rocens M.,0,,,,,,[],[],[],[],[],-
13.12.2023,Perez Sanz D.,2,,,,,,"['2', '0', '4', '2', '6', '2']","['2', '4', '4', '4', '6', '4']",[],[],[],-
13.12.2023,Garcia M.,0,,,,,,"['2', '3']","['1', '0', '4', '1']",[],[],[],-
07.12.2023,Trungelliti M.,2,,,,,,"['7', '5']","['2', '4']","['4', '4']",[],[],-
07.12.2023,Perez Sanz D.,1,,,,,,[],"['2', '1', '4', '1']","['4', '3']",[],[],-
06.12.2023,Perez Sanz D.,2,,,,,,"['1', '0', '6', '3']","['5', '3', '6', '4']",[],[],[],-
06.12.2023,Alcala Gurri M.,0,,,,,,[],"['4', '5']",[],[],[],-
01.12.2023,Vasa E.,2,,,,,,"['3', '1', '6', '4']","['3', '3']","['4', '2', '6', '4']",[],[],-
01.12.2023,Perez Sanz D.,1,,,,,,"['2', '3']","['3', '2', '6', '5']","['4', '5']",[],[],-
30.11.2023,Perez Sanz D.,2,,,,,,"['4', '3', '6', '3']","['4', '2', '6', '2']",[],[],[],-
30.11.2023,Pedrico Kravtsov A.,0,,,,,,[],[],[],[],[],-
28.11.2023,Perez Sanz D.,2,,,,,,"['2', '1', '5', '2', '6', '3']",[],"['3', '1', '6', '2']",[],[],1.51
28.11.2023,Heinonen A.,1,,,,,,"['3', '5']","['5', '4']",[],[],[],2.50
25.11.2023,Merida Aguilar D.,2,,,,,,[],"['5', '5', '7', '5']","['1', '3', '4', '4', '6', '4']",[],[],1.34
25.11.2023,Perez Sanz D.,1,,,,,,"['1', '0', '3', '0']","['5', '4']","['1', '0', '3', '0']",[],[],3.23
24.11.2023,Perez Sanz D.,2,,,,,,"['6', '4']",[],"['4', '2']",[],[],-
24.11.2023,Blanch D.,1,,,,,,[],"['1', '0']",[],[],[],-
23.11.2023,Perez Sanz D.,2,,,,,,"['3', '1']","['1', '0', '3', '0']",[],[],[],-
23.11.2023,Castelletti L.,0,,,,,,[],[],[],[],[],-
22.11.2023,Perez Sanz D.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['3', '1', '5', '1']",[],[],[],-
22.11.2023,Civera Martinez A.,0,,,,,,[],[],[],[],[],-
12.07.2023,Martinez A.,2,,,,,,"['1', '3', '3', '3', '4', '4', '5', '5', '7', '5']","['3', '1', '5', '1']",[],[],[],-
12.07.2023,Perez Sanz D.,0,,,,,,"['1', '0', '3', '0', '4', '3', '5', '4']",[],[],[],[],-
13.06.2023,Echeverria J.,1,,,,,,"['5', '3']",[],"['2', '0']",[],[],-
13.06.2023,Perez Sanz D.,1,,,,,,[],[],[],[],[],-
16.04.2023,Peliwo F.,0,,,,,,0,0,58%,71% (5/7),100% (5/5),0% (0/0),57% (4/7),83% (5/6),50% (2/4),83% (10/12),69% (9/13),76% (19/25),100% (2/2),100% (2/2),100% (4/4),"['2', '0', '4', '0']",[],[],[],[],-
16.04.2023,Perez Sanz D.,0,,,,,,1,1,54%,43% (3/7),17% (1/6),50% (2/4),29% (2/7),0% (0/5),0% (0/0),31% (4/13),17% (2/12),24% (6/25),0% (0/2),0% (0/2),0% (0/4),[],[],[],[],[],-
