Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF MEN - SINGLES :  M15 Monastir 29 (Tunisia),hard,header
18.07.2024,Blaydes F.,1,2,6,4,,,['-'],['-'],['-'],['-'],['-'],2.68
18.07.2024,Benchakroun M.,2,6,4,6,,,['-'],['-'],['-'],['-'],['-'],1.43
17.07.2024,Blaydes F.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],1.76
17.07.2024,Lehmann N.,0,6^3,2,,,,['-'],['-'],['-'],['-'],['-'],1.97
ITF MEN - SINGLES :  M25 Roehampton (United Kingdom),grass,header
BOYS - SINGLES :  Wimbledon (United Kingdom),grass,header
ITF MEN - SINGLES :  M15 Monastir 23 (Tunisia),hard,header
07.06.2023,Blaydes F.,1,7^9,1,1,,,['-'],['-'],['-'],['-'],['-'],2.54
07.06.2023,Boyd K. L.,2,6^7,6,6,,,['-'],['-'],['-'],['-'],['-'],1.47
ITF MEN - SINGLES :  M25 Nottingham 3 (United Kingdom),hard,header
ITF MEN - SINGLES :  M15 Monastir 13 (Tunisia),hard,header
29.03.2023,Blaydes F.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],1.67
29.03.2023,Garcian A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.10
ITF MEN - SINGLES :  M25 Sharm ElSheikh 4 (Egypt),hard,header
16.11.2022,Blaydes F.,0,1,2,,,,['-'],['-'],['-'],['-'],['-'],4.02
16.11.2022,Maamoun K.M.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.22
