26.05.2023,Bueno G.,1,5,6,0,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '2']","['1', '1', '3', '1', '6', '4']",[],[],[],1.45
24.05.2023,Wong C.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '4', '4', '4', '6', '4']","['2', '0', '3', '1']",[],[],[],1.37
24.05.2023,Lopez N.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0']","['1', '2']",[],[],[],2.90
ITF MEN - SINGLES :  M25 Gurb (Spain),clay,header
17.05.2023,Wong C.,0,4,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1']","['1', '4']",[],[],[],2.21
17.05.2023,Buse I.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '4', '6', '4']","['2', '0', '4', '0', '5', '1']",[],[],[],1.61
ITF MEN - SINGLES :  M25 Valldoreix (Spain),clay,header
10.05.2023,Wong C.,0,3,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '2', '2']",[],[],[],[],3.46
10.05.2023,Hemery C.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '3', '2', '6', '3']","['3', '1', '5', '1']",[],[],[],1.27
ITF MEN - SINGLES :  M25 Jakarta 3 (Indonesia),hard,header
ITF MEN - SINGLES :  M15 Telde (Spain),clay,header
13.04.2023,Wong C.,0,6^3,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '4']",[],[],[],[],2.90
13.04.2023,Barroso Campos A.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1']","['4', '2']",[],[],[],1.37
11.04.2023,Wong C.,2,2,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '2']","['2', '0', '4', '0']","['4', '3', '6', '3']",[],[],1.40
11.04.2023,Recek D.,1,6,1,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '2', '5', '2']",[],[],[],[],2.78
CHALLENGER MEN - SINGLES :  Murcia (Spain) - Qualification,clay,header
02.04.2023,Wong C.,0,2,3,,,,1,1,60%,60% (24/40),41% (11/27),50% (4/8),31% (11/35),8% (1/12),0% (0/3),4,52% (35/67),26% (12/47),41% (47/114),1,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],5.70
02.04.2023,Lopez San Martin A.,2,6,6,,,,3,0,74%,69% (24/35),92% (11/12),100% (3/3),40% (16/40),59% (16/27),50% (4/8),7,74% (35/47),48% (32/67),59% (67/114),5,100% (8/8),44% (4/9),71% (12/17),"['2', '1', '4', '1']","['4', '3', '6', '3']",[],[],[],1.12
CHALLENGER MEN - SINGLES :  Girona (Spain) - Qualification,clay,header
26.03.2023,Wong C.,0,1,4,,,,0,2,65%,44% (17/39),38% (8/21),45% (5/11),30% (14/46),66% (21/32),21% (3/14),4,42% (25/60),45% (35/78),43% (60/138),3,25% (2/8),33% (3/9),29% (5/17),"['1', '2']","['2', '4', '4', '4']",[],[],[],3.56
26.03.2023,Rincon D.,2,6,6,,,,1,9,59%,70% (32/46),34% (11/32),79% (11/14),56% (22/39),62% (13/21),55% (6/11),8,55% (43/78),58% (35/60),57% (78/138),6,67% (6/9),75% (6/8),71% (12/17),"['2', '0', '3', '1', '5', '1']","['1', '0', '4', '1', '5', '4']",[],[],[],1.27
ITF MEN - SINGLES :  M25 Palmanova 2 (Spain),clay,header
21.03.2023,Wong C.,1,4,6,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '2', '4', '5']","['1', '0', '4', '1']","['1', '4']",[],[],1.82
21.03.2023,Sakellaridis S.,2,6,4,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '3', '5', '3', '6', '4']","['3', '5']","['2', '0', '4', '0']",[],[],1.89
CHALLENGER MEN - SINGLES :  Waco (USA),hard,header
01.03.2023,Wong C.,0,3,1,,,,1,4,59%,47% (15/32),36% (8/22),50% (5/10),33% (11/33),48% (11/23),25% (1/4),4,43% (23/54),39% (22/56),41% (45/110),2,38% (3/8),13% (1/8),25% (4/16),"['2', '2']",[],[],[],[],3.28
01.03.2023,Krueger M.,2,6,6,,,,3,2,59%,67% (22/33),52% (12/23),75% (3/4),53% (17/32),64% (14/22),50% (5/10),8,61% (34/56),57% (31/54),59% (65/110),7,88% (7/8),63% (5/8),75% (12/16),"['2', '1', '4', '3', '6', '3']","['2', '0', '5', '1']",[],[],[],1.31
CHALLENGER MEN - SINGLES :  Waco (USA) - Qualification,hard,header
27.02.2023,Wong C.,1,1,7^7,5,,,2,3,77%,71% (50/70),38% (8/21),67% (6/9),19% (11/57),52% (15/29),67% (2/3),5,64% (58/91),30% (26/86),47% (84/177),3,77% (10/13),13% (2/15),43% (12/28),[],"['2', '0']","['4', '3']",[],[],3.96
27.02.2023,Squire H.,1,6,6^5,4,,,19,9,66%,81% (46/57),48% (14/29),33% (1/3),29% (20/70),62% (13/21),33% (3/9),8,70% (60/86),36% (33/91),53% (93/177),5,87% (13/15),23% (3/13),57% (16/28),"['3', '1', '5', '1']","['1', '2']",[],[],[],1.23
26.02.2023,Wong C.,2,6,7^10,,,,2,3,61%,77% (36/47),63% (19/30),83% (5/6),37% (19/52),29% (6/21),40% (2/5),7,71% (55/77),34% (25/73),53% (80/150),3,91% (10/11),18% (2/11),55% (12/22),"['4', '3']","['3', '2']",[],[],[],2.57
26.02.2023,Zhu E.,0,4,6^8,,,,2,0,71%,63% (33/52),71% (15/21),60% (3/5),23% (11/47),37% (11/30),17% (1/6),7,66% (48/73),29% (22/77),47% (70/150),3,82% (9/11),9% (1/11),45% (10/22),[],"['4', '4']",[],[],[],1.47
CHALLENGER MEN - SINGLES :  Rome US (USA),hard,header
21.02.2023,Wong C.,0,3,1,,,,1,2,58%,63% (25/40),31% (9/29),69% (9/13),30% (8/27),17% (3/18),0% (0/0),5,49% (34/69),24% (11/45),39% (45/114),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.90
21.02.2023,Svajda Z.,2,6,6,,,,4,0,60%,70% (19/27),83% (15/18),0% (0/0),38% (15/40),69% (20/29),31% (4/13),9,76% (34/45),51% (35/69),61% (69/114),6,100% (8/8),50% (4/8),75% (12/16),"['3', '1']","['2', '1', '4', '1', '6', '1']",[],[],[],1.23
CHALLENGER MEN - SINGLES :  Rome US (USA) - Qualification,hard,header
20.02.2023,Wong C.,2,6,6,,,,7,2,74%,76% (32/42),60% (9/15),67% (2/3),39% (19/49),54% (7/13),33% (3/9),6,72% (41/57),42% (26/62),56% (67/119),7,90% (9/10),33% (3/9),63% (12/19),"['3', '3', '5', '3']","['1', '0']",[],[],[],2.41
20.02.2023,Kirchheimer S.,0,3,4,,,,5,1,79%,61% (30/49),46% (6/13),67% (6/9),24% (10/42),40% (6/15),33% (1/3),6,58% (36/62),28% (16/57),44% (52/119),2,67% (6/9),10% (1/10),37% (7/19),"['1', '0']",[],[],[],[],1.53
20.02.2023,Wong C.,2,4,6,6,,,10,4,62%,71% (34/48),60% (18/30),78% (7/9),48% (27/56),27% (3/11),63% (5/8),10,67% (52/78),45% (30/67),57% (82/145),7,85% (11/13),42% (5/12),64% (16/25),"['2', '2']","['2', '0']","['1', '0', '3', '0', '5', '0']",[],[],1.74
20.02.2023,Brymer G.,1,6,3,0,,,1,0,84%,52% (29/56),73% (8/11),38% (3/8),29% (14/48),40% (12/30),22% (2/9),7,55% (37/67),33% (26/78),43% (63/145),3,58% (7/12),15% (2/13),36% (9/25),"['1', '0', '4', '3']",[],[],[],[],2.01
ATP - SINGLES :  Davis Cup - World Group II (World) - Preliminary,-,header
05.02.2023,Wong C.,2,2,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1']","['2', '0', '4', '0']","['4', '3', '6', '3']",[],[],1.34
05.02.2023,Rodriguez R.,1,6,1,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '4', '1']",[],[],[],[],3.26
04.02.2023,Wong C.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '6', '2']","['1', '1', '5', '3']",[],[],[],1.08
04.02.2023,Abdul Salam R.,0,2,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '0']",[],[],[],7.97
ITF MEN - SINGLES :  M25 Manacor 2 (Spain),hard,header
26.01.2023,Wong C.,0,1,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.38
26.01.2023,Knaff A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0']","['1', '0', '4', '1', '6', '1']",[],[],[],1.53
25.01.2023,Wong C.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '1', '4', '1', '6', '1']",[],[],[],1.83
25.01.2023,Nedelchev N.,0,6^3,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.83
ITF MEN - SINGLES :  M25 Manacor (Spain),hard,header
18.01.2023,Wong C.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '5']",[],[],[],1.95
18.01.2023,Gill F.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3']","['3', '2', '5', '2']",[],[],[],1.76
ITF MEN - SINGLES :  M15 Manacor (Spain),hard,header
12.01.2023,Wong C.,0,1,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.47
12.01.2023,Schnaitter J.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '6', '1']","['2', '0', '5', '1']",[],[],[],2.54
11.01.2023,Wong C.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '2']","['2', '1', '5', '2']",[],[],[],1.04
11.01.2023,Nadal J.,0,3,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],8.90
ITF MEN - SINGLES :  M15 Trnava (Slovakia),hard,header
06.12.2022,Wong C.,0,6^5,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.44
06.12.2022,Biljesko D.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.66
CHALLENGER MEN - SINGLES :  Yokkaichi (Japan) - Qualification,hard,header
20.11.2022,Wong C.,0,2,1,,,,2,0,57%,50% (12/24),28% (5/18),50% (6/12),31% (10/32),44% (7/16),11% (1/9),4,40% (17/42),35% (17/48),38% (34/90),1,25% (2/8),14% (1/7),20% (3/15),[],"['1', '3']",[],[],[],1.88
20.11.2022,Sekiguchi S.,2,6,6,,,,2,1,67%,69% (22/32),56% (9/16),89% (8/9),50% (12/24),72% (13/18),50% (6/12),8,65% (31/48),60% (25/42),62% (56/90),6,86% (6/7),75% (6/8),80% (12/15),"['2', '1', '5', '2']","['1', '0', '3', '0', '4', '1', '6', '1']",[],[],[],1.84
ITF MEN - SINGLES :  M25 Jakarta 2 (Indonesia),hard,header
ITF MEN - SINGLES :  M25 Jakarta (Indonesia),hard,header
ITF MEN - SINGLES :  M25 Tay Ninh 2 (Vietnam),hard,header
ITF MEN - SINGLES :  M25 Tay Ninh (Vietnam),hard,header
ATP - SINGLES :  Davis Cup - World Group II (World),-,header
18.09.2022,Wong C.,0,1,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],5.35
18.09.2022,Wu Tung-Lin,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '1', '6', '1']","['2', '0', '6', '2']",[],[],[],1.10
17.09.2022,Wong C.,2,1,6,7^10,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '2', '5', '4']","['1', '2', '3', '2']",[],[],4.36
17.09.2022,Jung J.,1,6,4,6^8,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1', '6', '1']","['3', '3']","['2', '0', '5', '5']",[],[],1.21
BOYS - SINGLES :  US Open (USA),hard,header
08.09.2022,Wong C.,2,6,6^4,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '2', '6', '2']","['5', '5']","['1', '0', '3', '2']",[],[],0
08.09.2022,Feldbausch K.,1,2,7^7,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['4', '3']","['2', '2']",[],[],0
07.09.2022,Wong C.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['5', '5']","['3', '2', '5', '2']",[],[],[],0
07.09.2022,Bueno G.,0,6^5,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3']",[],[],[],[],0
06.09.2022,Wong C.,2,4,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1']","['5', '3']","['1', '0', '6', '3']",[],[],0
06.09.2022,Kim A.,1,6,3,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '3']",[],[],[],[],0
04.09.2022,Wong C.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2', '6', '3']","['2', '0', '4', '0', '5', '1', '6', '2']",[],[],[],0
04.09.2022,Vergara del Puerto M. A.,0,3,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '4', '2', '5']",[],[],[],0
CHALLENGER MEN - SINGLES :  Mallorca (Spain) - Qualification,hard,header
29.08.2022,Wong C.,0,4,4,,,,1,4,51%,70% (19/27),46% (12/26),0% (0/3),24% (9/37),48% (13/27),33% (1/3),4,58% (31/53),34% (22/64),45% (53/117),2,70% (7/10),10% (1/10),40% (8/20),[],"['1', '0']",[],[],[],3.20
29.08.2022,Atmane T.,2,6,6,,,,5,1,58%,76% (28/37),52% (14/27),67% (2/3),30% (8/27),54% (14/26),100% (3/3),6,66% (42/64),42% (22/53),55% (64/117),4,90% (9/10),30% (3/10),60% (12/20),"['6', '4']","['4', '4', '6', '4']",[],[],[],1.32
BOYS - SINGLES :  Wimbledon (United Kingdom),grass,header
07.07.2022,Wong C.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],0
07.07.2022,Zheng M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['6', '4']","['4', '2']",[],[],[],0
06.07.2022,Wong C.,2,7,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2', '6', '5']","['1', '0', '6', '5']",[],[],[],0
06.07.2022,Privara P. B.,0,5,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['5', '5']","['5', '5']",[],[],[],0
05.07.2022,Wong C.,2,7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '3', '4', '5', '6', '5']","['1', '0', '2', '1', '5', '2']",[],[],[],0
05.07.2022,Prizmic D.,0,5,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '1', '5', '3']","['1', '1']",[],[],[],0
