Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W35 Santo Domingo 4 (Dominican Republic),hard,header
06.12.2023,Ulyashchenko A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.01
06.12.2023,Shibata L. M.,0,0,2,,,,['-'],['-'],['-'],['-'],['-'],12.20
ITF WOMEN - SINGLES :  W60 Toronto (Canada),hard,header
ITF WOMEN - SINGLES :  W60 Saguenay (Canada),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
02.06.2023,Ulyashchenko A.,0,2,0,,,,['-'],['-'],['-'],['-'],['-'],3.40
02.06.2023,Alhussein L.,1,6,0,,,,['-'],['-'],['-'],['-'],['-'],1.28
01.06.2023,Ulyashchenko A.,2,6,7^8,,,,['-'],['-'],['-'],['-'],['-'],1.10
01.06.2023,Plaza Araujo L.,0,4,6^6,,,,['-'],['-'],['-'],['-'],['-'],5.95
31.05.2023,Ulyashchenko A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.10
31.05.2023,Nyangon B.,0,1,2,,,,['-'],['-'],['-'],['-'],['-'],5.90
ITF WOMEN - SINGLES :  W25 Monastir 3 (Tunisia),hard,header
24.05.2023,Ulyashchenko A.,1,0,6,3,,,['-'],['-'],['-'],['-'],['-'],7.70
24.05.2023,Vecic A.,2,6,3,6,,,['-'],['-'],['-'],['-'],['-'],1.06
ITF WOMEN - SINGLES :  W15 Monastir 16 (Tunisia),hard,header
18.05.2023,Ulyashchenko A.,0,5,2,,,,['-'],['-'],['-'],['-'],['-'],1.26
18.05.2023,Marandel L.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],3.58
17.05.2023,Ulyashchenko A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
17.05.2023,Xu J.,0,4,2,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Monastir 15 (Tunisia),hard,header
11.05.2023,Ulyashchenko A.,0,2,0,,,,['-'],['-'],['-'],['-'],['-'],3.10
11.05.2023,Ren Y.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.33
10.05.2023,Ulyashchenko A.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],1.60
10.05.2023,Ezzat Y.,0,6^5,3,,,,['-'],['-'],['-'],['-'],['-'],2.23
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 9 (Egypt),hard,header
30.03.2023,Ulyashchenko A.,0,4,1,,,,['-'],['-'],['-'],['-'],['-'],4.02
30.03.2023,Aksu A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.21
29.03.2023,Ulyashchenko A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.09
29.03.2023,Swierczynska M.,0,0,0,,,,['-'],['-'],['-'],['-'],['-'],6.40
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 8 (Egypt),hard,header
25.03.2023,Ulyashchenko A.,0,0,3,,,,['-'],['-'],['-'],['-'],['-'],7.40
25.03.2023,Kuzmova K.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.06
24.03.2023,Ulyashchenko A.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],5.30
24.03.2023,Bejenaru K. P.,0,4,6^4,,,,['-'],['-'],['-'],['-'],['-'],1.13
23.03.2023,Ulyashchenko A.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],2.25
23.03.2023,Pospelova A.,0,1,6^5,,,,['-'],['-'],['-'],['-'],['-'],1.59
22.03.2023,Ulyashchenko A.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],2.57
22.03.2023,Cao Y.,0,6^0,4,,,,['-'],['-'],['-'],['-'],['-'],1.46
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 7 (Egypt),hard,header
16.03.2023,Ulyashchenko A.,0,3,1,,,,['-'],['-'],['-'],['-'],['-'],4.08
16.03.2023,Alhussein L.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.21
15.03.2023,Ulyashchenko A.,0,4,,,,,['-'],['-'],['-'],['-'],['-'],4.08
15.03.2023,Jeong B.,0,1,,,,,['-'],['-'],['-'],['-'],['-'],1.21
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 6 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 4 (Egypt),hard,header
ITF WOMEN - SINGLES :  W25 Petit-Bourg (Guadeloupe),hard,header
18.01.2023,Ulyashchenko A.,0,4,2,,,,['-'],['-'],['-'],['-'],['-'],2.17
18.01.2023,Fernandez B.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.63
ITF WOMEN - SINGLES :  W15 Fort-de-France (Martinique),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 17 (Egypt),hard,header
23.11.2022,Ulyashchenko A.,0,1,4,,,,['-'],['-'],['-'],['-'],['-'],2.94
23.11.2022,Wu Ho C.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.37
ITF WOMEN - SINGLES :  W25 Fredericton (Canada),hard,header
11.10.2022,Ulyashchenko A.,1,3,6,1,,,['-'],['-'],['-'],['-'],['-'],6.70
11.10.2022,Shibahara E.,2,6,4,6,,,['-'],['-'],['-'],['-'],['-'],1.09
ITF WOMEN - SINGLES :  W15 Cancun 16 (Mexico),hard,header
29.09.2022,Ulyashchenko A.,1,6,3,2,,,['-'],['-'],['-'],['-'],['-'],1.96
29.09.2022,Proctor L.,2,2,6,6,,,['-'],['-'],['-'],['-'],['-'],1.77
27.09.2022,Ulyashchenko A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.02
27.09.2022,Dekel T.,0,1,0,,,,['-'],['-'],['-'],['-'],['-'],12.50
ITF WOMEN - SINGLES :  W15 Cancun 15 (Mexico),hard,header
23.09.2022,Ulyashchenko A.,1,6,6^6,1,,,['-'],['-'],['-'],['-'],['-'],0
23.09.2022,Colling S.,2,3,7^8,6,,,['-'],['-'],['-'],['-'],['-'],0
23.09.2022,Ulyashchenko A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.06
23.09.2022,Becerra A. M.,0,1,0,,,,['-'],['-'],['-'],['-'],['-'],8.20
20.09.2022,Ulyashchenko A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.08
20.09.2022,Melleiro C.,0,1,1,,,,['-'],['-'],['-'],['-'],['-'],7.00
ITF WOMEN - SINGLES :  W15 Cancun 14 (Mexico),hard,header
13.09.2022,Ulyashchenko A.,1,6,2,1,,,['-'],['-'],['-'],['-'],['-'],2.94
13.09.2022,Corley P.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],1.37
ITF WOMEN - SINGLES :  W15 Cancun 13 (Mexico),hard,header
07.09.2022,Ulyashchenko A.,0,6^5,4,,,,['-'],['-'],['-'],['-'],['-'],1.77
07.09.2022,Reed L.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],1.96
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 15 (Egypt),hard,header
04.11.2021,Ulyashchenko A.,0,3,6^6,,,,['-'],['-'],['-'],['-'],['-'],3.46
04.11.2021,Chong E.,2,6,7^8,,,,['-'],['-'],['-'],['-'],['-'],1.30
03.11.2021,Ulyashchenko A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.18
03.11.2021,Lee S.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],1.66
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 14 (Egypt),hard,header
27.10.2021,Ulyashchenko A.,0,6^4,6^7,,,,['-'],['-'],['-'],['-'],['-'],2.93
27.10.2021,Shimizu E.,2,7^7,7^9,,,,['-'],['-'],['-'],['-'],['-'],1.39
ITF WOMEN - SINGLES :  W15 Cancun 4 (Mexico),hard,header
13.10.2021,Ulyashchenko A.,0,3,4,,,,['-'],['-'],['-'],['-'],['-'],6.40
13.10.2021,Semenistaja D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.11
ITF WOMEN - SINGLES :  W15 Cancun 3 (Mexico),hard,header
07.10.2021,Ulyashchenko A.,0,6^2,4,,,,['-'],['-'],['-'],['-'],['-'],6.65
07.10.2021,Portillo Ramirez M. J.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],1.10
06.10.2021,Ulyashchenko A.,2,6,5,6,,,['-'],['-'],['-'],['-'],['-'],1.70
06.10.2021,Wijesundera R.,1,1,7,2,,,['-'],['-'],['-'],['-'],['-'],2.09
ITF WOMEN - SINGLES :  W15 Cancun (Mexico),hard,header
22.09.2021,Ulyashchenko A.,0,2,6^5,,,,['-'],['-'],['-'],['-'],['-'],1.53
22.09.2021,Wijesundera R.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],2.46
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
12.05.2021,Ulyashchenko A.,0,3,1,,,,['-'],['-'],['-'],['-'],['-'],5.65
12.05.2021,Raggi A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.13
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 7 (Egypt),hard,header
19.11.2020,Ulyashchenko A.,1,6,2,3,,,['-'],['-'],['-'],['-'],['-'],5.45
19.11.2020,Garland J.,2,3,6,6,,,['-'],['-'],['-'],['-'],['-'],1.14
18.11.2020,Ulyashchenko A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.13
18.11.2020,Pulchartova L.,0,4,1,,,,['-'],['-'],['-'],['-'],['-'],5.75
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 6 (Egypt),hard,header
12.11.2020,Ulyashchenko A.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],2.66
12.11.2020,Boskovic L.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.25
11.11.2020,Ulyashchenko A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.06
11.11.2020,Fouad H.,0,0,0,,,,['-'],['-'],['-'],['-'],['-'],8.80
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 3 (Egypt),hard,header
21.10.2020,Ulyashchenko A.,0,4,4,,,,['-'],['-'],['-'],['-'],['-'],3.66
21.10.2020,Simmonds C.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.27
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 2 (Egypt),hard,header
16.10.2020,Ulyashchenko A.,0,3,2,,,,['-'],['-'],['-'],['-'],['-'],3.22
16.10.2020,Samir S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.35
15.10.2020,Ulyashchenko A.,1,6,4,,,,['-'],['-'],['-'],['-'],['-'],1.72
15.10.2020,Fossa Huergo N.,0,4,1,,,,['-'],['-'],['-'],['-'],['-'],2.09
14.10.2020,Ulyashchenko A.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],1.85
14.10.2020,Kazionova E.,0,3,6^4,,,,['-'],['-'],['-'],['-'],['-'],1.92
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh (Egypt),hard,header
08.10.2020,Ulyashchenko A.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],10.50
08.10.2020,Poznikhirenko G.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.03
07.10.2020,Ulyashchenko A.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],3.60
07.10.2020,Olyanovskaya V.,0,5,2,,,,['-'],['-'],['-'],['-'],['-'],1.28
ITF WOMEN - SINGLES :  W35 Santo Domingo 4 (Dominican Republic),hard,header
ITF WOMEN - SINGLES :  W35 Santo Domingo 3 (Dominican Republic),hard,header
ITF WOMEN - SINGLES :  W15 Manacor 2 (Spain),hard,header
ITF WOMEN - SINGLES :  W15 Manacor (Spain),hard,header
ITF WOMEN - SINGLES :  W60 Vacaria (Brazil),clay,header
ITF WOMEN - SINGLES :  W25 Mogi das Cruzes (Brazil),clay,header
ITF WOMEN - SINGLES :  W60 Toronto (Canada),hard,header
ITF WOMEN - SINGLES :  W60 Saguenay (Canada),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W25 Monastir 3 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 16 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 15 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 9 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 8 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 7 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 6 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 4 (Egypt),hard,header
ITF WOMEN - SINGLES :  W25 Petit-Bourg (Guadeloupe),hard,header
ITF WOMEN - SINGLES :  W15 Fort-de-France (Martinique),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 17 (Egypt),hard,header
ITF WOMEN - SINGLES :  W25 Fredericton (Canada),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 16 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 15 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 14 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 13 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 15 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 14 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 4 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 3 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 7 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 6 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 3 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 2 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh (Egypt),hard,header
ITF WOMEN - SINGLES :  W35 Santo Domingo 4 (Dominican Republic),hard,header
ITF WOMEN - SINGLES :  W35 Santo Domingo 3 (Dominican Republic),hard,header
ITF WOMEN - SINGLES :  W15 Manacor 2 (Spain),hard,header
ITF WOMEN - SINGLES :  W15 Manacor (Spain),hard,header
ITF WOMEN - SINGLES :  W60 Vacaria (Brazil),clay,header
ITF WOMEN - SINGLES :  W25 Mogi das Cruzes (Brazil),clay,header
ITF WOMEN - SINGLES :  W60 Toronto (Canada),hard,header
ITF WOMEN - SINGLES :  W60 Saguenay (Canada),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W25 Monastir 3 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 16 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 15 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 9 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 8 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 7 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 6 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 4 (Egypt),hard,header
ITF WOMEN - SINGLES :  W25 Petit-Bourg (Guadeloupe),hard,header
ITF WOMEN - SINGLES :  W15 Fort-de-France (Martinique),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 17 (Egypt),hard,header
ITF WOMEN - SINGLES :  W25 Fredericton (Canada),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 16 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 15 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 14 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 13 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 15 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 14 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 4 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 3 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 7 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 6 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 3 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 2 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh (Egypt),hard,header
ITF WOMEN - SINGLES :  W35 Santo Domingo 4 (Dominican Republic),hard,header
ITF WOMEN - SINGLES :  W35 Santo Domingo 3 (Dominican Republic),hard,header
ITF WOMEN - SINGLES :  W15 Manacor 2 (Spain),hard,header
ITF WOMEN - SINGLES :  W15 Manacor (Spain),hard,header
ITF WOMEN - SINGLES :  W60 Vacaria (Brazil),clay,header
ITF WOMEN - SINGLES :  W25 Mogi das Cruzes (Brazil),clay,header
ITF WOMEN - SINGLES :  W60 Toronto (Canada),hard,header
ITF WOMEN - SINGLES :  W60 Saguenay (Canada),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W25 Monastir 3 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 16 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 15 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 9 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 8 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 7 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 6 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 4 (Egypt),hard,header
ITF WOMEN - SINGLES :  W25 Petit-Bourg (Guadeloupe),hard,header
ITF WOMEN - SINGLES :  W15 Fort-de-France (Martinique),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 17 (Egypt),hard,header
ITF WOMEN - SINGLES :  W25 Fredericton (Canada),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 16 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 15 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 14 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 13 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 15 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 14 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 4 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 3 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 7 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 6 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 3 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 2 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh (Egypt),hard,header
ITF WOMEN - SINGLES :  W35 Santo Domingo 4 (Dominican Republic),hard,header
ITF WOMEN - SINGLES :  W35 Santo Domingo 3 (Dominican Republic),hard,header
ITF WOMEN - SINGLES :  W15 Manacor 2 (Spain),hard,header
ITF WOMEN - SINGLES :  W15 Manacor (Spain),hard,header
ITF WOMEN - SINGLES :  W60 Vacaria (Brazil),clay,header
ITF WOMEN - SINGLES :  W25 Mogi das Cruzes (Brazil),clay,header
ITF WOMEN - SINGLES :  W60 Toronto (Canada),hard,header
ITF WOMEN - SINGLES :  W60 Saguenay (Canada),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W25 Monastir 3 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 16 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 15 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 9 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 8 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 7 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 6 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 4 (Egypt),hard,header
ITF WOMEN - SINGLES :  W25 Petit-Bourg (Guadeloupe),hard,header
ITF WOMEN - SINGLES :  W15 Fort-de-France (Martinique),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 17 (Egypt),hard,header
ITF WOMEN - SINGLES :  W25 Fredericton (Canada),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 16 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 15 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 14 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 13 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 15 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 14 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 4 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 3 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 7 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 6 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 3 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 2 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh (Egypt),hard,header
ITF WOMEN - SINGLES :  W35 Santo Domingo 3 (Dominican Republic),hard,header
ITF WOMEN - SINGLES :  W15 Manacor 2 (Spain),hard,header
ITF WOMEN - SINGLES :  W15 Manacor (Spain),hard,header
ITF WOMEN - SINGLES :  W60 Vacaria (Brazil),clay,header
ITF WOMEN - SINGLES :  W25 Mogi das Cruzes (Brazil),clay,header
ITF WOMEN - SINGLES :  W60 Toronto (Canada),hard,header
ITF WOMEN - SINGLES :  W60 Saguenay (Canada),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W25 Monastir 3 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 16 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 15 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 9 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 8 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 7 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 6 (Egypt),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 4 (Egypt),hard,header
ITF WOMEN - SINGLES :  W25 Petit-Bourg (Guadeloupe),hard,header
ITF WOMEN - SINGLES :  W15 Fort-de-France (Martinique),hard,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 17 (Egypt),hard,header
ITF WOMEN - SINGLES :  W25 Fredericton (Canada),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 16 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 15 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 14 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Cancun 13 (Mexico),hard,header
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 15 (Egypt),hard,header
ITF WOMEN - SINGLES :  W35 Santo Domingo 4 (Dominican Republic),hard,header
ITF WOMEN - SINGLES :  W35 Santo Domingo 3 (Dominican Republic),hard,header
ITF WOMEN - SINGLES :  W15 Manacor 2 (Spain),hard,header
ITF WOMEN - SINGLES :  W15 Manacor (Spain),hard,header
ITF WOMEN - SINGLES :  W60 Vacaria (Brazil),clay,header
ITF WOMEN - SINGLES :  W25 Mogi das Cruzes (Brazil),clay,header
ITF WOMEN - SINGLES :  W60 Toronto (Canada),hard,header
ITF WOMEN - SINGLES :  W60 Saguenay (Canada),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
