Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
03.07.,Lu P.,2,,,,,,"['6', '5']","['1', '0', '3', '0', '5', '0']",[],[],[],-
03.07.,Imai S.,0,,,,,,[],[],[],[],[],-
02.07.,Lu P.,2,,,,,,"['4', '3', '6', '3']","['4', '4', '5', '5']",[],[],[],-
02.07.,Panarin D.,0,,,,,,[],"['3', '2', '5', '4']",[],[],[],-
27.06.,Sornlaksup P.,2,,,,,,"['1', '0', '2', '1', '4', '1', '6', '1']","['2', '0', '5', '3']",[],[],[],-
27.06.,Lu P.,0,,,,,,"['1', '1']","['1', '2']",[],[],[],-
26.06.,Lu P.,2,,,,,,"['2', '0', '3', '1', '5', '1', '6', '4']","['2', '0', '5', '1']",[],[],[],-
26.06.,Shin S.,0,,,,,,"['1', '2', '2', '5', '4', '5']",[],[],[],[],-
24.06.,Lu P.,2,,,,,,"['3', '1', '6', '4']","['3', '3', '5', '5', '7', '5']",[],[],[],-
24.06.,Pan W.,0,,,,,,"['3', '4']","['2', '1', '5', '4']",[],[],[],-
27.05.,Huang T.,2,,,,,,"['2', '0']","['5', '4']",[],[],[],-
27.05.,Lu P.,0,,,,,,[],[],[],[],[],-
23.05.,Xiao L.,2,,,,,,"['1', '1', '3', '1', '5', '1']","['3', '4', '5', '4']",[],[],[],-
23.05.,Lu P.,0,,,,,,"['1', '0']","['4', '2']",[],[],[],-
22.05.,Lu P.,2,,,,,,"['2', '3', '6', '5']","['1', '0', '2', '3']","['4', '4', '6', '4']",[],[],-
22.05.,Leong M. W. K.,1,,,,,,"['2', '0']","['1', '1', '3', '1', '5', '3']","['2', '1']",[],[],-
21.05.,Lu P.,2,,,,,,"['2', '0', '5', '1']","['2', '1', '5', '2']",[],[],[],-
21.05.,Liu H.,0,,,,,,[],[],[],[],[],-
13.05.,Huang T.,2,,,,,,"['2', '0']","['1', '2', '3', '2']",[],[],[],-
13.05.,Lu P.,0,,,,,,"['4', '5']","['2', '0']",[],[],[],-
04.05.,Takahashi Y.,2,,,,,,4,1,67%,82% (23/28),64% (9/14),0% (0/0),45% (13/29),62% (13/21),50% (4/8),76% (32/42),52% (26/50),63% (58/92),8,0,100% (8/8),57% (4/7),80% (12/15),"['4', '2', '6', '2']","['3', '1', '5', '1']",[],[],[],1.12
04.05.,Lu P.,0,,,,,,1,2,58%,55% (16/29),38% (8/21),50% (4/8),18% (5/28),36% (5/14),0% (0/0),48% (24/50),24% (10/42),37% (34/92),2,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],5.45
27.04.,Ramanathan R.,2,,,,,,5,2,63%,100% (17/17),70% (7/10),0% (0/0),69% (9/13),83% (15/18),100% (6/6),89% (24/27),77% (24/31),83% (48/58),9,0,100% (6/6),100% (6/6),100% (12/12),"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0', '6', '0']",[],[],[],1.13
27.04.,Lu P.,0,,,,,,0,3,42%,31% (4/13),17% (3/18),0% (0/6),0% (0/17),30% (3/10),0% (0/0),23% (7/31),11% (3/27),17% (10/58),1,0,0% (0/6),0% (0/6),0% (0/12),[],[],[],[],[],5.30
23.04.,Lee K.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '2', '1', '4', '1']",[],[],[],1.56
23.04.,Lu P.,0,,,,,,[],"['1', '1', '3', '5']",[],[],[],2.30
17.04.,Peliwo F.,2,,,,,,"['1', '0', '3', '0', '4', '1', '6', '1']","['1', '1', '3', '3', '5', '3']",[],[],[],-
17.04.,Lu P.,0,,,,,,"['1', '3']","['1', '0', '3', '2']",[],[],[],-
16.04.,Lu P.,2,,,,,,"['1', '0', '5', '2']","['1', '2']",[],[],[],-
16.04.,Liu S.,0,,,,,,[],"['2', '0']",[],[],[],-
08.04.,Jiang F.,2,,,,,,"['2', '0', '6', '4']","['2', '4', '4', '4']",[],[],[],-
08.04.,Lu P.,0,,,,,,"['2', '3']","['2', '1', '4', '1']",[],[],[],-
20.03.,Santillan A.,2,,,,,,[],"['4', '2', '6', '2']","['3', '1', '6', '4']",[],[],1.05
20.03.,Lu P.,1,,,,,,"['4', '3']",[],"['2', '3']",[],[],7.80
19.03.,Lu P.,2,,,,,,"['3', '5']","['2', '0', '4', '2']","['1', '0', '3', '0', '6', '5']",[],[],1.85
19.03.,Sun Qian,1,,,,,,"['2', '1', '4', '1']","['2', '3']","['1', '3', '5', '5']",[],[],1.85
13.03.,Crawford O.,2,,,,,,[],"['2', '0']","['2', '1', '3', '2', '5', '2']",[],[],1.02
13.03.,Lu P.,1,,,,,,"['1', '0', '3', '0']",[],"['2', '2']",[],[],9.50
12.03.,Lu P.,2,,,,,,[],[],"['1', '0', '4', '1']",[],[],1.78
12.03.,Ianin N.,1,,,,,,[],"['2', '1', '4', '1', '6', '1']",[],[],[],1.92
27.02.,Shin W.,2,,,,,,"['3', '3', '5', '3', '6', '4']","['2', '2']","['5', '3']",[],[],-
27.02.,Lu P.,1,,,,,,"['3', '2', '4', '5']","['2', '1', '4', '3']",[],[],[],-
26.02.,Lu P.,2,,,,,,"['2', '0', '4', '0']","['2', '1', '4', '1']",[],[],[],-
26.02.,Wang J.,0,,,,,,[],[],[],[],[],-
30.01.,Dussin L.,2,,,,,,"['1', '0', '3', '2', '5', '2']","['3', '4']",[],[],[],-
30.01.,Lu P.,0,,,,,,"['1', '1']","['3', '1']",[],[],[],-
14.01.,Borg L.,2,,,,,,"['1', '0', '3', '2']","['1', '0', '4', '1', '6', '1']","['1', '1', '4', '2']",[],[],-
14.01.,Lu P.,1,,,,,,"['2', '2', '4', '4', '6', '4']",[],"['1', '0']",[],[],-
27.12.2024,Misasi G.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0']",[],[],[],1.26
27.12.2024,Lu P.,0,,,,,,[],"['2', '2']",[],[],[],3.54
11.12.2024,Sakellaridis D.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '2']","['2', '0']",[],[],1.85
11.12.2024,Lu P.,1,,,,,,[],"['1', '0', '5', '4']",[],[],[],1.85
22.10.2024,Liu H.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['2', '3']","['2', '0', '3', '1', '4', '2', '6', '2']",[],[],1.85
22.10.2024,Lu P.,1,,,,,,[],"['3', '1', '4', '2']","['1', '2', '2', '3']",[],[],1.85
