Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
27.08.,Saitoh K.,2,,,,,,"['2', '1', '4', '1']","['1', '0', '2', '1', '5', '2']",[],[],[],1.24
27.08.,Park Y. J.,0,,,,,,[],"['1', '1']",[],[],[],3.72
20.08.,Sweeny D.,2,,,,,,"['1', '0', '4', '3', '6', '5']","['1', '0']",[],[],[],1.07
20.08.,Park Y. J.,0,,,,,,"['3', '3', '4', '4']",[],[],[],[],6.90
27.05.,Mochizuki Y.,2,,,,,,"['1', '0', '5', '4']","['4', '2', '6', '2']","['5', '3']",[],[],1.09
27.05.,Park Y. J.,1,,,,,,"['1', '1', '5', '5']",[],[],[],[],6.20
21.05.,Shin S.,2,,,,,,"['1', '0', '5', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.05
21.05.,Park Y. J.,0,,,,,,[],[],[],[],[],7.60
20.09.2024,Dougaz A.,2,,,,,,"['1', '0', '4', '3']","['2', '3', '6', '5']",[],[],[],1.03
20.09.2024,Park Y. J.,0,,,,,,"['3', '3']","['3', '1']",[],[],[],9.55
19.09.2024,Park Y. J.,2,,,,,,"['2', '2', '5', '3']","['2', '0', '4', '0', '5', '1']","['1', '2', '3', '2', '5', '2']",[],[],1.68
19.09.2024,Yang J.,1,,,,,,"['1', '0', '4', '5', '6', '5']","['1', '4']","['2', '0', '3', '5']",[],[],2.10
18.09.2024,Park Y. J.,2,,,,,,"['3', '1', '5', '1']","['3', '2']",[],[],[],2.53
18.09.2024,Yin B. S.,0,,,,,,[],[],[],[],[],1.48
