Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
03.04.,Zhukov M.,2,,,,,,"['2', '1', '4', '1']","['3', '2', '4', '3']",[],[],[],1.36
03.04.,Sureshkumar M.,0,,,,,,[],"['3', '3', '4', '4']",[],[],[],2.94
02.04.,Sureshkumar M.,2,,,,,,"['2', '1', '5', '2']","['1', '2', '4', '5', '6', '5']",[],[],[],1.34
02.04.,Nandal Y.,0,,,,,,[],"['2', '0', '3', '1', '6', '6']",[],[],[],3.04
18.03.,Vishwakarma S.,2,,,,,,"['2', '0', '4', '4', '6', '4']","['3', '3']","['2', '0', '4', '0']",[],[],-
18.03.,Sureshkumar M.,1,,,,,,"['1', '2', '4', '3']","['1', '0', '5', '4']",[],[],[],-
14.03.,Shin W.,2,,,,,,"['3', '2', '6', '5']","['6', '5']",[],[],[],1.49
14.03.,Sureshkumar M.,0,,,,,,"['4', '4']","['6', '6']",[],[],[],2.47
13.03.,Sureshkumar M.,2,,,,,,"['4', '4', '6', '4']","['2', '2']","['2', '2', '4', '2']",[],[],2.09
13.03.,Rawat S.,1,,,,,,"['4', '3']","['2', '1', '3', '2']","['2', '1']",[],[],1.68
12.03.,Sureshkumar M.,2,,,,,,"['6', '4']","['4', '2']",[],[],[],1.04
12.03.,Suden S.,0,,,,,,[],[],[],[],[],8.60
23.02.,Alvarez Varona N.,2,,,,,,6,1,67%,81% (25/31),53% (8/15),0% (0/0),37% (13/35),67% (18/27),33% (4/12),72% (33/46),50% (31/62),59% (64/108),6,0,100% (8/8),50% (4/8),75% (12/16),"['2', '1', '4', '1']","['1', '0', '3', '0']",[],[],[],1.11
