Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
19.08.,Searle H.,2,,,,,,4,2,72%,76% (25/33),54% (7/13),50% (1/2),39% (15/38),67% (18/27),50% (5/10),27,14,50% (3/6),67% (28/42),54% (26/48),60% (54/90),7,0,86% (6/7),63% (5/8),73% (11/15),"['2', '1', '5', '2']","['2', '1', '3', '2', '6', '3']",[],[],[],20.5
19.08.,Reymond A.,0,,,,,,2,3,58%,61% (23/38),33% (9/27),50% (5/10),24% (8/33),46% (6/13),50% (1/2),17,19,35% (12/34),46% (22/48),33% (14/42),40% (36/90),3,2,38% (3/8),14% (1/7),27% (4/15),[],"['2', '2']",[],[],[],1.70
11.08.,Reymond A.,0,,,,,,0,2,54%,43% (3/7),17% (1/6),50% (1/2),11% (1/9),20% (1/5),0% (0/0),1,12,25% (1/4),31% (4/13),14% (2/14),22% (6/27),1,0,50% (1/2),0% (0/3),20% (1/5),[],[],[],[],[],21.0
11.08.,Papamalamis T.,0,,,,,,0,1,64%,89% (8/9),80% (4/5),0% (0/0),57% (4/7),83% (5/6),50% (1/2),5,3,100% (2/2),86% (12/14),69% (9/13),78% (21/27),9,0,100% (3/3),50% (1/2),80% (4/5),"['3', '1']",[],[],[],[],1.75
10.08.,Reymond A.,2,,,,,,4,3,46%,79% (27/34),55% (22/40),75% (3/4),28% (14/50),53% (24/45),43% (3/7),17,24,86% (6/7),66% (49/74),41% (38/92),52% (87/166),6,0,90% (9/10),27% (3/11),57% (12/21),"['2', '1', '6', '3']","['2', '0']",[],[],[],21.0
10.08.,Poljak D.,0,,,,,,5,4,53%,70% (35/50),47% (21/45),57% (4/7),21% (7/34),45% (18/40),25% (1/4),31,53,48% (12/25),59% (54/92),34% (25/74),48% (79/166),4,2,73% (8/11),10% (1/10),43% (9/21),[],"['1', '2']",[],[],[],1.68
28.07.,Karol M.,2,,,,,,8,3,55%,87% (27/31),52% (13/25),67% (2/3),35% (13/37),66% (21/32),57% (4/7),71% (40/56),49% (34/69),59% (74/125),9,0,89% (8/9),44% (4/9),67% (12/18),"['2', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.43
28.07.,Reymond A.,0,,,,,,2,4,54%,65% (24/37),34% (11/32),43% (3/7),13% (4/31),48% (12/25),33% (1/3),51% (35/69),29% (16/56),41% (51/125),1,0,56% (5/9),11% (1/9),33% (6/18),"['3', '3']",[],[],[],[],2.70
27.07.,Reymond A.,2,,,,,,1,2,46%,68% (21/31),64% (23/36),40% (2/5),26% (11/42),52% (24/46),40% (4/10),66% (44/67),40% (35/88),51% (79/155),6,0,75% (9/12),31% (4/13),52% (13/25),"['2', '1']",[],"['3', '1', '5', '1', '6', '2']",[],[],1.05
27.07.,Jermar J.,1,,,,,,4,8,48%,74% (31/42),48% (22/46),60% (6/10),32% (10/31),36% (13/36),60% (3/5),60% (53/88),34% (23/67),49% (76/155),4,2,69% (9/13),25% (3/12),48% (12/25),[],"['2', '0', '5', '1']","['2', '5']",[],[],7.90
22.07.,Monday J.,2,,,,,,8,4,58%,89% (34/38),50% (14/28),0% (0/0),30% (11/37),38% (15/40),20% (1/5),23,26,89% (8/9),73% (48/66),34% (26/77),52% (74/143),7,0,100% (11/11),9% (1/11),55% (12/22),"['5', '4']",[],[],[],[],1.20
22.07.,Reymond A.,0,,,,,,8,2,48%,70% (26/37),63% (25/40),80% (4/5),11% (4/38),50% (14/28),0% (0/0),24,23,73% (11/15),66% (51/77),27% (18/66),48% (69/143),3,1,91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],4.22
21.07.,Reymond A.,2,,,,,,3,0,57%,80% (20/25),53% (10/19),0% (0/2),45% (13/29),79% (11/14),56% (5/9),15,13,38% (3/8),68% (30/44),56% (24/43),62% (54/87),6,0,78% (7/9),63% (5/8),71% (12/17),"['2', '0', '3', '1', '5', '1']","['2', '1', '4', '1']",[],[],[],1.55
21.07.,Binda A.,0,,,,,,1,3,67%,55% (16/29),21% (3/14),44% (4/9),20% (5/25),47% (9/19),100% (2/2),9,22,25% (1/4),44% (19/43),32% (14/44),38% (33/87),4,0,38% (3/8),22% (2/9),29% (5/17),"['1', '2']","['2', '4']",[],[],[],2.36
20.07.,Reymond A.,2,,,,,,8,0,60%,66% (19/29),79% (15/19),75% (3/4),40% (8/20),65% (17/26),50% (5/10),26,19,53% (10/19),73% (29/40),54% (25/46),63% (54/86),8,0,86% (6/7),63% (5/8),73% (11/15),"['2', '0', '4', '0']","['3', '2', '4', '3', '6', '3']",[],[],[],1.01
20.07.,Duarte R.,0,,,,,,0,2,43%,60% (12/20),35% (9/26),50% (5/10),34% (10/29),21% (4/19),25% (1/4),4,14,40% (2/5),46% (21/46),28% (11/40),37% (32/86),2,1,38% (3/8),14% (1/7),27% (4/15),[],"['3', '3']",[],[],[],17.00
14.07.,Andaloro F.,2,,,,,,5,0,72%,73% (24/33),77% (10/13),100% (1/1),22% (6/27),84% (16/19),50% (4/8),13,8,67% (6/9),74% (34/46),48% (22/46),61% (56/92),9,0,100% (8/8),50% (4/8),75% (12/16),"['1', '0', '6', '3']","['3', '1', '5', '1']",[],[],[],1.37
14.07.,Reymond A.,0,,,,,,3,4,59%,78% (21/27),16% (3/19),50% (4/8),27% (9/33),23% (3/13),0% (0/1),14,22,75% (6/8),52% (24/46),26% (12/46),39% (36/92),1,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.94
13.07.,Reymond A.,2,,,,,,2,3,42%,61% (17/28),61% (23/38),67% (4/6),36% (12/33),57% (17/30),40% (4/10),20,37,71% (5/7),61% (40/66),46% (29/63),53% (69/129),8,0,80% (8/10),44% (4/9),63% (12/19),"['1', '1', '3', '1']","['1', '0', '5', '4']",[],[],[],2.01
13.07.,Malige M.,0,,,,,,1,3,52%,64% (21/33),43% (13/30),60% (6/10),39% (11/28),39% (15/38),33% (2/6),12,38,67% (4/6),54% (34/63),39% (26/66),47% (60/129),2,0,56% (5/9),20% (2/10),37% (7/19),"['1', '0']","['4', '4']",[],[],[],1.75
08.07.,Ivashka I.,2,,,,,,3,2,70%,72% (47/65),61% (17/28),67% (4/6),33% (21/64),46% (21/46),38% (3/8),69% (64/93),38% (42/110),52% (106/203),5,0,88% (14/16),19% (3/16),53% (17/32),"['1', '2']","['4', '3']","['2', '1']",[],[],1.29
08.07.,Reymond A.,1,,,,,,8,2,58%,67% (43/64),54% (25/46),63% (5/8),28% (18/65),39% (11/28),33% (2/6),62% (68/110),31% (29/93),48% (97/203),5,1,81% (13/16),13% (2/16),47% (15/32),"['2', '0', '7', '5']",[],[],[],[],3.39
30.06.,Lamasine T.,2,,,,,,0,3,50%,81% (30/37),68% (25/37),75% (3/4),27% (7/26),38% (16/42),50% (2/4),74% (55/74),34% (23/68),55% (78/142),8,0,91% (10/11),20% (2/10),57% (12/21),"['2', '3']","['5', '3']",[],[],[],1.59
30.06.,Reymond A.,0,,,,,,7,0,38%,73% (19/26),62% (26/42),50% (2/4),19% (7/37),32% (12/37),25% (1/4),66% (45/68),26% (19/74),45% (64/142),2,0,80% (8/10),9% (1/11),43% (9/21),"['2', '0']",[],[],[],[],2.27
29.06.,Reymond A.,2,,,,,,2,0,47%,82% (18/22),68% (17/25),0% (0/0),48% (13/27),50% (9/18),50% (4/8),74% (35/47),49% (22/45),62% (57/92),8,0,100% (8/8),57% (4/7),80% (12/15),"['4', '2', '6', '2']","['3', '1', '5', '1']",[],[],[],1.26
29.06.,Livet Novkirichka F.,0,,,,,,0,2,60%,52% (14/27),50% (9/18),50% (4/8),18% (4/22),32% (8/25),0% (0/0),51% (23/45),26% (12/47),38% (35/92),2,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],3.63
26.06.,Donnet E.,2,,,,,,"['1', '1', '4', '2']","['1', '2']","['4', '2', '6', '2']",[],[],2.35
26.06.,Reymond A.,1,,,,,,"['1', '0']","['2', '0']",[],[],[],1.54
25.06.,Reymond A.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0']",[],[],[],1.05
25.06.,Le Meur R.,0,,,,,,[],[],[],[],[],7.80
08.06.,Marmousez L.,2,,,,,,1,6,52%,73% (22/30),64% (18/28),100% (2/2),43% (12/28),48% (13/27),43% (3/7),69% (40/58),40% (22/55),55% (62/113),5,0,100% (9/9),33% (3/9),67% (12/18),"['2', '1', '6', '3']","['3', '1']",[],[],[],1.35
08.06.,Reymond A.,0,,,,,,9,0,51%,68% (19/28),52% (14/27),57% (4/7),30% (9/30),36% (10/28),0% (0/2),60% (33/55),31% (18/58),45% (51/113),5,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.04
03.06.,Coppejans K.,2,,,,,,"['3', '2']","['1', '0', '5', '2']",[],[],[],1.17
03.06.,Reymond A.,0,,,,,,[],[],[],[],[],4.48
30.05.,Lalami Laaroussi Y.,2,,,,,,"['5', '3']","['1', '0', '3', '0', '5', '2']",[],[],[],3.40
30.05.,Reymond A.,0,,,,,,[],"['1', '3']",[],[],[],1.28
29.05.,Reymond A.,2,,,,,,"['3', '3', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],1.05
29.05.,Shirokyi D.,0,,,,,,"['3', '2']",[],[],[],[],8.00
28.05.,Reymond A.,2,,,,,,"['2', '2', '7', '5']",[],"['2', '0', '4', '0', '5', '1']",[],[],1.04
28.05.,Naharro D.,1,,,,,,"['2', '1']","['2', '1', '4', '1']","['1', '4']",[],[],8.60
21.05.,Mikovic M.,2,,,,,,[],"['5', '5']","['1', '0', '3', '0', '4', '1', '6', '1']",[],[],10.70
21.05.,Reymond A.,1,,,,,,"['2', '0', '5', '1']","['4', '3']","['1', '3']",[],[],1.01
01.05.,Sperle J.,1,,,,,,"['1', '0', '4', '3']","['2', '1', '3', '2']",[],[],[],3.04
01.05.,Reymond A.,0,,,,,,"['3', '3']","['2', '2']",[],[],[],1.34
27.04.,Reymond A.,2,,,,,,[],"['3', '1', '6', '2']","['3', '3']",[],[],3.46
27.04.,Tabur C.,1,,,,,,"['2', '1', '4', '1']",[],"['3', '2']",[],[],1.27
26.04.,Reymond A.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '6', '4']",[],[],[],1.72
26.04.,Perez Contri S.,0,,,,,,[],"['4', '5']",[],[],[],2.00
25.04.,Reymond A.,2,,,,,,"['1', '0', '3', '0', '5', '2']",[],"['5', '3']",[],[],2.30
25.04.,Chazal M.,1,,,,,,"['2', '4']","['2', '0']",[],[],[],1.56
24.04.,Reymond A.,2,,,,,,"['2', '0']","['3', '2', '5', '2']",[],[],[],1.66
24.04.,Wendelken H.,0,,,,,,[],[],[],[],[],2.11
23.04.,Reymond A.,2,,,,,,"['7', '5']","['3', '1', '5', '1', '6', '2']",[],[],[],-
23.04.,Otegui J. B.,0,,,,,,[],"['2', '5']",[],[],[],-
11.04.,Hussey G.,2,,,,,,[],"['2', '0', '4', '0', '6', '0']",[],[],[],1.44
11.04.,Reymond A.,0,,,,,,[],[],[],[],[],2.62
10.04.,Reymond A.,2,,,,,,"['3', '5']","['4', '2']","['1', '0', '4', '3']",[],[],1.55
10.04.,Ouakaa A.,1,,,,,,"['2', '1', '4', '1']",[],"['2', '2']",[],[],2.32
09.04.,Reymond A.,2,,,,,,"['4', '2']","['1', '0']","['7', '5']",[],[],1.21
09.04.,Makhlouf N.,1,,,,,,[],"['1', '1', '4', '2']",[],[],[],4.04
19.03.,Rosenkranz M.,2,,,,,,"['2', '1']",[],"['2', '0', '4', '0']",[],[],1.55
19.03.,Reymond A.,1,,,,,,"['2', '2']","['1', '0']",[],[],[],2.36
09.03.,Fery A.,2,,,,,,10,1,74%,91% (29/32),64% (7/11),0% (0/0),37% (17/46),60% (15/25),38% (3/8),84% (36/43),45% (32/71),60% (68/114),8,0,100% (9/9),30% (3/10),63% (12/19),"['1', '0']","['2', '1', '6', '3']",[],[],[],1.22
09.03.,Reymond A.,0,,,,,,5,2,65%,63% (29/46),40% (10/25),63% (5/8),9% (3/32),36% (4/11),0% (0/0),55% (39/71),16% (7/43),40% (46/114),2,0,70% (7/10),0% (0/9),37% (7/19),[],[],[],[],[],4.02
16.02.,Vatutin A.,2,,,,,,1,3,61%,66% (35/53),53% (18/34),50% (5/10),29% (17/59),65% (26/40),38% (5/13),61% (53/87),43% (43/99),52% (96/186),6,0,67% (10/15),33% (5/15),50% (15/30),"['2', '1', '4', '1', '6', '5']","['2', '3']","['5', '4']",[],[],1.57
16.02.,Reymond A.,1,,,,,,11,1,60%,71% (42/59),35% (14/40),62% (8/13),34% (18/53),47% (16/34),50% (5/10),57% (56/99),39% (34/87),48% (90/186),4,1,67% (10/15),33% (5/15),50% (15/30),"['2', '4', '4', '4']","['3', '1', '4', '2', '6', '2']",[],[],[],2.31
09.02.,Fonio G.,2,,,,,,4,1,67%,80% (36/45),68% (15/22),67% (2/3),40% (23/57),53% (26/49),27% (4/15),76% (51/67),46% (49/106),58% (100/173),6,0,92% (11/12),33% (4/12),63% (15/24),"['3', '1', '5', '1']",[],"['2', '0', '6', '2']",[],[],1.35
09.02.,Reymond A.,1,,,,,,6,0,54%,60% (34/57),47% (23/49),73% (11/15),20% (9/45),32% (7/22),33% (1/3),54% (57/106),24% (16/67),42% (73/173),4,1,67% (8/12),8% (1/12),38% (9/24),[],"['3', '1']",[],[],[],3.04
04.02.,Fonio G.,2,,,,,,6,4,62%,73% (33/45),50% (14/28),33% (1/3),33% (19/57),68% (26/38),40% (6/15),64% (47/73),47% (45/95),55% (92/168),7,0,83% (10/12),46% (6/13),64% (16/25),"['2', '1']","['2', '1', '4', '1', '6', '1']","['4', '2', '6', '2']",[],[],1.43
04.02.,Reymond A.,1,,,,,,5,8,60%,67% (38/57),32% (12/38),60% (9/15),27% (12/45),50% (14/28),67% (2/3),53% (50/95),36% (26/73),45% (76/168),3,0,54% (7/13),17% (2/12),36% (9/25),"['2', '2', '6', '4']",[],[],[],[],2.69
03.02.,Reymond A.,2,,,,,,8,3,47%,61% (27/44),51% (25/49),25% (2/8),33% (20/60),50% (14/28),63% (5/8),56% (52/93),39% (34/88),48% (86/181),6,1,57% (8/14),33% (5/15),45% (13/29),"['1', '4']","['3', '1', '6', '4']","['3', '1', '5', '5']",[],[],2.69
03.02.,Misolic F.,1,,,,,,6,0,68%,67% (40/60),50% (14/28),38% (3/8),39% (17/44),49% (24/49),75% (6/8),61% (54/88),44% (41/93),52% (95/181),4,3,67% (10/15),43% (6/14),55% (16/29),"['2', '0', '4', '0', '5', '1']","['4', '5']","['2', '3', '4', '3']",[],[],1.43
02.02.,Reymond A.,2,,,,,,6,5,56%,71% (34/48),47% (18/38),50% (4/8),38% (25/66),54% (15/28),25% (4/16),60% (52/86),43% (40/94),51% (92/180),5,0,71% (10/14),31% (4/13),52% (14/27),"['4', '2', '5', '3']",[],"['1', '0', '3', '0']",[],[],2.14
02.02.,Damas M.,1,,,,,,2,2,70%,62% (41/66),46% (13/28),75% (12/16),29% (14/48),53% (20/38),50% (4/8),57% (54/94),40% (34/86),49% (88/180),5,2,69% (9/13),29% (4/14),48% (13/27),"['3', '4']","['3', '1', '6', '2']","['2', '4']",[],[],1.66
31.01.,Blanch Dar.,2,,,,,,"['1', '0']",[],"['4', '3']",[],[],1.85
31.01.,Reymond A.,1,,,,,,[],"['6', '4']","['4', '4']",[],[],1.85
30.01.,Reymond A.,2,,,,,,"['3', '1', '4', '2']","['1', '0', '2', '3']","['2', '0', '5', '1']",[],[],1.05
30.01.,Sakellaridis D.,1,,,,,,"['2', '3']","['1', '1', '3', '1', '5', '3']",[],[],[],8.00
29.01.,Reymond A.,2,,,,,,"['2', '0', '4', '0', '5', '1']","['2', '1', '4', '1', '6', '1']",[],[],[],1.41
