Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
27.08.,Wenger D.,2,,,,,,[],"['4', '4']",[],[],[],1.21
27.08.,Parizzia N.,0,,,,,,[],"['2', '1']",[],[],[],4.04
19.08.,Janvier M.,2,,,,,,"['6', '4']","['4', '2', '5', '5', '7', '5']",[],[],[],1.65
19.08.,Parizzia N.,0,,,,,,[],"['3', '4', '5', '4']",[],[],[],20.0
27.06.,Filip J.,2,,,,,,"['3', '1', '6', '4']",[],"['3', '3', '5', '3']",[],[],1.70
27.06.,Parizzia N.,1,,,,,,"['4', '5']","['3', '2']","['1', '0']",[],[],2.03
26.06.,Parizzia N.,2,,,,,,"['2', '1']",[],"['2', '0', '3', '1', '5', '1', '6', '6']",[],[],1.75
26.06.,Basel V.,1,,,,,,[],"['4', '2']","['1', '2', '2', '5', '4', '5', '6', '5']",[],[],1.96
25.06.,Parizzia N.,2,,,,,,"['1', '2', '3', '2', '5', '2']","['4', '3', '6', '3']",[],[],[],1.47
25.06.,Jedrzejczak J.,0,,,,,,"['2', '0']",[],[],[],[],2.53
05.05.,Malige M.,2,,,,,,"['3', '3', '7', '5']","['2', '2', '5', '5', '7', '5']",[],[],[],1.37
05.05.,Parizzia N.,0,,,,,,"['2', '1']","['1', '0', '5', '4']",[],[],[],2.89
03.04.,Houkes M.,2,,,,,,"['2', '2', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],1.04
03.04.,Parizzia N.,0,,,,,,"['1', '0']",[],[],[],[],8.60
02.04.,Parizzia N.,2,,,,,,"['1', '0', '5', '2']",[],[],[],[],3.26
02.04.,Oradini G.,0,,,,,,[],[],[],[],[],1.30
01.04.,Parizzia N.,2,,,,,,[],"['2', '1', '5', '2']",[],[],[],1.12
01.04.,Panaras A.,0,,,,,,[],[],[],[],[],4.85
27.03.,Boitan G. A.,2,,,,,,"['1', '0', '3', '0', '4', '1', '5', '4', '6', '5']","['1', '1', '2', '2', '3', '3', '5', '3', '6', '4']",[],[],[],1.14
27.03.,Parizzia N.,0,,,,,,"['1', '3', '2', '4', '4', '4', '5', '5', '6', '6']","['1', '0', '2', '1', '3', '2', '4', '5']",[],[],[],5.00
26.03.,Parizzia N.,2,,,,,,"['1', '0']",[],"['2', '0', '3', '1', '4', '2']",[],[],1.60
26.03.,Wazny A.,1,,,,,,[],"['3', '1']","['1', '2', '2', '3']",[],[],2.22
06.03.,Rosenkranz M.,2,,,,,,[],[],"['5', '4']",[],[],1.05
06.03.,Parizzia N.,1,,,,,,[],[],[],[],[],7.80
05.03.,Parizzia N.,2,,,,,,"['6', '4']","['5', '3']",[],[],[],1.67
05.03.,Cerny M.,0,,,,,,[],[],[],[],[],2.10
23.02.,Cui J.,2,,,,,,4,3,65%,75% (38/51),54% (15/28),57% (4/7),30% (14/46),50% (15/30),75% (3/4),67% (53/79),38% (29/76),53% (82/155),7,0,79% (11/14),23% (3/13),52% (14/27),"['4', '2', '6', '4']",[],"['5', '3']",[],[],1.09
23.02.,Parizzia N.,1,,,,,,7,3,61%,70% (32/46),50% (15/30),25% (1/4),25% (13/51),46% (13/28),43% (3/7),62% (47/76),33% (26/79),47% (73/155),3,1,77% (10/13),21% (3/14),48% (13/27),"['3', '4']","['1', '0', '3', '0']",[],[],[],6.30
28.01.2024,Gimenez I.,2,,,,,,0,7,58%,67% (30/45),47% (15/32),75% (6/8),32% (9/28),70% (19/27),56% (5/9),58% (45/77),51% (29/57),55% (74/134),6,0,80% (8/10),56% (5/9),68% (13/19),"['2', '0', '5', '1']","['1', '0', '4', '5', '6', '5']",[],[],[],1.57
28.01.2024,Parizzia N.,0,,,,,,4,7,51%,68% (19/28),30% (8/27),44% (4/9),33% (15/45),53% (17/32),25% (2/8),49% (28/57),42% (32/77),45% (60/134),4,3,44% (4/9),20% (2/10),32% (6/19),[],"['3', '3', '5', '3']",[],[],[],2.33
25.07.2023,Tabacco F.,2,,,,,,"['3', '1']","['2', '1']","['3', '1', '6', '4']",[],[],1.45
25.07.2023,Parizzia N.,1,,,,,,[],"['2', '2', '4', '2']","['4', '5']",[],[],2.60
