Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
28.05.,Dolzhenkov D.,2,,,,,,"['1', '0']","['1', '0', '5', '2']",[],[],[],-
28.05.,Kopeikin V.,0,,,,,,[],[],[],[],[],-
21.05.,Lobanov A.,2,,,,,,"['1', '0', '3', '0', '6', '1']","['2', '0', '5', '1']",[],[],[],-
21.05.,Kopeikin V.,0,,,,,,[],[],[],[],[],-
30.04.,Wehnelt K.,2,,,,,,"['3', '1', '7', '5']","['1', '1', '3', '1', '6', '2']",[],[],[],1.19
30.04.,Kopeikin V.,0,,,,,,"['4', '5']","['1', '0']",[],[],[],4.31
23.04.,Zhzhenov K.,2,,,,,,"['2', '1', '4', '1']","['1', '0', '3', '0', '5', '2']",[],[],[],1.58
23.04.,Kopeikin V.,0,,,,,,[],"['1', '3']",[],[],[],2.26
27.03.,Imai S.,2,,,,,,"['2', '0', '4', '0', '5', '1', '6', '2']","['2', '0', '3', '1']","['5', '3']",[],[],1.08
27.03.,Kopeikin V.,1,,,,,,"['1', '4', '2', '5']","['1', '2', '2', '3', '4', '3']",[],[],[],6.25
26.03.,Kopeikin V.,2,,,,,,[],"['3', '3', '4', '4', '6', '4']","['3', '1', '4', '4', '7', '5']",[],[],2.77
26.03.,Sarksian D.,1,,,,,,"['3', '2']","['2', '1', '4', '3']","['2', '3', '4', '3']",[],[],1.40
11.12.2024,Simakin I.,2,,,,,,"['4', '2', '6', '2']","['2', '0', '6', '4']",[],[],[],1.02
11.12.2024,Kopeikin V.,0,,,,,,[],"['3', '4']",[],[],[],12.60
25.10.2024,Aksu C.,2,,,,,,"['3', '5']",[],"['2', '1', '4', '1', '6', '1']",[],[],1.34
25.10.2024,Kopeikin V.,1,,,,,,"['2', '1', '5', '2']",[],[],[],[],3.04
24.10.2024,Kopeikin V.,2,,,,,,"['5', '3', '7', '5']","['2', '0']",[],[],[],1.85
24.10.2024,Pokotilov B.,0,,,,,,"['4', '5']",[],[],[],[],1.85
23.10.2024,Kopeikin V.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['2', '1']",[],[],[],2.89
23.10.2024,Tomescu D. A.,0,,,,,,[],[],[],[],[],1.37
17.10.2024,Aksu C.,2,,,,,,"['3', '2', '5', '2']","['1', '0', '3', '0']",[],[],[],-
17.10.2024,Kopeikin V.,0,,,,,,[],[],[],[],[],-
16.10.2024,Kopeikin V.,2,,,,,,"['5', '5']",[],"['1', '4', '3', '4', '4', '5', '6', '5']",[],[],1.18
16.10.2024,Baranec D.,1,,,,,,"['2', '1']","['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0', '5', '3', '6', '6']",[],[],4.38
04.09.2024,Kawachi K.,2,,,,,,"['2', '1', '4', '3', '6', '3']","['2', '2', '4', '2', '7', '5']",[],[],[],1.80
04.09.2024,Kopeikin V.,0,,,,,,"['2', '2']","['1', '0', '3', '4']",[],[],[],1.92
27.08.2024,Binda A.,2,,,,,,"['2', '1']","['1', '0', '5', '4']","['4', '5', '6', '5']",[],[],1.42
27.08.2024,Kopeikin V.,1,,,,,,"['4', '4', '7', '5']","['3', '3']","['4', '2']",[],[],2.72
