Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
07.10.2024,Purtseladze S.,2,,,,,,11,0,58%,77% (27/35),48% (12/25),50% (2/4),39% (15/38),56% (20/36),33% (4/12),65% (39/60),47% (35/74),55% (74/134),7,0,80% (8/10),40% (4/10),60% (12/20),"['3', '4', '5', '4']","['2', '3', '5', '4']",[],[],[],1.42
07.10.2024,Yang J.,0,,,,,,1,4,51%,61% (23/38),44% (16/36),67% (8/12),23% (8/35),52% (13/25),50% (2/4),53% (39/74),35% (21/60),45% (60/134),3,1,60% (6/10),20% (2/10),40% (8/20),"['3', '1']","['2', '0']",[],[],[],2.73
26.09.2024,Dougaz A.,2,,,,,,"['4', '4']","['4', '3', '6', '3']",[],[],[],1.05
26.09.2024,Yang J.,0,,,,,,"['1', '0']",[],[],[],[],8.15
25.09.2024,Yang J.,2,,,,,,"['4', '5']","['3', '1', '4', '2']",[],[],[],1.34
25.09.2024,Zheng Y.,0,,,,,,"['3', '1']","['2', '3']",[],[],[],3.04
19.09.2024,Park Y. J.,2,,,,,,"['2', '2', '5', '3']","['2', '0', '4', '0', '5', '1']","['1', '2', '3', '2', '5', '2']",[],[],1.68
19.09.2024,Yang J.,1,,,,,,"['1', '0', '4', '5', '6', '5']","['1', '4']","['2', '0', '3', '5']",[],[],2.10
08.09.2024,Kalovelonis M.,2,,,,,,13,2,51%,86% (31/36),68% (23/34),100% (1/1),28% (14/50),42% (13/31),33% (1/3),77% (54/70),33% (27/81),54% (81/151),6,0,100% (12/12),8% (1/12),54% (13/24),[],"['7', '5']",[],[],[],2.21
08.09.2024,Yang J.,0,,,,,,10,4,62%,72% (36/50),58% (18/31),67% (2/3),14% (5/36),32% (11/34),0% (0/1),67% (54/81),23% (16/70),46% (70/151),4,0,92% (11/12),0% (0/12),46% (11/24),[],[],[],[],[],1.63
03.09.2024,Sinclair C.,2,,,,,,"['1', '0', '3', '0', '5', '0', '6', '1']","['4', '3']",[],[],[],1.19
03.09.2024,Yang J.,0,,,,,,"['1', '5']",[],[],[],[],4.37
30.04.2024,Hudd E.,2,,,,,,"['5', '5']","['2', '1', '4', '1', '6', '3']","['5', '3']",[],[],1.16
30.04.2024,Yang J.,1,,,,,,"['4', '3']","['3', '5']",[],[],[],4.71
24.04.2024,Little D.,2,,,,,,"['3', '1', '5', '1']","['2', '1', '3', '2']",[],[],[],1.34
24.04.2024,Yang J.,0,,,,,,[],"['2', '2']",[],[],[],3.08
14.02.2024,Masur D.,2,,,,,,"['1', '0', '4', '1']","['2', '1', '4', '1']",[],[],[],1.06
14.02.2024,Yang J.,0,,,,,,[],"['3', '5']",[],[],[],7.90
07.11.2023,Oliveira G.,2,,,,,,[],[],[],[],[],1.17
07.11.2023,Yang J.,1,,,,,,[],[],[],[],[],4.57
16.10.2023,Li Z.,2,,,,,,3,6,51%,79% (23/29),54% (15/28),83% (5/6),44% (14/32),67% (22/33),63% (5/8),67% (38/57),55% (36/65),61% (74/122),88% (7/8),63% (5/8),75% (12/16),"['2', '0', '4', '0']","['1', '0', '3', '0', '6', '3']",[],[],[],1.17
16.10.2023,Yang J.,0,,,,,,4,6,49%,56% (18/32),33% (11/33),38% (3/8),21% (6/29),46% (13/28),17% (1/6),45% (29/65),33% (19/57),39% (48/122),38% (3/8),13% (1/8),25% (4/16),[],"['3', '5']",[],[],[],4.65
15.10.2023,Yang J.,2,,,,,,4,11,59%,71% (32/45),26% (8/31),60% (3/5),38% (20/53),70% (21/30),42% (5/12),60% (36/60),53% (33/62),57% (69/122),78% (7/9),63% (5/8),71% (12/17),"['1', '4']","['3', '1', '5', '3', '6', '4']","['2', '0', '4', '0']",[],[],1.49
