Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
15.05.2024,Maloney P.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '2', '4', '2', '7', '5']",[],[],[],-
15.05.2024,Lyeons J.,0,,,,,,[],"['2', '1', '3', '4']",[],[],[],-
30.04.2024,Denolly C.,2,,,,,,"['2', '1', '5', '4']","['3', '2', '6', '3']",[],[],[],1.06
30.04.2024,Lyeons J.,0,,,,,,"['2', '2']",[],[],[],[],7.60
25.04.2024,Donnet E.,2,,,,,,"['2', '0', '4', '0']","['5', '4']",[],[],[],1.22
25.04.2024,Lyeons J.,0,,,,,,[],"['5', '5']",[],[],[],3.96
24.04.2024,Lyeons J.,2,,,,,,"['2', '3', '4', '3', '6', '3']","['4', '4', '5', '5', '7', '5']",[],[],[],1.84
24.04.2024,Van Orderlain D.,0,,,,,,"['3', '1']","['4', '3', '5', '4']",[],[],[],1.88
05.03.2024,Ayeni A.,2,,,,,,4,5,66%,65% (24/37),47% (9/19),60% (3/5),47% (21/45),50% (13/26),38% (5/13),59% (33/56),48% (34/71),53% (67/127),6,0,78% (7/9),50% (5/10),63% (12/19),"['3', '2', '5', '4']","['1', '0', '4', '1', '6', '3']",[],[],[],-
05.03.2024,Lyeons J.,0,,,,,,1,1,63%,53% (24/45),50% (13/26),62% (8/13),35% (13/37),53% (10/19),40% (2/5),52% (37/71),41% (23/56),47% (60/127),4,2,50% (5/10),22% (2/9),37% (7/19),"['3', '3']","['3', '5']",[],[],[],-
04.03.2024,Schachter N.,2,,,,,,10,2,67%,81% (26/32),50% (8/16),100% (2/2),57% (17/30),43% (6/14),40% (4/10),71% (34/48),52% (23/44),62% (57/92),6,0,100% (8/8),57% (4/7),80% (12/15),"['3', '1', '6', '2']","['3', '1', '5', '1']",[],[],[],1.27
04.03.2024,Lyeons J.,0,,,,,,1,2,68%,43% (13/30),57% (8/14),60% (6/10),19% (6/32),50% (8/16),0% (0/2),48% (21/44),29% (14/48),38% (35/92),4,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],3.58
03.03.2024,Lyeons J.,2,,,,,,3,2,66%,68% (42/62),50% (16/32),33% (2/6),32% (15/47),64% (32/50),42% (5/12),62% (58/94),48% (47/97),55% (105/191),5,0,73% (11/15),33% (5/15),53% (16/30),"['3', '1']","['2', '0', '5', '5']","['1', '0', '3', '0']",[],[],1.32
03.03.2024,Asaba A.,1,,,,,,6,15,48%,68% (32/47),36% (18/50),58% (7/12),32% (20/62),50% (16/32),67% (4/6),52% (50/97),38% (36/94),45% (86/191),5,1,67% (10/15),27% (4/15),47% (14/30),"['3', '4', '5', '4']","['3', '4', '5', '4']",[],[],[],3.24
26.02.2024,Bouquet L.,2,,,,,,7,0,64%,71% (20/28),75% (12/16),75% (3/4),54% (19/35),54% (13/24),42% (5/12),73% (32/44),54% (32/59),62% (64/103),5,0,86% (6/7),67% (6/9),75% (12/16),"['2', '0', '4', '0']","['1', '0', '3', '0', '6', '3']",[],[],[],1.55
26.02.2024,Lyeons J.,0,,,,,,2,1,59%,46% (16/35),46% (11/24),58% (7/12),29% (8/28),25% (4/16),25% (1/4),46% (27/59),27% (12/44),38% (39/103),5,4,33% (3/9),14% (1/7),25% (4/16),[],"['3', '5']",[],[],[],2.37
