Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
22.08.,Sorger S.,2,,,,,,"['1', '0', '2', '1', '4', '3', '6', '3']","['2', '2', '4', '2', '6', '2']",[],[],[],1.96
22.08.,Artnak B.,0,,,,,,"['1', '1', '2', '2']","['1', '0']",[],[],[],1.75
21.08.,Artnak B.,2,,,,,,"['3', '3', '6', '4']","['4', '2', '6', '2']",[],[],[],1.02
21.08.,Urankar V.,0,,,,,,"['2', '1']",[],[],[],[],9.90
20.08.,Artnak B.,2,,,,,,"['1', '1', '3', '1', '5', '1']","['3', '4']","['2', '1', '4', '1', '6', '1']",[],[],1.08
20.08.,Toffanin N.,1,,,,,,"['1', '0']","['4', '2', '6', '4']",[],[],[],6.35
10.08.,Bax F.,2,,,,,,"['5', '3']",[],[],[],[],20.5
10.08.,Artnak B.,1,,,,,,[],[],[],[],[],1.58
09.08.,Artnak B.,2,,,,,,"['2', '0']","['4', '2', '6', '2']","['1', '1', '3', '1']",[],[],1.65
09.08.,Szymkowiak K.,1,,,,,,"['2', '3', '5', '4']",[],"['1', '0']",[],[],19.5
07.08.,Artnak B.,2,,,,,,[],"['1', '0', '5', '2']",[],[],[],1.61
07.08.,Vujic S.,0,,,,,,[],[],[],[],[],18.0
03.08.,Bax F.,2,,,,,,"['2', '1', '6', '3']","['5', '3']",[],[],[],1.97
03.08.,Artnak B.,0,,,,,,[],[],[],[],[],1.74
02.08.,Artnak B.,2,,,,,,"['2', '0', '3', '3']","['5', '4']",[],[],[],1.31
02.08.,Ouakaa A.,0,,,,,,"['1', '2', '3', '2']",[],[],[],[],3.20
31.07.,Artnak B.,2,,,,,,"['2', '0', '5', '1']","['2', '1', '4', '1']",[],[],[],1.02
31.07.,Suresh D.,0,,,,,,[],"['2', '4']",[],[],[],9.50
30.07.,Artnak B.,2,,,,,,"['2', '0']","['1', '0', '3', '0']",[],[],[],1.14
30.07.,Zgirovsky A.,0,,,,,,[],[],[],[],[],4.90
11.07.,Ribecai M.,2,,,,,,"['1', '0', '4', '3', '5', '4']","['3', '4', '5', '4']",[],[],[],3.96
11.07.,Artnak B.,0,,,,,,"['2', '2', '4', '4']","['2', '0']",[],[],[],1.23
10.07.,Artnak B.,2,,,,,,"['2', '3', '3', '4']","['2', '0', '4', '2']",[],[],[],1.23
10.07.,Staeheli L.,1,,,,,,"['2', '0', '4', '2']","['2', '3']",[],[],[],3.81
09.07.,Artnak B.,2,,,,,,"['2', '0', '4', '0', '5', '1']","['1', '0', '3', '0', '5', '0']",[],[],[],1.07
09.07.,Vetrih M.,0,,,,,,"['1', '4']",[],[],[],[],6.80
06.07.,Artnak B.,2,,,,,,"['2', '0', '5', '1']","['2', '1', '4', '1', '6', '1']",[],[],[],1.88
06.07.,Cadenasso G.,0,,,,,,"['2', '5']",[],[],[],[],1.82
05.07.,Artnak B.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '4']","['1', '0', '4', '3', '5', '4']",[],[],1.25
05.07.,Jilly A.,1,,,,,,[],"['2', '3', '4', '3']","['2', '2', '4', '4']",[],[],3.62
04.07.,Artnak B.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '4', '1']",[],[],[],2.11
04.07.,Marcondes I.,0,,,,,,[],"['2', '4']",[],[],[],1.66
03.07.,Artnak B.,2,,,,,,"['3', '1', '6', '4']","['2', '0', '6', '2']",[],[],[],1.21
03.07.,Balshaw F.,0,,,,,,"['4', '5']",[],[],[],[],4.04
02.07.,Artnak B.,2,,,,,,"['3', '1', '5', '1']","['2', '1', '5', '2']",[],[],[],1.47
02.07.,Pieri S.,0,,,,,,[],[],[],[],[],2.53
11.06.,Sorger S.,1,,,,,,"['1', '0', '2', '1', '4', '1', '5', '2']","['1', '0']",[],[],[],1.77
11.06.,Artnak B.,0,,,,,,"['1', '1', '2', '4']",[],[],[],[],1.94
07.06.,Gima S.,2,,,,,,"['4', '3', '6', '3']","['2', '4', '3', '5']","['1', '0', '3', '0', '6', '1']",[],[],2.09
07.06.,Artnak B.,1,,,,,,[],"['1', '0', '4', '1', '5', '2', '6', '3']",[],[],[],1.68
06.06.,Artnak B.,2,,,,,,"['5', '5']","['3', '4']","['4', '4', '6', '4']",[],[],1.51
