Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
19.08.,Rosenkranz M.,2,,,,,,3,8,55%,75% (38/51),43% (18/42),50% (4/8),36% (20/55),51% (19/37),50% (5/10),20,48,50% (3/6),60% (56/93),42% (39/92),51% (95/185),6,0,73% (11/15),36% (5/14),55% (16/29),"['2', '4']","['5', '3', '6', '4']","['2', '0', '4', '0']",[],[],1.67
19.08.,Thanos A.,1,,,,,,5,3,60%,64% (35/55),49% (18/37),50% (5/10),25% (13/51),57% (24/42),50% (4/8),19,52,63% (5/8),58% (53/92),40% (37/93),49% (90/185),4,6,64% (9/14),27% (4/15),45% (13/29),"['1', '0', '4', '1']","['4', '5']","['2', '5']",[],[],21.5
12.08.,Added D.,2,,,,,,3,0,50%,78% (18/23),74% (17/23),0% (0/1),38% (11/29),64% (16/25),80% (4/5),13,17,75% (3/4),76% (35/46),50% (27/54),62% (62/100),8,0,89% (8/9),44% (4/9),67% (12/18),"['2', '0', '4', '2']","['2', '1', '6', '3']",[],[],[],21.5
12.08.,Thanos A.,0,,,,,,1,7,54%,62% (18/29),36% (9/25),20% (1/5),22% (5/23),26% (6/23),100% (1/1),9,38,57% (4/7),50% (27/54),24% (11/46),38% (38/100),2,0,56% (5/9),11% (1/9),33% (6/18),"['2', '3']",[],[],[],[],1.74
03.08.,Thanos A.,2,,,,,,"['4', '2']","['3', '3', '4', '4', '6', '4']","['3', '1']",[],[],1.68
03.08.,Casanova H.,1,,,,,,"['3', '4', '5', '4']","['1', '0', '4', '3']",[],[],[],2.06
02.08.,Thanos A.,2,,,,,,"['2', '0', '6', '2']","['2', '0', '4', '0']",[],[],[],2.24
02.08.,Hardt N.,0,,,,,,[],[],[],[],[],1.59
01.08.,Thanos A.,2,,,,,,[],"['2', '0', '5', '1']","['1', '0', '5', '2']",[],[],1.74
01.08.,Sigsgaard C.,1,,,,,,"['4', '2']",[],[],[],[],2.02
31.07.,Thanos A.,2,,,,,,"['4', '3']","['1', '0', '5', '2']",[],[],[],1.06
31.07.,Radjenovic V.,0,,,,,,[],[],[],[],[],7.50
30.07.,Thanos A.,2,,,,,,"['2', '0', '4', '0', '6', '0']",[],"['2', '0', '4', '0', '5', '1', '6', '2']",[],[],1.19
30.07.,Heinonen A.,1,,,,,,[],"['1', '0', '5', '2']","['1', '4', '2', '5']",[],[],4.28
22.07.,Onclin G.,2,,,,,,0,2,65%,53% (21/40),59% (13/22),67% (6/9),35% (9/26),67% (22/33),67% (6/9),55% (34/62),53% (31/59),54% (65/121),4,0,67% (6/9),60% (6/10),63% (12/19),"['1', '0', '4', '1']","['1', '0', '2', '1', '5', '2', '6', '3']",[],[],[],1.41
22.07.,Thanos A.,0,,,,,,5,7,44%,65% (17/26),33% (11/33),33% (3/9),48% (19/40),41% (9/22),33% (3/9),47% (28/59),45% (28/62),46% (56/121),6,2,40% (4/10),33% (3/9),37% (7/19),"['2', '4']","['1', '1', '3', '5']",[],[],[],2.77
