Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
29.10.2023,Barrena A.,2,,,,,,2,0,62%,73% (32/44),56% (15/27),100% (10/10),45% (17/38),44% (11/25),38% (3/8),66% (47/71),44% (28/63),56% (75/134),100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.38
29.10.2023,Diaz Jalil A.,0,,,,,,0,2,60%,55% (21/38),56% (14/25),63% (5/8),27% (12/44),44% (12/27),0% (0/10),56% (35/63),34% (24/71),44% (59/134),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],2.91
06.10.2023,Papoe R. M.,2,,,,,,"['1', '1', '5', '3']","['1', '0', '3', '0', '6', '1']",[],[],[],1.33
06.10.2023,Diaz Jalil A.,0,,,,,,"['1', '0']",[],[],[],[],3.10
05.10.2023,Diaz Jalil A.,2,,,,,,"['2', '1']","['3', '2', '5', '2']",[],[],[],2.33
05.10.2023,Nefve A.,0,,,,,,[],[],[],[],[],1.55
04.10.2023,Diaz Jalil A.,2,,,,,,"['3', '2', '5', '2']",[],[],[],[],3.34
04.10.2023,Angele J. F.,0,,,,,,[],[],[],[],[],1.29
24.07.2023,Bolt A.,2,,,,,,9,1,63%,79% (33/42),64% (16/25),0% (0/2),37% (19/51),53% (16/30),60% (3/5),73% (49/67),43% (35/81),57% (84/148),83% (10/12),25% (3/12),54% (13/24),"['2', '0', '7', '5']","['2', '0']",[],[],[],1.06
24.07.2023,Diaz Jalil A.,0,,,,,,5,4,63%,63% (32/51),47% (14/30),40% (2/5),21% (9/42),36% (9/25),100% (2/2),57% (46/81),27% (18/67),43% (64/148),75% (9/12),17% (2/12),46% (11/24),"['1', '2']","['1', '2']",[],[],[],8.10
27.09.2022,Wood W.,2,,,,,,"['2', '0']","['3', '2', '5', '2', '6', '3']",[],[],[],1.70
27.09.2022,Diaz Jalil A.,0,,,,,,[],"['3', '5']",[],[],[],2.05
