Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
18.06.,Hellum-Lilleengen L.,1,,,,,,"['3', '1', '7', '5']","['3', '1']",[],[],[],1.41
18.06.,Baldovinetti G.,0,,,,,,"['4', '5']",[],[],[],[],2.73
27.05.,Bocchi L.,2,,,,,,"['5', '3']","['2', '1', '3', '2', '6', '5']",[],[],[],1.09
27.05.,Baldovinetti G.,0,,,,,,[],"['2', '2', '3', '3']",[],[],[],6.20
14.05.,Loge J.,2,,,,,,"['2', '2', '5', '3']","['2', '1', '5', '2']",[],[],[],1.05
14.05.,Baldovinetti G.,0,,,,,,"['1', '0']","['3', '5']",[],[],[],7.70
23.04.,Chayka A.,2,,,,,,[],"['2', '1']","['1', '0', '3', '2']",[],[],1.33
23.04.,Baldovinetti G.,1,,,,,,[],[],"['2', '2']",[],[],3.09
18.02.,Alujas R.,2,,,,,,5,0,57%,71% (22/31),61% (14/23),80% (4/5),50% (14/28),64% (18/28),45% (5/11),67% (36/54),57% (32/56),62% (68/110),9,0,88% (7/8),63% (5/8),75% (12/16),"['3', '1', '5', '1']","['1', '0', '4', '3', '6', '3']",[],[],[],1.03
18.02.,Baldovinetti G.,0,,,,,,0,1,50%,50% (14/28),36% (10/28),55% (6/11),29% (9/31),39% (9/23),20% (1/5),43% (24/56),33% (18/54),38% (42/110),1,0,38% (3/8),13% (1/8),25% (4/16),[],"['2', '2']",[],[],[],9.60
16.07.2024,Giovannini U. M.,2,,,,,,"['1', '0']","['7', '5']",[],[],[],1.60
16.07.2024,Baldovinetti G.,0,,,,,,[],[],[],[],[],2.24
18.05.2023,Gonzalez Fernandez M.,2,,,,,,[],[],[],[],[],1.02
18.05.2023,Baldovinetti G.,0,,,,,,[],[],[],[],[],11.00
17.05.2023,Baldovinetti G.,2,,,,,,[],[],[],[],[],6.30
17.05.2023,Salton D.,0,,,,,,[],[],[],[],[],1.09
