Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
23.08.,Bernet H.,2,,,,,,"['4', '2', '6', '6']","['2', '1', '4', '1']","['1', '0', '3', '2']",[],[],1.34
23.08.,Nikles J.,1,,,,,,"['4', '5', '6', '5']","['2', '4']","['1', '1']",[],[],3.04
22.08.,Nikles J.,2,,,,,,"['2', '3', '3', '4', '5', '4']","['2', '1', '5', '2']",[],[],[],2.99
22.08.,Caniato C. A.,0,,,,,,"['3', '1', '4', '2']",[],[],[],[],1.37
22.08.,Nikles J.,2,,,,,,"['1', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],1.74
22.08.,Fanselow S.,0,,,,,,[],[],[],[],[],1.97
20.08.,Nikles J.,2,,,,,,"['2', '0', '4', '0', '5', '1']","['1', '2', '3', '2', '5', '4']",[],[],[],1.18
20.08.,Gruenig G.,0,,,,,,"['1', '4']","['2', '0', '4', '4']",[],[],[],4.33
27.07.,Molcan A.,2,,,,,,0,0,56%,64% (23/36),46% (13/28),55% (6/11),63% (20/32),54% (21/39),54% (7/13),56% (36/64),58% (41/71),57% (77/135),10,0,55% (6/11),70% (7/10),62% (13/21),"['1', '1']","['1', '0', '3', '0', '5', '0', '6', '1']","['2', '0', '5', '1']",[],[],1.13
27.07.,Nikles J.,1,,,,,,1,5,45%,38% (12/32),46% (18/39),46% (6/13),36% (13/36),54% (15/28),45% (5/11),42% (30/71),44% (28/64),43% (58/135),0,0,30% (3/10),45% (5/11),38% (8/21),"['1', '0', '2', '1', '4', '1', '6', '1']","['1', '5']",[],[],[],5.25
24.07.,Sorger S.,2,,,,,,"['3', '5']","['2', '3', '5', '4']","['1', '0', '3', '0', '5', '0']",[],[],1.27
24.07.,Nikles J.,1,,,,,,"['2', '1', '4', '1', '6', '3']","['2', '0']",[],[],[],3.46
23.07.,Nikles J.,2,,,,,,"['4', '2']","['3', '2']",[],[],[],1.02
23.07.,Szerencsits B.,0,,,,,,[],[],[],[],[],9.90
18.07.,Sharipov M.,2,,,,,,"['3', '3', '5', '3']","['2', '1', '3', '2', '6', '3']",[],[],[],1.23
18.07.,Nikles J.,0,,,,,,"['2', '1']","['2', '2']",[],[],[],3.79
17.07.,Nikles J.,2,,,,,,"['2', '3', '4', '3']","['2', '3', '4', '3', '5', '4']","['3', '4', '5', '4']",[],[],1.90
17.07.,Raynel A.,1,,,,,,"['3', '1', '4', '4', '7', '5']","['2', '0', '4', '4']","['3', '1']",[],[],1.80
16.07.,Nikles J.,2,,,,,,"['2', '0', '3', '1', '4', '2', '7', '5']","['3', '1', '5', '1', '6', '2']",[],[],[],-
16.07.,Lemire C.,0,,,,,,"['1', '2', '2', '3', '4', '5']","['2', '5']",[],[],[],-
19.06.,Nesterov P.,1,,,,,,"['2', '0', '4', '0']","['2', '1']",[],[],[],1.34
19.06.,Nikles J.,0,,,,,,[],[],[],[],[],3.04
18.06.,Nikles J.,2,,,,,,"['1', '1', '2', '2', '4', '2', '6', '2']","['1', '3']","['1', '1', '3', '1']",[],[],1.15
18.06.,Laborde A.,1,,,,,,"['1', '0', '2', '1']","['1', '0', '3', '0', '5', '2']","['1', '0', '4', '5']",[],[],4.75
23.05.,Gentzsch T.,2,,,,,,"['3', '2', '5', '2']","['1', '0']",[],[],[],1.35
23.05.,Nikles J.,0,,,,,,[],[],[],[],[],2.99
22.05.,Nikles J.,2,,,,,,"['1', '2', '4', '5']","['1', '1', '3', '1', '4', '4', '7', '5']",[],[],[],1.21
22.05.,Gschwendtner J.,0,,,,,,"['2', '0', '5', '3']","['1', '0', '2', '3', '4', '3']",[],[],[],4.04
21.05.,Nikles J.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '4', '0', '6', '2']",[],[],[],1.04
21.05.,Martikainen O.,0,,,,,,[],"['1', '4']",[],[],[],8.10
17.05.,Ivanov I.,2,,,,,,"['4', '4', '7', '5']",[],"['5', '3']",[],[],2.10
17.05.,Nikles J.,1,,,,,,"['3', '2']","['5', '4']",[],[],[],1.67
16.05.,Nikles J.,2,,,,,,"['1', '0', '3', '2']","['1', '0', '4', '1', '5', '2']",[],[],[],2.14
16.05.,Fajta P.,0,,,,,,"['2', '2']","['2', '4', '3', '5']",[],[],[],1.64
15.05.,Nikles J.,2,,,,,,"['1', '0', '3', '0', '4', '1', '6', '3']","['2', '0', '3', '1', '4', '2']",[],[],[],1.26
15.05.,Lanik T.,0,,,,,,"['1', '3', '2', '4']","['1', '2', '2', '3']",[],[],[],3.54
14.05.,Nikles J.,2,,,,,,"['2', '5', '4', '5', '6', '5']","['3', '2', '6', '3']",[],[],[],1.44
14.05.,Fuele M.,0,,,,,,"['2', '0', '4', '0']",[],[],[],[],2.62
29.04.,Sanchez Jover C.,2,,,,,,"['1', '0', '3', '0', '4', '3']","['1', '2', '3', '4', '6', '5']","['1', '0', '3', '0', '4', '1', '6', '1']",[],[],1.23
29.04.,Nikles J.,1,,,,,,"['1', '3', '3', '3', '4', '4', '6', '4']","['2', '0', '4', '2']","['1', '3']",[],[],3.81
22.04.,Lamasine T.,2,,,,,,"['1', '0', '3', '0', '4', '5']","['2', '1', '4', '1', '6', '1']","['1', '1', '2', '2', '4', '2', '6', '2']",[],[],1.53
22.04.,Nikles J.,1,,,,,,"['1', '3', '3', '3', '5', '3', '6', '4']",[],"['1', '0', '2', '1']",[],[],2.37
04.04.,Sakellaridis S.,2,,,,,,"['3', '1', '5', '3']","['2', '0', '4', '0', '6', '2']","['2', '0', '6', '2']",[],[],1.21
04.04.,Nikles J.,1,,,,,,"['2', '3', '4', '5', '6', '5']","['1', '4']",[],[],[],4.09
03.04.,Nikles J.,2,,,,,,"['1', '2', '2', '3', '4', '3']","['3', '4', '5', '4']",[],[],[],1.22
03.04.,Canter A.,0,,,,,,"['2', '0', '3', '1']","['4', '2']",[],[],[],3.91
02.04.,Nikles J.,2,,,,,,"['2', '0', '4', '0']","['2', '1', '3', '4', '5', '4']",[],[],[],1.55
02.04.,Suarez B.,0,,,,,,[],"['2', '2', '4', '2', '5', '5']",[],[],[],2.33
26.03.,Dalmasso G.,2,,,,,,"['4', '4', '5', '5', '7', '5']","['2', '0', '4', '0', '6', '0']",[],[],[],2.47
26.03.,Nikles J.,0,,,,,,"['4', '3', '5', '4']",[],[],[],[],1.49
04.03.,Von der Schulenburg J.,2,,,,,,"['1', '0', '5', '4', '6', '5']","['1', '0', '2', '1', '3', '2']",[],[],[],2.14
04.03.,Nikles J.,0,,,,,,"['2', '2', '5', '5']","['1', '1', '2', '2']",[],[],[],1.64
23.02.,Cassone M.,2,,,,,,4,2,69%,73% (32/44),60% (12/20),75% (3/4),40% (17/42),48% (14/29),38% (3/8),69% (44/64),44% (31/71),56% (75/135),5,0,91% (10/11),30% (3/10),62% (13/21),"['2', '0', '7', '5']","['4', '2']",[],[],[],1.11
23.02.,Nikles J.,0,,,,,,1,2,59%,60% (25/42),52% (15/29),63% (5/8),27% (12/44),40% (8/20),25% (1/4),56% (40/71),31% (20/64),44% (60/135),5,0,70% (7/10),9% (1/11),38% (8/21),"['3', '4']",[],[],[],[],5.85
