Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
16.05.2024,Langmo C.,2,,,,,,"['3', '1']","['1', '0']",[],[],[],1.14
16.05.2024,Bigun M.,0,,,,,,[],[],[],[],[],5.13
15.05.2024,Bigun M.,2,,,,,,"['2', '1', '4', '1']","['4', '3']",[],[],[],2.01
15.05.2024,Guzauskas G.,0,,,,,,[],[],[],[],[],1.73
02.05.2024,Denolly C.,2,,,,,,"['1', '0', '3', '2', '6', '3']","['4', '2', '6', '2']",[],[],[],1.03
02.05.2024,Bigun M.,0,,,,,,"['2', '2']",[],[],[],[],9.80
01.05.2024,Bigun M.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['2', '3', '4', '3', '6', '3']",[],[],[],1.04
01.05.2024,Castillo Sanchez L.,0,,,,,,"['1', '5']","['2', '0']",[],[],[],9.20
21.06.2023,Byers L. T.,2,,,,,,[],"['2', '0', '4', '0', '6', '0']","['2', '0', '5', '1']",[],[],1.41
21.06.2023,Bigun M.,1,,,,,,"['1', '0', '5', '2']",[],[],[],[],2.74
18.05.2023,Speziali F.,2,,,,,,[],[],[],[],[],1.11
18.05.2023,Bigun M.,0,,,,,,[],[],[],[],[],5.70
21.01.2023,Forger A.,2,,,,,,[],"['2', '0', '5', '1']","['1', '0', '4', '1']",[],[],-
21.01.2023,Bigun M.,1,,,,,,"['1', '0', '4', '1']",[],"['2', '4', '5', '5']",[],[],-
03.09.2022,Zgola B.,2,,,,,,"['2', '2', '4', '4', '6', '4']","['3', '3']","['1', '0', '3', '1', '6', '2', '7', '2', '9', '3']",[],[],-
03.09.2022,Bigun M.,1,,,,,,"['2', '1', '4', '3']","['1', '0']","['1', '2', '3', '7']",[],[],-
02.09.2022,Bigun M.,2,,,,,,"['5', '5', '7', '5']","['1', '1', '3', '1', '5', '1']",[],[],[],-
02.09.2022,Villalon N.,0,,,,,,"['5', '4']","['1', '0']",[],[],[],-
18.08.2022,Reynolds F.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '4', '4', '5', '6', '5']",[],[],[],1.31
18.08.2022,Bigun M.,0,,,,,,[],"['2', '0', '4', '0']",[],[],[],3.22
15.07.2022,Zink T.,2,,,,,,"['2', '0', '4', '0']","['2', '1', '3', '2', '6', '3']",[],[],[],1.32
15.07.2022,Bigun M.,0,,,,,,[],"['2', '2']",[],[],[],3.44
14.07.2022,Bigun M.,2,,,,,,"['4', '2', '6', '2']","['1', '1', '3', '1']","['2', '0', '6', '2']",[],[],4.12
14.07.2022,Colby R.,1,,,,,,[],"['1', '0', '2', '3', '4', '3']",[],[],[],1.22
13.07.2022,Bigun M.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['2', '1']","['7', '5']",[],[],1.64
13.07.2022,Van Orderlain D.,1,,,,,,[],"['2', '2', '4', '2']",[],[],[],2.23
