Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W15 Rancho Santa Fe,hard,header
ITF WOMEN - SINGLES :  W15 Rancho Santa Fe,hard,header
21.06.2024,McCray M.,1,2,6,5,,,['-'],['-'],['-'],['-'],['-'],3.43
21.06.2024,Daavettila S.,2,6,1,7,,,['-'],['-'],['-'],['-'],['-'],1.28
20.06.2024,McCray M.,1,6,3,,,,['-'],['-'],['-'],['-'],['-'],1.25
20.06.2024,Oboniye G.,0,1,0,,,,['-'],['-'],['-'],['-'],['-'],3.69
ITF WOMEN - SINGLES :  W15 San Diego,hard,header
05.06.2024,McCray M.,1,4,6,3,,,['-'],['-'],['-'],['-'],['-'],3.18
05.06.2024,Daavettila S.,2,6,4,6,,,['-'],['-'],['-'],['-'],['-'],1.32
ITF WOMEN - SINGLES :  W15 San Diego,hard,header
30.05.2024,McCray M.,0,3,1,,,,['-'],['-'],['-'],['-'],['-'],1.56
30.05.2024,Fairclough L.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.32
30.05.2024,McCray M.,2,6,7,,,,['-'],['-'],['-'],['-'],['-'],13.10
30.05.2024,Vyrlan E.,0,1,5,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W35 Arcadia,hard,header
04.01.2024,McCray M.,0,3,3,,,,['-'],['-'],['-'],['-'],['-'],3.84
04.01.2024,Douglas E.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.23
ITF WOMEN - SINGLES :  W60 Rancho Santa Fe,hard,header
ITF WOMEN - SINGLES :  W15 Lakewood,hard,header
12.07.2023,McCray M.,1,1,6,1,,,['-'],['-'],['-'],['-'],['-'],1.44
12.07.2023,Fakih K.,1,6,3,5,,,['-'],['-'],['-'],['-'],['-'],2.63
ITF WOMEN - SINGLES :  W15 Lakewood,hard,header
06.07.2023,McCray M.,0,4,1,,,,['-'],['-'],['-'],['-'],['-'],2.10
06.07.2023,Broadus S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.67
ITF WOMEN - SINGLES :  W15 Irvine,hard,header
29.06.2023,McCray M.,0,6^5,4,,,,['-'],['-'],['-'],['-'],['-'],1.27
