Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
09.11.2023,Capalbo F.,2,,,,,,"['4', '2', '6', '2']","['3', '1', '5', '1']",[],[],[],2.43
09.11.2023,McDaniel M.,0,,,,,,[],[],[],[],[],1.51
08.11.2023,McDaniel M.,2,,,,,,"['2', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.30
08.11.2023,Lieberman H.,0,,,,,,"['1', '0']",[],[],[],[],3.28
02.11.2023,Soto M.,2,,,,,,"['1', '0', '3', '4']","['2', '1', '6', '3']","['2', '0', '6', '4']",[],[],1.64
02.11.2023,McDaniel M.,1,,,,,,"['2', '2', '4', '2', '7', '5']",[],"['1', '2']",[],[],2.16
01.11.2023,Wood W.,1,,,,,,[],"['3', '4']",[],[],[],-
01.11.2023,McDaniel M.,0,,,,,,[],[],[],[],[],-
27.10.2023,Perot R.,2,,,,,,"['2', '3']","['3', '1', '5', '1']","['1', '0', '2', '1', '6', '3']",[],[],1.51
27.10.2023,McDaniel M.,1,,,,,,"['3', '1', '4', '2']",[],"['1', '1']",[],[],2.43
26.10.2023,McDaniel M.,2,,,,,,"['2', '0', '4', '2', '6', '2']","['3', '1']",[],[],[],2.00
26.10.2023,Altamirano C.,0,,,,,,"['1', '2']",[],[],[],[],1.73
25.10.2023,McDaniel M.,2,,,,,,"['6', '5']","['4', '3']",[],[],[],2.48
25.10.2023,Ponwith N.,0,,,,,,[],[],[],[],[],1.49
10.08.2023,Andrade A.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['2', '0', '4', '0']",[],[],[],1.47
10.08.2023,McDaniel M.,0,,,,,,[],[],[],[],[],2.54
09.08.2023,McDaniel M.,2,,,,,,"['5', '3']","['4', '3']",[],[],[],1.69
09.08.2023,Reynolds F.,0,,,,,,[],[],[],[],[],2.09
27.10.2022,Knaff A.,2,,,,,,"['3', '2', '6', '3']","['2', '0', '4', '0']",[],[],[],1.60
27.10.2022,McDaniel M.,0,,,,,,[],[],[],[],[],2.26
26.10.2022,McDaniel M.,2,,,,,,"['2', '0', '5', '3']","['4', '3']","['2', '0', '5', '1']",[],[],2.12
26.10.2022,Inchauspe P.,1,,,,,,"['3', '4']","['5', '5']",[],[],[],1.67
19.06.2019,Baird D.,2,,,,,,"['7', '5']","['3', '1']",[],[],[],1.22
19.06.2019,McDaniel M.,0,,,,,,[],[],[],[],[],4.12
