Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ITF MEN - SINGLES M25 Cairns (Australia),hard,header
31.10.2022,Beale J.,0,,,,,,2,6,47%,76% (19/25),25% (7/28),60% (6/10),21% (7/33),27% (3/11),0% (0/0),49% (26/53),23% (10/44),37% (36/97),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],0
31.10.2022,Gengel M.,2,,,,,,0,0,75%,79% (26/33),73% (8/11),0% (0/0),24% (6/25),75% (21/28),40% (4/10),77% (34/44),51% (27/53),63% (61/97),100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Playford 2 (Australia),hard,header
25.10.2022,Beale J.,0,,,,,,3,4,60%,58% (18/31),38% (8/21),43% (3/7),20% (6/30),46% (11/24),0% (0/4),50% (26/52),31% (17/54),41% (43/106),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],0
25.10.2022,Schoolkate T.,2,,,,,,0,3,56%,80% (24/30),54% (13/24),100% (4/4),42% (13/31),62% (13/21),57% (4/7),69% (37/54),50% (26/52),59% (63/106),100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],0
ITF MEN - SINGLES M25 Cairns 2 (Australia),hard,header
11.10.2022,Beale J.,0,,,,,,[],[],[],[],[],0
11.10.2022,Sweeny D.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Cairns (Australia),hard,header
07.10.2022,Beale J.,1,,,,,,[],[],[],[],[],0
07.10.2022,Ellis B.,2,,,,,,[],[],[],[],[],0
06.10.2022,Beale J.,2,,,,,,[],[],[],[],[],0
06.10.2022,Bouzige M.,0,,,,,,[],[],[],[],[],0
04.10.2022,Beale J.,2,,,,,,[],[],[],[],[],0
04.10.2022,Gadecki T. N.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Caloundra 2 (Australia),hard,header
27.07.2022,Beale J.,0,,,,,,[],[],[],[],[],0
27.07.2022,Camus C.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Caloundra (Australia),hard,header
24.07.2022,Beale J.,0,,,,,,[],[],[],[],[],0
24.07.2022,Kawakami R.,1,,,,,,[],[],[],[],[],0
23.07.2022,Beale J.,2,,,,,,[],[],[],[],[],0
23.07.2022,Harper M.,1,,,,,,[],[],[],[],[],0
19.07.2022,Beale J.,2,,,,,,[],[],[],[],[],0
19.07.2022,Statham M.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Ithaca,hard,header
ITF MEN - SINGLES M25 Nur-Sultan 3 (Kazakhstan),hard,header
27.10.2021,Beale J.,0,,,,,,[],[],[],[],[],0
27.10.2021,Fayziev S.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Nur-Sultan 2 (Kazakhstan),hard,header
20.10.2021,Beale J.,0,,,,,,[],[],[],[],[],0
20.10.2021,Kuznetsov An.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Pretoria (South Africa),hard,header
01.10.2021,Beale J.,0,,,,,,[],[],[],[],[],0
01.10.2021,Peliwo F.,2,,,,,,[],[],[],[],[],0
30.09.2021,Beale J.,2,,,,,,[],[],[],[],[],0
30.09.2021,Howard-Tripp J.,0,,,,,,[],[],[],[],[],0
29.09.2021,Beale J.,2,,,,,,[],[],[],[],[],0
29.09.2021,Cash J.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Johannesburg / Ellispark (South Africa),hard,header
23.09.2021,Beale J.,0,,,,,,[],[],[],[],[],0
23.09.2021,Pervolarakis M.,1,,,,,,[],[],[],[],[],0
22.09.2021,Beale J.,2,,,,,,[],[],[],[],[],0
22.09.2021,Badenhorst D.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Johannesburg / Markspark (South Africa),hard,header
19.09.2021,Beale J.,0,,,,,,[],[],[],[],[],0
19.09.2021,Gray A.,2,,,,,,[],[],[],[],[],0
18.09.2021,Beale J.,2,,,,,,[],[],[],[],[],0
18.09.2021,Simon S.,0,,,,,,[],[],[],[],[],0
