Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
31.10.2022,Gengel M.,2,,,,,,0,0,75%,79% (26/33),73% (8/11),0% (0/0),24% (6/25),75% (21/28),40% (4/10),77% (34/44),51% (27/53),63% (61/97),100% (8/8),50% (4/8),75% (12/16),"['2', '1']","['1', '0', '3', '0', '5', '0']",[],[],[],1.37
31.10.2022,Beale J.,0,,,,,,2,6,47%,76% (19/25),25% (7/28),60% (6/10),21% (7/33),27% (3/11),0% (0/0),49% (26/53),23% (10/44),37% (36/97),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],3.01
25.10.2022,Schoolkate T.,2,,,,,,0,3,56%,80% (24/30),54% (13/24),100% (4/4),42% (13/31),62% (13/21),57% (4/7),69% (37/54),50% (26/52),59% (63/106),100% (8/8),50% (4/8),75% (12/16),"['2', '0', '4', '0', '6', '0']","['6', '4']",[],[],[],1.43
25.10.2022,Beale J.,0,,,,,,3,4,60%,58% (18/31),38% (8/21),43% (3/7),20% (6/30),46% (11/24),0% (0/4),50% (26/52),31% (17/54),41% (43/106),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.70
03.11.2021,Iradukunda G.,1,,,,,,"['2', '0', '5', '1']",[],[],[],[],1.97
03.11.2021,Beale J.,0,,,,,,[],[],[],[],[],1.80
