29.07.,Sultanov K.,1,,,,,,8,4,71%,63% (42/67),50% (14/28),44% (4/9),27% (15/55),48% (20/42),50% (3/6),20,51,60% (6/10),59% (56/95),36% (35/97),47% (91/192),3,2,69% (11/16),19% (3/16),44% (14/32),"['5', '5']","['2', '1']","['2', '1']",[],[],2.12
28.07.,Echargui M.,2,,,,,,7,3,57%,83% (25/30),52% (12/23),83% (5/6),42% (14/33),67% (10/15),44% (4/9),17,21,67% (2/3),70% (37/53),50% (24/48),60% (61/101),4,0,89% (8/9),50% (4/8),71% (12/17),"['3', '1', '5', '1']","['1', '0', '3', '0']",[],[],[],1.05
28.07.,Marques D.,0,,,,,,2,0,69%,58% (19/33),33% (5/15),56% (5/9),17% (5/30),48% (11/23),17% (1/6),8,25,57% (8/14),50% (24/48),30% (16/53),40% (40/101),6,3,50% (4/8),11% (1/9),29% (5/17),[],"['1', '3']",[],[],[],8.00
27.07.,Echargui M.,2,,,,,,5,4,50%,76% (19/25),60% (15/25),75% (3/4),58% (21/36),45% (9/20),38% (5/13),16,20,71% (5/7),68% (34/50),54% (30/56),60% (64/106),7,0,88% (7/8),63% (5/8),75% (12/16),"['1', '0', '2', '1', '4', '1']","['2', '1', '5', '2']",[],[],[],1.17
27.07.,Braithwaite T.,0,,,,,,1,1,64%,42% (15/36),55% (11/20),62% (8/13),24% (6/25),40% (10/25),25% (1/4),7,27,56% (5/9),46% (26/56),32% (16/50),40% (42/106),3,2,38% (3/8),13% (1/8),25% (4/16),"['1', '1']",[],[],[],[],4.70
24.07.,Malige M.,2,,,,,,"['4', '3', '6', '5']","['3', '3', '7', '5']",[],[],[],2.99
24.07.,Echargui M.,0,,,,,,"['4', '4', '6', '6']","['3', '2']",[],[],[],1.35
23.07.,Echargui M.,2,,,,,,"['2', '0', '6', '6']","['1', '0', '5', '2']","['1', '0', '3', '0']",[],[],1.10
23.07.,Fernandez Flores D.,1,,,,,,"['3', '4', '6', '5']",[],[],[],[],5.90
06.07.,Mrva M.,2,,,,,,3,3,49%,66% (31/47),53% (26/49),40% (4/10),37% (24/65),47% (28/59),33% (5/15),34,68,75% (15/20),59% (57/96),42% (52/124),50% (109/220),7,3,60% (9/15),31% (5/16),45% (14/31),"['2', '1', '5', '4', '6', '5']",[],"['3', '3', '5', '5']",[],[],1.86
06.07.,Echargui M.,1,,,,,,4,5,52%,63% (41/65),53% (31/59),67% (10/15),34% (16/47),47% (23/49),60% (6/10),16,52,75% (6/8),58% (72/124),41% (39/96),50% (111/220),3,2,69% (11/16),40% (6/15),55% (17/31),"['4', '4', '5', '5']","['2', '0', '5', '1']","['1', '0', '4', '3']",[],[],1.86
03.07.,Sakellaridis S.,2,,,,,,9,0,68%,76% (35/46),64% (14/22),57% (4/7),31% (16/52),51% (23/45),36% (4/11),19,15,100% (7/7),72% (49/68),40% (39/97),53% (88/165),6,0,79% (11/14),29% (4/14),54% (15/28),[],"['4', '2', '5', '3']","['1', '0', '4', '3']",[],[],2.33
03.07.,Echargui M.,1,,,,,,5,5,54%,69% (36/52),49% (22/45),64% (7/11),24% (11/46),36% (8/22),43% (3/7),32,31,85% (11/13),60% (58/97),28% (19/68),47% (77/165),4,0,71% (10/14),21% (3/14),46% (13/28),"['5', '3']","['3', '4']","['1', '1']",[],[],1.56
01.07.,Echargui M.,2,,,,,,5,1,53%,81% (26/32),64% (18/28),75% (3/4),36% (12/33),50% (14/28),43% (3/7),19,22,75% (3/4),73% (44/60),43% (26/61),58% (70/121),9,0,91% (10/11),30% (3/10),62% (13/21),"['5', '3']","['2', '1', '6', '5']",[],[],[],3.04
01.07.,Boyer T.,0,,,,,,1,3,54%,64% (21/33),50% (14/28),57% (4/7),19% (6/32),36% (10/28),25% (1/4),19,32,60% (6/10),57% (35/61),27% (16/60),42% (51/121),1,0,70% (7/10),9% (1/11),38% (8/21),[],"['4', '4']",[],[],[],1.35
30.06.,Echargui M.,2,,,,,,3,1,50%,82% (23/28),57% (16/28),50% (1/2),46% (13/28),59% (10/17),44% (4/9),25,30,100% (2/2),70% (39/56),51% (23/45),61% (62/101),6,0,89% (8/9),50% (4/8),71% (12/17),"['2', '0', '4', '0']","['1', '0', '4', '1']",[],[],[],1.09
30.06.,Bagnolini D.,0,,,,,,0,1,62%,54% (15/28),41% (7/17),56% (5/9),18% (5/28),43% (12/28),50% (1/2),7,28,67% (4/6),49% (22/45),30% (17/56),39% (39/101),4,0,50% (4/8),11% (1/9),29% (5/17),[],"['2', '4']",[],[],[],6.30
29.06.,Echargui M.,2,,,,,,4,4,49%,76% (31/41),49% (21/43),50% (4/8),31% (17/55),44% (15/34),25% (3/12),20,34,100% (6/6),62% (52/84),36% (32/89),49% (84/173),7,0,71% (10/14),21% (3/14),46% (13/28),"['5', '4']",[],"['2', '1', '6', '5']",[],[],1.62
29.06.,Romano F.,1,,,,,,3,2,62%,69% (38/55),56% (19/34),75% (9/12),24% (10/41),51% (22/43),50% (4/8),26,37,55% (11/20),64% (57/89),38% (32/84),51% (89/173),3,0,79% (11/14),29% (4/14),54% (15/28),[],"['2', '0', '4', '0', '6', '0']","['2', '2']",[],[],2.21
20.06.,Bertrand R.,2,,,,,,[],"['4', '2', '6', '2']","['1', '1', '3', '1', '5', '1', '6', '4']",[],[],2.81
20.06.,Echargui M.,1,,,,,,"['4', '2']",[],"['1', '0', '2', '5', '4', '5']",[],[],1.39
19.06.,Echargui M.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['3', '1', '5', '1']",[],[],[],1.31
19.06.,Arutiunian E.,0,,,,,,[],[],[],[],[],3.20
18.06.,Echargui M.,2,,,,,,"['2', '2', '4', '2', '6', '2']","['2', '0']","['3', '3', '5', '3']",[],[],1.05
18.06.,Petrovic A.,1,,,,,,"['2', '1']","['1', '2', '3', '2']","['1', '0']",[],[],7.50
15.06.,Echargui M.,2,,,,,,"['1', '0', '2', '1']","['3', '2', '6', '3']",[],[],[],2.06
15.06.,Dougaz A.,0,,,,,,"['1', '1']",[],[],[],[],1.68
14.06.,Echargui M.,2,,,,,,"['4', '2', '6', '4']","['4', '2', '6', '2']",[],[],[],1.63
14.06.,Andaloro F.,0,,,,,,"['4', '5']",[],[],[],[],2.16
13.06.,Echargui M.,2,,,,,,"['1', '1', '4', '2']","['2', '1', '4', '1', '6', '1']",[],[],[],1.13
13.06.,Rozin S.,0,,,,,,"['1', '0']",[],[],[],[],5.20
12.06.,Echargui M.,2,,,,,,"['2', '3', '4', '3']","['1', '0', '3', '0', '6', '1']",[],[],[],1.25
12.06.,Pieczkowski O.,0,,,,,,"['2', '0']",[],[],[],[],3.62
11.06.,Echargui M.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '3', '0']",[],[],[],1.36
11.06.,Potenza L.,0,,,,,,"['2', '5']","['1', '3']",[],[],[],2.94
08.06.,Echargui M.,2,,,,,,"['3', '3', '5', '3']","['4', '3']",[],[],[],1.61
08.06.,Pereira T.,0,,,,,,"['1', '0']",[],[],[],[],2.20
07.06.,Echargui M.,2,,,,,,"['2', '0', '5', '1']","['2', '1', '4', '3']","['2', '0', '5', '1']",[],[],2.69
07.06.,Montes-De La Torre I.,1,,,,,,[],"['3', '3', '5', '5']",[],[],[],1.42
06.06.,Echargui M.,2,,,,,,"['3', '1', '5', '1']","['1', '0', '4', '1', '6', '1']",[],[],[],1.56
06.06.,Bertrand R.,0,,,,,,[],[],[],[],[],2.30
05.06.,Echargui M.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['3', '3', '5', '3']",[],[],[],-
05.06.,Bertimon M.,0,,,,,,[],"['1', '0']",[],[],[],-
04.06.,Echargui M.,2,,,,,,"['2', '0', '5', '3']","['2', '1', '5', '2']",[],[],[],1.05
04.06.,Kielan S.,0,,,,,,"['3', '4']",[],[],[],[],5.85
01.06.,Echargui M.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['3', '1', '5', '1']",[],[],[],1.33
01.06.,Alkaya M.,0,,,,,,[],[],[],[],[],3.09
31.05.,Echargui M.,2,,,,,,"['4', '2', '6', '2']","['2', '0', '5', '1']",[],[],[],1.70
31.05.,Erel Y.,0,,,,,,[],[],[],[],[],2.03
30.05.,Echargui M.,2,,,,,,"['4', '4']","['2', '0', '5', '1']","['1', '0', '3', '0', '5', '0']",[],[],1.32
30.05.,Delage P.,1,,,,,,"['2', '1', '5', '4']",[],[],[],[],3.14
29.05.,Echargui M.,2,,,,,,"['3', '3', '7', '5']","['3', '1', '4', '2', '5', '3']",[],[],[],1.19
29.05.,Tepmahc N.,0,,,,,,"['1', '0']","['2', '3', '3', '4']",[],[],[],4.28
28.05.,Echargui M.,2,,,,,,"['3', '2', '6', '3']","['4', '4', '6', '4']",[],[],[],1.16
28.05.,Hooper L.,0,,,,,,[],"['1', '0']",[],[],[],4.67
21.05.,Pecci A.,2,,,,,,"['1', '2', '6', '5']",[],"['1', '1', '3', '1', '6', '2']",[],[],2.22
21.05.,Echargui M.,1,,,,,,"['2', '0']","['3', '1']","['1', '0']",[],[],1.60
