Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
11.02.2024,Wendelken H.,2,,,,,,6,0,51%,71% (27/38),69% (25/36),100% (4/4),43% (18/42),57% (13/23),33% (2/6),71% (52/73),32% (21/65),53% (73/138),7,0,100% (12/12),17% (2/12),58% (14/24),"['6', '5']","['6', '5']",[],[],[],1.23
11.02.2024,Davis J.,0,,,,,,8,3,65%,81% (34/42),43% (10/23),67% (4/6),29% (11/38),31% (11/36),0% (0/4),68% (44/65),29% (21/73),47% (65/138),3,0,83% (10/12),0% (0/12),42% (10/24),[],[],[],[],[],3.95
16.01.2024,Serafini M.,2,,,,,,"['5', '3']","['1', '2', '6', '5']",[],[],[],1.60
16.01.2024,Davis J.,0,,,,,,[],"['2', '0']",[],[],[],2.24
31.10.2023,Colson T.,2,,,,,,"['2', '1']","['2', '1']",[],[],[],1.08
31.10.2023,Davis J.,0,,,,,,[],[],[],[],[],6.60
25.10.2023,Karol M.,2,,,,,,"['2', '1', '5', '2']","['1', '0']",[],[],[],1.31
25.10.2023,Davis J.,0,,,,,,[],[],[],[],[],3.22
06.09.2023,Summers M.,2,,,,,,[],[],[],[],[],1.92
06.09.2023,Davis J.,0,,,,,,[],[],[],[],[],1.79
18.04.2023,Marie J.,2,,,,,,"['4', '3', '6', '3']","['2', '0', '6', '2']",[],[],[],1.19
18.04.2023,Davis J.,0,,,,,,[],[],[],[],[],4.30
08.02.2023,Hodkin S.,2,,,,,,"['2', '3']",[],"['4', '2', '6', '2']",[],[],2.10
08.02.2023,Davis J.,1,,,,,,"['2', '0', '7', '5']",[],[],[],[],1.67
26.01.2023,Ferrari G.,2,,,,,,[],"['4', '2', '6', '2']","['2', '0', '4', '0', '5', '3']",[],[],1.34
26.01.2023,Davis J.,1,,,,,,"['2', '0']",[],"['1', '4', '3', '4']",[],[],3.05
25.01.2023,Davis J.,2,,,,,,"['3', '2', '5', '2']","['3', '2', '5', '2']",[],[],[],1.90
25.01.2023,Serafini M.,0,,,,,,[],[],[],[],[],1.81
17.01.2023,Little D.,2,,,,,,"['1', '0']",[],"['6', '4']",[],[],1.23
17.01.2023,Davis J.,1,,,,,,"['3', '3']","['4', '3']",[],[],[],3.80
19.10.2022,Matusevich A.,2,,,,,,"['6', '5']","['2', '1', '5', '2']",[],[],[],1.06
19.10.2022,Davis J.,0,,,,,,[],[],[],[],[],8.00
