Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF MEN - SINGLES M15 Hillcrest 2 (South Africa),hard,header
20.07.,Van Der Merwe M.,0,,,,,,[],[],[],[],[],0
20.07.,Henning P.,2,,,,,,[],[],[],[],[],0
20.07.,Van Der Merwe M.,2,,,,,,[],[],[],[],[],0
20.07.,Peliwo F.,1,,,,,,[],[],[],[],[],0
18.07.,Van Der Merwe M.,2,,,,,,[],[],[],[],[],0
18.07.,Doig C.,0,,,,,,[],[],[],[],[],0
16.07.,Van Der Merwe M.,2,,,,,,[],[],[],[],[],0
16.07.,Summers J.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Hillcrest (South Africa),hard,header
ITF MEN - SINGLES M25 Hillcrest (South Africa),hard,header
ITF MEN - SINGLES M15 Stellenbosch 2 (South Africa),hard,header
10.12.2024,Van Der Merwe M.,0,,,,,,[],[],[],[],[],0
10.12.2024,Lootsma N.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Stellenbosch (South Africa),hard,header
ITF MEN - SINGLES M15 Hillcrest 2 (South Africa),hard,header
04.07.2024,Van Der Merwe M.,0,,,,,,[],[],[],[],[],0
04.07.2024,Badenhorst D.,2,,,,,,[],[],[],[],[],0
02.07.2024,Van Der Merwe M.,2,,,,,,[],[],[],[],[],0
02.07.2024,Longwe-Smit T.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Hillcrest (South Africa),hard,header
27.06.2024,Van Der Merwe M.,1,,,,,,[],[],[],[],[],0
27.06.2024,Fantini L.,2,,,,,,[],[],[],[],[],0
26.06.2024,Van Der Merwe M.,2,,,,,,[],[],[],[],[],0
26.06.2024,Baldovinetti G.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Hillcrest (South Africa),hard,header
18.06.2024,Van Der Merwe M.,0,,,,,,[],[],[],[],[],0
18.06.2024,Donski A.,2,,,,,,[],[],[],[],[],0
