Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
17.08.,Bondioli F.,2,,,,,,3,4,67%,67% (22/33),50% (8/16),50% (3/6),44% (14/32),63% (19/30),75% (6/8),20,23,75% (3/4),63% (30/48),53% (33/62),57% (63/110),8,0,67% (6/9),60% (6/10),63% (12/19),"['1', '0', '2', '1', '3', '2']","['2', '1', '4', '3', '6', '3']",[],[],[],-
17.08.,Markov V.,0,,,,,,1,7,52%,56% (18/32),37% (11/30),25% (2/8),33% (11/33),50% (8/16),50% (3/6),5,28,57% (4/7),47% (29/62),38% (18/48),43% (47/110),2,1,40% (4/10),33% (3/9),37% (7/19),"['1', '1', '2', '2']","['2', '2']",[],[],[],-
12.08.,Sanchez Izquierdo N.,2,,,,,,1,1,62%,73% (19/26),94% (15/16),100% (1/1),36% (9/25),63% (17/27),57% (4/7),14,17,100% (4/4),81% (34/42),50% (26/52),64% (60/94),9,0,100% (8/8),50% (4/8),75% (12/16),"['3', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],20.5
12.08.,Markov V.,0,,,,,,3,4,48%,64% (16/25),37% (10/27),43% (3/7),27% (7/26),6% (1/16),0% (0/1),7,34,50% (1/2),50% (26/52),19% (8/42),36% (34/94),1,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.71
11.08.,Markov V.,2,,,,,,11,10,54%,64% (38/59),42% (21/50),60% (9/15),24% (9/37),52% (25/48),55% (6/11),29,53,75% (3/4),55% (59/108),40% (34/85),48% (93/193),8,0,60% (9/15),40% (6/15),50% (15/30),"['1', '1', '4', '4', '6', '4']",[],"['3', '1', '4', '2', '7', '5']",[],[],-
11.08.,Fomin S.,1,,,,,,7,8,44%,76% (28/37),48% (23/48),45% (5/11),36% (21/59),58% (29/50),40% (6/15),26,54,73% (8/11),60% (51/85),45% (49/108),52% (100/193),2,6,60% (9/15),40% (6/15),50% (15/30),"['1', '0', '4', '3']","['1', '0', '3', '0']","['2', '3', '4', '5']",[],[],-
10.08.,Markov V.,2,,,,,,4,3,58%,68% (25/37),48% (13/27),80% (4/5),55% (11/20),59% (16/27),71% (5/7),14,25,67% (6/9),59% (38/64),57% (27/47),59% (65/111),5,0,88% (7/8),63% (5/8),75% (12/16),"['1', '0', '3', '0', '6', '1']","['2', '0', '4', '2']",[],[],[],-
10.08.,Nesterov P.,0,,,,,,0,3,43%,45% (9/20),41% (11/27),29% (2/7),32% (12/37),52% (14/27),20% (1/5),7,38,50% (1/2),43% (20/47),41% (26/64),41% (46/111),5,1,38% (3/8),13% (1/8),25% (4/16),[],"['1', '2']",[],[],[],-
18.06.,Chepelev A.,2,,,,,,"['2', '1', '5', '2']","['2', '2', '4', '2', '6', '2']","['2', '0', '4', '0']",[],[],-
18.06.,Markov V.,1,,,,,,"['3', '5', '5', '5']","['1', '0']","['1', '4']",[],[],-
20.11.2024,Basing M.,2,,,,,,"['2', '1']","['1', '0']","['2', '0', '6', '2']",[],[],1.11
20.11.2024,Markov V.,1,,,,,,"['3', '3', '6', '4']","['2', '2']",[],[],[],5.63
10.11.2024,Hilderbrand T.,2,,,,,,9,2,67%,82% (23/28),64% (9/14),0% (0/0),52% (11/21),57% (12/21),80% (4/5),76% (32/42),55% (23/42),65% (55/84),6,0,100% (8/8),57% (4/7),80% (12/15),"['3', '1', '5', '1']","['2', '1', '4', '1']",[],[],[],1.14
10.11.2024,Markov V.,0,,,,,,2,1,50%,48% (10/21),43% (9/21),20% (1/5),18% (5/28),36% (5/14),0% (0/0),45% (19/42),24% (10/42),35% (29/84),4,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],5.18
17.10.2024,Suresh D.,2,,,,,,"['3', '1']","['3', '2', '5', '2']",[],[],[],-
17.10.2024,Markov V.,0,,,,,,[],[],[],[],[],-
16.10.2024,Markov V.,2,,,,,,"['1', '1', '3', '1', '5', '3']","['1', '0', '2', '1']",[],[],[],-
16.10.2024,Manning W.,0,,,,,,"['1', '0', '2', '3']","['1', '1', '5', '5']",[],[],[],-
15.08.2024,Tammaro M.,2,,,,,,"['1', '0', '5', '2']","['1', '0', '3', '0', '4', '1', '6', '3']",[],[],[],-
15.08.2024,Markov V.,0,,,,,,"['3', '5']","['1', '3', '2', '4']",[],[],[],-
14.08.2024,Markov V.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0']",[],[],[],1.83
14.08.2024,Dinev D.,0,,,,,,[],[],[],[],[],1.89
25.05.2023,Denolly C.,2,,,,,,[],[],[],[],[],1.10
25.05.2023,Markov V.,0,,,,,,[],[],[],[],[],5.95
24.05.2023,Markov V.,2,,,,,,[],[],[],[],[],2.01
24.05.2023,Marquiselli V.,0,,,,,,[],[],[],[],[],1.72
18.05.2023,Rossi L.,2,,,,,,[],[],[],[],[],1.28
18.05.2023,Markov V.,1,,,,,,[],[],[],[],[],3.40
