Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Tallahassee (USA),clay,header
05.04. 00:40,Galarneau A.,2,6,6,,,,1,2,62%,81% (30/37),61% (14/23),100% (2/2),24% (10/41),61% (17/28),29% (2/7),73% (44/60),39% (27/69),55% (71/129),7,0,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],1.27
05.04. 00:40,Catry R.,0,4,4,,,,9,6,59%,76% (31/41),39% (11/28),71% (5/7),19% (7/37),39% (9/23),0% (0/2),61% (42/69),27% (16/60),45% (58/129),3,2,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],3.54
04.04. 01:00,Galarneau A.,2,6,6,,,,4,1,75%,77% (34/44),47% (7/15),83% (5/6),31% (9/29),60% (18/30),57% (4/7),69% (41/59),46% (27/59),58% (68/118),8,0,89% (8/9),40% (4/10),63% (12/19),[],[],[],[],[],1.57
04.04. 01:00,Tomic B.,0,4,3,,,,9,6,49%,69% (20/29),40% (12/30),43% (3/7),23% (10/44),53% (8/15),17% (1/6),54% (32/59),31% (18/59),42% (50/118),2,2,60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],2.31
01.04. 21:40,Galarneau A.,2,7^9,6^10,6,,,4,6,58%,72% (60/83),59% (35/59),100% (12/12),22% (16/74),50% (21/42),25% (1/4),67% (95/142),32% (37/116),51% (132/258),6,0,100% (17/17),6% (1/16),55% (18/33),[],[],[],[],[],1.87
01.04. 21:40,Zhukayev B.,1,6^7,7^12,3,,,24,7,64%,78% (58/74),50% (21/42),75% (3/4),28% (23/83),41% (24/59),0% (0/12),68% (79/116),33% (47/142),49% (126/258),4,4,94% (15/16),0% (0/17),45% (15/33),[],[],[],[],[],1.85
CHALLENGER MEN - SINGLES :  Morelia (Mexico),hard,header
26.03. 02:00,Galarneau A.,1,6,6^4,4,,,8,7,56%,81% (46/57),49% (22/45),80% (8/10),20% (12/59),43% (15/35),25% (2/8),67% (69/103),29% (27/94),49% (96/197),5,1,88% (14/16),13% (2/16),50% (16/32),[],[],[],[],[],1.45
26.03. 02:00,Meligeni Alves F.,2,4,7^7,6,,,6,3,63%,80% (47/59),57% (20/35),75% (6/8),19% (11/57),51% (23/45),20% (2/10),71% (67/94),33% (34/103),51% (101/197),5,0,88% (14/16),13% (2/16),50% (16/32),[],[],[],[],[],2.61
ATP - SINGLES :  Miami (USA) - Qualification,hard,header
17.03. 22:15,Galarneau A.,1,6,2,1,,,1,2,65%,60% (29/48),58% (15/26),56% (5/9),179 km/h,159 km/h,25% (11/44),30% (8/27),100% (1/1),14,36,60% (3/5),59% (44/74),27% (19/71),43% (63/145),4,0,67% (8/12),8% (1/13),36% (9/25),[],[],[],[],[],1.92
17.03. 22:15,Kotov P.,2,4,6,6,,,11,2,62%,75% (33/44),70% (19/27),0% (0/1),205 km/h,163 km/h,40% (19/48),42% (11/26),44% (4/9),28,32,61% (11/18),73% (52/71),41% (30/74),57% (82/145),6,0,92% (12/13),33% (4/12),64% (16/25),[],[],[],[],[],1.81
ATP - SINGLES :  Indian Wells (USA) - Qualification,hard,header
05.03. 05:50,Galarneau A.,0,6^3,3,,,,0,2,56%,58% (23/40),35% (11/31),40% (4/10),42% (19/45),52% (15/29),31% (4/13),24,39,63% (5/8),48% (34/71),46% (34/74),47% (68/145),2,1,45% (5/11),40% (4/10),43% (9/21),[],[],[],[],[],3.11
05.03. 05:50,Carreno-Busta P.,2,7^7,6,,,,3,3,61%,58% (26/45),48% (14/29),69% (9/13),43% (17/40),65% (20/31),60% (6/10),18,29,45% (5/11),54% (40/74),52% (37/71),53% (77/145),8,0,60% (6/10),55% (6/11),57% (12/21),[],[],[],[],[],1.37
04.03. 02:25,Galarneau A.,2,6,4,6,,,2,2,63%,66% (40/61),53% (19/36),57% (4/7),28% (15/53),55% (24/44),40% (4/10),14,37,50% (5/10),61% (59/97),40% (39/97),51% (98/194),5,0,80% (12/15),27% (4/15),53% (16/30),[],[],[],[],[],3.26
04.03. 02:25,Cazaux A.,1,4,6,4,,,7,4,55%,72% (38/53),45% (20/44),60% (6/10),34% (21/61),47% (17/36),43% (3/7),37,50,79% (23/29),60% (58/97),39% (38/97),49% (96/194),5,1,73% (11/15),20% (3/15),47% (14/30),[],[],[],[],[],1.34
CHALLENGER MEN - SINGLES :  Pune (India),hard,header
22.02. 11:30,Galarneau A.,0,5,4,,,,1,5,55%,66% (25/38),39% (12/31),50% (5/10),37% (18/49),36% (4/11),38% (3/8),54% (37/69),37% (22/60),46% (59/129),4,2,55% (6/11),27% (3/11),41% (9/22),[],[],[],[],[],2.19
22.02. 11:30,Holt B.,2,7,6,,,,6,0,82%,63% (31/49),64% (7/11),63% (5/8),34% (13/38),61% (19/31),50% (5/10),63% (38/60),46% (32/69),54% (70/129),6,0,73% (8/11),45% (5/11),59% (13/22),[],[],[],[],[],1.63
21.02. 12:40,Galarneau A.,2,3,6,7^7,,,6,2,66%,72% (48/67),56% (19/34),71% (5/7),16% (10/63),64% (16/25),33% (2/6),66% (67/101),30% (26/88),49% (93/189),7,1,87% (13/15),13% (2/15),50% (15/30),[],[],[],[],[],2.37
21.02. 12:40,Vacherot V.,1,6,3,6^3,,,17,5,72%,84% (53/63),36% (9/25),67% (4/6),28% (19/67),44% (15/34),29% (2/7),70% (62/88),34% (34/101),51% (96/189),3,0,87% (13/15),13% (2/15),50% (15/30),[],[],[],[],[],1.54
19.02. 11:10,Galarneau A.,2,6,6,,,,7,2,68%,74% (34/46),50% (11/22),83% (5/6),29% (11/38),57% (13/23),38% (3/8),66% (45/68),39% (24/61),53% (69/129),5,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],1.43
19.02. 11:10,Geerts M.,0,4,4,,,,6,2,62%,71% (27/38),43% (10/23),63% (5/8),26% (12/46),50% (11/22),17% (1/6),61% (37/61),34% (23/68),47% (60/129),5,3,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],2.59
17.02. 17:30,Galarneau A.,2,6,6,,,,5,4,50%,85% (22/26),46% (12/26),0% (0/1),43% (17/40),65% (15/23),83% (5/6),65% (34/52),51% (32/63),57% (66/115),8,0,88% (7/8),56% (5/9),71% (12/17),[],[],[],[],[],1.05
17.02. 17:30,Singh K.,0,4,1,,,,5,3,63%,58% (23/40),35% (8/23),17% (1/6),15% (4/26),54% (14/26),100% (1/1),49% (31/63),35% (18/52),43% (49/115),2,0,44% (4/9),13% (1/8),29% (5/17),[],[],[],[],[],8.40
CHALLENGER MEN - SINGLES :  Manama (Bahrain),hard,header
14.02. 15:35,Galarneau A.,0,2,1,,,,1,5,55%,41% (12/29),46% (11/24),44% (4/9),18% (4/22),27% (4/15),0% (0/0),43% (23/53),22% (8/37),34% (31/90),2,1,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],1.83
14.02. 15:35,Vavassori A.,2,6,6,,,,4,0,59%,82% (18/22),73% (11/15),0% (0/0),59% (17/29),54% (13/24),56% (5/9),78% (29/37),57% (30/53),66% (59/90),8,0,100% (7/7),63% (5/8),80% (12/15),[],[],[],[],[],1.89
12.02. 15:20,Galarneau A.,2,6,4,6,,,5,4,65%,71% (50/70),57% (21/37),92% (11/12),23% (15/66),52% (12/23),29% (2/7),66% (71/107),30% (27/89),50% (98/196),6,0,93% (14/15),13% (2/15),53% (16/30),[],[],[],[],[],1.60
12.02. 15:20,Simakin I.,1,4,6,4,,,15,3,74%,77% (51/66),48% (11/23),71% (5/7),29% (20/70),43% (16/37),8% (1/12),70% (62/89),34% (36/107),50% (98/196),4,2,87% (13/15),7% (1/15),47% (14/30),[],[],[],[],[],2.25
11.02. 13:35,Galarneau A.,2,7^7,6^7,6,,,1,2,63%,70% (52/74),51% (22/43),67% (4/6),32% (20/62),47% (22/47),27% (3/11),63% (74/117),39% (42/109),51% (116/226),7,0,88% (15/17),19% (3/16),55% (18/33),[],[],[],[],[],1.40
11.02. 13:35,Yevseyev D.,1,6^1,7^9,3,,,5,1,57%,68% (42/62),53% (25/47),73% (8/11),30% (22/74),49% (21/43),33% (2/6),61% (67/109),37% (43/117),49% (110/226),3,3,81% (13/16),12% (2/17),45% (15/33),[],[],[],[],[],2.81
CHALLENGER MEN - SINGLES :  Chennai (India),hard,header
06.02. 12:00,Galarneau A.,0,2,2,,,,0,2,56%,52% (13/25),50% (10/20),33% (2/6),17% (4/23),41% (11/27),0% (0/3),51% (23/45),30% (15/50),40% (38/95),2,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.95
06.02. 12:00,Jacquet K.,2,6,6,,,,1,1,46%,83% (19/23),59% (16/27),100% (3/3),48% (12/25),50% (10/20),67% (4/6),70% (35/50),49% (22/45),60% (57/95),8,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],1.78
05.02. 10:10,Galarneau A.,2,6,6,,,,4,3,54%,85% (23/27),43% (10/23),50% (1/2),36% (10/28),68% (15/22),67% (4/6),67% (33/49),50% (25/50),59% (58/99),4,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],1.20
05.02. 10:10,Agafonov E.,0,4,1,,,,7,4,56%,64% (18/28),32% (7/22),33% (2/6),15% (4/27),57% (13/23),50% (1/2),50% (25/50),33% (16/49),41% (41/99),6,0,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],4.22
ATP - SINGLES :  Davis Cup - World Group (World) - Qualification,-,header
03.02. 01:25,Galarneau A.,0,6^8,4,,,,4,3,66%,70% (44/63),44% (14/32),75% (9/12),20% (10/50),50% (12/24),40% (2/5),61% (58/95),30% (22/74),47% (80/169),4,2,73% (8/11),18% (2/11),45% (10/22),[],[],[],[],[],2.46
03.02. 01:25,Fucsovics M.,2,7^10,6,,,,10,2,68%,80% (40/50),50% (12/24),60% (3/5),30% (19/63),56% (18/32),25% (3/12),70% (52/74),39% (37/95),53% (89/169),6,0,82% (9/11),27% (3/11),55% (12/22),[],[],[],[],[],1.51
01.02. 23:45,Galarneau A.,1,3,6,3,,,9,1,57%,81% (35/43),47% (15/32),67% (4/6),22% (11/51),50% (13/26),50% (1/2),67% (50/75),30% (23/77),48% (73/152),5,2,85% (11/13),7% (1/14),44% (12/27),[],[],[],[],[],2.21
01.02. 23:45,Marozsan F.,2,6,3,6,,,6,1,66%,80% (41/51),50% (13/26),50% (1/2),21% (9/43),53% (17/32),33% (2/6),70% (54/77),33% (25/75),52% (79/152),5,0,93% (13/14),15% (2/13),56% (15/27),[],[],[],[],[],1.62
CHALLENGER MEN - SINGLES :  Oeiras 5 (Portugal),hard,header
25.01. 16:30,Galarneau A.,1,4,6,2,,,1,6,46%,74% (28/38),36% (16/45),30% (3/10),36% (19/53),55% (18/33),63% (5/8),53% (44/83),43% (37/86),48% (81/169),2,0,50% (7/14),36% (5/14),43% (12/28),[],[],[],[],[],2.04
25.01. 16:30,Draxl L.,2,6,4,6,,,1,6,62%,64% (34/53),45% (15/33),38% (3/8),26% (10/38),64% (29/45),70% (7/10),57% (49/86),47% (39/83),52% (88/169),8,0,64% (9/14),50% (7/14),57% (16/28),[],[],[],[],[],1.71
24.01. 16:10,Galarneau A.,2,6,7^8,,,,2,1,57%,67% (29/43),64% (21/33),33% (1/3),34% (17/50),53% (17/32),60% (3/5),66% (50/76),41% (34/82),53% (84/158),6,0,82% (9/11),27% (3/11),55% (12/22),[],[],[],[],[],1.57
24.01. 16:10,Royer V.,0,4,6^6,,,,3,5,61%,66% (33/50),47% (15/32),40% (2/5),33% (14/43),36% (12/33),67% (2/3),59% (48/82),34% (26/76),47% (74/158),4,0,73% (8/11),18% (2/11),45% (10/22),[],[],[],[],[],2.31
23.01. 20:00,Galarneau A.,2,6,6,,,,2,3,49%,69% (22/32),67% (22/33),75% (3/4),27% (7/26),52% (17/33),60% (3/5),68% (44/65),41% (24/59),55% (68/124),6,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],2.63
23.01. 20:00,Fucsovics M.,0,3,4,,,,2,3,44%,73% (19/26),48% (16/33),40% (2/5),31% (10/32),33% (11/33),25% (1/4),59% (35/59),32% (21/65),45% (56/124),4,0,67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],1.45
21.01. 18:35,Galarneau A.,2,6,2,7,,,6,11,49%,76% (37/49),44% (22/50),43% (3/7),28% (12/43),57% (21/37),50% (4/8),60% (59/99),41% (33/80),51% (92/179),6,0,73% (11/15),29% (4/14),52% (15/29),[],[],[],[],[],1.41
21.01. 18:35,Ferreira Silva F.,1,3,6,5,,,2,8,54%,72% (31/43),43% (16/37),50% (4/8),24% (12/49),56% (28/50),57% (4/7),59% (47/80),40% (40/99),49% (87/179),4,4,71% (10/14),27% (4/15),48% (14/29),[],[],[],[],[],2.77
CHALLENGER MEN - SINGLES :  Oeiras 2 (Portugal),hard,header
18.01. 18:00,Galarneau A.,1,3,6,2,,,2,7,49%,63% (24/38),36% (14/39),54% (7/13),26% (10/39),63% (20/32),67% (4/6),49% (38/77),42% (30/71),46% (68/148),5,4,54% (7/13),31% (4/13),42% (11/26),[],[],[],[],[],2.05
18.01. 18:00,Kovacevic A.,2,6,3,6,,,7,5,55%,74% (29/39),38% (12/32),33% (2/6),37% (14/38),64% (25/39),46% (6/13),58% (41/71),51% (39/77),54% (80/148),5,0,69% (9/13),46% (6/13),58% (15/26),[],[],[],[],[],1.70
17.01. 20:30,Galarneau A.,2,2,7,7^11,,,5,5,59%,62% (36/58),56% (23/41),50% (5/10),31% (21/67),60% (24/40),40% (4/10),60% (59/99),42% (45/107),50% (104/206),5,2,69% (11/16),25% (4/16),47% (15/32),[],[],[],[],[],1.65
17.01. 20:30,Ritschard A.,1,6,5,6^9,,,2,6,63%,69% (46/67),40% (16/40),60% (6/10),38% (22/58),44% (18/41),50% (5/10),58% (62/107),40% (40/99),50% (102/206),5,3,75% (12/16),31% (5/16),53% (17/32),[],[],[],[],[],2.16
16.01. 18:35,Galarneau A.,2,6,6,,,,2,2,62%,63% (29/46),54% (15/28),67% (6/9),39% (11/28),67% (20/30),56% (5/9),59% (44/74),53% (31/58),57% (75/132),6,0,70% (7/10),56% (5/9),63% (12/19),[],[],[],[],[],1.30
16.01. 18:35,Elias G.,0,3,4,,,,2,2,48%,61% (17/28),33% (10/30),44% (4/9),37% (17/46),46% (13/28),33% (3/9),47% (27/58),41% (30/74),43% (57/132),4,0,44% (4/9),30% (3/10),37% (7/19),[],[],[],[],[],3.33
14.01. 23:30,Galarneau A.,2,6,6,,,,3,5,66%,72% (28/39),55% (11/20),60% (3/5),43% (12/28),58% (11/19),67% (4/6),66% (39/59),49% (23/47),58% (62/106),8,0,80% (8/10),44% (4/9),63% (12/19),[],[],[],[],[],1.29
14.01. 23:30,Buse I.,0,3,4,,,,2,2,60%,57% (16/28),42% (8/19),33% (2/6),28% (11/39),45% (9/20),40% (2/5),51% (24/47),34% (20/59),42% (44/106),2,0,56% (5/9),20% (2/10),37% (7/19),[],[],[],[],[],3.39
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
07.01. 11:15,Galarneau A.,1,4,6,5,,,2,2,66%,77% (51/66),35% (12/34),57% (4/7),18% (10/55),62% (21/34),33% (2/6),17,42,78% (7/9),63% (63/100),35% (31/89),50% (94/189),4,1,81% (13/16),13% (2/15),48% (15/31),[],[],[],[],[],2.52
07.01. 11:15,Klein L.,2,6,3,7,,,6,4,62%,82% (45/55),38% (13/34),67% (4/6),23% (15/66),65% (22/34),43% (3/7),32,59,82% (18/22),65% (58/89),37% (37/100),50% (95/189),6,0,87% (13/15),19% (3/16),52% (16/31),[],[],[],[],[],1.51
CHALLENGER MEN - SINGLES :  Canberra (Australia),hard,header
01.01. 07:10,Galarneau A.,0,4,4,,,,4,5,60%,81% (25/31),57% (12/21),33% (1/3),23% (9/39),39% (9/23),0% (0/1),71% (37/52),29% (18/62),48% (55/114),3,0,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.07
01.01. 07:10,Eubanks C.,2,6,6,,,,7,3,63%,77% (30/39),61% (14/23),100% (1/1),19% (6/31),43% (9/21),67% (2/3),71% (44/62),29% (15/52),52% (59/114),7,0,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],1.70
31.12.2024,Galarneau A.,2,7^7,6,,,,5,1,57%,76% (26/34),65% (17/26),50% (1/2),24% (8/33),56% (18/32),38% (3/8),72% (43/60),40% (26/65),55% (69/125),5,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],2.12
31.12.2024,Daniel T.,0,6^2,2,,,,3,4,51%,76% (25/33),44% (14/32),63% (5/8),24% (8/34),35% (9/26),50% (1/2),60% (39/65),28% (17/60),45% (56/125),5,0,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],1.67
CHALLENGER MEN - SINGLES :  Canberra (Australia) - Qualification,hard,header
30.12.2024,Galarneau A.,2,6,6^1,6,,,7,1,63%,73% (44/60),60% (21/35),60% (3/5),30% (20/67),55% (18/33),44% (4/9),68% (64/94),38% (38/100),53% (102/194),6,0,88% (14/16),29% (4/14),60% (18/30),[],[],[],[],[],1.82
30.12.2024,Holt B.,1,3,7^7,3,,,8,1,67%,70% (47/67),45% (15/33),56% (5/9),27% (16/60),40% (14/35),40% (2/5),62% (62/100),32% (30/94),47% (92/194),4,0,71% (10/14),13% (2/16),40% (12/30),[],[],[],[],[],1.90
29.12.2024,Galarneau A.,2,6,6,,,,7,3,56%,68% (21/31),58% (14/24),67% (4/6),30% (8/27),73% (24/33),45% (5/11),64% (35/55),53% (32/60),58% (67/115),7,0,78% (7/9),63% (5/8),71% (12/17),[],[],[],[],[],2.94
29.12.2024,Albot R.,0,2,3,,,,1,8,45%,70% (19/27),27% (9/33),55% (6/11),32% (10/31),42% (10/24),33% (2/6),47% (28/60),36% (20/55),42% (48/115),3,0,38% (3/8),22% (2/9),29% (5/17),[],[],[],[],[],1.37
CHALLENGER MEN - SINGLES :  Drummondville (Canada),hard,header
14.11.2024,Galarneau A.,1,2,6,4,,,0,5,62%,63% (33/52),41% (13/32),50% (5/10),31% (11/36),53% (16/30),67% (4/6),55% (46/84),41% (27/66),49% (73/150),2,0,62% (8/13),33% (4/12),48% (12/25),[],[],[],[],[],1.34
14.11.2024,Mayo A.,2,6,1,6,,,2,1,55%,69% (25/36),47% (14/30),33% (2/6),37% (19/52),59% (19/32),50% (5/10),59% (39/66),45% (38/84),51% (77/150),8,0,67% (8/12),38% (5/13),52% (13/25),[],[],[],[],[],3.10
13.11.2024,Galarneau A.,2,6,2,7^7,,,2,0,61%,62% (42/68),64% (28/44),89% (17/19),22% (10/46),49% (19/39),33% (2/6),63% (70/112),34% (29/85),50% (99/197),6,0,86% (12/14),14% (2/14),50% (14/28),[],[],[],[],[],1.34
13.11.2024,Gray A.,1,2,6,6^4,,,4,4,54%,78% (36/46),51% (20/39),67% (4/6),38% (26/68),36% (16/44),11% (2/19),66% (56/85),38% (42/112),50% (98/197),4,4,86% (12/14),14% (2/14),50% (14/28),[],[],[],[],[],3.10
ITF MEN - SINGLES :  M25 Saint-Augustin-de-Desmaures (Canada),hard,header
CHALLENGER MEN - SINGLES :  Charlottesville (USA),hard,header
03.11.2024,Galarneau A.,0,4,2,,,,2,2,72%,65% (28/43),29% (5/17),67% (6/9),13% (4/31),48% (12/25),0% (0/4),55% (33/60),29% (16/56),42% (49/116),2,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],2.99
03.11.2024,Basavareddy N.,2,6,6,,,,4,1,55%,87% (27/31),52% (13/25),100% (4/4),35% (15/43),71% (12/17),33% (3/9),71% (40/56),45% (27/60),58% (67/116),8,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.36
02.11.2024,Galarneau A.,2,6,6,,,,1,1,72%,77% (33/43),41% (7/17),75% (3/4),39% (14/36),71% (17/24),31% (4/13),67% (40/60),52% (31/60),59% (71/120),7,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],1.92
02.11.2024,Quinn E.,0,3,2,,,,4,2,60%,61% (22/36),29% (7/24),69% (9/13),23% (10/43),59% (10/17),25% (1/4),48% (29/60),33% (20/60),41% (49/120),3,0,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],1.81
01.11.2024,Galarneau A.,2,6,7^7,,,,3,5,68%,73% (35/48),52% (12/23),100% (3/3),23% (9/39),58% (23/40),20% (2/10),66% (47/71),41% (32/79),53% (79/150),7,0,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],1.32
01.11.2024,Dietrich D.,0,2,6^5,,,,8,8,49%,77% (30/39),43% (17/40),80% (8/10),27% (13/48),48% (11/23),0% (0/3),59% (47/79),34% (24/71),47% (71/150),3,1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],3.20
30.10.2024,Galarneau A.,2,6,6,,,,3,2,66%,74% (28/38),35% (7/20),75% (6/8),32% (8/25),72% (18/25),71% (5/7),60% (35/58),52% (26/50),56% (61/108),7,0,78% (7/9),63% (5/8),71% (12/17),[],[],[],[],[],1.40
30.10.2024,Nakagawa N.,0,4,1,,,,2,3,50%,68% (17/25),28% (7/25),29% (2/7),26% (10/38),65% (13/20),25% (2/8),48% (24/50),40% (23/58),44% (47/108),3,0,38% (3/8),22% (2/9),29% (5/17),[],[],[],[],[],2.81
CHALLENGER MEN - SINGLES :  Sioux Falls (USA),hard,header
25.10.2024,Galarneau A.,1,6,2,6^3,,,4,7,61%,73% (45/62),43% (17/40),73% (8/11),20% (11/55),50% (13/26),40% (2/5),61% (62/102),30% (24/81),47% (86/183),3,1,80% (12/15),14% (2/14),48% (14/29),[],[],[],[],[],2.36
25.10.2024,Eubanks C.,2,3,6,7^7,,,18,4,68%,80% (44/55),50% (13/26),60% (3/5),27% (17/62),58% (23/40),27% (3/11),70% (57/81),39% (40/102),53% (97/183),7,0,86% (12/14),20% (3/15),52% (15/29),[],[],[],[],[],1.55
23.10.2024,Galarneau A.,2,6,6,,,,1,2,71%,76% (31/41),59% (10/17),75% (3/4),45% (17/38),41% (7/17),43% (3/7),71% (41/58),44% (24/55),58% (65/113),4,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],1.07
23.10.2024,Woestendick C.,0,4,3,,,,6,2,69%,55% (21/38),59% (10/17),57% (4/7),24% (10/41),41% (7/17),25% (1/4),56% (31/55),29% (17/58),42% (48/113),6,0,67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],7.48
CHALLENGER MEN - SINGLES :  Calgary (Canada),hard,header
18.10.2024,Galarneau A.,1,7^9,6^2,6^4,,,7,2,61%,71% (57/80),55% (28/51),67% (4/6),23% (24/103),60% (39/65),14% (2/14),65% (85/131),38% (63/168),49% (148/299),4,0,89% (16/18),11% (2/18),50% (18/36),[],[],[],[],[],1.39
18.10.2024,Cassone M.,2,6^7,7^7,7^7,,,13,4,61%,77% (79/103),40% (26/65),86% (12/14),29% (23/80),45% (23/51),33% (2/6),63% (105/168),35% (46/131),51% (151/299),6,0,89% (16/18),11% (2/18),50% (18/36),[],[],[],[],[],2.84
17.10.2024,Galarneau A.,2,7,6,,,,3,0,63%,80% (24/30),78% (14/18),0% (0/1),33% (11/33),56% (19/34),44% (4/9),79% (38/48),45% (30/67),59% (68/115),6,0,90% (9/10),40% (4/10),65% (13/20),[],[],[],[],[],1.41
17.10.2024,Pospisil V.,0,5,2,,,,7,8,49%,67% (22/33),44% (15/34),56% (5/9),20% (6/30),22% (4/18),100% (1/1),55% (37/67),21% (10/48),41% (47/115),4,2,60% (6/10),10% (1/10),35% (7/20),[],[],[],[],[],2.77
15.10.2024,Galarneau A.,2,6,6,,,,4,2,62%,81% (25/31),47% (9/19),0% (0/1),31% (9/29),61% (17/28),80% (4/5),68% (34/50),46% (26/57),56% (60/107),7,0,89% (8/9),40% (4/10),63% (12/19),[],[],[],[],[],1.28
15.10.2024,Boitan G. A.,0,4,3,,,,7,8,51%,69% (20/29),39% (11/28),20% (1/5),19% (6/31),53% (10/19),100% (1/1),54% (31/57),32% (16/50),44% (47/107),3,0,60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],3.47
CHALLENGER MEN - SINGLES :  Fairfield (USA),hard,header
12.10.2024,Galarneau A.,1,6^6,6,6^6,,,1,4,71%,63% (53/84),57% (20/35),79% (11/14),28% (14/50),54% (27/50),100% (6/6),61% (73/119),41% (41/100),52% (114/219),5,0,80% (12/15),38% (6/16),58% (18/31),[],[],[],[],[],1.46
