Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER WOMEN - SINGLES :  Cancun (Mexico),hard,header
14.02. 03:00,Shymanovich I.,0,1,0,,,,0,4,57%,50% (13/26),25% (5/20),25% (2/8),16% (3/19),27% (3/11),0% (0/0),39% (18/46),20% (6/30),32% (24/76),2,1,14% (1/7),0% (0/6),8% (1/13),[],[],[],[],[],3.06
14.02. 03:00,Jones F.,2,6,6,,,,2,1,63%,84% (16/19),73% (8/11),0% (0/0),50% (13/26),75% (15/20),75% (6/8),80% (24/30),61% (28/46),68% (52/76),8,0,100% (6/6),86% (6/7),92% (12/13),"['1', '0', '3', '0', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.39
13.02. 04:55,Shymanovich I.,2,6,1,7,,,2,4,67%,56% (39/70),50% (17/34),55% (6/11),41% (24/58),52% (15/29),50% (5/10),54% (56/104),45% (39/87),50% (95/191),8,0,64% (9/14),33% (5/15),48% (14/29),"['1', '0', '5', '4']",[],"['1', '1', '5', '5', '7', '5']",[],[],2.69
13.02. 04:55,Preston T.,1,4,6,5,,,1,5,67%,59% (34/58),48% (14/29),50% (5/10),44% (31/70),50% (17/34),45% (5/11),55% (48/87),46% (48/104),50% (96/191),2,0,67% (10/15),36% (5/14),52% (15/29),"['3', '3']","['3', '1', '5', '1']","['1', '0', '2', '1']",[],[],1.48
12.02. 04:40,Shymanovich I.,2,6,6,,,,0,0,91%,73% (35/48),40% (2/5),100% (3/3),40% (10/25),44% (7/16),80% (4/5),70% (37/53),41% (17/41),57% (54/94),8,0,100% (8/8),50% (4/8),75% (12/16),"['2', '1', '4', '1']","['1', '0', '5', '2']",[],[],[],5.85
12.02. 04:40,Maria T.,0,2,2,,,,2,1,61%,60% (15/25),56% (9/16),20% (1/5),27% (13/48),60% (3/5),0% (0/3),59% (24/41),30% (16/53),43% (40/94),2,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.11
CHALLENGER WOMEN - SINGLES :  Mumbai (India),hard,header
04.02. 18:10,Shymanovich I.,0,4,1,,,,0,3,58%,57% (16/28),25% (5/20),38% (3/8),17% (4/23),51% (21/41),29% (2/7),44% (21/48),39% (25/64),41% (46/112),1,0,38% (3/8),22% (2/9),29% (5/17),"['1', '2', '3', '4']",[],[],[],[],0
04.02. 18:10,Rajeshwaran Revathi M.,2,6,6,,,,6,4,36%,83% (19/23),49% (20/41),71% (5/7),43% (12/28),75% (15/20),63% (5/8),61% (39/64),56% (27/48),59% (66/112),9,0,78% (7/9),63% (5/8),71% (12/17),"['2', '0', '4', '2', '6', '4']","['2', '0', '5', '1']",[],[],[],0
CHALLENGER WOMEN - SINGLES :  Mumbai (India) - Qualification,hard,header
01.02. 15:35,Shymanovich I.,1,3,7,3,,,0,1,73%,48% (33/69),35% (9/26),50% (10/20),48% (32/67),56% (15/27),73% (8/11),44% (42/95),50% (47/94),47% (89/189),5,3,33% (5/15),53% (8/15),43% (13/30),"['1', '0', '2', '5']","['2', '0', '3', '3', '5', '3', '7', '5']","['2', '4', '3', '5']",[],[],1.53
