Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
WTA - SINGLES :  Dubai (United Arab Emirates) - Qualification,hard,header
WTA - SINGLES :  Dubai (United Arab Emirates) - Qualification,hard,header
14.02. 13:10,Kudermetova P.,0,5,3,,,,3,4,62%,65% (30/46),46% (13/28),56% (5/9),26% (10/38),46% (11/24),50% (2/4),58% (44/76),34% (21/62),47% (65/138),4,4,60% (6/10),18% (2/11),38% (8/21),['-'],['-'],['-'],['-'],['-'],2.04
14.02. 13:10,Parks A.,2,7,6,,,,9,3,61%,74% (28/38),54% (13/24),50% (2/4),35% (16/46),54% (15/28),44% (4/9),66% (41/62),42% (32/76),53% (73/138),6,0,82% (9/11),40% (4/10),62% (13/21),['-'],['-'],['-'],['-'],['-'],1.78
WTA - SINGLES :  Doha (Qatar),hard,header
10.02. 18:05,Kudermetova P.,0,0,0,,,,0,2,57%,40% (8/20),13% (2/15),14% (1/7),22% (6/27),33% (2/6),0% (0/2),29% (10/35),24% (8/33),26% (18/68),2,0,0% (0/6),0% (0/6),0% (0/12),[],[],[],[],[],3.53
10.02. 18:05,Kasatkina D.,2,6,6,,,,1,1,82%,78% (21/27),67% (4/6),100% (2/2),60% (12/20),87% (13/15),86% (6/7),76% (25/33),71% (25/35),74% (50/68),8,0,100% (6/6),100% (6/6),100% (12/12),"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],1.31
WTA - SINGLES :  Doha (Qatar) - Qualification,hard,header
08.02. 15:35,Kudermetova P.,0,3,2,,,,1,6,57%,56% (18/32),46% (11/24),56% (5/9),24% (9/38),52% (11/21),25% (1/4),52% (29/56),34% (20/59),43% (49/115),2,0,50% (4/8),11% (1/9),29% (5/17),"['2', '1']",[],[],[],[],1.61
08.02. 15:35,Parks A.,2,6,6,,,,11,8,64%,76% (29/38),48% (10/21),75% (3/4),44% (14/32),54% (13/24),44% (4/9),66% (39/59),48% (27/56),57% (66/115),8,0,89% (8/9),50% (4/8),71% (12/17),"['3', '3', '5', '3']","['2', '1', '5', '2']",[],[],[],2.23
07.02. 15:40,Kudermetova P.,2,6,6,,,,0,3,65%,67% (26/39),48% (10/21),60% (3/5),58% (15/26),65% (15/23),75% (6/8),60% (36/60),61% (30/49),61% (66/109),5,0,75% (6/8),75% (6/8),75% (12/16),"['3', '1', '5', '1']","['1', '0', '3', '2', '5', '2', '6', '3']",[],[],[],1.17
07.02. 15:40,Zheng S.,0,1,3,,,,1,6,53%,42% (11/26),35% (8/23),25% (2/8),33% (13/39),52% (11/21),40% (2/5),39% (19/49),40% (24/60),39% (43/109),5,4,25% (2/8),25% (2/8),25% (4/16),[],"['1', '1', '3', '5']",[],[],[],5.02
WTA - SINGLES :  Singapore (Singapore),hard,header
28.01. 07:40,Kudermetova P.,0,3,2,,,,5,3,68%,50% (21/42),30% (6/20),33% (3/9),37% (14/38),56% (5/9),67% (2/3),44% (27/62),40% (19/47),42% (46/109),2,0,33% (3/9),25% (2/8),29% (5/17),"['3', '5']","['1', '0']",[],[],[],1.50
28.01. 07:40,Birrell K.,2,6,6,,,,5,1,81%,63% (24/38),44% (4/9),33% (1/3),50% (21/42),70% (14/20),67% (6/9),60% (28/47),56% (35/62),58% (63/109),8,0,75% (6/8),67% (6/9),71% (12/17),"['1', '0', '3', '0', '6', '3']","['1', '1', '3', '1', '6', '2']",[],[],[],2.63
WTA - SINGLES :  Australian Open (Australia),hard,header
13.01. 07:10,Kudermetova P.,0,4,4,,,,0,2,56%,46% (16/35),43% (12/28),25% (2/8),39% (15/38),55% (11/20),57% (4/7),29,36,69% (9/13),44% (28/63),45% (26/58),45% (54/121),4,1,40% (4/10),40% (4/10),40% (8/20),"['1', '1', '2', '2', '3', '3']","['2', '2']",[],[],[],1.63
13.01. 07:10,Frech M.,2,6,6,,,,3,0,66%,61% (23/38),45% (9/20),43% (3/7),54% (19/35),57% (16/28),75% (6/8),16,12,56% (5/9),55% (32/58),56% (35/63),55% (67/121),6,0,60% (6/10),60% (6/10),60% (12/20),"['1', '0', '2', '1', '3', '2', '4', '3']","['1', '0', '4', '3']",[],[],[],2.32
WTA - SINGLES :  Australian Open (Australia) - Qualification,hard,header
WTA - SINGLES :  Australian Open (Australia) - Qualification,hard,header
09.01. 11:30,Kudermetova P.,2,6,7,,,,7,3,62%,73% (32/44),48% (13/27),78% (7/9),37% (16/43),62% (18/29),67% (4/6),36,21,100% (11/11),63% (45/71),47% (34/72),55% (79/143),9,0,82% (9/11),36% (4/11),59% (13/22),"['2', '0', '6', '4']","['4', '2', '7', '5']",[],[],[],1.10
09.01. 11:30,Micic E.,0,4,5,,,,7,7,60%,63% (27/43),38% (11/29),33% (2/6),27% (12/44),52% (14/27),22% (2/9),20,24,50% (1/2),53% (38/72),37% (26/71),45% (64/143),1,0,64% (7/11),18% (2/11),41% (9/22),"['4', '5']","['4', '5']",[],[],[],6.99
08.01. 12:20,Kudermetova P.,2,7,6,,,,4,6,50%,79% (27/34),47% (16/34),60% (3/5),30% (14/46),79% (19/24),50% (4/8),43,26,56% (5/9),63% (43/68),47% (33/70),55% (76/138),8,0,82% (9/11),36% (4/11),59% (13/22),"['3', '3', '7', '5']","['1', '1', '6', '4']",[],[],[],1.15
08.01. 12:20,Mladenovic K.,0,5,4,,,,2,4,66%,70% (32/46),21% (5/24),50% (4/8),21% (7/34),53% (18/34),40% (2/5),15,19,29% (2/7),53% (37/70),37% (25/68),45% (62/138),2,0,64% (7/11),18% (2/11),41% (9/22),"['3', '2']","['1', '0']",[],[],[],5.52
07.01. 10:15,Kudermetova P.,2,6,7,,,,3,0,66%,73% (32/44),52% (12/23),83% (5/6),35% (14/40),58% (11/19),33% (4/12),25,24,75% (9/12),66% (44/67),42% (25/59),55% (69/126),8,0,90% (9/10),44% (4/9),68% (13/19),"['2', '0', '4', '0']","['3', '4', '6', '5']",[],[],[],1.20
07.01. 10:15,Bandecchi S.,0,1,5,,,,2,3,68%,65% (26/40),42% (8/19),67% (8/12),27% (12/44),48% (11/23),17% (1/6),18,23,86% (6/7),58% (34/59),34% (23/67),45% (57/126),2,0,56% (5/9),10% (1/10),32% (6/19),[],"['4', '2']",[],[],[],4.57
WTA - SINGLES :  Brisbane (Australia),hard,header
05.01. 12:10,Kudermetova P.,1,6,3,2,,,9,7,56%,66% (33/50),33% (13/39),40% (4/10),25% (12/48),48% (14/29),50% (3/6),53% (47/89),34% (26/77),44% (73/166),4,0,57% (8/14),23% (3/13),41% (11/27),"['3', '3', '6', '4']",[],"['2', '5']",[],[],9.95
05.01. 12:10,Sabalenka A.,2,4,6,6,,,5,0,62%,75% (36/48),52% (15/29),50% (3/6),32% (16/50),67% (26/39),60% (6/10),66% (51/77),47% (42/89),56% (93/166),6,0,77% (10/13),43% (6/14),59% (16/27),"['2', '1']","['3', '2', '6', '3']","['2', '0', '5', '1', '6', '2']",[],[],1.06
04.01. 07:40,Kudermetova P.,2,6,6,,,,6,7,51%,84% (31/37),43% (15/35),80% (4/5),33% (9/27),53% (10/19),100% (3/3),64% (46/72),41% (19/46),54% (64/118),4,0,90% (9/10),33% (3/9),63% (12/19),"['4', '2', '6', '4']","['4', '2']",[],[],[],1.91
