Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
10.07.,Kirkin E.,2,,,,,,"['2', '0', '7', '5']","['4', '2', '6', '4']",[],[],[],1.24
10.07.,Trochu P.,0,,,,,,"['1', '2']","['4', '5']",[],[],[],3.72
08.07.,Trochu P.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['3', '1', '4', '2', '6', '2']",[],[],[],1.14
08.07.,Bataljin L.,0,,,,,,[],"['2', '3']",[],[],[],4.90
25.06.,Weis A.,2,,,,,,"['2', '1', '4', '1']","['1', '2', '3', '2', '5', '4']",[],[],[],1.09
25.06.,Trochu P.,0,,,,,,"['2', '4']","['2', '0', '3', '3']",[],[],[],6.25
18.06.,Lahjomri Y.,2,,,,,,"['1', '0', '3', '2']","['1', '0', '4', '1']","['2', '2', '4', '2']",[],[],3.40
18.06.,Trochu P.,1,,,,,,"['2', '2']","['2', '4', '4', '4']","['2', '1']",[],[],1.28
03.06.,Sels J.,2,,,,,,"['1', '0', '3', '2', '6', '3']","['5', '3']",[],[],[],1.12
03.06.,Trochu P.,0,,,,,,"['2', '2']",[],[],[],[],5.30
29.05.,Sels J.,2,,,,,,"['3', '2']","['4', '3']",[],[],[],1.06
29.05.,Trochu P.,0,,,,,,[],[],[],[],[],7.20
28.05.,Trochu P.,2,,,,,,"['3', '1', '5', '1', '6', '2']","['2', '0']","['2', '0', '4', '0', '5', '1']",[],[],1.50
28.05.,Livet Novkirichka F.,1,,,,,,"['2', '5']","['2', '3', '5', '4']","['1', '4']",[],[],2.44
27.05.,Trochu P.,2,,,,,,"['2', '2', '4', '2']","['2', '1', '5', '2', '6', '5']",[],[],[],4.90
27.05.,Jorda Sanchis D.,0,,,,,,"['1', '0']","['3', '5', '5', '5']",[],[],[],1.14
14.05.,Denisov I.,2,,,,,,"['1', '0']","['2', '0', '5', '1']",[],[],[],1.85
14.05.,Trochu P.,0,,,,,,"['1', '1']",[],[],[],[],1.85
22.01.,Dhamne M.,2,,,,,,"['1', '0', '3', '0', '6', '1']",[],"['5', '5']",[],[],1.61
22.01.,Trochu P.,1,,,,,,[],"['2', '1', '5', '2']","['1', '0']",[],[],2.20
15.01.,Mikrut L.,2,,,,,,"['1', '2']","['2', '0', '5', '3']","['1', '0', '3', '0', '6', '1']",[],[],1.12
15.01.,Trochu P.,1,,,,,,"['2', '0', '3', '1']","['2', '3']",[],[],[],5.35
22.11.2024,Soriano Barrera A.,2,,,,,,"['4', '2']","['2', '1', '5', '2']",[],[],[],1.06
22.11.2024,Trochu P.,0,,,,,,[],[],[],[],[],7.60
21.11.2024,Trochu P.,2,,,,,,"['4', '2']","['2', '1', '4', '3']",[],[],[],2.50
21.11.2024,Steiner M.,0,,,,,,[],"['2', '2']",[],[],[],1.48
20.11.2024,Trochu P.,2,,,,,,"['3', '2', '5', '2']","['2', '1', '4', '1', '6', '1']",[],[],[],1.20
20.11.2024,Kypriotis E.,0,,,,,,[],[],[],[],[],4.14
12.11.2024,Krutykh O.,2,,,,,,"['2', '5', '4', '5']","['1', '0', '3', '0', '5', '0']","['4', '3']",[],[],1.09
12.11.2024,Trochu P.,1,,,,,,"['2', '0', '4', '0', '6', '4']",[],[],[],[],6.34
20.10.2024,Vatutin A.,2,,,,,,1,4,78%,70% (28/40),55% (6/11),100% (2/2),47% (14/30),64% (16/25),50% (5/10),67% (34/51),55% (30/55),60% (64/106),8,0,100% (7/7),63% (5/8),80% (12/15),"['3', '2', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.06
20.10.2024,Trochu P.,0,,,,,,0,4,55%,53% (16/30),36% (9/25),50% (5/10),30% (12/40),45% (5/11),0% (0/2),45% (25/55),33% (17/51),40% (42/106),2,0,38% (3/8),0% (0/7),20% (3/15),[],[],[],[],[],8.20
13.10.2024,Poullain L.,2,,,,,,2,1,61%,70% (26/37),50% (12/24),33% (1/3),42% (13/31),61% (22/36),50% (5/10),62% (38/61),52% (35/67),57% (73/128),8,0,78% (7/9),50% (5/10),63% (12/19),"['1', '0', '3', '2', '6', '3']","['3', '3', '6', '4']",[],[],[],1.05
13.10.2024,Trochu P.,0,,,,,,0,3,46%,58% (18/31),39% (14/36),50% (5/10),30% (11/37),50% (12/24),67% (2/3),48% (32/67),38% (23/61),43% (55/128),2,1,50% (5/10),22% (2/9),37% (7/19),"['1', '1']","['1', '0']",[],[],[],8.30
25.09.2024,Bertimon M.,2,,,,,,"['1', '0', '5', '2']","['3', '2', '5', '2']",[],[],[],1.38
25.09.2024,Trochu P.,0,,,,,,"['3', '5']",[],[],[],[],2.85
19.09.2024,Dussin L.,2,,,,,,"['2', '1', '5', '2']","['1', '0', '3', '0', '5', '4', '6', '5']",[],[],[],1.31
19.09.2024,Trochu P.,0,,,,,,[],"['2', '4', '4', '4', '5', '5']",[],[],[],3.24
18.09.2024,Trochu P.,2,,,,,,"['1', '0', '3', '4', '6', '5']","['1', '0', '2', '1', '3', '4', '5', '4']",[],[],[],1.05
18.09.2024,Maguire C.,0,,,,,,"['1', '1', '3', '1']","['1', '1', '2', '2', '4', '2']",[],[],[],8.45
08.09.2024,Pichler D.,2,,,,,,4,1,64%,74% (25/34),53% (10/19),0% (0/2),27% (8/30),64% (21/33),38% (5/13),66% (35/53),46% (29/63),55% (64/116),7,0,80% (8/10),50% (5/10),65% (13/20),"['2', '1', '4', '1']","['1', '0', '4', '1', '6', '5']",[],[],[],1.32
08.09.2024,Trochu P.,0,,,,,,2,6,48%,73% (22/30),36% (12/33),62% (8/13),26% (9/34),47% (9/19),100% (2/2),54% (34/63),34% (18/53),45% (52/116),3,1,50% (5/10),20% (2/10),35% (7/20),[],"['2', '4', '4', '4']",[],[],[],3.24
22.08.2024,Gabashvili T.,2,,,,,,"['1', '0', '5', '2']","['2', '1', '4', '1']",[],[],[],-
22.08.2024,Trochu P.,0,,,,,,[],[],[],[],[],-
21.08.2024,Trochu P.,2,,,,,,"['3', '1']","['1', '0', '4', '1', '6', '5']",[],[],[],1.33
21.08.2024,Smiej Y.,0,,,,,,[],"['2', '4', '5', '5']",[],[],[],3.12
25.07.2024,Garcian A.,1,,,,,,"['1', '2', '4', '5']","['2', '0']",[],[],[],-
25.07.2024,Trochu P.,0,,,,,,"['2', '0', '5', '3']",[],[],[],[],-
23.07.2024,Trochu P.,2,,,,,,"['5', '4']","['1', '0', '3', '0', '5', '0']",[],[],[],1.70
23.07.2024,Roh H.,0,,,,,,[],[],[],[],[],2.07
