Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
20.09.2024,Sanchez Quilez A.,2,,,,,,"['2', '3']","['2', '1', '5', '2']","['2', '1', '3', '2']",[],[],1.32
20.09.2024,Lerby C.,1,,,,,,"['3', '1', '4', '2', '6', '2']",[],"['2', '2']",[],[],3.14
20.09.2024,Lerby C.,2,,,,,,"['2', '0', '5', '1']","['2', '1', '4', '1']",[],[],[],2.99
20.09.2024,Gonzalez Fernandez M.,0,,,,,,"['2', '5']",[],[],[],[],1.37
11.09.2024,Merida Aguilar D.,2,,,,,,"['4', '3', '6', '3']","['3', '1', '5', '1']",[],[],[],1.06
11.09.2024,Lerby C.,0,,,,,,[],[],[],[],[],7.60
05.09.2024,Rocha F.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['2', '0', '5', '1']",[],[],[],1.61
05.09.2024,Lerby C.,0,,,,,,[],[],[],[],[],2.22
04.09.2024,Lerby C.,2,,,,,,"['5', '5']","['1', '0', '3', '2', '5', '2']","['1', '0', '2', '1', '6', '3']",[],[],3.37
04.09.2024,Fernandez Flores D.,1,,,,,,"['1', '0']","['1', '1']","['1', '1']",[],[],1.29
14.08.2024,D'Agostino S.,2,,,,,,"['3', '4', '4', '5']","['4', '3', '6', '3']","['2', '0', '4', '0']",[],[],1.58
14.08.2024,Lerby C.,1,,,,,,"['2', '0', '5', '3', '6', '4']",[],[],[],[],2.28
08.08.2024,Thanos A.,2,,,,,,"['1', '0', '3', '0', '6', '3']","['2', '0', '4', '0', '6', '6']","['1', '2', '6', '5']",[],[],1.41
08.08.2024,Lerby C.,1,,,,,,"['3', '5']","['1', '4', '3', '4', '6', '5']","['2', '0']",[],[],2.75
07.08.2024,Lerby C.,0,,,,,,[],[],[],[],[],2.03
07.08.2024,Ludoski Z.,0,,,,,,[],[],[],[],[],1.71
02.11.2023,Martinez A.,2,,,,,,"['1', '0', '3', '2', '4', '3', '6', '3']","['4', '2', '5', '3']",[],[],[],1.37
02.11.2023,Lerby C.,0,,,,,,"['2', '2', '3', '3']","['3', '4']",[],[],[],2.91
01.11.2023,Lerby C.,2,,,,,,"['4', '4']","['1', '0', '4', '1']",[],[],[],1.69
01.11.2023,Hasson J.,0,,,,,,"['2', '1']",[],[],[],[],2.05
27.10.2022,Kikuchi Y.,2,,,,,,"['3', '1', '4', '2', '5', '3', '6', '4']","['2', '0', '4', '0', '6', '2']",[],[],[],1.24
27.10.2022,Lerby C.,0,,,,,,"['2', '3', '3', '4', '4', '5']","['1', '4']",[],[],[],3.82
01.08.2019,Lopez Montagud C.,2,,,,,,"['4', '2', '5', '5']","['1', '0']","['2', '0', '4', '0', '6', '0']",[],[],1.23
01.08.2019,Lerby C.,1,,,,,,"['3', '4', '5', '4']","['1', '1', '3', '1', '5', '1']",[],[],[],4.06
30.07.2019,Lerby C.,2,,,,,,"['2', '0', '4', '0']","['4', '3', '6', '3']",[],[],[],6.95
30.07.2019,Barroso Campos A.,0,,,,,,[],[],[],[],[],1.09
02.06.2019,Gimeno Valero C.,2,,,,,,"['1', '1', '3', '1', '5', '1', '6', '2']","['2', '2', '4', '4', '6', '4']",[],[],[],-
02.06.2019,Lerby C.,0,,,,,,"['1', '0', '2', '5']","['2', '1', '4', '3']",[],[],[],-
31.05.2019,Lerby C.,2,,,,,,"['4', '3']","['1', '2', '3', '2']",[],[],[],-
31.05.2019,Sadaoui M.,0,,,,,,[],"['2', '0']",[],[],[],-
30.05.2019,Lerby C.,2,,,,,,"['1', '0']","['2', '0', '4', '2', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],-
30.05.2019,Nguyen P. V.,1,,,,,,"['2', '2']","['2', '3', '3', '4']",[],[],[],-
20.01.2019,Lehecka J.,2,,,,,,"['5', '3']","['1', '0', '5', '4']",[],[],[],-
20.01.2019,Lerby C.,0,,,,,,[],"['1', '1']",[],[],[],-
