20.05.1996,Draper S.,0,2,5,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Rome (Italy),clay,header
13.05.1996,Matsuoka S.,0,4,2,,,,['-'],['-'],['-'],['-'],['-'],0
13.05.1996,Ulihrach B.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Hamburg (Germany),clay,header
06.05.1996,Matsuoka S.,0,1,5,,,,['-'],['-'],['-'],['-'],['-'],0
06.05.1996,Roig F.,2,6,7,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Seoul (South Korea),hard,header
24.04.1996,Matsuoka S.,1,6,6^3,3,,,['-'],['-'],['-'],['-'],['-'],0
24.04.1996,Henman T.,2,3,7^7,6,,,['-'],['-'],['-'],['-'],['-'],0
23.04.1996,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
23.04.1996,Radulescu A.,0,4,1,,,,['-'],['-'],['-'],['-'],['-'],0
22.04.1996,Matsuoka S.,2,6^1,6,6,,,['-'],['-'],['-'],['-'],['-'],0
22.04.1996,Ullyett K.,1,7^7,3,2,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Tokyo (Japan),hard,header
16.04.1996,Matsuoka S.,1,7^7,5,4,,,['-'],['-'],['-'],['-'],['-'],0
16.04.1996,Rusedski G.,2,6^4,7,6,,,['-'],['-'],['-'],['-'],['-'],0
15.04.1996,Matsuoka S.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],0
15.04.1996,Caratti C.,0,1,6^3,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Hong Kong (Hong Kong),hard,header
12.04.1996,Matsuoka S.,1,3,6,6^2,,,['-'],['-'],['-'],['-'],['-'],0
12.04.1996,Siemerink J.,2,6,2,7^7,,,['-'],['-'],['-'],['-'],['-'],0
10.04.1996,Matsuoka S.,2,6,2,6,,,['-'],['-'],['-'],['-'],['-'],0
10.04.1996,Woodforde M.,1,4,6,4,,,['-'],['-'],['-'],['-'],['-'],0
08.04.1996,Matsuoka S.,2,6^5,6,7^8,,,['-'],['-'],['-'],['-'],['-'],0
08.04.1996,Tebbutt M.,1,7^7,4,6^6,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Miami (USA),hard,header
18.03.1996,Matsuoka S.,1,6^5,6,6^2,,,['-'],['-'],['-'],['-'],['-'],0
18.03.1996,Sanchez J.,2,7^7,4,7^7,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Scottsdale (USA),hard,header
07.03.1996,Matsuoka S.,0,3,4,,,,['-'],['-'],['-'],['-'],['-'],0
07.03.1996,Berasategui A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
05.03.1996,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
05.03.1996,Washington M.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Philadelphia (USA),hard,header
26.02.1996,Matsuoka S.,0,2,3,,,,['-'],['-'],['-'],['-'],['-'],0
26.02.1996,Stafford G.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Memphis (USA),hard,header
19.02.1996,Matsuoka S.,0,3,6^4,,,,['-'],['-'],['-'],['-'],['-'],0
19.02.1996,Jensen L.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Australian Open (Australia),hard,header
20.01.1996,Matsuoka S.,0,2,,,,,['-'],['-'],['-'],['-'],['-'],0
20.01.1996,Woodforde M.,0,1,,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Auckland (New Zealand),hard,header
11.01.1996,Matsuoka S.,-,,,,,,['-'],['-'],['-'],['-'],['-'],0
11.01.1996,Frana J.,-,,,,,,['-'],['-'],['-'],['-'],['-'],0
09.01.1996,Matsuoka S.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],0
09.01.1996,Bjorkman J.,0,5,1,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Adelaide (Australia),hard,header
01.01.1996,Matsuoka S.,1,4,7^7,3,,,['-'],['-'],['-'],['-'],['-'],0
01.01.1996,Furlan R.,2,6,6^5,6,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Moscow (Russia),hard,header
08.11.1995,Matsuoka S.,1,2,7^7,3,,,['-'],['-'],['-'],['-'],['-'],0
08.11.1995,Steeb C.,2,6,6^4,6,,,['-'],['-'],['-'],['-'],['-'],0
06.11.1995,Matsuoka S.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],0
06.11.1995,Ivanisevic G.,0,6^5,4,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Beijing (China),hard,header
21.10.1995,Matsuoka S.,1,6,3,4,,,['-'],['-'],['-'],['-'],['-'],0
21.10.1995,Furlan R.,2,3,6,6,,,['-'],['-'],['-'],['-'],['-'],0
20.10.1995,Matsuoka S.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],0
20.10.1995,Draper S.,0,5,3,,,,['-'],['-'],['-'],['-'],['-'],0
18.10.1995,Matsuoka S.,2,6,7^9,,,,['-'],['-'],['-'],['-'],['-'],0
18.10.1995,Lareau S.,0,3,6^7,,,,['-'],['-'],['-'],['-'],['-'],0
16.10.1995,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
16.10.1995,Rehmann L.,0,4,0,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Tokyo 2 (Japan),hard,header
09.10.1995,Matsuoka S.,0,3,3,,,,['-'],['-'],['-'],['-'],['-'],0
09.10.1995,Dreekmann H.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Kuala Lumpur 2 (Malaysia),hard,header
02.10.1995,Matsuoka S.,1,7^7,4,3,,,['-'],['-'],['-'],['-'],['-'],0
02.10.1995,Haarhuis P.,2,6^5,6,6,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  US Open (USA),hard,header
28.08.1995,Korda P.,1,7^7,6^4,6^8,6,,['-'],['-'],['-'],['-'],['-'],0
28.08.1995,Matsuoka S.,2,6^4,7^7,7^10,5,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Long Island (USA),hard,header
25.08.1995,Matsuoka S.,1,7,2,2,,,['-'],['-'],['-'],['-'],['-'],0
25.08.1995,Kafelnikov Y.,2,5,6,6,,,['-'],['-'],['-'],['-'],['-'],0
23.08.1995,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
23.08.1995,Chesnokov A.,0,2,3,,,,['-'],['-'],['-'],['-'],['-'],0
21.08.1995,Matsuoka S.,2,6,7^9,,,,['-'],['-'],['-'],['-'],['-'],0
21.08.1995,Karbacher B.,0,4,6^7,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  New Haven 2 (USA),hard,header
14.08.1995,Matsuoka S.,0,4,4,,,,['-'],['-'],['-'],['-'],['-'],0
14.08.1995,Siemerink J.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Los Angeles (USA),hard,header
02.08.1995,Matsuoka S.,1,3,6,6^5,,,['-'],['-'],['-'],['-'],['-'],0
02.08.1995,Hlasek J.,2,6,4,7^7,,,['-'],['-'],['-'],['-'],['-'],0
31.07.1995,Matsuoka S.,2,6,2,6,,,['-'],['-'],['-'],['-'],['-'],0
31.07.1995,Woodforde M.,1,3,6,2,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Wimbledon (United Kingdom),grass,header
07.07.1995,Matsuoka S.,1,7,3,4,2,,['-'],['-'],['-'],['-'],['-'],0
07.07.1995,Sampras P.,3,6,6,6,6,,['-'],['-'],['-'],['-'],['-'],0
06.07.1995,Matsuoka S.,3,6,6,6,,,['-'],['-'],['-'],['-'],['-'],0
06.07.1995,Joyce M.,0,3,2,4,,,['-'],['-'],['-'],['-'],['-'],0
05.07.1995,Matsuoka S.,3,7,3,6,7,6,['-'],['-'],['-'],['-'],['-'],0
05.07.1995,Frana J.,2,6,6,7,6,3,['-'],['-'],['-'],['-'],['-'],0
04.07.1995,Matsuoka S.,3,6,6,6,,,['-'],['-'],['-'],['-'],['-'],0
04.07.1995,Knowles M.,0,1,4,2,,,['-'],['-'],['-'],['-'],['-'],0
03.07.1995,Matsuoka S.,3,6,6,3,6,6,['-'],['-'],['-'],['-'],['-'],0
03.07.1995,Novacek K.,2,4,7,6,3,4,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Nottingham (United Kingdom),grass,header
23.06.1995,Matsuoka S.,1,7^7,6^8,6^4,,,['-'],['-'],['-'],['-'],['-'],0
23.06.1995,Woodforde M.,2,6^3,7^10,7^7,,,['-'],['-'],['-'],['-'],['-'],0
21.06.1995,Matsuoka S.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],0
21.06.1995,Washington M.,0,2,6^4,,,,['-'],['-'],['-'],['-'],['-'],0
19.06.1995,Matsuoka S.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],0
19.06.1995,Palmer J.,1,6,4,3,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Rosmalen (Netherlands),grass,header
12.06.1995,Matsuoka S.,1,6,3,6^3,,,['-'],['-'],['-'],['-'],['-'],0
12.06.1995,Krajicek R.,2,4,6,7^7,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  French Open (France) - Qualification,clay,header
22.05.1995,Matsuoka S.,1,7,6^3,4,,,['-'],['-'],['-'],['-'],['-'],0
22.05.1995,Eagle J.,2,5,7^7,6,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Seoul (South Korea),hard,header
24.04.1995,Matsuoka S.,0,6^2,3,,,,['-'],['-'],['-'],['-'],['-'],0
24.04.1995,Ho T.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Tokyo (Japan),hard,header
11.04.1995,Matsuoka S.,0,4,2,,,,['-'],['-'],['-'],['-'],['-'],0
11.04.1995,Chang M.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
10.04.1995,Matsuoka S.,2,4,6,7^7,,,['-'],['-'],['-'],['-'],['-'],0
10.04.1995,Holm H.,1,6,3,6^5,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Miami (USA),hard,header
14.03.1995,Matsuoka S.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],0
14.03.1995,Agassi A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
13.03.1995,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
13.03.1995,Rikl D.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Australian Open (Australia),hard,header
16.01.1995,Matsuoka S.,2,3,6^8,6,7^7,1,['-'],['-'],['-'],['-'],['-'],0
16.01.1995,Carlsen K.,3,6,7^10,2,6^3,6,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Jakarta (Indonesia),hard,header
09.01.1995,Matsuoka S.,1,6,3,4,,,['-'],['-'],['-'],['-'],['-'],0
09.01.1995,Schaller G.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Doha (Qatar),hard,header
04.01.1995,Matsuoka S.,0,1,3,,,,['-'],['-'],['-'],['-'],['-'],0
04.01.1995,Zoecke M.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
02.01.1995,Matsuoka S.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],0
02.01.1995,Apell J.,0,6^3,4,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Beijing (China),hard,header
18.10.1994,Matsuoka S.,0,6^4,4,,,,['-'],['-'],['-'],['-'],['-'],0
18.10.1994,Chang M.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],0
17.10.1994,Matsuoka S.,2,3,6,7^10,,,['-'],['-'],['-'],['-'],['-'],0
17.10.1994,Ho T.,1,6,3,6^8,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Tokyo 2 (Japan),hard,header
10.10.1994,Matsuoka S.,1,6^2,6,3,,,['-'],['-'],['-'],['-'],['-'],0
10.10.1994,Woodbridge T.,2,7^7,3,6,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Kuala Lumpur 2 (Malaysia),hard,header
29.09.1994,Matsuoka S.,1,4,7,3,,,['-'],['-'],['-'],['-'],['-'],0
29.09.1994,Mronz A.,2,6,5,6,,,['-'],['-'],['-'],['-'],['-'],0
28.09.1994,Matsuoka S.,2,7^10,7^7,,,,['-'],['-'],['-'],['-'],['-'],0
28.09.1994,Kulti N.,0,6^8,6^4,,,,['-'],['-'],['-'],['-'],['-'],0
26.09.1994,Matsuoka S.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],0
26.09.1994,Haarhuis P.,0,6^1,2,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
25.08.1994,Matsuoka S.,0,1,1,,,,['-'],['-'],['-'],['-'],['-'],0
25.08.1994,Sznajder A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
24.08.1994,Matsuoka S.,2,3,7,6,,,['-'],['-'],['-'],['-'],['-'],0
24.08.1994,Winnink J.,1,6,6,3,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  New Haven 2 (USA),hard,header
15.08.1994,Matsuoka S.,1,3,7,2,,,['-'],['-'],['-'],['-'],['-'],0
15.08.1994,Washington M.,2,6,5,6,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Wimbledon (United Kingdom),grass,header
27.06.1994,Matsuoka S.,0,2,5,4,,,['-'],['-'],['-'],['-'],['-'],0
27.06.1994,Woodforde M.,3,6,7,6,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  London (United Kingdom),grass,header
08.06.1994,Matsuoka S.,0,6^2,2,,,,['-'],['-'],['-'],['-'],['-'],0
08.06.1994,Sampras P.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],0
07.06.1994,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
07.06.1994,Hlasek J.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],0
06.06.1994,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
06.06.1994,Alami K.,0,4,4,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Seoul (South Korea),hard,header
18.04.1994,Matsuoka S.,0,6^6,2,,,,['-'],['-'],['-'],['-'],['-'],0
18.04.1994,Tarango J.,2,7^8,6,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Hong Kong (Hong Kong),hard,header
13.04.1994,Matsuoka S.,0,3,6^2,,,,['-'],['-'],['-'],['-'],['-'],0
13.04.1994,Rafter P.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],0
11.04.1994,Matsuoka S.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],0
11.04.1994,Ruah M.,0,5,4,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Tokyo (Japan),hard,header
04.04.1994,Matsuoka S.,1,4,6,3,,,['-'],['-'],['-'],['-'],['-'],0
04.04.1994,Pate D.,2,6,1,6,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Osaka (Japan),hard,header
28.03.1994,Matsuoka S.,1,7^7,4,5,,,['-'],['-'],['-'],['-'],['-'],0
28.03.1994,Holm H.,2,6^2,6,7,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Miami (USA),hard,header
10.03.1994,Matsuoka S.,1,6,3,3,,,['-'],['-'],['-'],['-'],['-'],0
10.03.1994,Ivanisevic G.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],0
07.03.1994,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
07.03.1994,Ruah M.,0,3,4,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Australian Open (Australia),hard,header
17.01.1994,Matsuoka S.,1,6,6^4,6^2,4,,['-'],['-'],['-'],['-'],['-'],0
17.01.1994,Antonitsch A.,3,4,7^7,7^7,6,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Sydney (Australia),hard,header
12.01.1994,Matsuoka S.,1,6,4,6^3,,,['-'],['-'],['-'],['-'],['-'],0
12.01.1994,Korda P.,2,2,6,7^7,,,['-'],['-'],['-'],['-'],['-'],0
10.01.1994,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
10.01.1994,Mansdorf A.,0,4,2,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Doha (Qatar),hard,header
03.01.1994,Matsuoka S.,1,4,6,4,,,['-'],['-'],['-'],['-'],['-'],0
03.01.1994,Ivanisevic G.,2,6,0,6,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Beijing (China),hard,header
20.10.1993,Matsuoka S.,1,4,7^7,5,,,['-'],['-'],['-'],['-'],['-'],0
20.10.1993,Chang M.,2,6,6^3,7,,,['-'],['-'],['-'],['-'],['-'],0
18.10.1993,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
18.10.1993,Annacone P.,0,4,2,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Tokyo 2 (Japan),hard,header
11.10.1993,Matsuoka S.,0,4,5,,,,['-'],['-'],['-'],['-'],['-'],0
11.10.1993,Ho T.,2,6,7,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  US Open (USA),hard,header
02.09.1993,Matsuoka S.,1,6,2,5,6,,['-'],['-'],['-'],['-'],['-'],0
02.09.1993,Black B.,3,3,6,7,7,,['-'],['-'],['-'],['-'],['-'],0
30.08.1993,Matsuoka S.,3,6,6,6,,,['-'],['-'],['-'],['-'],['-'],0
30.08.1993,Olhovskiy A.,0,2,3,2,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
27.08.1993,Matsuoka S.,2,6,3,7,,,['-'],['-'],['-'],['-'],['-'],0
27.08.1993,Schmidt R.,1,4,6,6,,,['-'],['-'],['-'],['-'],['-'],0
26.08.1993,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
26.08.1993,Renstrom M.,0,3,2,,,,['-'],['-'],['-'],['-'],['-'],0
25.08.1993,Matsuoka S.,2,6,7,,,,['-'],['-'],['-'],['-'],['-'],0
25.08.1993,Godwin N.,0,1,5,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Washington (USA),hard,header
22.07.1993,Matsuoka S.,0,3,3,,,,['-'],['-'],['-'],['-'],['-'],0
22.07.1993,Todd M.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
21.07.1993,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
21.07.1993,Weiss R.,0,4,4,,,,['-'],['-'],['-'],['-'],['-'],0
20.07.1993,Matsuoka S.,2,6,6^3,6,,,['-'],['-'],['-'],['-'],['-'],0
20.07.1993,Morgan J.,1,3,7^7,4,,,['-'],['-'],['-'],['-'],['-'],0
19.07.1993,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
19.07.1993,Roddick J.,0,2,3,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Newport (USA),grass,header
09.07.1993,Matsuoka S.,1,7^7,4,4,,,['-'],['-'],['-'],['-'],['-'],0
09.07.1993,Rusedski G.,2,6^1,6,6,,,['-'],['-'],['-'],['-'],['-'],0
07.07.1993,Matsuoka S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
07.07.1993,Ruah M.,0,1,4,,,,['-'],['-'],['-'],['-'],['-'],0
05.07.1993,Matsuoka S.,2,6,3,7^7,,,['-'],['-'],['-'],['-'],['-'],0
05.07.1993,Shelton B.,1,4,6,6^3,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Wimbledon (United Kingdom),grass,header
26.06.1993,Matsuoka S.,1,4,6,4,3,,['-'],['-'],['-'],['-'],['-'],0
26.06.1993,Woodforde M.,3,6,2,6,6,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  Manchester (United Kingdom),grass,header
14.06.1993,Matsuoka S.,1,4,7,3,,,['-'],['-'],['-'],['-'],['-'],0
14.06.1993,Stoltenberg J.,2,6,5,6,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  London (United Kingdom),grass,header
08.06.1993,Matsuoka S.,0,3,6^1,,,,['-'],['-'],['-'],['-'],['-'],0
08.06.1993,Martin T.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],0
07.06.1993,Matsuoka S.,2,7^11,6,,,,['-'],['-'],['-'],['-'],['-'],0
07.06.1993,Borwick N.,0,6^9,3,,,,['-'],['-'],['-'],['-'],['-'],0
ATP - SINGLES :  French Open (France),clay,header
