Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
22.01.,Gombos N.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['3', '1', '5', '1']",[],[],[],1.06
22.01.,Calzi R.,0,,,,,,[],"['2', '5']",[],[],[],7.30
05.09.2024,Knaff A.,2,,,,,,"['1', '0', '4', '1']","['2', '1']",[],[],[],1.13
05.09.2024,Calzi R.,0,,,,,,[],[],[],[],[],5.64
29.08.2024,Oliveira G.,2,,,,,,"['1', '0', '5', '2']","['6', '5']",[],[],[],1.08
29.08.2024,Calzi R.,0,,,,,,[],[],[],[],[],6.85
28.08.2024,Calzi R.,2,,,,,,"['2', '0', '5', '1']",[],"['5', '4']",[],[],1.09
28.08.2024,Wong T. F.,1,,,,,,[],"['4', '2', '6', '2']",[],[],[],6.47
06.08.2024,Walters M.,2,,,,,,"['2', '0']","['4', '3']","['4', '2', '6', '2']",[],[],1.30
06.08.2024,Calzi R.,1,,,,,,[],"['5', '5']",[],[],[],3.31
08.05.2024,Ferrari G.,2,,,,,,"['1', '0', '2', '1', '4', '1']","['5', '4']",[],[],[],1.06
08.05.2024,Calzi R.,0,,,,,,"['1', '1', '2', '4']",[],[],[],[],7.80
09.04.2024,Speziali F.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['3', '1', '6', '2']",[],[],[],1.37
09.04.2024,Calzi R.,0,,,,,,[],[],[],[],[],2.92
10.01.2024,Wassermann D.,2,,,,,,[],"['1', '1', '2', '2', '4', '2']","['1', '0', '3', '0']",[],[],1.12
10.01.2024,Calzi R.,1,,,,,,"['6', '5']","['1', '0', '2', '1']",[],[],[],5.67
26.04.2023,Curras Abasolo T.,2,,,,,,"['3', '1', '5', '3', '7', '5']","['2', '0', '3', '1']",[],[],[],1.29
26.04.2023,Calzi R.,0,,,,,,"['3', '4', '4', '5']","['1', '2']",[],[],[],3.34
05.02.2023,Calzi R.,2,,,,,,"['2', '1', '4', '3']","['1', '0', '2', '1', '6', '5']",[],[],[],-
05.02.2023,Badenhorst D.,0,,,,,,"['2', '2']","['1', '1', '4', '4']",[],[],[],-
25.01.2023,Matas Ortega X.,2,,,,,,[],"['1', '1', '4', '2']","['2', '1', '4', '1', '6', '1']",[],[],1.28
25.01.2023,Calzi R.,1,,,,,,"['1', '0', '4', '1']","['1', '0']",[],[],[],3.40
24.08.2022,Vanshelboim E.,2,,,,,,"['2', '1', '3', '2', '4', '3', '6', '3']","['2', '0', '4', '2', '6', '2']",[],[],[],1.02
24.08.2022,Calzi R.,0,,,,,,"['2', '2', '3', '3']","['2', '3']",[],[],[],11.50
25.06.2022,Tkemaladze Z.,2,,,,,,"['2', '1', '5', '2', '6', '3']","['3', '1']",[],[],[],-
25.06.2022,Calzi R.,0,,,,,,"['3', '5']",[],[],[],[],-
24.06.2022,Calzi R.,2,,,,,,"['1', '0', '5', '2']","['1', '2', '4', '5']","['2', '4', '5', '5']",[],[],-
24.06.2022,Raicevic D.,1,,,,,,[],"['2', '0', '4', '2']","['1', '0', '3', '0']",[],[],-
26.08.2021,Kopp S.,2,,,,,,"['4', '2', '6', '2']","['1', '1', '3', '1', '5', '1']",[],[],[],1.17
26.08.2021,Calzi R.,0,,,,,,[],"['1', '0']",[],[],[],4.90
25.08.2021,Calzi R.,2,,,,,,"['5', '5']","['1', '1', '5', '3', '6', '4']","['4', '2', '6', '2']",[],[],3.74
25.08.2021,Wiskandt M.,1,,,,,,"['2', '1', '6', '5']","['1', '0', '4', '5']",[],[],[],1.26
19.06.2021,Calzi R.,2,,,,,,"['1', '1', '3', '3', '6', '4']","['2', '0', '4', '0', '6', '0']",[],[],[],1.65
19.06.2021,Sigurdsson E.,0,,,,,,"['1', '0', '2', '1']",[],[],[],[],2.26
17.06.2021,Calzi R.,2,,,,,,"['1', '2', '3', '2', '6', '3']","['1', '1', '4', '4', '6', '4']",[],[],[],1.10
17.06.2021,Delicata L.,0,,,,,,"['2', '0']","['1', '0', '4', '3']",[],[],[],7.70
